##Alpha(50mT) X DEG X DEG
200.58 -0.0001812 132 0.13648 -0.89844
204.76 -0.00022507 137.45 0.13635 -0.875
210.64 -0.00022698 137.87 0.13635 -0.75
215.29 -0.00024223 138.81 0.13642 -0.8125
220 -0.00029183 144.67 0.13642 -0.89844
225.07 -0.00029564 145.34 0.13642 -0.8125
230.76 -0.00031853 146.65 0.13635 -0.70313
235.66 -0.00033188 147.93 0.13642 -0.75782
240.44 -0.00035286 149.88 0.13642 -0.75
245.47 -0.00038147 151.34 0.13629 -0.75782
250.29 -0.00040817 153.06 0.13642 -0.89844
255.27 -0.00042534 154.42 0.13635 -0.84375
260.31 -0.00043679 154.76 0.13642 -0.89844
265.31 -0.00042916 154.33 0.13635 -0.84375
270.42 -0.0004406 155.37 0.13648 -1
275.43 -0.00041771 153.16 0.13642 -1
280.53 -0.00040245 152.58 0.13642 -0.8125
285.7 -0.00038719 152.24 0.13642 -0.85938
289.81 -0.00039673 151.72 0.13648 -0.96875
295.59 -0.00038147 151.06 0.13648 -0.78907
299.91 -0.00034332 149.65 0.13642 -0.75782
304.84 -0.00036621 150.96 0.13648 -0.78907
309.79 -0.00032234 146.92 0.13648 -0.82813
315.08 -0.00032234 147.34 0.13648 -0.8125
320.33 -0.00029564 146.31 0.13648 -0.89844
325.3 -0.00025368 141.01 0.13648 -0.89844
330.31 -0.00022507 137.66 0.13642 -0.71875
335.64 -0.00019455 132.86 0.13648 -0.77344
340.66 -0.0001812 131.54 0.13642 -0.70313
345.61 -0.00016594 128.15 0.13648 -0.85938
350.69 -0.0001297 121.83 0.13648 -0.75
354.75 -0.00013161 121.63 0.13642 -0.72657
360.21 -0.0001297 122.25 0.13642 -0.77344
0.2 -0.00014687 124.83 0.13642 -0.88282
5.01 -0.00013161 123.02 0.13642 -0.875
9.78 -0.00013161 122.59 0.13635 -0.80469
14.66 -0.00016976 129.66 0.13635 -0.77344
20.55 -0.00016594 129.56 0.13642 -0.84375
25.1 -0.00019455 133.56 0.13635 -0.75782
29.95 -0.00021362 137.32 0.13642 -0.84375
34.87 -0.00025177 141.15 0.13635 -0.75782
40.29 -0.00025368 140.56 0.13642 -0.78907
45.28 -0.00026131 142.2 0.13642 -0.77344
49.72 -0.00027085 142.16 0.13642 -0.84375
55.38 -0.00032616 147.96 0.13635 -0.80469
60.13 -0.00035858 150.53 0.13642 -0.8125
64.95 -0.00037194 152.21 0.13635 -0.75782
70.47 -0.00040054 152.86 0.13635 -0.75782
75.53 -0.00041771 153.7 0.13642 -0.89844
80.51 -0.00040245 152.77 0.13642 -0.92969
85.78 -0.00043679 155.77 0.13642 -0.88282
89.74 -0.00044251 155.09 0.13648 -0.89844
95.07 -0.0004406 155.55 0.13642 -0.85938
100.31 -0.0004158 154.82 0.13642 -0.6875
105.56 -0.00041771 153.99 0.13642 -0.89844
109.76 -0.00040245 153.43 0.13642 -0.84375
115.28 -0.0003624 150.45 0.13642 -0.77344
120.24 -0.00037194 151.62 0.13648 -0.8125
125.66 -0.0003643 150.16 0.13648 -0.80469
130.64 -0.00029755 145.28 0.13642 -0.78907
134.96 -0.00029755 145.71 0.13642 -0.75
139.98 -0.00029183 144.83 0.13648 -0.72657
145.04 -0.00030518 146.52 0.13642 -0.80469
150.13 -0.00025559 140.52 0.13648 -0.6875
155.11 -0.00022507 136.07 0.13648 -0.78907
160.13 -0.00023461 137.35 0.13648 -0.75
165.31 -0.00018311 130.19 0.13648 -0.82813
170.46 -0.00018501 132.52 0.13648 -0.77344
175.41 -0.00018501 131.38 0.13648 -0.85938
180.5 -0.00016594 128.43 0.13648 -0.84375
185.59 -0.00014687 124.83 0.13635 -0.78907
189.73 -0.00016594 128.82 0.13642 -0.75
195.59 -0.00014877 125.23 0.13642 -0.80469
200.58 -0.00018501 131.12 0.13635 -0.70313
204.76 -0.0002327 138.99 0.13635 -0.80469
210.64 -0.00021172 135.22 0.13642 -0.82813
215.29 -0.00028038 143.17 0.13642 -0.80469
220 -0.00026131 141.02 0.13648 -0.82813
225.07 -0.00030899 146.16 0.13642 -0.875
230.76 -0.00035477 149.75 0.13642 -0.75782
235.66 -0.00035477 149.88 0.13642 -0.75782
240.44 -0.0003891 152.25 0.13642 -0.70313
245.47 -0.00041008 153.15 0.13642 -0.89844
250.29 -0.0004654 155.61 0.13642 -0.77344
255.27 -0.00046349 156.05 0.13635 -0.75782
260.31 -0.00045395 155.76 0.13642 -0.89844
265.31 -0.00046349 156.02 0.13642 -0.71875
270.42 -0.00047112 156.33 0.13642 -0.84375
275.43 -0.00049973 157.79 0.13642 -0.75
280.53 -0.00048256 157.03 0.13642 -0.72657
285.7 -0.00047493 156.31 0.13635 -0.5625
289.81 -0.00042725 153.52 0.13642 -0.57813
295.59 -0.00039673 152.28 0.13635 -0.59375
299.91 -0.00038338 150.99 0.13642 -0.625
304.84 -0.00035858 149.82 0.13648 -0.6875
309.79 -0.00034523 148.86 0.13642 -0.72657
315.08 -0.0003357 148.52 0.13642 -0.64844
320.33 -0.0002842 143.82 0.13648 -0.77344
325.3 -0.00025749 140.66 0.13642 -0.6875
330.31 -0.00022507 137.45 0.13648 -0.82813
335.64 -0.00024796 138.95 0.13648 -0.88282
340.66 -0.00021362 135.66 0.13642 -0.875
345.61 -0.00019836 133.81 0.13642 -0.78907
350.69 -0.00017548 129.75 0.13642 -0.89844
354.75 -0.00017738 129.63 0.13642 -0.6875
360.21 -0.00014687 125.27 0.13635 -0.80469
0.2 -0.00015259 126.27 0.13642 -0.75782
5.01 -0.00014114 124.2 0.13635 -0.625
9.78 -0.00014305 123.78 0.13642 -0.78907
14.66 -0.00015259 125.96 0.13642 -0.85938
20.55 -0.00018692 132.08 0.13642 -0.78907
25.1 -0.00020027 134.52 0.13635 -0.9375
29.95 -0.00023461 138.26 0.13642 -0.85938
34.87 -0.00025559 141.6 0.13642 -0.82813
40.29 -0.00025177 140.87 0.13642 -0.67969
45.28 -0.00029183 144.52 0.13635 -0.72657
49.72 -0.00032044 147.06 0.13635 -0.625
55.38 -0.00035858 151.14 0.13642 -0.72657
60.13 -0.00039864 152.95 0.13642 -0.75782
64.95 -0.00038529 152.06 0.13642 -0.8125
70.47 -0.00043106 154.68 0.13635 -0.70313
75.53 -0.00043679 155.2 0.13629 -0.71875
80.51 -0.00046921 156.62 0.13635 -0.82813
85.78 -0.0004673 156.62 0.13642 -0.82813
89.74 -0.00046349 156.39 0.13635 -0.70313
95.07 -0.00046158 156.15 0.13635 -0.70313
100.31 -0.00044823 154.91 0.13648 -0.75782
105.56 -0.00043869 155.46 0.13642 -0.75782
109.76 -0.00042343 153.98 0.13642 -0.8125
115.28 -0.00043679 155.12 0.13642 -0.75782
120.24 -0.00039482 151.71 0.13642 -0.75
125.66 -0.00035477 149.88 0.13648 -0.77344
130.64 -0.00033951 149.11 0.13648 -0.78907
134.96 -0.00032807 148.09 0.13648 -0.88282
139.98 -0.00031281 146.8 0.13648 -0.78907
145.04 -0.00027657 143.34 0.13648 -0.72657
150.13 -0.00029183 145.17 0.13648 -0.75
155.11 -0.00024796 139.62 0.13648 -0.75782
160.13 -0.00023842 139.35 0.13648 -0.8125
165.31 -0.00025368 141.01 0.13648 -0.84375
170.46 -0.00019836 133.34 0.13654 -0.90625
175.41 -0.00014496 124.83 0.13648 -0.80469
180.5 -0.00013924 124.34 0.13648 -0.84375
185.59 -0.00015259 126.63 0.13648 -0.82813
189.73 -0.00018883 132.11 0.13648 -0.875
195.59 -0.00017929 130.78 0.13642 -0.8125
200.58 -0.0002079 135.46 0.13642 -0.78907
204.76 -0.00025749 141.2 0.13642 -0.72657
210.64 -0.00020409 133.62 0.13648 -0.85938
215.29 -0.00027847 144.13 0.13648 -0.88282
220 -0.00029946 145.56 0.13648 -0.84375
225.07 -0.0003357 148.66 0.13648 -0.80469
230.76 -0.00034332 149.02 0.13648 -0.9375
235.66 -0.00037003 150.89 0.13648 -0.80469
240.44 -0.00039482 152.56 0.13648 -0.88282
245.47 -0.00040627 152.4 0.13642 -0.75782
250.29 -0.00040245 153.05 0.13648 -0.92969
255.27 -0.00044441 155.53 0.13648 -0.80469
260.31 -0.00045586 155.82 0.13654 -0.875
265.31 -0.00046349 156.49 0.13654 -0.89844
270.42 -0.00046921 156.35 0.13654 -0.80469
275.43 -0.00044632 155.43 0.13654 -0.71875
280.53 -0.00044632 155.08 0.13654 -0.85938
285.7 -0.00040245 152.77 0.13654 -0.89844
289.81 -0.0004158 153.16 0.13666 -0.84375
295.59 -0.0003891 151.49 0.13666 -0.84375
299.91 -0.00036621 149.88 0.1366 -0.77344
304.84 -0.0003624 149.74 0.1366 -0.78907
309.79 -0.00032234 146.58 0.1366 -0.85938
315.08 -0.00031853 146.86 0.13666 -0.75
320.33 -0.00031853 146.86 0.13654 -0.8125
325.3 -0.00027847 142.35 0.13654 -0.80469
330.31 -0.00025749 140.7 0.13648 -0.80469
335.64 -0.00022507 136.97 0.1366 -0.90625
340.66 -0.00020409 133.82 0.13654 -0.72657
345.61 -0.00017548 129.8 0.13648 -0.82813
350.69 -0.00017357 129.49 0.13648 -0.8125
354.75 -0.00013924 123.16 0.13654 -0.80469
360.21 -0.00013542 122.73 0.13648 -0.6875
0.2 -0.0001545 127.02 0.13648 -0.78907
5.01 -0.00012207 120.68 0.13648 -0.67969
9.78 -0.00013733 122.52 0.13648 -0.71875
14.66 -0.00016785 129.06 0.13648 -0.8125
20.55 -0.0001812 131.05 0.13642 -0.78907
25.1 -0.00019836 133.33 0.13648 -0.9375
29.95 -0.00019455 132.63 0.13642 -0.75
34.87 -0.00024414 139.88 0.13648 -0.72657
40.29 -0.00027085 142.29 0.13648 -0.75782
45.28 -0.00029755 145.28 0.13648 -0.78907
49.72 -0.00031471 146.45 0.13648 -0.78907
55.38 -0.0003376 147.91 0.13654 -0.99219
60.13 -0.00037003 151.2 0.13648 -0.77344
64.95 -0.00039292 152.17 0.13654 -0.80469
70.47 -0.00043679 155.4 0.13648 -0.8125
75.53 -0.00046158 156.05 0.13648 -0.77344
80.51 -0.00043488 154.58 0.13654 -0.89844
85.78 -0.00045014 155.77 0.13648 -0.78907
89.74 -0.00044823 155.51 0.13648 -0.75
95.07 -0.00043679 155.02 0.13648 -0.88282
100.31 -0.00043679 154.76 0.13648 -0.75782
105.56 -0.00044823 155.34 0.13654 -0.85938
109.76 -0.00044441 154.74 0.13648 -0.78907
115.28 -0.00039673 152.75 0.1366 -0.90625
120.24 -0.00037575 150.94 0.13654 -0.85938
125.66 -0.00037384 150.33 0.1366 -0.85938
130.64 -0.00031853 147.29 0.13654 -0.875
134.96 -0.00029946 146.08 0.13654 -0.84375
139.98 -0.00031662 147.08 0.1366 -0.86719
145.04 -0.00029183 143.92 0.13666 -0.88282
150.13 -0.00027085 142.29 0.13666 -0.72657
155.11 -0.00026131 141.96 0.13666 -0.75
160.13 -0.00025749 141.38 0.13672 -0.80469
165.31 -0.00023651 137.98 0.13672 -0.89844
170.46 -0.00020981 135.45 0.13672 -0.86719
175.41 -0.00018692 132.29 0.13654 -0.88282
180.5 -0.00018311 132.03 0.13654 -0.90625
185.59 -0.00017166 130.91 0.13654 -0.80469
189.73 -0.00017357 130.67 0.13648 -0.80469
195.59 -0.00018692 132.55 0.13654 -0.8125
200.58 -0.00022316 137.23 0.13654 -0.875
204.76 -0.00024605 140.53 0.13648 -0.70313
210.64 -0.00026512 142.32 0.13648 -0.82813
215.29 -0.00030518 145.51 0.13654 -0.77344
220 -0.00029183 144.52 0.13654 -0.8125
225.07 -0.00030518 145.3 0.13648 -0.72657
230.76 -0.00031662 146.31 0.13654 -0.88282
235.66 -0.00033379 147.91 0.13654 -0.88282
240.44 -0.00039482 152.36 0.13648 -0.80469
245.47 -0.00041771 153.61 0.13648 -0.88282
250.29 -0.00046158 155.7 0.13648 -0.75782
255.27 -0.00045586 156.01 0.13648 -0.75
260.31 -0.00045395 156.18 0.13654 -0.85938
265.31 -0.00044823 155.07 0.1366 -0.82813
270.42 -0.0004654 155.77 0.13654 -0.875
275.43 -0.00045777 155.99 0.13654 -0.72657
280.53 -0.00045777 155.74 0.13654 -0.78907
285.7 -0.0004158 153.52 0.13654 -0.6875
289.81 -0.0004158 153.34 0.13654 -0.75
295.59 -0.00042153 153.79 0.13654 -0.80469
299.91 -0.00034332 148.82 0.13654 -0.8125
304.84 -0.00035095 149.43 0.13654 -0.6875
309.79 -0.00032425 147.41 0.1366 -0.84375
315.08 -0.00030518 146.31 0.13654 -0.77344
320.33 -0.00031281 146.45 0.1366 -0.8125
325.3 -0.00025749 140.97 0.13648 -0.75782
330.31 -0.00025368 140.38 0.13654 -0.8125
335.64 -0.00021553 135.66 0.13654 -0.63282
340.66 -0.00018311 131.54 0.13654 -0.78907
345.61 -0.00019264 133.53 0.13654 -0.80469
350.69 -0.0001564 127.47 0.13654 -0.88282
354.75 -0.00018692 132.31 0.13648 -0.72657
360.21 -0.0001564 127.02 0.13654 -0.78907
