##Alpha(50mT) X DEG X DEG
235.66 0.00011253 81.29 0.14008 -0.875
240.44 0.00010491 81.774 0.14008 -0.85938
245.47 8.5831E-5 83.313 0.14008 -0.91407
250.29 7.6294E-5 84.165 0.14002 -0.875
255.27 4.7684E-5 86.235 0.14002 -0.85938
260.31 1.1444E-5 89.086 0.14002 -0.76563
265.31 -3.2425E-5 92.438 0.14002 -0.85157
270.42 -5.9128E-5 94.508 0.14002 -0.89063
275.43 -0.00010872 98.336 0.14002 -0.91407
280.53 -0.00011826 98.829 0.13995 -0.85938
285.7 -0.0001297 99.852 0.14002 -0.9375
289.81 -0.00012589 99.626 0.13995 -0.90625
295.59 -0.00016213 102.29 0.13995 -0.85938
299.91 -0.00017166 102.97 0.13995 -0.94532
304.84 -0.00015259 101.73 0.13989 -0.83594
309.79 -0.00014877 101.23 0.13995 -0.88282
315.08 -0.00013542 100.31 0.14002 -0.94532
320.33 -0.00012779 99.54 0.14002 -0.85938
325.3 -0.00013542 100.38 0.13995 -0.90625
330.31 -0.00011063 98.305 0.13995 -0.96094
335.64 -0.00010872 98.305 0.14002 -0.9375
340.66 -6.8665E-5 95.141 0.14002 -0.96875
345.61 -7.6294E-5 95.696 0.14002 -0.94532
350.69 -3.8147E-5 92.704 0.13995 -0.90625
354.75 -1.7166E-5 91.29 0.14002 -0.89063
360.21 3.2425E-5 87.282 0.14002 -0.91407
0.2 3.4332E-5 87.282 0.14002 -0.91407
5.01 6.8665E-5 84.696 0.14008 -0.98438
9.78 7.4387E-5 84.126 0.14002 -0.96094
14.66 0.00012016 80.657 0.14008 -0.94532
20.55 0.00015831 77.743 0.14008 -0.92969
25.1 0.00014496 78.758 0.14008 -0.85938
29.95 0.00016594 77.399 0.14002 -0.79688
34.87 0.00016785 77.032 0.14002 -0.875
40.29 0.00016403 77.422 0.14002 -0.90625
45.28 0.00016213 77.602 0.13989 -0.76563
49.72 0.00014687 78.508 0.13995 -0.83594
55.38 0.0001545 78.165 0.13995 -0.96094
60.13 0.00013161 80.079 0.13995 -0.76563
64.95 0.00011253 81.321 0.13995 -0.85157
70.47 8.0109E-5 83.852 0.14002 -0.875
75.53 5.5313E-5 85.641 0.14002 -0.91407
80.51 2.6703E-5 87.805 0.13995 -0.85157
85.78 2.0981E-5 88.305 0.13995 -0.90625
89.74 -5.3406E-5 93.993 0.13995 -0.91407
95.07 -7.8202E-5 96.047 0.13989 -0.90625
100.31 -9.1553E-5 96.899 0.13995 -0.85938
105.56 -8.5831E-5 96.641 0.13995 -0.98438
109.76 -9.5368E-5 97.383 0.13989 -0.96875
115.28 -0.00010491 97.891 0.13995 -1.0391
120.24 -0.00012016 99.165 0.13995 -0.96875
125.66 -0.0001297 99.743 0.13995 -0.90625
130.64 -0.00012398 99.415 0.13995 -0.79688
134.96 -0.00012016 99.04 0.13995 -0.88282
139.98 -9.3461E-5 96.899 0.13995 -0.90625
145.04 -6.2943E-5 94.586 0.13995 -0.96094
150.13 -0.000103 97.641 0.13995 -0.94532
155.11 -5.5313E-5 94.352 0.13995 -0.94532
160.13 -3.2425E-5 92.305 0.13995 -0.91407
165.31 -1.1444E-5 90.766 0.13989 -0.89063
170.46 7.6295E-6 89.352 0.13995 -0.90625
175.41 3.2425E-5 87.438 0.13995 -0.9375
180.5 6.1036E-5 85.251 0.14002 -0.94532
185.59 8.5831E-5 83.399 0.14002 -0.91407
189.73 0.00012589 80.133 0.14002 -0.90625
195.59 0.00015068 78.438 0.14008 -1.0625
200.58 0.00012779 80.211 0.14002 -1.0547
204.76 0.00020409 74.477 0.14008 -0.98438
210.64 0.00019646 74.93 0.14008 -1.0156
215.29 0.00017166 76.719 0.14008 -1.0391
220 0.00016976 76.977 0.13995 -0.94532
225.07 0.00015259 78.235 0.14002 -0.96875
230.76 0.00013924 79.329 0.13995 -0.90625
235.66 0.00013352 79.719 0.13995 -0.88282
240.44 0.00013924 79.157 0.14002 -0.85938
245.47 9.1553E-5 82.852 0.13995 -0.90625
250.29 7.8202E-5 83.961 0.13995 -0.91407
255.27 5.3406E-5 85.751 0.13989 -0.83594
260.31 2.2888E-5 88.188 0.13995 -0.85157
265.31 -1.1444E-5 90.633 0.13995 -0.90625
270.42 -6.485E-5 94.758 0.13989 -0.9375
275.43 -8.0109E-5 96.29 0.13989 -0.85938
280.53 -9.5368E-5 97.274 0.13989 -0.88282
285.7 -0.00010681 98.032 0.13995 -0.91407
289.81 -0.00013161 99.915 0.13995 -0.91407
295.59 -0.00016022 102.29 0.13989 -0.88282
299.91 -0.00012016 99.063 0.13989 -0.79688
304.84 -0.00013542 100.33 0.13989 -0.91407
309.79 -0.00011826 98.93 0.13995 -0.85157
315.08 -0.00012016 99.04 0.13995 -0.85938
320.33 -0.00010681 98.001 0.13995 -0.88282
325.3 -0.00012207 99.29 0.13989 -0.82813
330.31 -9.7275E-5 97.258 0.13995 -0.78125
335.64 -9.7275E-5 97.485 0.13995 -0.83594
340.66 -8.9646E-5 96.618 0.14002 -0.96875
345.61 -7.4387E-5 95.626 0.14002 -0.89063
350.69 -2.0981E-5 91.532 0.13995 -0.91407
354.75 -1.9074E-5 91.407 0.13995 -0.96094
360.21 3.624E-5 87.016 0.14002 -0.96875
0.2 4.9591E-5 86.149 0.13989 -0.83594
5.01 6.485E-5 84.836 0.13995 -0.96875
9.78 8.9646E-5 83.086 0.13995 -0.96094
14.66 0.00011635 80.946 0.13995 -0.88282
20.55 0.00014496 78.79 0.14002 -0.96875
25.1 0.00016022 77.672 0.14002 -1
29.95 0.00016976 77.016 0.14002 -0.96875
34.87 0.00019646 75.36 0.14002 -0.9375
40.29 0.00016594 77.477 0.14002 -0.85157
45.28 0.00018692 75.836 0.14002 -1
49.72 0.00016213 77.727 0.14008 -1.0234
55.38 0.00014687 78.68 0.14002 -0.85157
60.13 0.00014114 79.251 0.14008 -0.92969
64.95 0.00013542 79.641 0.14002 -0.89063
70.47 7.8202E-5 84.04 0.14002 -0.91407
75.53 8.5831E-5 83.461 0.14002 -0.85157
80.51 3.0518E-5 87.602 0.14002 -0.85157
85.78 -7.6295E-6 90.501 0.14002 -0.94532
89.74 -3.8147E-5 92.805 0.14002 -0.9375
95.07 -4.9591E-5 93.563 0.13995 -0.96094
100.31 -9.5368E-5 97.024 0.14002 -1
105.56 -7.6294E-5 95.665 0.13995 -0.90625
109.76 -0.00010681 98.071 0.14002 -1.0547
115.28 -0.00013924 100.45 0.13995 -0.85938
120.24 -0.00011635 98.774 0.14002 -0.90625
125.66 -0.00012398 99.313 0.14002 -0.91407
130.64 -0.00013352 99.93 0.14002 -0.90625
134.96 -0.00011635 98.633 0.13995 -0.90625
139.98 -9.9183E-5 97.336 0.13989 -0.90625
145.04 -9.5368E-5 97.086 0.13989 -0.98438
150.13 -8.0109E-5 95.68 0.13995 -1
155.11 -7.0572E-5 95.454 0.13995 -0.98438
160.13 -4.9591E-5 93.68 0.13995 -0.90625
165.31 -9.5368E-6 90.633 0.13995 -1.0391
170.46 1.7166E-5 88.844 0.14002 -1.0547
175.41 4.7684E-5 86.422 0.13995 -0.96875
180.5 6.485E-5 85.016 0.13989 -0.88282
185.59 0.00012589 80.368 0.13995 -0.91407
189.73 0.00011253 81.501 0.13995 -0.90625
195.59 0.00014496 78.758 0.13995 -0.96094
200.58 0.00014496 78.836 0.14002 -0.9375
204.76 0.00016213 77.68 0.13989 -0.85938
210.64 0.00017357 76.626 0.13995 -0.96094
215.29 0.00016213 77.68 0.13989 -0.88282
220 0.00017548 76.563 0.13989 -0.85938
225.07 0.00016785 77.227 0.13977 -0.71094
230.76 0.00017166 77.102 0.13983 -0.75
235.66 0.00015831 78.172 0.13989 -0.85157
240.44 0.00014305 79.243 0.13989 -0.90625
245.47 0.000103 82.133 0.13983 -0.91407
250.29 9.7275E-5 82.54 0.13983 -0.88282
255.27 6.6758E-5 84.672 0.13983 -0.89063
260.31 1.9074E-5 88.461 0.13977 -0.89063
265.31 1.9074E-6 89.868 0.13977 -1.0313
270.42 -4.0055E-5 93.063 0.13977 -0.85938
275.43 -7.6294E-5 95.594 0.13977 -0.85938
280.53 -7.6294E-5 95.907 0.13977 -0.85157
285.7 -0.00011444 98.586 0.13971 -0.78125
289.81 -0.00012207 99.188 0.13971 -0.88282
295.59 -0.00012589 99.438 0.13971 -0.90625
299.91 -0.00012589 99.352 0.13971 -0.9375
304.84 -0.00011826 98.813 0.13971 -0.9375
309.79 -0.00010491 97.836 0.13977 -0.94532
315.08 -0.00016022 102.03 0.13971 -0.88282
320.33 -0.00010109 97.586 0.13977 -0.88282
325.3 -0.00012398 99.29 0.13971 -0.82813
330.31 -9.5368E-5 97.196 0.13971 -0.89063
335.64 -5.1499E-5 93.813 0.13965 -0.85157
340.66 -6.485E-5 94.688 0.13977 -0.9375
345.61 -3.4332E-5 92.524 0.13971 -0.86719
350.69 -1.5259E-5 91.008 0.13977 -0.96094
354.75 3.8147E-5 87.063 0.13971 -0.94532
360.21 7.248E-5 84.407 0.13971 -1.0391
0.2 7.8202E-5 84.016 0.13971 -1.0313
5.01 8.5831E-5 83.274 0.13977 -0.98438
9.78 0.00011253 81.344 0.13977 -0.96094
14.66 0.0001297 80.18 0.13971 -0.92188
20.55 0.00014114 79.399 0.13977 -0.96094
25.1 0.00015831 78.094 0.13977 -0.96094
29.95 0.00018311 76.165 0.13977 -0.9375
34.87 0.00019455 75.54 0.13977 -0.96094
40.29 0.00019646 75.305 0.13971 -0.88282
45.28 0.00015831 77.899 0.13977 -0.97657
49.72 0.0001545 78.243 0.13971 -0.90625
55.38 0.00017166 77.18 0.13977 -0.9375
60.13 0.00016213 77.704 0.13971 -0.94532
64.95 0.00014687 78.805 0.13971 -0.92188
70.47 0.00012398 80.571 0.13971 -0.98438
75.53 9.7275E-5 82.43 0.13971 -0.96094
80.51 9.5368E-5 82.758 0.13971 -1
85.78 4.1962E-5 86.704 0.13977 -1.0938
89.74 -1.7166E-5 91.258 0.13971 -0.96094
95.07 -2.6703E-5 91.891 0.13965 -0.92188
100.31 -4.3869E-5 93.282 0.13965 -0.86719
105.56 -3.624E-5 92.766 0.13971 -0.97657
109.76 -5.3406E-5 94.063 0.13971 -1.0156
115.28 -5.9128E-5 94.422 0.13977 -0.98438
120.24 -9.9183E-5 97.352 0.13977 -0.96094
125.66 -7.0572E-5 95.305 0.13977 -1.0156
130.64 -8.0109E-5 96.071 0.13977 -0.94532
134.96 -8.0109E-5 95.821 0.13971 -0.92188
139.98 -8.5831E-5 96.446 0.13977 -0.97657
145.04 -7.0572E-5 95.469 0.13977 -1.0313
150.13 -6.8665E-5 95.227 0.13971 -0.97657
155.11 -1.9074E-5 91.391 0.13971 -0.90625
160.13 -1.1444E-5 90.758 0.13971 -0.92188
165.31 -5.7221E-6 90.376 0.13971 -0.9375
170.46 1.7166E-5 88.594 0.13971 -0.94532
175.41 8.0109E-5 83.915 0.13965 -0.79688
180.5 9.5368E-5 82.758 0.13977 -0.94532
185.59 0.00013352 79.618 0.13971 -0.9375
189.73 0.00015259 78.368 0.13965 -0.9375
195.59 0.00016785 77.313 0.13971 -1.0313
200.58 0.00018692 75.751 0.13965 -0.94532
204.76 0.0002079 74.251 0.13965 -0.98438
210.64 0.0002079 74.626 0.13965 -1
215.29 0.00021172 73.899 0.13965 -0.97657
220 0.00020599 74.469 0.13965 -0.79688
225.07 0.00020981 74.165 0.13965 -0.97657
230.76 0.00020027 75.063 0.13959 -0.9375
235.66 0.00019455 75.243 0.13965 -0.96094
240.44 0.00014114 79.172 0.13965 -0.97657
245.47 0.00011826 80.907 0.13971 -0.98438
250.29 0.00012016 80.922 0.13971 -0.96094
255.27 7.6294E-5 84.133 0.13959 -1.0156
260.31 4.5777E-5 86.438 0.13965 -0.96094
265.31 1.9074E-5 88.461 0.13965 -1
270.42 0 89.735 0.13965 -0.9375
275.43 -2.6703E-5 92.024 0.13965 -0.9375
280.53 -5.3406E-5 94.063 0.13971 -0.9375
285.7 -7.6294E-5 95.852 0.13971 -0.9375
289.81 -0.00010681 98.141 0.13965 -0.94532
295.59 -0.00012207 99.352 0.13965 -0.82813
299.91 -0.00011826 98.954 0.13965 -1.0547
304.84 -0.00010681 98.001 0.13959 -0.86719
309.79 -0.00011826 98.891 0.13965 -0.97657
315.08 -0.00011253 98.602 0.13965 -0.9375
320.33 -0.0001297 99.555 0.13965 -0.89063
325.3 -8.2017E-5 96.219 0.13959 -0.82813
330.31 -7.248E-5 95.204 0.13965 -1.0859
335.64 -5.3406E-5 93.883 0.13959 -0.90625
340.66 -3.0518E-5 92.282 0.13953 -0.82813
345.61 -1.3352E-5 91.016 0.13959 -0.90625
350.69 2.0981E-5 88.219 0.13953 -0.83594
354.75 3.8147E-5 87.047 0.13959 -0.90625
360.21 9.1553E-5 82.758 0.13959 -0.92188
0.2 7.8202E-5 83.852 0.13965 -0.94532
5.01 0.00011826 80.93 0.13965 -1.1172
9.78 0.00016403 77.735 0.13965 -0.94532
14.66 0.00016785 77.344 0.13959 -0.85157
20.55 0.00020027 74.907 0.13959 -0.97657
25.1 0.00019836 75.094 0.13959 -0.98438
29.95 0.00019836 74.907 0.13959 -0.89063
34.87 0.00021362 73.868 0.13965 -0.97657
40.29 0.00019074 75.751 0.13959 -0.90625
45.28 0.00021935 73.665 0.13959 -0.88282
49.72 0.00018311 76.29 0.13959 -0.96094
55.38 0.00020981 74.391 0.13965 -1.0156
60.13 0.00018501 75.961 0.13959 -1
64.95 0.00016403 77.586 0.13959 -1
70.47 0.00016976 77.133 0.13959 -0.92188
75.53 0.00011253 81.454 0.13959 -0.97657
80.51 6.6758E-5 84.813 0.13959 -0.9375
85.78 4.9591E-5 86.336 0.13947 -0.88282
89.74 2.2888E-5 88.336 0.13959 -0.97657
95.07 -1.7166E-5 91.141 0.13959 -0.98438
100.31 -3.8147E-5 92.915 0.13959 -0.94532
105.56 -7.0572E-5 95.313 0.13959 -0.92188
109.76 -4.3869E-5 93.266 0.13959 -0.92188
115.28 -8.5831E-5 96.477 0.13959 -0.97657
120.24 -8.0109E-5 95.844 0.13953 -0.92188
125.66 -7.8202E-5 95.766 0.13953 -0.92188
130.64 -8.0109E-5 96.04 0.13953 -0.86719
134.96 -4.0055E-5 93.04 0.13953 -0.90625
139.98 -6.8665E-5 95.188 0.13953 -0.96094
145.04 -5.1499E-5 93.774 0.13953 -0.92188
150.13 -3.0518E-5 92.157 0.13953 -0.94532
155.11 -3.8147E-6 90.243 0.13953 -0.9375
160.13 0 89.868 0.13953 -0.94532
165.31 2.4796E-5 88.102 0.13953 -0.88282
170.46 4.9591E-5 86.079 0.13953 -0.89063
175.41 0.00010681 81.868 0.13947 -0.89063
180.5 9.1553E-5 83.071 0.13953 -0.97657
185.59 0.00016213 77.782 0.13953 -0.96094
189.73 0.00015259 78.461 0.13947 -0.96094
195.59 0.00019836 75.094 0.13947 -0.92188
200.58 0.00020027 75.126 0.13953 -0.92188
204.76 0.00022507 73.141 0.13953 -0.97657
210.64 0.00020409 74.649 0.13953 -0.9375
215.29 0.00020981 74.415 0.13947 -0.96094
220 0.00022125 73.344 0.13947 -0.96094
225.07 0.00022125 73.641 0.13941 -0.86719
230.76 0.00019836 74.907 0.13947 -0.97657
235.66 0.00019836 75.274 0.13941 -0.95313
240.44 0.0001297 80.079 0.13941 -0.98438
245.47 0.00015068 78.563 0.13941 -0.92188
250.29 0.00012398 80.618 0.13941 -0.88282
255.27 7.6294E-5 84.196 0.13941 -0.90625
260.31 4.5777E-5 86.446 0.13941 -0.95313
265.31 5.1499E-5 86.079 0.13947 -0.92188
270.42 -1.3352E-5 90.883 0.13934 -0.85938
275.43 -4.5777E-5 93.422 0.13941 -0.98438
280.53 -5.5313E-5 94.297 0.13941 -0.96094
285.7 -4.0055E-5 93.016 0.13941 -0.97657
289.81 -0.00010681 97.922 0.13941 -0.98438
295.59 -5.5313E-5 94.196 0.13941 -0.98438
299.91 -9.3461E-5 97.055 0.13947 -0.90625
304.84 -0.00010681 98.016 0.13941 -0.89063
309.79 -8.2017E-5 96.305 0.13941 -0.88282
315.08 -9.9183E-5 97.399 0.13953 -0.92188
320.33 -7.4387E-5 95.532 0.13953 -0.90625
325.3 -6.6758E-5 94.969 0.13947 -0.9375
330.31 -9.3461E-5 96.86 0.13953 -1.0313
335.64 -2.2888E-5 91.524 0.13959 -0.97657
340.66 -1.9074E-5 91.383 0.13959 -1
345.61 2.2888E-5 88.102 0.13953 -0.89063
350.69 2.6703E-5 87.836 0.13947 -0.95313
354.75 3.8147E-5 87.094 0.13953 -0.90625
360.21 0.00010109 82.344 0.13953 -0.96094
