##Alpha(50mT) X DEG X DEG
25.1 -0.00018883 107.56 0.13159 -0.75782
29.95 -0.00021362 109.77 0.13159 -0.82813
34.87 -0.00019836 108.24 0.13165 -0.875
40.29 -0.00023842 111.77 0.13153 -0.6875
45.28 -0.00020981 109.28 0.13159 -0.82813
49.72 -0.00023461 111.55 0.13159 -0.875
55.38 -0.00020218 108.77 0.13159 -0.875
60.13 -0.00017166 106.27 0.13159 -0.74219
64.95 -0.00014114 103.34 0.13159 -0.74219
70.47 -9.7275E-5 99.063 0.13159 -0.84375
75.53 -5.3406E-5 94.985 0.13165 -0.85938
80.51 -2.6703E-5 92.54 0.13159 -0.78907
85.78 2.861E-5 86.922 0.13172 -0.84375
89.74 7.8202E-5 82.336 0.13159 -0.82032
95.07 0.00012207 78.438 0.13159 -0.71875
100.31 0.00019074 72.188 0.13159 -0.80469
105.56 0.00022888 69.086 0.13165 -0.91407
109.76 0.00027847 65.102 0.13159 -0.78907
115.28 0.00026512 65.852 0.13165 -0.82813
120.24 0.00030709 62.727 0.13172 -0.80469
125.66 0.00030518 62.657 0.13178 -0.97657
130.64 0.00029183 64.008 0.13165 -0.77344
134.96 0.00032616 61.078 0.13165 -0.84375
139.98 0.00027275 65.383 0.13165 -0.77344
145.04 0.00030136 62.985 0.13165 -0.72657
150.13 0.00024605 67.665 0.13172 -0.875
155.11 0.00027847 64.985 0.13172 -0.85938
160.13 0.00023461 68.469 0.13178 -0.82813
165.31 0.00017357 73.602 0.13172 -0.85938
170.46 0.00015068 75.657 0.13165 -0.90625
175.41 0.00011635 78.836 0.13165 -0.82813
180.5 2.6703E-5 87.282 0.13165 -0.9375
185.59 -3.624E-5 93.344 0.13172 -0.9375
189.73 -7.6294E-5 97.274 0.13165 -0.91407
195.59 -0.00013542 102.83 0.13159 -0.78907
200.58 -0.00017738 106.45 0.13165 -0.9375
204.76 -0.00017929 106.92 0.13159 -0.875
210.64 -0.00021172 109.53 0.13159 -0.84375
215.29 -0.00020409 108.86 0.13165 -0.98438
220 -0.00022507 110.76 0.13153 -0.89063
225.07 -0.00020409 108.76 0.13172 -0.90625
230.76 -0.00019264 107.85 0.13165 -0.8125
235.66 -0.00020599 108.91 0.13172 -0.84375
240.44 -0.00014687 103.73 0.13172 -0.94532
245.47 -0.00013924 103.12 0.13165 -0.94532
250.29 -0.00012016 101.39 0.13159 -0.82813
255.27 -6.485E-5 95.969 0.13159 -0.84375
260.31 0 89.829 0.13153 -0.84375
265.31 5.7221E-5 84.219 0.13153 -0.9375
270.42 0.00010109 80.219 0.13153 -0.6875
275.43 0.0002079 70.602 0.13165 -0.74219
280.53 0.00022316 69.438 0.13165 -0.74219
285.7 0.00028992 63.946 0.13165 -0.875
289.81 0.00028801 64.266 0.13165 -0.77344
295.59 0.00032616 61.094 0.13159 -0.78907
299.91 0.00033379 60.688 0.13165 -0.75782
304.84 0.00033188 60.867 0.13159 -0.78907
309.79 0.00035477 59.032 0.13165 -0.82813
315.08 0.00033188 60.532 0.13172 -0.91407
320.33 0.00030518 62.657 0.13165 -0.89063
325.3 0.00033951 60.492 0.13165 -0.78907
330.31 0.00032234 61.477 0.13159 -0.875
335.64 0.00026322 65.868 0.13165 -0.85938
340.66 0.00023461 68.251 0.13165 -0.80469
345.61 0.00020981 70.743 0.13165 -0.78907
350.69 0.00017548 73.407 0.13165 -0.84375
354.75 0.00011826 78.532 0.13165 -0.90625
360.21 8.2017E-5 82.016 0.13165 -0.74219
0.2 2.4796E-5 87.407 0.13165 -1.0078
5.01 1.9074E-6 89.672 0.13159 -0.78907
9.78 -6.6758E-5 96.172 0.13159 -0.85938
14.66 -0.00011444 100.81 0.13153 -0.75782
20.55 -0.00013733 103.19 0.13153 -0.875
25.1 -0.00021744 109.81 0.13159 -0.84375
29.95 -0.00020027 108.42 0.13159 -0.78907
34.87 -0.0002079 108.95 0.13159 -0.90625
40.29 -0.00021172 109.48 0.13159 -0.80469
45.28 -0.00023842 111.82 0.13165 -0.90625
49.72 -0.00023079 111.13 0.13159 -0.9375
55.38 -0.00021744 110.05 0.13165 -0.75782
60.13 -0.00016022 104.9 0.13172 -0.82813
64.95 -0.00013352 102.67 0.13159 -0.8125
70.47 -0.00013352 102.27 0.13172 -0.94532
75.53 -7.8202E-5 97.297 0.13172 -0.8125
80.51 -2.0981E-5 92.102 0.13165 -0.89063
85.78 3.0518E-5 87.282 0.13172 -0.94532
89.74 8.9646E-5 81.391 0.13165 -0.85938
95.07 0.00016976 74.086 0.13165 -0.98438
100.31 0.00018692 72.571 0.13165 -0.8125
105.56 0.00024796 67.36 0.13165 -0.85938
109.76 0.00027085 65.649 0.13172 -0.85938
115.28 0.00027085 65.501 0.13165 -0.89063
120.24 0.00030136 63.688 0.13159 -0.84375
125.66 0.0002842 64.649 0.13165 -0.89063
130.64 0.00032425 61.485 0.13159 -0.77344
134.96 0.00032044 62 0.13165 -0.82813
139.98 0.00029946 63.297 0.13165 -0.71875
145.04 0.00030136 63.242 0.13165 -0.85938
150.13 0.00027657 65.297 0.13165 -0.875
155.11 0.00020981 70.657 0.13165 -0.90625
160.13 0.00024414 67.922 0.13165 -0.98438
165.31 0.00021172 70.368 0.13165 -0.84375
170.46 0.00013924 76.743 0.13172 -0.96094
175.41 8.7738E-5 81.977 0.13172 -0.84375
180.5 6.2943E-5 83.93 0.13165 -0.77344
185.59 -2.6703E-5 92.36 0.13172 -0.96094
189.73 -8.5831E-5 97.836 0.13172 -0.96094
195.59 -0.00012589 101.79 0.13165 -0.85938
200.58 -0.0001564 104.44 0.13165 -0.89063
204.76 -0.0001812 106.48 0.13172 -0.80469
210.64 -0.00019836 108.38 0.13172 -0.875
215.29 -0.00022698 110.77 0.13172 -0.89063
220 -0.00022698 110.69 0.13165 -0.78907
225.07 -0.00021553 109.56 0.13172 -0.91407
230.76 -0.00020027 108.62 0.13165 -0.9375
235.66 -0.00017357 106.02 0.13165 -0.84375
240.44 -0.00014496 103.39 0.13165 -0.89063
245.47 -0.00010491 99.891 0.13165 -0.85938
250.29 -0.00010872 100.1 0.13165 -0.94532
255.27 -5.7221E-5 95.235 0.13165 -0.75782
260.31 -2.2888E-5 92.055 0.13165 -0.89063
265.31 5.7221E-5 84.524 0.13159 -0.78907
270.42 0.00013161 77.649 0.13165 -0.70313
275.43 0.00016976 73.876 0.13165 -0.875
280.53 0.00021935 69.86 0.13159 -0.77344
285.7 0.00027466 65.368 0.13165 -0.875
289.81 0.00029373 63.688 0.13172 -0.96094
295.59 0.00032807 61.43 0.13165 -0.98438
299.91 0.00033188 61.008 0.13159 -0.875
304.84 0.00034332 59.907 0.13165 -0.89063
309.79 0.0003357 60.696 0.13165 -0.90625
315.08 0.00033951 60.578 0.13172 -1.0078
320.33 0.00030518 62.727 0.13165 -0.82813
325.3 0.00031471 61.977 0.13165 -0.80469
330.31 0.00032044 61.922 0.13165 -0.78907
335.64 0.00025368 66.735 0.13159 -0.8125
340.66 0.00022316 69.532 0.13178 -0.90625
345.61 0.0001812 73.235 0.13172 -0.94532
350.69 0.00016022 74.954 0.13172 -0.91407
354.75 0.00011253 79.235 0.13159 -0.77344
360.21 3.8147E-5 86.313 0.13165 -0.97657
0.2 2.6703E-5 87.102 0.13165 -0.9375
5.01 -7.6295E-6 90.79 0.13159 -0.8125
9.78 -8.5831E-5 98.079 0.13159 -0.82813
14.66 -0.00010681 100.07 0.13165 -0.89063
20.55 -0.00017548 106.25 0.13153 -0.90625
25.1 -0.00021172 109.33 0.13165 -0.90625
29.95 -0.00022698 110.8 0.13172 -0.97657
34.87 -0.00028801 115.59 0.13165 -0.84375
40.29 -0.00024223 111.93 0.13165 -0.91407
45.28 -0.0002594 113.42 0.13165 -0.8125
49.72 -0.00021744 109.71 0.13178 -0.8125
55.38 -0.00023079 110.92 0.13165 -0.78907
60.13 -0.00018311 107.02 0.13178 -0.82813
64.95 -0.00017929 106.59 0.13172 -0.94532
70.47 -0.00013352 102.44 0.13165 -0.89063
75.53 -0.00010109 99.657 0.13172 -0.82813
80.51 -1.5259E-5 91.415 0.13178 -0.8125
85.78 3.0518E-5 86.961 0.13178 -0.80469
89.74 3.8147E-5 86.36 0.13165 -0.70313
95.07 0.00014496 76.407 0.13178 -0.77344
100.31 0.00018501 72.665 0.13172 -0.8125
105.56 0.00020409 71.086 0.13178 -0.875
109.76 0.00021744 70.141 0.13172 -0.84375
115.28 0.00024033 68.165 0.13178 -0.90625
120.24 0.00026322 66.165 0.13172 -0.84375
125.66 0.00027085 65.883 0.13165 -0.89063
130.64 0.00026131 66.586 0.13172 -0.78907
134.96 0.00034523 60.039 0.13172 -0.74219
139.98 0.00028801 64.516 0.13172 -0.89063
145.04 0.00028229 64.969 0.13178 -0.90625
150.13 0.00029564 63.555 0.13184 -1.0781
155.11 0.00022698 69.211 0.13172 -0.91407
160.13 0.00018883 72.133 0.13165 -0.78907
165.31 0.00017929 73.54 0.13165 -0.84375
170.46 0.00012207 78.383 0.13172 -0.84375
175.41 9.1553E-5 81.219 0.13178 -0.8125
180.5 -2.6703E-5 92.68 0.13172 -0.8125
185.59 -5.5313E-5 95.235 0.13172 -0.875
189.73 -0.00010109 99.376 0.13172 -0.80469
195.59 -0.00012398 101.7 0.13172 -0.77344
200.58 -0.00018692 107 0.13172 -0.74219
204.76 -0.00017166 105.79 0.13172 -0.875
210.64 -0.00020599 108.71 0.13172 -0.8125
215.29 -0.00022507 110.45 0.13165 -0.875
220 -0.00023651 111.01 0.13172 -0.85938
225.07 -0.0002079 108.81 0.13178 -0.91407
230.76 -0.00020218 108.29 0.13178 -0.85938
235.66 -0.00019646 107.91 0.13172 -0.8125
240.44 -0.00019264 107.57 0.13172 -0.91407
245.47 -0.00013733 102.5 0.13172 -0.78907
250.29 -9.7275E-5 99.305 0.13159 -0.78907
255.27 -4.1962E-5 94.11 0.13172 -0.96094
260.31 -2.6703E-5 92.227 0.13165 -0.82813
265.31 3.8147E-5 86.211 0.13165 -0.89063
270.42 0.00012589 78.227 0.13165 -0.84375
275.43 0.00018692 72.61 0.13165 -0.67188
280.53 0.00020599 70.946 0.13165 -0.67188
285.7 0.00024796 67.68 0.13165 -0.78907
289.81 0.00027466 65.68 0.13172 -0.8125
295.59 0.00031471 62.422 0.13172 -0.8125
299.91 0.00028801 64.266 0.13178 -0.88282
304.84 0.00027275 65.626 0.13172 -0.84375
309.79 0.00033951 60.524 0.13159 -0.75782
315.08 0.00030327 63.117 0.13153 -0.82813
320.33 0.00031853 61.977 0.13165 -0.78907
325.3 0.00029564 64.001 0.13172 -0.91407
330.31 0.00029373 63.813 0.13172 -0.74219
335.64 0.00026131 66.508 0.13172 -0.78907
340.66 0.00022316 69.61 0.13178 -0.77344
345.61 0.00020218 71.18 0.13172 -0.72657
350.69 0.0001297 77.735 0.13184 -0.84375
354.75 9.5368E-5 80.868 0.13178 -0.91407
360.21 3.624E-5 86.633 0.13178 -0.90625
