##Alpha(50mT) X DEG X DEG
100.31 0.00034523 13.516 0.13464 -0.8125
105.56 0.00036049 11.969 0.13464 -0.90625
109.76 0.00034714 12.664 0.13471 -0.89844
115.28 0.00031853 14.594 0.13464 -0.89844
120.24 0.00031662 14.172 0.13464 -0.89844
125.66 0.00028229 16.078 0.13464 -0.89844
130.64 0.00027657 15.719 0.13464 -0.9375
134.96 0.00024605 18.781 0.13464 -0.89844
139.98 0.00024796 18.547 0.13458 -0.90625
145.04 0.00019455 22.961 0.13458 -0.86719
150.13 0.00016976 24.766 0.13458 -0.88282
155.11 0.00014114 31.938 0.13464 -0.8125
160.13 0.00014496 27.586 0.13458 -0.86719
165.31 0.00013161 31.805 0.13464 -0.85938
170.46 0.00012589 32.813 0.13464 -0.96875
175.41 0.00012779 31.07 0.13471 -0.98438
180.5 0.00010491 36.133 0.13464 -0.92969
185.59 0.00010491 37.992 0.13464 -0.9375
189.73 0.00011826 32.367 0.13464 -0.99219
195.59 0.0001564 26.32 0.13464 -0.8125
200.58 0.00016976 24.524 0.13471 -0.95313
204.76 0.00016976 26.555 0.13464 -0.78125
210.64 0.00018883 23.68 0.13458 -0.96875
215.29 0.00022125 20.602 0.13471 -0.96875
220 0.0002327 18.43 0.13464 -1.0391
225.07 0.00026703 16.031 0.13464 -0.95313
230.76 0.0002861 14.422 0.13458 -0.9375
235.66 0.00032234 12.438 0.13464 -0.92969
240.44 0.0003376 12.016 0.13464 -0.83594
245.47 0.00035286 11.774 0.13464 -0.9375
250.29 0.00039482 10.656 0.13464 -0.92969
255.27 0.00038147 11.789 0.13458 -0.86719
260.31 0.00043488 9.3516 0.13458 -0.89844
265.31 0.00042534 9.5626 0.13458 -0.9375
270.42 0.00040817 10.32 0.13458 -0.86719
275.43 0.00039482 10.047 0.13452 -0.9375
280.53 0.00037384 11.352 0.13458 -0.98438
285.7 0.00035858 11.203 0.13452 -0.89844
289.81 0.00035477 12.383 0.13458 -0.98438
295.59 0.0003357 11.469 0.13446 -1.0156
299.91 0.00029755 12.969 0.13452 -1.0391
304.84 0.00030518 12.789 0.13452 -1
309.79 0.00027085 14.445 0.13452 -1.0391
315.08 0.0002594 15.844 0.13458 -1.0391
320.33 0.00023651 16.844 0.13452 -0.96094
325.3 0.00016976 23.594 0.13446 -0.98438
330.31 0.00017738 22.539 0.1344 -1
335.64 0.00016213 24.883 0.1344 -0.9375
340.66 0.00014687 25.781 0.13446 -1.0391
345.61 0.00012016 31.078 0.1344 -1.125
350.69 9.1553E-5 39.899 0.1344 -1.0234
354.75 0.00011253 32.524 0.13446 -1.0156
360.21 7.0572E-5 48.141 0.13434 -0.89844
0.2 8.2017E-5 43.828 0.1344 -0.96875
5.01 0.00010681 35.703 0.13446 -1
9.78 0.00010491 36.133 0.13452 -1.0859
14.66 0.00011635 32.367 0.13446 -1.1563
20.55 0.00013733 30.758 0.13452 -1.1172
25.1 0.00016976 24.016 0.13446 -1.0859
29.95 0.00020599 18.156 0.13452 -1.1172
34.87 0.00022316 18.305 0.1344 -1.0703
40.29 0.00021172 20.156 0.1344 -1.0156
45.28 0.00027085 15.188 0.1344 -1.0391
49.72 0.00029946 14.258 0.13434 -0.96875
55.38 0.00035668 12.328 0.1344 -0.91407
60.13 0.00035286 11.922 0.13434 -0.98438
64.95 0.00037766 10.727 0.13434 -0.96875
70.47 0.00037956 10.914 0.1344 -1.0234
75.53 0.00038147 10.875 0.13434 -0.86719
80.51 0.00042916 9.461 0.13434 -1.0234
85.78 0.00043297 9.6016 0.13428 -0.92969
89.74 0.00040627 10.899 0.13428 -0.89844
95.07 0.00040817 9.6876 0.13428 -0.92969
100.31 0.00039673 10.891 0.13422 -0.875
105.56 0.00040627 10.445 0.13434 -0.9375
109.76 0.00038719 11.399 0.13428 -0.91407
115.28 0.00034905 12.617 0.13428 -0.91407
120.24 0.0003357 12.883 0.13428 -0.8125
125.66 0.00032997 12.188 0.13428 -1.0156
130.64 0.00031662 13.672 0.13422 -0.91407
134.96 0.00032044 12.711 0.13416 -0.875
139.98 0.00025559 17.305 0.13416 -0.94532
145.04 0.00026131 15.992 0.1341 -1
150.13 0.00023842 17.242 0.13416 -1.0703
155.11 0.00021362 19.227 0.13416 -1
160.13 0.00020599 21.797 0.13422 -0.94532
165.31 0.00016594 25.641 0.13416 -0.91407
170.46 0.00017166 25.227 0.1341 -0.94532
175.41 0.00016785 26.336 0.1341 -0.92969
180.5 0.00015831 26.555 0.13416 -0.96875
185.59 0.00017738 24.602 0.13422 -0.96875
189.73 0.0001812 23.32 0.13422 -1
195.59 0.00018883 23.68 0.13416 -0.92969
200.58 0.00025177 17.977 0.13416 -0.96094
204.76 0.00023079 16.922 0.13416 -0.94532
210.64 0.00024987 16.242 0.13416 -0.88282
215.29 0.00030709 13.594 0.13416 -0.84375
220 0.0003109 14.469 0.13416 -0.875
225.07 0.00033951 12.109 0.1341 -0.94532
230.76 0.00034142 12.055 0.1341 -0.85938
235.66 0.00038719 10.688 0.13403 -0.98438
240.44 0.00038529 10.734 0.13397 -0.8125
245.47 0.00041771 10.602 0.13403 -0.85938
250.29 0.00043297 10.414 0.13397 -0.8125
255.27 0.00044823 9.2813 0.13397 -0.90625
260.31 0.00045586 9.1173 0.13403 -0.92969
265.31 0.00046349 9.3907 0.13397 -0.8125
270.42 0.00046349 9.5626 0.13403 -0.90625
275.43 0.00045777 8.711 0.1341 -0.85938
280.53 0.00042725 9.6719 0.1341 -0.875
285.7 0.00040436 10.445 0.1341 -0.875
289.81 0.00040054 11.719 0.13397 -0.72657
295.59 0.0003643 11.609 0.13397 -0.80469
299.91 0.00031853 14.242 0.13403 -0.875
304.84 0.00032997 13.414 0.13397 -0.96094
309.79 0.00032044 13.68 0.13391 -0.875
315.08 0.00030327 14.984 0.13385 -0.75782
320.33 0.00028229 15.766 0.13391 -0.84375
325.3 0.0002594 15.406 0.13397 -0.875
330.31 0.00021362 19.875 0.13391 -0.94532
335.64 0.00019455 21.461 0.13391 -0.92969
340.66 0.0001812 21.703 0.13397 -0.92969
345.61 0.00014687 28.336 0.13391 -0.88282
350.69 0.00015259 24.813 0.13391 -0.85938
354.75 0.00013542 30.555 0.13397 -0.84375
360.21 0.00012398 33.867 0.13385 -0.85938
