##Alpha(50mT) X DEG X DEG
75.53 -0.00010872 118.43 0.13727 -0.88282
80.51 -8.0109E-5 111.8 0.13727 -0.85938
85.78 -3.8147E-6 90.469 0.13727 -0.99219
89.74 5.7221E-6 88.04 0.13727 -0.85938
95.07 7.4387E-5 69.86 0.13733 -0.89063
100.31 0.0001297 55.742 0.13721 -0.78125
105.56 0.00013161 55.86 0.13727 -0.88282
109.76 0.00017548 48.539 0.13733 -0.86719
115.28 0.00020599 43.813 0.13727 -0.78125
120.24 0.00022125 41.391 0.13721 -0.78125
125.66 0.00024414 38.797 0.13727 -0.86719
130.64 0.00022125 42.055 0.13727 -0.82813
134.96 0.00023461 40.157 0.13727 -0.9375
139.98 0.00023651 40.032 0.13721 -0.89844
145.04 0.00023079 40.563 0.13727 -0.97657
150.13 0.00017929 48.039 0.13727 -0.97657
155.11 0.00015259 52.047 0.13733 -0.99219
160.13 0.00015068 52.516 0.13727 -0.90625
165.31 0.00010681 61.516 0.13727 -0.78125
170.46 7.248E-5 69.383 0.13721 -0.96094
175.41 1.9074E-6 89.016 0.13721 -0.97657
180.5 -3.2425E-5 98.571 0.13727 -0.99219
185.59 -0.00010491 117.5 0.13727 -0.9375
189.73 -0.00013733 124.66 0.13721 -0.86719
195.59 -0.00017929 130.78 0.13721 -0.88282
200.58 -0.00021362 137.08 0.13721 -0.79688
204.76 -0.00021172 136.84 0.13721 -0.88282
210.64 -0.00026131 142.2 0.13727 -0.82813
215.29 -0.00028229 144.45 0.13727 -0.9375
220 -0.00026322 142.77 0.13721 -0.82813
225.07 -0.00024987 140.68 0.13721 -0.99219
230.76 -0.00023461 139.16 0.13721 -0.89844
235.66 -0.00024987 140.91 0.13721 -0.89844
240.44 -0.00022125 137.5 0.13727 -1.0313
245.47 -0.00018501 133.26 0.13721 -0.96094
250.29 -0.00016976 130.32 0.13721 -0.88282
255.27 -0.00012398 121.58 0.13721 -0.9375
260.31 -5.1499E-5 104.59 0.13715 -0.95313
265.31 -5.7221E-6 91.454 0.13721 -1.0625
270.42 4.9591E-5 75.961 0.13721 -0.96094
275.43 0.00012589 57.211 0.13721 -0.9375
280.53 0.00016594 49.235 0.13715 -0.89844
285.7 0.00015831 51.157 0.13715 -0.85938
289.81 0.00020218 44.032 0.13715 -0.90625
295.59 0.00022507 41.18 0.13715 -0.92188
299.91 0.00022888 40.766 0.13721 -1.0391
304.84 0.00023461 38.953 0.13715 -1.0078
309.79 0.00024987 38.141 0.13715 -0.98438
315.08 0.00025559 36.805 0.13715 -0.98438
320.33 0.0002079 44.297 0.13715 -0.9375
325.3 0.0002327 39.641 0.13721 -0.90625
330.31 0.00020218 43.782 0.13715 -0.92188
335.64 0.00019264 44.75 0.13715 -0.89844
340.66 0.00012589 57.211 0.13715 -0.95313
345.61 9.7275E-5 63.039 0.13715 -0.99219
350.69 6.1036E-5 72.141 0.13715 -0.9375
354.75 3.8147E-5 78.969 0.13715 -0.98438
360.21 -4.9591E-5 104.38 0.13709 -0.98438
0.2 -4.0055E-5 101.2 0.13715 -0.92188
5.01 -8.5831E-5 113.49 0.13715 -0.9375
9.78 -0.00018311 131.98 0.13721 -0.99219
14.66 -0.00019836 134.75 0.13715 -0.86719
20.55 -0.00022888 139.01 0.13721 -1.0156
25.1 -0.00020981 136.66 0.13715 -0.92188
29.95 -0.00027085 143.52 0.13715 -1.0156
34.87 -0.00028992 145.84 0.13709 -0.95313
40.29 -0.0002594 143.18 0.13709 -0.85938
45.28 -0.00028801 145.38 0.13715 -1.0156
49.72 -0.0002842 144.55 0.13715 -0.89844
55.38 -0.00027847 144.75 0.13709 -0.89844
60.13 -0.00024987 141.15 0.13721 -0.90625
64.95 -0.00020599 135.94 0.13715 -0.88282
70.47 -0.00016022 128.19 0.13709 -0.83594
75.53 -0.00013161 123.35 0.13715 -0.9375
80.51 -6.8665E-5 108.72 0.13715 -0.90625
85.78 -1.1444E-5 92.36 0.13715 -0.98438
89.74 4.7684E-5 76.751 0.13715 -1.0156
95.07 9.1553E-5 64.797 0.13709 -0.90625
100.31 0.00011063 61.024 0.13715 -0.9375
105.56 0.00013161 56.188 0.13709 -0.83594
109.76 0.00020027 43.782 0.13715 -0.95313
115.28 0.00020218 44.282 0.13715 -0.96094
120.24 0.00023842 38.367 0.13715 -1.0469
125.66 0.00022316 41.367 0.13715 -1.0469
130.64 0.0002327 40.125 0.13721 -1.0078
134.96 0.00020218 44.524 0.13721 -0.96094
139.98 0.00022125 42.524 0.13715 -0.90625
145.04 0.00023461 40.86 0.13715 -0.90625
150.13 0.00019646 44.508 0.13715 -0.89844
155.11 0.00017166 50.055 0.13709 -0.9375
160.13 0.00015068 52.75 0.13715 -1.0469
165.31 0.00010681 61.352 0.13715 -1.1172
170.46 6.1036E-5 72.829 0.13715 -0.95313
175.41 -5.7221E-6 91.844 0.13715 -0.98438
180.5 -6.1036E-5 107.27 0.13715 -0.95313
185.59 -0.00013352 123.57 0.13715 -0.92188
189.73 -0.00014496 124.95 0.13715 -0.90625
195.59 -0.00020599 135.46 0.13709 -0.89844
200.58 -0.00020027 134.28 0.13721 -0.90625
204.76 -0.00024033 139.76 0.13709 -0.85938
210.64 -0.0002327 139.63 0.13709 -0.96094
215.29 -0.00024987 141.15 0.13709 -0.92188
220 -0.00027466 144.03 0.13709 -0.96094
225.07 -0.00025177 141.52 0.13709 -0.83594
230.76 -0.00023079 138.95 0.13709 -0.96094
235.66 -0.00022888 138.78 0.13709 -0.88282
240.44 -0.00022125 137.5 0.13709 -0.92188
245.47 -0.00017548 131.41 0.13709 -1.0391
250.29 -0.00017166 131.84 0.13703 -0.92188
255.27 -0.00011253 119.38 0.13709 -1.0078
260.31 -6.2943E-5 106.87 0.13715 -0.9375
265.31 -1.9074E-6 90.477 0.13715 -1.0078
270.42 6.485E-5 71.985 0.13703 -0.95313
275.43 0.00011826 57.586 0.13703 -0.85938
280.53 0.00016213 50.242 0.13709 -0.95313
285.7 0.00019264 45.485 0.13709 -0.95313
289.81 0.0002327 39.242 0.13703 -0.78125
295.59 0.00020027 44.516 0.13703 -0.85938
299.91 0.00024796 37.899 0.13709 -0.89844
304.84 0.00023079 40.532 0.13709 -0.77344
309.79 0.0002594 36.633 0.13709 -0.90625
315.08 0.00025177 38.289 0.13703 -0.90625
320.33 0.00025177 37.578 0.13709 -0.9375
325.3 0.00022698 39.844 0.13703 -0.82813
330.31 0.00022698 40.492 0.13709 -0.95313
335.64 0.00019646 44.5 0.13703 -0.90625
340.66 0.0001545 51.219 0.13703 -0.88282
345.61 0.00010491 61.922 0.13703 -0.88282
350.69 6.1036E-5 72.719 0.13703 -0.88282
354.75 5.1499E-5 74.704 0.13703 -1.0391
360.21 -1.9074E-5 94.961 0.13703 -0.9375
0.2 -1.1444E-5 93.422 0.13703 -0.88282
5.01 -7.248E-5 109.43 0.13703 -0.88282
9.78 -0.00012589 122.21 0.13715 -0.95313
14.66 -0.00015068 127.32 0.13709 -0.96094
20.55 -0.00019836 134.99 0.13715 -0.9375
25.1 -0.00026703 142.49 0.13709 -0.95313
29.95 -0.00029564 146.45 0.13709 -0.86719
34.87 -0.00023842 140.02 0.13715 -0.89844
40.29 -0.00029183 144.67 0.13715 -0.96094
45.28 -0.00026322 143.47 0.13709 -0.9375
49.72 -0.00025368 142.64 0.13715 -0.99219
55.38 -0.0002594 142.06 0.13709 -0.98438
60.13 -0.00025368 141.7 0.13709 -0.86719
64.95 -0.00020981 137.36 0.13709 -0.95313
70.47 -0.00017357 130.91 0.13709 -0.90625
75.53 -0.00013924 124.44 0.13703 -0.89844
80.51 -4.9591E-5 103.69 0.13715 -0.99219
85.78 -2.2888E-5 96.172 0.13703 -0.86719
89.74 5.5313E-5 73.79 0.13715 -0.98438
95.07 8.3924E-5 66.969 0.13709 -0.88282
100.31 0.00012779 57.188 0.13715 -0.99219
105.56 0.00010872 61.586 0.13709 -0.85938
109.76 0.00015831 50.758 0.13715 -0.88282
115.28 0.00019455 46.657 0.13709 -0.83594
120.24 0.00018883 46.227 0.13715 -0.86719
125.66 0.00023079 41.5 0.13715 -0.79688
130.64 0.00019455 45.485 0.13709 -0.88282
134.96 0.00021362 42.203 0.13715 -1.0391
139.98 0.00022698 40.977 0.13715 -1.0469
145.04 0.00021362 42.922 0.13709 -0.9375
150.13 0.00014114 54.907 0.13709 -0.92188
155.11 0.00015831 51.157 0.13709 -0.99219
160.13 9.5368E-5 64.743 0.13715 -0.98438
165.31 0.00010109 63.797 0.13715 -0.99219
170.46 7.6294E-5 69.016 0.13715 -1.0391
175.41 -1.3352E-5 93.336 0.13715 -0.96094
180.5 -7.6294E-5 110.55 0.13715 -0.95313
185.59 -0.0001297 122.8 0.13715 -0.92188
189.73 -0.0001564 127.61 0.13715 -0.90625
195.59 -0.00020599 135.23 0.13709 -0.86719
200.58 -0.00022507 137.63 0.13715 -0.95313
204.76 -0.00025749 142.06 0.13709 -0.92188
210.64 -0.00023079 138.78 0.13709 -0.89844
215.29 -0.00028038 144.06 0.13703 -0.75782
220 -0.00027085 142.56 0.13709 -0.83594
225.07 -0.00026322 143.01 0.13696 -0.99219
230.76 -0.00025177 140.87 0.13703 -0.9375
235.66 -0.0002594 141.78 0.13703 -0.88282
240.44 -0.00023461 139.83 0.13696 -0.90625
245.47 -0.00018311 131.77 0.13703 -0.90625
250.29 -0.00016022 128.13 0.13696 -0.85938
255.27 -0.00010872 118.43 0.1369 -0.95313
260.31 -4.7684E-5 103.92 0.1369 -0.92188
265.31 -1.1444E-5 92.36 0.13696 -0.9375
270.42 5.5313E-5 74.743 0.13696 -0.88282
275.43 0.000103 63.047 0.1369 -0.90625
280.53 0.00013161 55.633 0.1369 -0.95313
285.7 0.0001545 50.977 0.1369 -0.92188
289.81 0.00019074 46.688 0.1369 -0.96094
295.59 0.00023651 40.43 0.1369 -0.92188
299.91 0.00023651 40.196 0.13684 -0.88282
304.84 0.00026322 36.977 0.13696 -0.98438
309.79 0.00026894 35.836 0.1369 -0.92188
315.08 0.00023651 39.282 0.1369 -0.88282
320.33 0.00024033 39.133 0.13684 -0.83594
325.3 0.00024987 38.141 0.13684 -0.95313
330.31 0.00020027 44.758 0.13684 -0.98438
335.64 0.00017166 48.117 0.13684 -0.89844
340.66 0.00014496 53.594 0.13684 -0.99219
345.61 0.00012398 57.688 0.13684 -0.92188
350.69 7.6294E-5 68.532 0.1369 -0.90625
354.75 2.2888E-5 82.501 0.1369 -1.0469
360.21 -1.3352E-5 93.969 0.1369 -1.0625
0.2 -5.5313E-5 106.51 0.1369 -0.89844
5.01 -9.7275E-5 116.56 0.1369 -0.90625
9.78 -0.00014877 126.94 0.1369 -0.99219
14.66 -0.00020981 135.23 0.1369 -0.89844
20.55 -0.00024033 140.66 0.13696 -1.0078
25.1 -0.00026322 143.53 0.1369 -1.0469
29.95 -0.00025559 142.77 0.1369 -1.0078
34.87 -0.00026512 143.18 0.1369 -0.95313
40.29 -0.00029183 146.07 0.1369 -0.9375
45.28 -0.00027847 145.44 0.1369 -1.0078
49.72 -0.00028038 145.14 0.1369 -0.98438
55.38 -0.00024223 140.38 0.1369 -0.99219
60.13 -0.00024033 140.19 0.1369 -0.9375
64.95 -0.0002079 135.7 0.1369 -0.99219
70.47 -0.00016594 129.28 0.1369 -0.82813
75.53 -0.00010491 117.92 0.1369 -0.90625
80.51 -5.3406E-5 104.48 0.1369 -0.90625
85.78 -2.4796E-5 96.813 0.13684 -0.90625
89.74 5.5313E-5 74.047 0.13684 -0.98438
95.07 0.00010109 62.657 0.13684 -0.84375
100.31 0.00013733 55.102 0.13684 -0.90625
105.56 0.00016976 49.352 0.13684 -1.0234
109.76 0.00017738 48.039 0.1369 -0.89844
115.28 0.00021935 41.813 0.13684 -0.82813
120.24 0.00021172 43.399 0.1369 -0.96094
125.66 0.00024796 38.797 0.1369 -0.98438
130.64 0.00023651 40 0.13684 -0.88282
134.96 0.00020218 44.992 0.13684 -0.9375
139.98 0.00021172 43.617 0.13684 -0.95313
145.04 0.00023651 40.664 0.13678 -0.9375
150.13 0.00021744 42.508 0.13684 -0.95313
155.11 0.00016213 51.164 0.13684 -0.98438
160.13 0.00015831 51.797 0.13684 -0.89844
165.31 0.00012016 57.586 0.13684 -0.90625
170.46 6.1036E-5 72.586 0.13684 -0.99219
175.41 7.6295E-6 88.047 0.1369 -0.92188
180.5 -1.3352E-5 93.774 0.1369 -0.96094
185.59 -0.000103 117.13 0.13684 -1.0781
189.73 -0.0001297 122.46 0.13678 -0.89844
195.59 -0.00019455 134.27 0.13684 -1.0781
200.58 -0.00019836 134.75 0.13678 -0.9375
204.76 -0.00023461 138.95 0.1369 -1.0469
210.64 -0.00025177 140.64 0.1369 -1.0469
215.29 -0.00025368 141.65 0.13684 -0.90625
220 -0.00024605 140.31 0.13684 -0.92188
225.07 -0.0002327 138.75 0.13684 -0.95313
230.76 -0.00022888 139.01 0.13684 -0.96094
235.66 -0.00022125 137.46 0.1369 -1.0078
240.44 -0.00018501 132.76 0.13684 -1.0391
245.47 -0.00017166 130.16 0.13684 -1.0234
250.29 -0.00013542 123.57 0.13684 -0.9375
255.27 -9.1553E-5 114.18 0.1369 -1.1172
260.31 -3.8147E-5 100.56 0.13678 -1.0078
265.31 -9.5368E-6 92.399 0.13672 -0.88282
270.42 6.485E-5 71.563 0.13678 -0.90625
275.43 0.00013924 55 0.13672 -0.95313
280.53 0.00015259 52.516 0.13672 -0.88282
285.7 0.00022888 41.008 0.13678 -0.99219
289.81 0.00024033 38.891 0.13684 -0.95313
295.59 0.00024414 39.227 0.13678 -0.99219
299.91 0.00026512 35.813 0.13672 -0.96875
304.84 0.00026512 36.688 0.13672 -1.0391
309.79 0.00026512 36.407 0.13672 -0.98438
315.08 0.00027275 35.43 0.13678 -0.89844
320.33 0.00027085 36.297 0.13672 -0.98438
325.3 0.00024223 38.461 0.13672 -0.95313
330.31 0.00021362 42.227 0.13678 -0.88282
335.64 0.00020027 44.024 0.13684 -0.98438
340.66 0.00018501 46 0.13678 -0.90625
345.61 0.00013161 55.742 0.13678 -0.92969
350.69 7.6294E-5 68.86 0.13678 -1.0547
354.75 5.5313E-5 73.657 0.13672 -0.95313
360.21 -1.9074E-6 90.477 0.13666 -0.99219
