Alpha(50mT) X DEG X DEG
0.2 1.7166E-5 -88.485 0.14972 0.3125
5.01 4.5777E-5 -85.852 0.14966 0.35156
9.78 7.6294E-5 -83.352 0.14972 0.3125
14.66 0.00016117 -75.922 0.14978 0.33594
20.55 0.00022984 -70.751 0.14978 0.32813
25.1 0.00032997 -62.68 0.1499 0.36719
29.95 0.00037956 -60.227 0.14978 0.3125
34.87 0.00048065 -53.625 0.14984 0.30469
40.29 0.00058747 -48.555 0.14972 0.41406
45.28 0.00063897 -46.399 0.14978 0.3125
49.72 0.00072289 -41.797 0.14984 0.32813
55.38 0.00080586 -40.328 0.1499 0.28125
60.13 0.00088597 -37.602 0.14984 0.22656
64.95 0.00092602 -36.102 0.14984 0.39063
70.47 0.0010309 -32.485 0.14966 0.46875
75.53 0.0010624 -32.516 0.14978 0.45313
80.51 0.0010929 -32 0.14978 0.42969
85.78 0.001092 -31.524 0.14978 0.3125
89.74 0.0010758 -31.828 0.14972 0.38281
95.07 0.0010386 -33.305 0.14984 0.38281
100.31 0.00096512 -35.11 0.14978 0.38281
105.56 0.00091744 -37.086 0.14996 0.30469
109.76 0.00086689 -37.328 0.14984 0.42969
115.28 0.00078679 -40.563 0.14984 0.38281
120.24 0.00070381 -43.782 0.14984 0.35156
125.66 0.0006361 -44.789 0.14984 0.45313
130.64 0.00053978 -50.477 0.14984 0.46094
134.96 0.00046063 -55.602 0.14984 0.33594
139.98 0.00040913 -57.782 0.14978 0.42969
145.04 0.0003376 -62.532 0.14984 0.38281
150.13 0.00026036 -67.79 0.14984 0.39063
155.11 0.00016785 -75.876 0.14978 0.35156
160.13 0.0001154 -80.04 0.14984 0.36719
165.31 5.1499E-5 -85.399 0.14984 0.33594
170.46 -1.1444E-5 -91.001 0.14978 0.40625
175.41 -2.4796E-5 -92.321 0.14984 0.32813
180.5 -1.6213E-5 -91.305 0.14978 0.4375
185.59 -9.5368E-6 -90.711 0.14984 0.28125
189.73 4.3869E-5 -86.141 0.14978 0.35156
195.59 0.00011253 -80.36 0.14984 0.36719
200.58 0.00016976 -75.391 0.14972 0.41406
204.76 0.00022602 -71.258 0.14984 0.35156
210.64 0.00034237 -62.75 0.14978 0.30469
215.29 0.00043679 -56.594 0.14984 0.28125
220 0.00051117 -52.789 0.1499 0.23438
225.07 0.00058937 -48.016 0.14978 0.33594
230.76 0.00069714 -43.164 0.14984 0.40625
235.66 0.0007639 -40.547 0.14978 0.42969
240.44 0.00083733 -37.313 0.14966 0.40625
245.47 0.00092507 -35.391 0.14972 0.35156
250.29 0.00097275 -33.961 0.14978 0.38281
255.27 0.0010185 -33.328 0.14972 0.3125
260.31 0.0010538 -32.367 0.14978 0.39063
265.31 0.0010653 -32.797 0.1499 0.26563
270.42 0.0010233 -32.61 0.1496 0.42969
275.43 0.0009966 -34.149 0.14978 0.36719
280.53 0.00097084 -35.141 0.14996 0.17969
285.7 0.00087357 -37.477 0.14984 0.39063
289.81 0.00083924 -38.039 0.14978 0.41406
295.59 0.00073433 -42.274 0.14978 0.33594
299.91 0.00068474 -43.867 0.14966 0.30469
304.84 0.00061131 -47.672 0.14978 0.28125
309.79 0.0005436 -50.875 0.14966 0.30469
315.08 0.00048065 -53.508 0.14972 0.30469
320.33 0.00038052 -60.039 0.14978 0.35156
325.3 0.00030995 -64.477 0.14978 0.35156
330.31 0.0002451 -68.883 0.14972 0.35156
335.64 0.00018978 -73.211 0.14978 0.33594
340.66 0.00010872 -80.266 0.14984 0.26563
345.61 6.8665E-5 -84.016 0.14984 0.28906
350.69 3.1472E-5 -87.251 0.14978 0.32813
354.75 4.7684E-6 -89.399 0.14984 0.36719
360.21 7.6295E-6 -89.36 0.14978 0.28906
0.2 -1.812E-5 -91.485 0.1499 0.28125
5.01 2.5749E-5 -87.805 0.14978 0.30469
9.78 6.3897E-5 -84.368 0.14984 0.28906
14.66 0.00011349 -80.321 0.14984 0.33594
20.55 0.0002079 -72.29 0.14966 0.35156
25.1 0.00030518 -64.657 0.14984 0.28906
29.95 0.0003624 -61.485 0.14978 0.28906
34.87 0.00043583 -56.461 0.14978 0.3125
40.29 0.00054455 -50.367 0.14972 0.38281
45.28 0.00063324 -45.75 0.14978 0.38281
49.72 0.00070954 -43.266 0.1499 0.28125
55.38 0.00078774 -40.602 0.14984 0.28125
60.13 0.00086976 -37.18 0.14966 0.33594
64.95 0.00094986 -34.446 0.14972 0.36719
70.47 0.0010042 -33.867 0.14984 0.42969
75.53 0.0010405 -33.024 0.14978 0.33594
80.51 0.00107 -31.953 0.14984 0.36719
85.78 0.0010691 -31.891 0.14978 0.38281
89.74 0.0010452 -33.352 0.14984 0.35156
95.07 0.0010252 -33.985 0.14978 0.32813
100.31 0.00095272 -35.196 0.14972 0.36719
105.56 0.00090981 -36.516 0.14984 0.38281
109.76 0.00083256 -38.508 0.14972 0.3125
115.28 0.00078965 -40.274 0.1499 0.26563
120.24 0.00067234 -45.203 0.1499 0.38281
125.66 0.000597 -48.289 0.14978 0.25
130.64 0.00052262 -51.602 0.14978 0.40625
134.96 0.00045395 -56.157 0.14984 0.25
139.98 0.00037575 -60.617 0.1499 0.26563
145.04 0.0003109 -65.344 0.1499 0.26563
150.13 0.00022984 -71.11 0.14984 0.38281
155.11 0.00013733 -78.571 0.14996 0.23438
160.13 9.06E-5 -82.501 0.1499 0.22656
165.31 3.7194E-5 -86.868 0.14984 0.35156
170.46 -1.812E-5 -91.493 0.1499 0.28906
175.41 -6.2943E-5 -95.305 0.1499 0.32813
180.5 -4.7684E-5 -94.258 0.14978 0.40625
185.59 -2.9564E-5 -92.344 0.14978 0.42969
189.73 1.1444E-5 -88.915 0.1499 0.35938
195.59 9.06E-5 -82.118 0.14984 0.38281
200.58 0.00018597 -74.086 0.14984 0.3125
204.76 0.0001936 -73.313 0.1499 0.30469
210.64 0.00032044 -64.571 0.14996 0.1875
215.29 0.00040531 -58.344 0.14972 0.26563
220 0.00048256 -53.055 0.14978 0.39063
225.07 0.00056267 -49.594 0.1499 0.28125
230.76 0.00065708 -46.282 0.1499 0.23438
235.66 0.00075245 -41.485 0.14978 0.38281
240.44 0.0008297 -38.367 0.14978 0.39063
245.47 0.0008955 -37.477 0.1499 0.20313
250.29 0.00095654 -35.821 0.1499 0.13281
