Alpha(50mT) X DEG X DEG
0.2 9.06E-5 -86.501 0.15045 0.27344
5.01 2.3842E-5 -89.086 0.15057 0.125
9.78 -4.673E-5 -91.727 0.15051 0.1875
14.66 -7.9155E-5 -93.11 0.15051 0.21094
20.55 -0.00015545 -95.915 0.15045 0.3125
25.1 -0.00024223 -99.11 0.15051 0.22656
29.95 -0.00025082 -99.586 0.15045 0.30469
34.87 -0.00035477 -103.2 0.15064 0.14844
40.29 -0.00044441 -106.37 0.15051 0.20313
45.28 -0.00051785 -109.23 0.15045 0.32813
49.72 -0.00056935 -110.6 0.15051 0.20313
55.38 -0.00062275 -112.38 0.15051 0.25781
60.13 -0.00068856 -114.63 0.15027 0.40625
64.95 -0.00075341 -116.41 0.15051 0.20313
70.47 -0.00080395 -117.93 0.15051 0.22656
75.53 -0.00082589 -118.76 0.15045 0.3125
80.51 -0.00084305 -119.03 0.15045 0.28906
85.78 -0.00082589 -118.59 0.15045 0.15625
89.74 -0.00079155 -117.72 0.15039 0.21094
95.07 -0.00075531 -116.63 0.15045 0.32813
100.31 -0.00072957 -115.48 0.15051 0.20313
105.56 -0.00065613 -113.63 0.15027 0.20313
109.76 -0.0005827 -111.11 0.15045 0.30469
115.28 -0.0005188 -108.88 0.15045 0.22656
120.24 -0.00045204 -106.75 0.15045 0.21094
125.66 -0.00039482 -104.44 0.15057 0.22656
130.64 -0.00036049 -103.05 0.15045 0.25
134.96 -0.00026131 -99.719 0.15039 0.25781
139.98 -0.00021839 -98.141 0.15057 0.13281
145.04 -0.00015164 -95.704 0.15039 0.23438
150.13 -0.00011444 -94.305 0.15051 0.27344
155.11 -1.6213E-5 -90.665 0.15051 0.32813
160.13 -4.7684E-6 -90.172 0.15051 0.23438
165.31 3.2425E-5 -88.696 0.15045 0.21094
170.46 2.861E-5 -88.954 0.15057 0.23438
175.41 6.5804E-5 -87.501 0.15064 0.17969
180.5 6.1989E-5 -87.594 0.15045 0.23438
185.59 2.5749E-5 -88.985 0.15033 0.28125
189.73 -9.5368E-7 -90.079 0.15057 0.20313
195.59 -0.00010014 -93.782 0.15051 0.070313
200.58 -0.00015068 -95.688 0.15045 0.15625
204.76 -0.00021649 -98.235 0.15045 0.28906
210.64 -0.00031281 -101.63 0.15051 0.22656
215.29 -0.00035954 -103.35 0.15045 0.25
220 -0.00043488 -105.99 0.15039 0.33594
225.07 -0.00048447 -107.84 0.15045 0.20313
230.76 -0.00056267 -110.42 0.15051 0.3125
235.66 -0.00061417 -112.03 0.15051 0.13281
240.44 -0.00068188 -114.23 0.15051 0.23438
245.47 -0.00075818 -116.56 0.15039 0.28906
250.29 -0.00079823 -117.98 0.15045 0.30469
255.27 -0.00081158 -118.28 0.15045 0.27344
260.31 -0.00082016 -118.62 0.15045 0.25781
265.31 -0.00082684 -118.81 0.15045 0.125
270.42 -0.00080586 -118.28 0.15051 0.20313
275.43 -0.0007658 -116.62 0.15045 0.22656
280.53 -0.00069905 -114.97 0.15039 0.23438
285.7 -0.00064755 -113.34 0.15045 0.23438
289.81 -0.00061608 -112.16 0.15051 0.21094
295.59 -0.00056076 -110.2 0.15051 0.13281
299.91 -0.00046826 -107.31 0.15045 0.1875
304.84 -0.00041104 -105.16 0.15045 0.23438
309.79 -0.00035572 -103.11 0.15039 0.25
315.08 -0.00028801 -100.79 0.15045 0.20313
320.33 -0.00021744 -98.118 0.15057 0.21094
325.3 -0.00018024 -96.711 0.15051 0.22656
330.31 -9.4414E-5 -93.586 0.15045 0.1875
335.64 -4.4823E-5 -91.711 0.15051 0.23438
340.66 2.861E-6 -89.876 0.15045 0.23438
345.61 3.3379E-5 -88.649 0.15045 0.23438
350.69 4.0055E-5 -88.547 0.15051 0.1875
354.75 6.485E-5 -87.485 0.15064 0.23438
360.21 5.3406E-5 -87.93 0.15064 0.21094
0.2 4.2916E-5 -88.399 0.15057 0.13281
5.01 2.1935E-5 -89.188 0.15051 0.1875
9.78 -3.5286E-5 -91.336 0.15064 0.14844
14.66 -7.4387E-5 -92.782 0.15057 0.27344
20.55 -0.00017357 -96.469 0.15057 0.17969
25.1 -0.00022888 -98.657 0.15051 0.17969
29.95 -0.00027943 -100.59 0.15051 0.14844
34.87 -0.00037956 -104.13 0.15057 0.25781
40.29 -0.00047112 -107.35 0.15051 0.27344
45.28 -0.00050927 -108.84 0.15051 0.20313
49.72 -0.00055409 -110.17 0.15045 0.1875
55.38 -0.00062085 -112.39 0.15045 0.23438
60.13 -0.00069142 -114.56 0.15039 0.13281
64.95 -0.00071812 -115.56 0.15051 0.21094
70.47 -0.00080014 -117.87 0.15045 0.21094
75.53 -0.00084687 -119.16 0.15045 0.15625
80.51 -0.00083161 -119.01 0.15051 0.20313
85.78 -0.00080967 -118.3 0.15045 0.25781
89.74 -0.00076485 -117.09 0.15051 0.22656
95.07 -0.00073529 -115.76 0.15057 0.20313
100.31 -0.00071145 -114.87 0.15076 0.21094
105.56 -0.00064087 -112.56 0.15057 0.25
109.76 -0.00060177 -111.65 0.15051 0.27344
115.28 -0.0005312 -109.42 0.15057 0.27344
120.24 -0.0004654 -106.95 0.15051 0.23438
125.66 -0.00042916 -105.56 0.15051 0.20313
130.64 -0.00033474 -102.48 0.15057 0.20313
134.96 -0.00025749 -99.626 0.15057 0.13281
139.98 -0.00022221 -98.321 0.1507 0.27344
145.04 -0.00015926 -96.016 0.15057 0.23438
150.13 -7.6294E-5 -92.954 0.15045 0.35156
155.11 -6.1036E-5 -92.243 0.15057 0.25
160.13 1.0491E-5 -89.547 0.15064 0.21094
165.31 7.1526E-5 -87.204 0.15057 0.22656
170.46 5.9128E-5 -87.766 0.15045 0.17969
175.41 9.06E-5 -86.602 0.15064 0.085938
180.5 0.00010681 -85.938 0.1507 0.10156
185.59 2.7657E-5 -88.961 0.15064 0.22656
189.73 5.7221E-6 -89.751 0.15076 0.13281
195.59 -8.8692E-5 -93.336 0.15064 0.17969
200.58 -0.00013161 -94.969 0.15051 0.15625
204.76 -0.00020886 -97.821 0.15064 0.15625
210.64 -0.00027275 -100.17 0.15057 0.20313
215.29 -0.00035572 -103.14 0.15057 0.20313
220 -0.00040817 -105.03 0.15057 0.14844
225.07 -0.00048352 -107.66 0.15045 0.28906
230.76 -0.00056076 -110.62 0.15045 0.3125
235.66 -0.00062275 -112.5 0.15057 0.25
240.44 -0.00064755 -113.31 0.15045 0.23438
245.47 -0.0007267 -115.92 0.15039 0.30469
250.29 -0.00076199 -116.94 0.15045 0.27344
255.27 -0.00082589 -118.49 0.15039 0.21094
260.31 -0.00079823 -118.02 0.15039 0.30469
265.31 -0.00083638 -119.09 0.15045 0.25781
270.42 -0.00080967 -118.06 0.15051 0.27344
275.43 -0.00075627 -116.77 0.15045 0.23438
280.53 -0.00069619 -114.71 0.15039 0.21094
285.7 -0.00061417 -112.2 0.15051 0.25
289.81 -0.00058461 -111.17 0.15057 0.21094
295.59 -0.00052357 -108.88 0.15057 0.23438
299.91 -0.00047589 -107.09 0.15051 0.25
304.84 -0.00040245 -104.9 0.15039 0.38281
309.79 -0.00031471 -101.73 0.15057 0.30469
315.08 -0.00028324 -100.46 0.15057 0.28906
320.33 -0.00021839 -98.063 0.15057 0.3125
325.3 -0.00015545 -95.774 0.15064 0.1875
330.31 -0.00012016 -94.493 0.15064 0.3125
335.64 -4.5777E-5 -91.672 0.15064 0.3125
340.66 -1.2398E-5 -90.469 0.15057 0.3125
345.61 4.5777E-5 -88.282 0.15064 0.23438
350.69 3.9101E-5 -88.477 0.15064 0.23438
354.75 7.7248E-5 -87.071 0.1507 0.22656
360.21 5.2452E-5 -88.055 0.15064 0.27344
0.2 4.8638E-5 -88.141 0.15076 0.14844
5.01 2.7657E-5 -88.977 0.15064 0.23438
9.78 -2.0027E-5 -90.727 0.15076 0.28125
14.66 -8.0109E-5 -93.032 0.1507 0.21094
20.55 -0.00014877 -95.586 0.15064 0.32813
25.1 -0.0002327 -98.618 0.1507 0.25781
29.95 -0.00031662 -101.52 0.1507 0.27344
34.87 -0.0003357 -102.6 0.15064 0.25781
40.29 -0.00041866 -105.3 0.15076 0.14844
45.28 -0.00052739 -109 0.15064 0.22656
49.72 -0.00060559 -111.67 0.15076 0.13281
55.38 -0.0006361 -112.92 0.15057 0.25
60.13 -0.00071526 -114.92 0.15057 0.21094
64.95 -0.00075341 -116.31 0.15057 0.3125
70.47 -0.00080204 -117.77 0.15051 0.3125
75.53 -0.0008049 -117.92 0.15057 0.27344
80.51 -0.00084591 -118.89 0.15045 0.25781
85.78 -0.00082303 -118.3 0.15051 0.25
89.74 -0.00081253 -118.24 0.15057 0.35938
95.07 -0.00076008 -116.3 0.15051 0.33594
100.31 -0.00071621 -114.75 0.15076 0.25781
105.56 -0.00062943 -112.16 0.15057 0.23438
109.76 -0.00059891 -111.27 0.15064 0.375
115.28 -0.00050736 -108.21 0.1507 0.27344
120.24 -0.00047112 -106.95 0.15076 0.30469
125.66 -0.00039959 -104.67 0.15057 0.35156
130.64 -0.00033283 -102.07 0.15076 0.25781
134.96 -0.00025559 -99.454 0.15064 0.40625
139.98 -0.00024033 -98.719 0.1507 0.33594
145.04 -0.00015736 -95.829 0.15076 0.33594
150.13 -0.00014019 -95.086 0.15076 0.30469
155.11 -6.485E-5 -92.383 0.15064 0.3125
160.13 4.7684E-6 -89.805 0.15064 0.35156
165.31 3.7194E-5 -88.579 0.1507 0.30469
170.46 4.3869E-5 -88.36 0.15088 0.14844
175.41 9.7275E-5 -86.344 0.15076 0.25
180.5 5.7221E-5 -87.868 0.15076 0.23438
185.59 -3.8147E-6 -90.149 0.1507 0.22656
189.73 -3.624E-5 -91.29 0.1507 0.30469
195.59 -8.8692E-5 -93.305 0.15076 0.25781
200.58 -0.0001421 -95.321 0.15082 0.27344
204.76 -0.00019646 -97.29 0.15064 0.28125
210.64 -0.00028706 -100.63 0.15064 0.23438
215.29 -0.00036144 -103.2 0.15082 0.27344
220 -0.00044632 -106.21 0.15076 0.30469
225.07 -0.00049401 -108.04 0.15076 0.27344
230.76 -0.00056076 -109.98 0.15082 0.20313
235.66 -0.00062752 -112.38 0.15064 0.48438
240.44 -0.00070858 -114.63 0.15076 0.23438
245.47 -0.00074292 -115.84 0.15057 0.25
250.29 -0.00079727 -117.37 0.15064 0.28125
255.27 -0.0008297 -118.39 0.15064 0.25781
260.31 -0.00084877 -118.77 0.1507 0.21094
265.31 -0.00084973 -119.09 0.15064 0.30469
270.42 -0.00081826 -117.99 0.15057 0.20313
275.43 -0.00075913 -116.16 0.1507 0.27344
280.53 -0.00070191 -114.45 0.15064 0.33594
285.7 -0.00062085 -112.02 0.15051 0.32813
289.81 -0.00062085 -111.97 0.15057 0.28906
295.59 -0.00053215 -108.85 0.1507 0.32813
299.91 -0.00049305 -107.82 0.15057 0.35938
304.84 -0.00042343 -105.46 0.15057 0.33594
309.79 -0.00037194 -103.53 0.15064 0.30469
315.08 -0.00029755 -100.84 0.15057 0.25
320.33 -0.0001955 -97.204 0.15064 0.28125
325.3 -0.00017357 -96.36 0.15057 0.3125
330.31 -0.00010777 -93.946 0.15064 0.30469
335.64 -6.485E-5 -92.352 0.15076 0.27344
340.66 -2.6703E-5 -90.93 0.15064 0.30469
345.61 2.861E-6 -89.852 0.15064 0.3125
350.69 3.4332E-5 -88.727 0.15051 0.33594
354.75 6.0082E-5 -87.696 0.15064 0.33594
360.21 4.0055E-5 -88.446 0.15076 0.25
0.2 3.624E-5 -88.579 0.15076 0.35938
5.01 -4.7684E-6 -90.172 0.15082 0.25
9.78 -4.9591E-5 -91.805 0.15082 0.3125
14.66 -0.00011349 -94.196 0.15082 0.32813
20.55 -0.00019836 -97.235 0.15076 0.32813
25.1 -0.00024223 -98.993 0.15076 0.3125
29.95 -0.00030995 -101.46 0.15076 0.375
34.87 -0.00036621 -103.38 0.15076 0.3125
40.29 -0.00043202 -105.81 0.15076 0.25
45.28 -0.00051308 -108.77 0.1507 0.41406
49.72 -0.00058175 -110.66 0.15076 0.38281
55.38 -0.00066281 -113.18 0.15088 0.25
60.13 -0.00072766 -115.35 0.15082 0.28125
64.95 -0.00077439 -116.81 0.15082 0.27344
70.47 -0.00080872 -117.69 0.15064 0.27344
75.53 -0.00084877 -118.93 0.15064 0.23438
80.51 -0.00083352 -118.72 0.15064 0.33594
85.78 -0.00086022 -119.13 0.15064 0.42969
89.74 -0.00082016 -118.19 0.1507 0.28125
95.07 -0.00078488 -117.06 0.15057 0.38281
100.31 -0.00070191 -114.77 0.15064 0.32813
105.56 -0.00069428 -114.08 0.15076 0.38281
109.76 -0.00059605 -111.25 0.1507 0.3125
115.28 -0.00053788 -109.34 0.15076 0.25781
120.24 -0.00048828 -107.52 0.15076 0.27344
125.66 -0.0004139 -105.06 0.15076 0.35156
130.64 -0.00033093 -102.16 0.15082 0.3125
134.96 -0.00029469 -100.77 0.15076 0.30469
139.98 -0.00027371 -99.899 0.15088 0.25
145.04 -0.00018501 -96.821 0.15076 0.32813
150.13 -0.00015068 -95.501 0.15082 0.17969
155.11 -9.1553E-5 -93.383 0.15082 0.28125
160.13 -1.2398E-5 -90.399 0.15088 0.27344
165.31 2.1935E-5 -89.188 0.15082 0.27344
170.46 5.2452E-5 -88.024 0.15082 0.35938
175.41 6.485E-5 -87.532 0.15088 0.35156
180.5 4.673E-5 -88.243 0.151 0.25
185.59 1.9074E-6 -89.977 0.15082 0.35938
189.73 -2.9564E-5 -91.102 0.15082 0.30469
195.59 -0.00010204 -93.688 0.15076 0.3125
200.58 -0.00017357 -96.415 0.15082 0.3125
204.76 -0.00023079 -98.547 0.1507 0.35156
210.64 -0.0002985 -101.06 0.15064 0.375
215.29 -0.00037003 -103.53 0.15076 0.35938
