Alpha(50mT) X DEG X DEG
0.2 0.00017357 -81.735 0.15076 0.57813
5.01 0.00014973 -82.922 0.15064 0.60938
9.78 9.4414E-5 -85.469 0.15076 0.67188
14.66 -1.9074E-6 -90.094 0.15082 0.51563
20.55 -7.248E-5 -93.501 0.15076 0.5
25.1 -0.00018692 -98.829 0.15088 0.5
29.95 -0.00026798 -102.53 0.15082 0.51563
34.87 -0.00036335 -106.73 0.15094 0.39844
40.29 -0.00045491 -110.95 0.15076 0.41406
45.28 -0.00061322 -116.98 0.1507 0.55469
49.72 -0.00071145 -120.73 0.15076 0.52344
55.38 -0.00085926 -125.37 0.15082 0.48438
60.13 -0.00091076 -127.15 0.15082 0.55469
64.95 -0.0010052 -129.91 0.15076 0.60157
70.47 -0.0011015 -132.42 0.15088 0.55469
75.53 -0.0011521 -134.1 0.15088 0.48438
80.51 -0.0012093 -135.4 0.15076 0.61719
85.78 -0.0012407 -135.76 0.15088 0.55469
89.74 -0.0011997 -135.31 0.15082 0.55469
95.07 -0.0011482 -134.12 0.15082 0.5625
100.31 -0.0011148 -132.66 0.15088 0.42969
105.56 -0.001051 -130.88 0.15082 0.55469
109.76 -0.00095845 -128.6 0.15076 0.57813
115.28 -0.00088215 -125.81 0.15094 0.47656
120.24 -0.00079155 -122.88 0.15088 0.46094
125.66 -0.00066853 -118.96 0.1507 0.55469
130.64 -0.00057888 -115.45 0.15076 0.67188
134.96 -0.00048542 -112.02 0.15082 0.67188
139.98 -0.00036812 -107.16 0.15082 0.60157
145.04 -0.00028229 -103.27 0.15082 0.55469
150.13 -0.00020409 -99.485 0.15088 0.52344
155.11 -0.00011158 -95.227 0.15088 0.52344
160.13 0 -90.001 0.15088 0.46094
165.31 6.5804E-5 -86.899 0.15088 0.48438
170.46 0.00010872 -84.86 0.15082 0.61719
175.41 0.0001812 -81.501 0.15082 0.48438
180.5 0.00021172 -80.071 0.15094 0.52344
185.59 0.00015926 -82.415 0.15094 0.48438
189.73 9.2507E-5 -85.688 0.15088 0.53907
195.59 2.5749E-5 -88.805 0.15082 0.47656
200.58 -6.1036E-5 -93.001 0.15082 0.60157
204.76 -0.00016213 -97.524 0.15076 0.63282
210.64 -0.00024414 -101.38 0.15082 0.46094
