Alpha(50mT) X DEG X DEG
0.2 4.0055E-5 83.485 0.15155 0.75
5.01 7.248E-5 77.704 0.15155 0.74219
9.78 0.0001154 71.563 0.15155 0.70313
14.66 0.00016499 63.571 0.15155 0.69532
20.55 0.0002718 51.946 0.15155 0.66407
25.1 0.00033951 45.328 0.15143 0.76563
29.95 0.00040817 39.86 0.15149 0.76563
34.87 0.00050354 34.399 0.15137 0.75
40.29 0.000597 30.766 0.15137 0.84375
45.28 0.00068951 26.961 0.15149 0.64844
49.72 0.00075055 24.617 0.15149 0.78907
55.38 0.0008421 21.906 0.15143 0.74219
60.13 0.0009079 20.485 0.15155 0.79688
64.95 0.00096512 19.305 0.15131 0.69532
70.47 0.0010252 17.664 0.15149 0.72657
75.53 0.0010767 17.078 0.15149 0.76563
80.51 0.0010977 16.352 0.15161 0.66407
85.78 0.001111 17.07 0.15143 0.74219
89.74 0.0011006 17.469 0.15137 0.69532
95.07 0.0010519 18.18 0.15137 0.82813
100.31 0.0010023 18.297 0.15137 0.67188
105.56 0.00093461 20.477 0.15149 0.75
109.76 0.00087166 21.625 0.15143 0.71875
115.28 0.00079918 23.07 0.15155 0.60157
120.24 0.00070858 24.539 0.15149 0.64063
125.66 0.00065232 28.289 0.15149 0.60157
130.64 0.00057412 31.406 0.15143 0.69532
134.96 0.00050545 34.328 0.15149 0.69532
139.98 0.00043583 38.899 0.15155 0.64844
145.04 0.00035763 44.078 0.15155 0.70313
150.13 0.00028038 51.766 0.15143 0.71875
155.11 0.0001955 60.008 0.15149 0.67188
160.13 0.0001421 67.641 0.15149 0.66407
165.31 8.5831E-5 75.719 0.15155 0.74219
170.46 2.6703E-5 85.407 0.15155 0.66407
175.41 6.6758E-6 88.829 0.15161 0.66407
180.5 4.7684E-6 89.079 0.15155 0.74219
185.59 4.5777E-5 82.672 0.15161 0.71875
189.73 7.9155E-5 77.352 0.15149 0.78907
195.59 0.00014401 67.094 0.15149 0.64844
200.58 0.00021458 57.899 0.15149 0.71875
204.76 0.00027275 50.18 0.15167 0.625
210.64 0.00036907 42.578 0.15161 0.60157
215.29 0.0004406 37.024 0.15149 0.69532
220 0.00054455 32.86 0.15149 0.67188
225.07 0.00064183 29.453 0.15137 0.70313
230.76 0.00071717 25.813 0.15143 0.71875
235.66 0.00078869 23.375 0.15149 0.75
240.44 0.00086213 21.641 0.15149 0.78907
245.47 0.00093651 19.899 0.15149 0.69532
250.29 0.0009966 19.195 0.15149 0.66407
255.27 0.0010386 17.68 0.15131 0.72657
260.31 0.0010691 17.289 0.15149 0.625
265.31 0.0010862 17.617 0.15149 0.72657
270.42 0.0010681 18.195 0.15143 0.77344
275.43 0.0010252 18.399 0.15149 0.70313
280.53 0.00099374 20.258 0.15143 0.66407
285.7 0.00091553 21.477 0.15143 0.84375
289.81 0.00086785 22.969 0.15137 0.77344
295.59 0.00078583 24.305 0.15155 0.67188
299.91 0.00071717 25.961 0.15143 0.76563
304.84 0.00063706 29.039 0.15137 0.67188
309.79 0.00055981 32.18 0.15149 0.625
315.08 0.00049496 36.078 0.15137 0.67188
320.33 0.00042725 40.477 0.15155 0.64844
325.3 0.00033856 45.555 0.15155 0.59375
330.31 0.00026512 52.219 0.15161 0.61719
335.64 0.00020123 59.977 0.15149 0.64844
340.66 0.00014401 67.391 0.15149 0.67188
345.61 9.2507E-5 75.508 0.15143 0.64063
350.69 5.9128E-5 80.586 0.15143 0.64844
354.75 3.7194E-5 83.821 0.15167 0.70313
360.21 2.2888E-5 85.954 0.15149 0.70313
0.2 3.5286E-5 84.297 0.15143 0.625
5.01 6.0082E-5 80.516 0.15143 0.69532
9.78 0.00010395 73.555 0.15149 0.69532
14.66 0.00015926 65.633 0.15149 0.67969
20.55 0.00024414 54.539 0.15155 0.61719
25.1 0.00031853 47.727 0.15155 0.71875
29.95 0.00041104 40.875 0.15137 0.70313
34.87 0.00045967 35.914 0.15137 0.70313
40.29 0.00057507 30.969 0.15149 0.59375
45.28 0.00066948 27.688 0.15137 0.70313
49.72 0.00073243 24.68 0.15149 0.69532
55.38 0.00082493 22.758 0.15143 0.69532
60.13 0.00088978 21.203 0.15137 0.74219
64.95 0.00096131 19.102 0.15149 0.60157
70.47 0.0010061 18.078 0.15155 0.69532
75.53 0.0010576 17.516 0.15137 0.74219
80.51 0.0010939 17.266 0.15155 0.67188
85.78 0.0010853 17.102 0.15143 0.75
89.74 0.0010624 17.242 0.15137 0.76563
95.07 0.0010405 17.711 0.15149 0.64844
100.31 0.00097561 18.399 0.15155 0.70313
105.56 0.00090123 19.75 0.15149 0.60157
109.76 0.00085354 21.485 0.15155 0.70313
115.28 0.00078202 23.93 0.15137 0.67969
120.24 0.00069523 26.211 0.15137 0.82032
125.66 0.0006218 28.492 0.15155 0.67188
130.64 0.0005312 30.617 0.15161 0.70313
134.96 0.00048256 34.157 0.15143 0.64844
139.98 0.00040054 40.149 0.15149 0.69532
145.04 0.00033188 44.758 0.15161 0.625
150.13 0.00025845 53.18 0.15143 0.75
155.11 0.00018406 61.625 0.15149 0.75
160.13 0.0001173 71.266 0.15143 0.74219
165.31 6.1989E-5 79.969 0.15149 0.64844
170.46 2.0981E-5 86.243 0.15143 0.77344
175.41 -9.5368E-6 91.313 0.15137 0.70313
