Alpha(50mT) X DEG X DEG
0.2 3.7194E-5 -88.594 0.15064 0.1875
5.01 2.3842E-5 -89.086 0.15064 0.14844
9.78 -1.6213E-5 -90.563 0.15076 0.25
14.66 -2.9564E-5 -91.118 0.1507 0.125
20.55 -3.0518E-5 -91.211 0.15082 0.25
25.1 -3.1472E-5 -91.235 0.15064 0.27344
29.95 -4.673E-5 -91.743 0.1507 0.1875
34.87 -4.8638E-5 -91.852 0.1507 0.14844
40.29 -4.9591E-5 -91.977 0.15076 0.125
45.28 0 -89.977 0.15051 0.14844
49.72 -2.9564E-5 -91.016 0.15051 0.20313
55.38 0 -90.001 0.15064 0.10938
60.13 1.7166E-5 -89.305 0.15064 0.23438
64.95 3.9101E-5 -88.352 0.15039 0.17969
70.47 7.4387E-5 -87.094 0.15064 0.070313
75.53 0.00010014 -86.126 0.15039 0.32813
80.51 0.00013924 -84.508 0.15045 0.25
85.78 0.00016976 -83.446 0.15057 0.15625
89.74 0.00018501 -82.969 0.15039 0.1875
95.07 0.00024033 -80.844 0.15051 0.1875
100.31 0.00022411 -81.376 0.15057 0.13281
105.56 0.00026131 -80.063 0.15057 0.085938
109.76 0.00024796 -80.68 0.15057 0.10156
115.28 0.00029183 -78.672 0.15057 0.22656
120.24 0.00025559 -80.321 0.15064 0.17969
125.66 0.0002594 -80.04 0.15057 0.10156
130.64 0.00028992 -78.868 0.15082 0.125
134.96 0.0002718 -79.524 0.15076 0.085938
139.98 0.00024033 -80.735 0.15045 0.13281
145.04 0.00024605 -80.524 0.15057 0.10938
150.13 0.00021172 -81.915 0.15051 0.10156
155.11 0.00017548 -83.243 0.15064 0.054688
160.13 0.00017738 -83.188 0.15051 0.22656
165.31 0.00016022 -83.805 0.15064 0.17969
170.46 0.00011349 -85.594 0.15064 0.15625
175.41 7.248E-5 -87.18 0.15057 0.10156
180.5 4.1962E-5 -88.477 0.15057 0.070313
185.59 2.4796E-5 -88.961 0.15064 0.13281
189.73 -1.812E-5 -90.68 0.15057 0.21094
195.59 -2.6703E-5 -91.063 0.15057 0.22656
200.58 -1.812E-5 -90.735 0.15045 0.22656
204.76 -3.2425E-5 -91.165 0.15057 0.13281
210.64 -4.1008E-5 -91.618 0.15045 0.21094
215.29 -6.2943E-5 -92.461 0.15045 0.20313
220 -9.5368E-6 -90.321 0.15051 0.17969
225.07 -2.6703E-5 -91.008 0.15051 0.25
230.76 -8.5831E-6 -90.391 0.15051 0
235.66 0 -89.977 0.15064 0.070313
240.44 7.6295E-6 -89.61 0.15051 0.17969
245.47 3.5286E-5 -88.579 0.15027 0.03125
250.29 8.7738E-5 -86.532 0.15039 0.10156
255.27 9.9183E-5 -86.071 0.15045 -0.015625
260.31 0.00013161 -84.891 0.15033 0.125
265.31 0.00016499 -83.696 0.15045 0.023438
270.42 0.00021553 -81.618 0.15033 0.15625
275.43 0.00022316 -81.321 0.15039 0.070313
280.53 0.00023937 -80.68 0.15039 -0.078126
285.7 0.00025368 -80.344 0.15033 0.03125
289.81 0.0002594 -80.102 0.15039 0.070313
295.59 0.0002718 -79.461 0.15027 0.085938
299.91 0.00028515 -79.063 0.15045 0.0078126
304.84 0.00027371 -79.501 0.15039 0.13281
309.79 0.00025177 -80.29 0.15027 0.125
315.08 0.00024128 -80.79 0.15051 0.085938
320.33 0.00025559 -80.141 0.15045 0.13281
325.3 0.00022984 -81.094 0.15027 0.046875
330.31 0.00021458 -81.68 0.15045 0.03125
335.64 0.00016117 -83.868 0.15045 0.03125
340.66 0.00016785 -83.477 0.15045 0.10938
345.61 0.00015164 -84.071 0.15045 0.13281
350.69 0.00012016 -85.336 0.15057 0.125
354.75 7.3433E-5 -87.196 0.15057 0.10938
360.21 5.3406E-5 -87.899 0.15045 0.10938
0.2 5.5313E-5 -87.797 0.15039 0.085938
5.01 2.1935E-5 -89.086 0.15051 0.25
9.78 2.3842E-5 -89.032 0.15039 0.15625
14.66 -1.6213E-5 -90.68 0.15051 0.085938
20.55 -2.4796E-5 -90.915 0.15051 0.14844
25.1 -6.1036E-5 -92.368 0.15045 0.13281
29.95 -3.9101E-5 -91.618 0.15045 0.062501
34.87 -3.8147E-5 -91.516 0.15039 0.046875
40.29 -5.8174E-5 -92.165 0.15027 0.13281
45.28 -5.3406E-5 -92.086 0.15039 0.085938
49.72 -4.7684E-6 -90.211 0.15039 0.070313
55.38 1.5259E-5 -89.368 0.15021 0.15625
60.13 -4.7684E-6 -90.157 0.15021 0
64.95 4.5777E-5 -88.258 0.15027 0.10938
70.47 9.06E-5 -86.399 0.15021 0.125
75.53 0.00011349 -85.469 0.15045 0.070313
80.51 0.00013447 -84.852 0.15039 0.062501
85.78 0.00017929 -82.993 0.15027 0.046875
89.74 0.00019932 -82.149 0.15027 0.10938
95.07 0.00023174 -81.047 0.15027 0.10156
100.31 0.00024414 -80.602 0.15015 0.10938
105.56 0.0002718 -79.493 0.15039 0.17969
109.76 0.00026322 -79.727 0.15039 0.10938
115.28 0.00024796 -80.516 0.15039 0.10156
120.24 0.00028229 -79.165 0.15039 0.03125
125.66 0.00028038 -79.204 0.15039 0.14844
130.64 0.00025082 -80.422 0.15045 0.21094
134.96 0.00024987 -80.422 0.15039 0.070313
139.98 0.00026131 -79.907 0.15039 0.15625
145.04 0.00021649 -81.602 0.15045 0.13281
150.13 0.00019836 -82.438 0.15039 0.03125
155.11 0.00018501 -82.899 0.15045 0.062501
160.13 0.00017548 -83.165 0.15051 0.125
165.31 0.00014591 -84.329 0.15027 0.14844
170.46 0.00012684 -85.094 0.15039 0.14844
175.41 8.8692E-5 -86.61 0.15057 0.125
180.5 4.8638E-5 -88.102 0.15057 0.085938
185.59 3.624E-5 -88.618 0.15057 0
189.73 1.812E-5 -89.344 0.15039 0.1875
195.59 -2.4796E-5 -90.93 0.15045 0.13281
200.58 -1.812E-5 -90.633 0.15045 0.15625
204.76 -1.812E-5 -90.735 0.15039 0.17969
210.64 -6.6758E-6 -90.211 0.15039 0.14844
215.29 -1.5259E-5 -90.524 0.15039 0.23438
220 -4.673E-5 -91.836 0.15051 0.22656
225.07 8.5831E-6 -89.657 0.15039 0.21094
230.76 2.1935E-5 -89.079 0.15039 0.25
235.66 1.9074E-5 -89.165 0.15039 0.21094
240.44 3.1472E-5 -88.766 0.15039 0.21094
245.47 6.3897E-5 -87.508 0.15027 0.23438
250.29 7.7248E-5 -86.915 0.15021 0.17969
255.27 0.00011921 -85.305 0.15033 0.15625
260.31 0.00012684 -85.157 0.15027 0.1875
265.31 0.00016308 -83.704 0.15027 0.15625
270.42 0.00021458 -81.594 0.15045 0.23438
