Alpha(50mT) X DEG X DEG
0.2 -4.7684E-6 -93.297 0.15119 0.53907
5.01 -6.6758E-6 -95.665 0.15119 0.51563
9.78 -6.6758E-6 -92.782 0.15125 0.47656
14.66 2.861E-5 -69.344 0.15112 0.55469
20.55 4.9591E-5 -65.321 0.15112 0.5
25.1 0.00011063 -41.164 0.15106 0.5
29.95 0.00017262 -28.735 0.15106 0.60157
34.87 0.00023174 -20.774 0.15106 0.59375
40.29 0.00030327 -16.649 0.151 0.55469
45.28 0.00038242 -13.594 0.15119 0.59375
49.72 0.00043106 -13.203 0.15112 0.5625
55.38 0.00049878 -13.133 0.15112 0.51563
60.13 0.00059319 -9.3829 0.15119 0.48438
64.95 0.00065041 -9.6954 0.15119 0.57813
70.47 0.00073052 -8.8751 0.15119 0.52344
75.53 0.00079537 -7.461 0.15106 0.59375
80.51 0.00086022 -6.8516 0.15125 0.70313
85.78 0.00089455 -6.875 0.151 0.72657
89.74 0.00090409 -6.0235 0.151 0.77344
95.07 0.00090123 -6.0469 0.15112 0.625
100.31 0.00088597 -6.7657 0.15119 0.5625
105.56 0.00085545 -6.3125 0.15112 0.69532
109.76 0.0008173 -7.2188 0.15119 0.67188
115.28 0.00076485 -8.7501 0.15119 0.61719
120.24 0.00071335 -7.8672 0.15112 0.74219
125.66 0.0006466 -8.6798 0.15106 0.67969
130.64 0.00057793 -11.984 0.15125 0.48438
134.96 0.00052834 -11.039 0.15119 0.60157
139.98 0.00045777 -13.094 0.15119 0.67188
145.04 0.00038052 -17.899 0.15125 0.625
150.13 0.00034332 -16.891 0.15119 0.69532
155.11 0.00025463 -22.164 0.15125 0.64063
160.13 0.00018692 -30.36 0.15112 0.57813
165.31 0.00010395 -48.977 0.15137 0.60157
170.46 4.0055E-5 -67.547 0.15119 0.69532
175.41 -1.0491E-5 -95.321 0.15131 0.67188
180.5 -4.7684E-5 -117.21 0.15125 0.5625
185.59 -3.624E-5 -110.47 0.15125 0.67188
189.73 -4.9591E-5 -114.94 0.15137 0.64844
195.59 9.5368E-7 -89.594 0.15119 0.55469
200.58 2.4796E-5 -76.758 0.15137 0.57813
204.76 7.7248E-5 -49.672 0.15131 0.72657
210.64 0.00014305 -36.188 0.15125 0.67188
215.29 0.00020123 -25.492 0.15125 0.71875
220 0.00026322 -18.649 0.15125 0.70313
225.07 0.00032902 -18.195 0.15131 0.74219
230.76 0.00040531 -13.711 0.15119 0.72657
235.66 0.00049591 -11.992 0.15119 0.64063
240.44 0.00057125 -9.7657 0.15112 0.72657
245.47 0.00063229 -9.336 0.15131 0.69532
250.29 0.00072003 -6.961 0.15125 0.71875
255.27 0.00078297 -7.6172 0.15119 0.76563
260.31 0.00082303 -8.3829 0.15119 0.61719
265.31 0.00087071 -6.7344 0.15119 0.67969
270.42 0.00088692 -6.9844 0.15125 0.67188
275.43 0.00088787 -7.3985 0.15119 0.625
280.53 0.00087452 -6.3047 0.15131 0.65625
285.7 0.00086785 -6.1875 0.15125 0.72657
289.81 0.00083256 -7.1172 0.15131 0.60157
295.59 0.00074578 -9.1329 0.15131 0.65625
