##Alpha(50mT) X DEG X DEG
150.13 8.5831E-6 89.961 0.44892 -0.9375
155.11 4.0055E-5 89.805 0.44892 -0.92188
160.13 -3.1472E-5 90.126 0.44892 -0.92969
165.31 9.5368E-6 89.961 0.44898 -0.97657
170.46 0.00012112 89.469 0.44898 -0.90625
175.41 0.00013447 89.399 0.44904 -0.91407
180.5 0.00016785 89.266 0.44898 -0.92969
185.59 0.00024796 88.93 0.44904 -0.9375
189.73 0.00027275 88.813 0.44904 -0.90625
195.59 0.00034046 88.516 0.44892 -0.9375
200.58 0.00039578 88.282 0.44898 -0.89844
204.76 0.0004139 88.196 0.44898 -0.875
210.64 0.00037861 88.344 0.44904 -0.89063
215.29 0.0004158 88.196 0.44904 -0.85938
220 0.00035477 88.469 0.44898 -0.94532
225.07 0.00039673 88.282 0.44898 -0.9375
230.76 0.00035 88.454 0.44898 -0.90625
235.66 0.00032902 88.571 0.44892 -0.94532
240.44 0.00034809 88.485 0.44885 -0.91407
245.47 0.00032807 88.563 0.44892 -0.9375
250.29 0.00030041 88.688 0.44892 -0.89844
255.27 0.00024319 88.961 0.44892 -0.98438
260.31 0.00017548 89.235 0.44885 -0.875
265.31 0.00016976 89.235 0.44885 -0.875
270.42 8.1063E-5 89.641 0.44879 -0.88282
275.43 3.5286E-5 89.86 0.44873 -0.9375
280.53 -3.7194E-5 90.141 0.44892 -0.98438
285.7 -4.3869E-5 90.18 0.44898 -0.85938
289.81 -2.2888E-5 90.11 0.44892 -0.95313
295.59 -8.5831E-5 90.36 0.44898 -0.90625
299.91 -6.485E-5 90.251 0.44892 -0.88282
304.84 -0.00010681 90.454 0.44898 -0.96094
309.79 -6.6758E-5 90.274 0.44892 -0.85938
315.08 -2.4796E-5 90.086 0.44904 -0.90625
320.33 -6.6758E-5 90.282 0.4491 -0.89063
325.3 -5.9128E-5 90.251 0.44898 -0.85938
330.31 -2.6703E-5 90.094 0.44898 -0.85938
335.64 -7.7248E-5 90.321 0.44904 -0.91407
340.66 -5.0545E-5 90.219 0.4491 -0.97657
345.61 -4.0055E-5 90.165 0.4491 -0.86719
350.69 2.861E-6 89.961 0.4491 -0.90625
354.75 2.0981E-5 89.891 0.44904 -0.92969
360.21 0.00014305 89.383 0.4491 -0.98438
0.2 7.4387E-5 89.68 0.44904 -0.90625
5.01 0.00016594 89.266 0.44916 -0.96094
9.78 0.00018024 89.204 0.4491 -0.97657
14.66 0.00023747 88.977 0.44898 -0.94532
20.55 0.00034142 88.524 0.44904 -0.91407
25.1 0.00040054 88.243 0.44904 -0.89063
29.95 0.00034428 88.501 0.44898 -0.88282
34.87 0.0004139 88.219 0.44898 -0.88282
40.29 0.00041199 88.227 0.44904 -0.89063
45.28 0.00038052 88.352 0.44892 -0.85938
49.72 0.00042153 88.188 0.44885 -0.89063
55.38 0.0004406 88.094 0.44892 -0.89063
60.13 0.00042725 88.149 0.44892 -0.89844
64.95 0.00047398 87.946 0.44892 -0.86719
70.47 0.00040817 88.243 0.44892 -0.875
75.53 0.00039387 88.29 0.44892 -0.91407
80.51 0.0002718 88.805 0.44892 -0.86719
85.78 0.00030327 88.688 0.44898 -0.92969
89.74 0.00024891 88.922 0.44898 -0.9375
95.07 0.00026703 88.844 0.44892 -0.82813
100.31 0.00016213 89.29 0.44898 -0.89063
105.56 0.00017166 89.251 0.44898 -0.78125
109.76 0.00016499 89.29 0.44904 -0.82813
115.28 6.2943E-5 89.696 0.44904 -0.94532
120.24 5.436E-5 89.774 0.44898 -0.91407
125.66 6.6758E-5 89.696 0.44892 -0.85938
130.64 -4.1962E-5 90.165 0.44904 -0.90625
134.96 -8.5831E-5 90.368 0.44892 -0.9375
139.98 1.5259E-5 89.93 0.44898 -0.85157
145.04 -1.2398E-5 90.04 0.4491 -0.95313
150.13 1.5259E-5 89.907 0.44904 -0.94532
155.11 4.1008E-5 89.829 0.44885 -0.85157
160.13 0.00012398 89.469 0.44898 -0.83594
165.31 0.00010872 89.508 0.44916 -0.89063
170.46 8.1063E-5 89.649 0.44904 -0.89063
175.41 0.00017643 89.235 0.44916 -0.88282
180.5 0.00027752 88.79 0.44898 -0.82032
185.59 0.0002718 88.813 0.44898 -0.75782
189.73 0.0002718 88.844 0.44904 -0.90625
195.59 0.00026798 88.829 0.44904 -0.85157
200.58 0.00038242 88.313 0.44879 -0.80469
204.76 0.00037194 88.383 0.44904 -0.76563
210.64 0.00041008 88.227 0.44892 -0.83594
215.29 0.00040245 88.243 0.44892 -0.85938
220 0.00035 88.477 0.44898 -0.875
225.07 0.00036812 88.43 0.44892 -0.84375
230.76 0.00046253 88.001 0.44898 -0.90625
235.66 0.00027466 88.797 0.44885 -0.9375
240.44 0.00033665 88.547 0.44885 -0.96094
245.47 0.0004139 88.204 0.44873 -0.72657
250.29 0.00027847 88.766 0.44879 -0.82032
255.27 0.00033665 88.524 0.44879 -0.8125
260.31 0.00026226 88.86 0.44873 -0.89063
265.31 0.00019455 89.141 0.44879 -0.73438
270.42 0.0002079 89.071 0.44867 -0.80469
275.43 0.00010586 89.524 0.44861 -0.78125
280.53 -2.4796E-5 90.126 0.44867 -0.92188
285.7 -2.861E-6 89.993 0.44867 -0.90625
289.81 -7.8202E-5 90.321 0.44873 -0.84375
295.59 -1.6213E-5 90.079 0.44873 -0.875
299.91 -9.9183E-5 90.422 0.44867 -0.78907
304.84 -0.00018215 90.774 0.44873 -0.90625
309.79 -0.00012684 90.555 0.44879 -0.75
315.08 -0.00021553 90.938 0.44873 -0.89063
320.33 -0.00010872 90.461 0.44867 -0.8125
325.3 -0.00013638 90.579 0.44867 -0.85157
330.31 -4.4823E-5 90.188 0.44873 -0.84375
335.64 -5.6267E-5 90.219 0.44867 -0.82813
340.66 -3.2425E-5 90.133 0.44873 -0.82032
345.61 -8.7738E-5 90.368 0.44892 -0.88282
350.69 -8.3924E-5 90.352 0.44892 -0.91407
354.75 1.7166E-5 89.907 0.44892 -0.99219
360.21 3.7194E-5 89.829 0.44879 -0.86719
0.2 1.9074E-6 89.961 0.44867 -0.89844
5.01 4.1008E-5 89.829 0.44892 -0.9375
9.78 0.00010491 89.54 0.44867 -0.80469
14.66 0.0002594 88.86 0.44873 -0.77344
20.55 0.00023461 88.977 0.44873 -0.88282
25.1 0.00027847 88.797 0.44873 -0.85938
29.95 0.00030518 88.665 0.44873 -0.86719
34.87 0.00036335 88.422 0.44867 -0.77344
40.29 0.00036335 88.438 0.44873 -0.82032
45.28 0.00033856 88.516 0.44873 -0.90625
49.72 0.00038242 88.329 0.44867 -0.82032
55.38 0.00034332 88.508 0.44873 -0.77344
60.13 0.00033665 88.524 0.44867 -0.80469
64.95 0.00030518 88.672 0.44861 -0.79688
70.47 0.00028515 88.751 0.44861 -0.72657
75.53 0.00033093 88.563 0.44849 -0.75
80.51 0.00023461 88.977 0.44867 -0.90625
85.78 0.00020123 89.102 0.44867 -0.82813
89.74 0.00014687 89.368 0.44861 -0.65625
95.07 0.00013256 89.415 0.44861 -0.71094
100.31 6.1036E-5 89.727 0.44867 -0.85157
105.56 -5.7221E-6 90.008 0.44873 -0.90625
109.76 -1.812E-5 90.079 0.44861 -0.78125
115.28 -4.4823E-5 90.18 0.44855 -0.70313
120.24 4.7684E-6 89.954 0.44867 -0.80469
125.66 -3.4332E-5 90.141 0.44879 -0.82813
130.64 -0.00012112 90.524 0.44867 -0.80469
134.96 -0.00010681 90.446 0.44873 -0.88282
139.98 -8.1063E-5 90.344 0.44867 -0.82813
145.04 -5.1499E-5 90.219 0.44873 -0.77344
150.13 -9.1553E-5 90.376 0.44873 -0.82813
155.11 -0.00017738 90.758 0.44867 -0.85938
160.13 -0.00019455 90.852 0.44861 -0.88282
165.31 -0.00013161 90.555 0.44867 -0.89063
170.46 -1.1444E-5 90.04 0.44879 -0.88282
175.41 3.5286E-5 89.852 0.44867 -0.78907
180.5 0.00012398 89.446 0.44867 -0.75782
185.59 5.7221E-5 89.751 0.44873 -0.82813
189.73 0.00012112 89.446 0.44861 -0.75
195.59 0.00012302 89.461 0.44867 -0.82032
200.58 0.00013828 89.391 0.44873 -0.89063
204.76 0.00017071 89.235 0.44861 -0.75782
210.64 0.00018787 89.204 0.44861 -0.75782
215.29 0.00018024 89.219 0.44867 -0.80469
220 0.00023461 88.977 0.44873 -0.85157
225.07 0.00022602 89.001 0.44861 -0.82032
230.76 0.00030327 88.688 0.44867 -0.79688
235.66 0.00022125 89.032 0.44873 -0.72657
240.44 0.00022793 89.008 0.44873 -0.77344
245.47 0.00014877 89.344 0.44861 -0.85157
250.29 0.00019646 89.157 0.44861 -0.88282
255.27 3.1472E-5 89.876 0.44849 -0.88282
260.31 6.8665E-5 89.696 0.44843 -0.75782
265.31 -5.7221E-5 90.251 0.44843 -0.80469
270.42 -2.6703E-5 90.118 0.44849 -0.78125
275.43 -0.00018406 90.782 0.44849 -0.75782
280.53 -0.00025177 91.071 0.44867 -0.85157
285.7 -0.00032234 91.407 0.44855 -0.78907
289.81 -0.00020409 90.899 0.44861 -0.65625
295.59 -0.00034142 91.469 0.44849 -0.76563
299.91 -0.00032044 91.391 0.44861 -0.74219
304.84 -0.00027275 91.18 0.44867 -0.79688
309.79 -0.00040054 91.704 0.44867 -0.85157
315.08 -0.0003748 91.602 0.44861 -0.80469
320.33 -0.00035381 91.532 0.44855 -0.78125
325.3 -0.00038624 91.688 0.44867 -0.85938
330.31 -0.0004015 91.719 0.44855 -0.79688
335.64 -0.00034905 91.508 0.44855 -0.75782
340.66 -0.00032902 91.407 0.44867 -0.75
345.61 -0.00032521 91.391 0.44867 -0.76563
350.69 -0.00020313 90.883 0.44861 -0.67969
354.75 -0.0002451 91.079 0.44861 -0.71875
360.21 -0.00011826 90.493 0.44873 -0.75
0.2 -6.6758E-5 90.274 0.44873 -0.8125
5.01 -0.00013638 90.579 0.44873 -0.76563
9.78 -2.0981E-5 90.094 0.44879 -0.75
14.66 5.9128E-5 89.743 0.44885 -0.82032
20.55 5.9128E-5 89.727 0.44855 -0.72657
25.1 1.7166E-5 89.907 0.44861 -0.82813
29.95 8.6785E-5 89.626 0.44873 -0.82032
34.87 6.2943E-5 89.727 0.44867 -0.78907
40.29 0.00011158 89.508 0.44861 -0.8125
45.28 8.7738E-5 89.626 0.44861 -0.75782
49.72 0.00015259 89.336 0.44867 -0.82813
55.38 0.00012398 89.454 0.44855 -0.72657
60.13 9.3461E-5 89.571 0.44861 -0.8125
64.95 0.00013828 89.399 0.44855 -0.75
70.47 6.5804E-5 89.696 0.44831 -0.78907
75.53 2.4796E-5 89.868 0.44831 -0.64063
80.51 -2.7657E-5 90.126 0.44849 -0.78907
85.78 -9.1553E-5 90.383 0.44855 -0.75782
89.74 -0.00014496 90.594 0.44849 -0.79688
95.07 -0.00013161 90.571 0.44843 -0.78125
100.31 -0.00018883 90.836 0.44837 -0.72657
105.56 -0.00030136 91.274 0.44855 -0.78125
109.76 -0.00026417 91.133 0.44855 -0.6875
115.28 -0.00029087 91.251 0.44861 -0.66407
120.24 -0.00033093 91.422 0.44855 -0.78907
125.66 -0.00032616 91.407 0.44855 -0.75782
130.64 -0.00036621 91.586 0.44855 -0.67969
134.96 -0.00037194 91.602 0.44861 -0.75
139.98 -0.00040341 91.751 0.44855 -0.75
145.04 -0.00048256 92.071 0.44855 -0.75
150.13 -0.00040913 91.782 0.44861 -0.80469
155.11 -0.00029087 91.251 0.44849 -0.84375
160.13 -0.00031376 91.336 0.44855 -0.8125
165.31 -0.00034714 91.508 0.44867 -0.77344
170.46 -0.00029946 91.305 0.44861 -0.82813
175.41 -0.00022888 90.977 0.44873 -0.78125
180.5 -0.00020409 90.86 0.44867 -0.75782
185.59 -0.00012684 90.547 0.44861 -0.75782
189.73 -3.3379E-5 90.141 0.44861 -0.76563
195.59 -4.673E-5 90.18 0.44867 -0.77344
200.58 -0.00012493 90.547 0.44867 -0.8125
204.76 -7.6295E-6 90.04 0.44867 -0.85157
210.64 -6.6758E-5 90.266 0.44867 -0.70313
215.29 2.3842E-5 89.883 0.44855 -0.64844
220 3.2425E-5 89.868 0.44861 -0.71875
225.07 2.1935E-5 89.907 0.44867 -0.75782
230.76 4.0055E-5 89.805 0.44861 -0.72657
235.66 -8.2017E-5 90.36 0.44855 -0.85938
240.44 -4.0055E-5 90.165 0.44843 -0.67969
245.47 -5.7221E-6 90.008 0.44849 -0.71875
250.29 -0.00011349 90.477 0.44855 -0.75
255.27 -9.06E-5 90.399 0.44849 -0.76563
260.31 -0.00013161 90.555 0.44861 -0.75
265.31 -0.00023651 91.016 0.44843 -0.75782
270.42 -0.00033188 91.438 0.44855 -0.82032
275.43 -0.00026608 91.141 0.44849 -0.70313
280.53 -0.00033283 91.422 0.44843 -0.76563
285.7 -0.00036526 91.579 0.44855 -0.71094
289.81 -0.00045586 91.977 0.44855 -0.74219
295.59 -0.00047589 92.047 0.44849 -0.78125
299.91 -0.00050259 92.157 0.44855 -0.86719
304.84 -0.00048065 92.063 0.44849 -0.75
309.79 -0.00045109 91.938 0.44855 -0.77344
315.08 -0.00052739 92.258 0.44843 -0.82813
320.33 -0.00056553 92.415 0.44855 -0.71875
325.3 -0.0005827 92.516 0.44843 -0.80469
330.31 -0.00052166 92.235 0.44855 -0.72657
335.64 -0.00045872 91.961 0.44837 -0.64844
340.66 -0.00049687 92.157 0.44837 -0.78907
345.61 -0.0004282 91.844 0.44855 -0.64844
350.69 -0.00049687 92.102 0.44849 -0.78125
354.75 -0.00049687 92.133 0.44861 -0.85157
360.21 -0.0003233 91.383 0.44855 -0.8125
