##Alpha(50mT) X DEG X DEG
85.78 -0.0011148 95.735 0.44666 -0.59375
89.74 -0.0011892 96.086 0.44678 -0.55469
95.07 -0.0012589 96.446 0.44666 -0.5625
100.31 -0.0012274 96.329 0.44672 -0.52344
105.56 -0.0011559 95.907 0.44678 -0.54688
109.76 -0.0011263 95.774 0.4466 -0.625
115.28 -0.001112 95.711 0.44666 -0.53125
120.24 -0.0010548 95.438 0.4466 -0.63282
125.66 -0.00098134 95.032 0.44666 -0.51563
130.64 -0.00090885 94.626 0.4466 -0.66407
134.96 -0.00092221 94.719 0.44666 -0.72657
139.98 -0.00078583 94.047 0.44654 -0.53125
145.04 -0.0006466 93.321 0.44654 -0.57032
150.13 -0.0006361 93.266 0.4466 -0.60938
155.11 -0.00048542 92.508 0.44654 -0.625
160.13 -0.00049878 92.563 0.4466 -0.75
165.31 -0.00032425 91.665 0.44666 -0.61719
170.46 -0.00033474 91.719 0.44666 -0.57813
175.41 -0.00020409 91.055 0.4466 -0.60157
180.5 -0.00022411 91.141 0.44684 -0.47656
185.59 -0.00014687 90.751 0.44678 -0.625
189.73 -0.00012684 90.657 0.44678 -0.71875
195.59 -0.00010777 90.524 0.44684 -0.625
200.58 -0.00016499 90.844 0.44678 -0.78125
204.76 -0.00020599 91.055 0.44678 -0.50782
210.64 -0.0002842 91.43 0.4469 -0.78125
215.29 -0.00031758 91.61 0.44696 -0.57032
220 -0.00047493 92.422 0.4469 -0.72657
225.07 -0.00046158 92.36 0.4469 -0.60157
230.76 -0.00050545 92.571 0.4469 -0.57813
235.66 -0.00065422 93.336 0.44702 -0.6875
240.44 -0.00068093 93.524 0.4469 -0.64844
245.47 -0.0006733 93.477 0.44684 -0.65625
250.29 -0.00084687 94.329 0.44696 -0.66407
255.27 -0.00096608 94.946 0.44684 -0.67969
260.31 -0.0010033 95.165 0.4469 -0.65625
265.31 -0.0010862 95.547 0.44684 -0.70313
270.42 -0.0010061 95.172 0.44678 -0.64063
275.43 -0.0010271 95.282 0.44666 -0.5625
280.53 -0.0010519 95.415 0.44684 -0.64063
285.7 -0.0011006 95.649 0.4469 -0.55469
289.81 -0.0010796 95.516 0.4469 -0.67969
295.59 -0.0010233 95.282 0.44684 -0.67969
299.91 -0.00094796 94.836 0.44684 -0.75782
304.84 -0.00088406 94.508 0.44696 -0.64844
309.79 -0.00080014 94.149 0.44684 -0.65625
315.08 -0.00075245 93.86 0.44696 -0.55469
320.33 -0.00071431 93.665 0.4469 -0.57813
325.3 -0.00061226 93.149 0.4469 -0.64063
330.31 -0.00054741 92.829 0.4469 -0.64063
335.64 -0.00039959 92.063 0.44678 -0.60157
340.66 -0.00038815 91.977 0.44672 -0.64844
345.61 -0.00020123 91.04 0.44672 -0.67188
350.69 -0.00019074 90.977 0.44678 -0.71094
354.75 -0.0001564 90.782 0.44678 -0.67188
360.21 -7.8202E-5 90.399 0.44684 -0.67969
0.2 -5.1499E-5 90.258 0.44678 -0.67188
5.01 -5.7221E-6 90.032 0.4469 -0.66407
9.78 4.673E-5 89.735 0.44684 -0.69532
14.66 -6.2943E-5 90.305 0.44696 -0.70313
20.55 -0.00010204 90.532 0.44684 -0.69532
25.1 -0.00012779 90.657 0.4469 -0.625
29.95 -0.0001688 90.852 0.4469 -0.63282
34.87 -0.00024987 91.282 0.44684 -0.72657
40.29 -0.00027275 91.391 0.44702 -0.61719
45.28 -0.00031281 91.586 0.44696 -0.72657
49.72 -0.0004139 92.11 0.44696 -0.71875
55.38 -0.00056935 92.922 0.44702 -0.72657
60.13 -0.00059128 93.032 0.44708 -0.625
64.95 -0.00062752 93.235 0.44708 -0.51563
70.47 -0.00073338 93.766 0.44708 -0.60157
75.53 -0.00077343 93.969 0.44708 -0.66407
80.51 -0.00085068 94.368 0.44715 -0.57813
85.78 -0.00088692 94.563 0.44702 -0.5625
89.74 -0.00097752 95.024 0.44721 -0.63282
95.07 -0.00098801 95.063 0.44708 -0.61719
100.31 -0.0010166 95.204 0.44715 -0.69532
105.56 -0.00099374 95.11 0.44696 -0.72657
109.76 -0.00095559 94.899 0.44708 -0.65625
115.28 -0.0008936 94.602 0.44721 -0.60938
120.24 -0.00087262 94.461 0.44708 -0.71094
125.66 -0.00082779 94.266 0.44715 -0.67969
130.64 -0.00074482 93.821 0.44715 -0.60157
134.96 -0.00064469 93.282 0.44696 -0.57032
139.98 -0.0006342 93.266 0.44696 -0.66407
145.04 -0.00053502 92.774 0.44702 -0.60938
150.13 -0.00046635 92.391 0.44696 -0.60157
155.11 -0.00041485 92.102 0.44702 -0.64844
160.13 -0.00033379 91.719 0.44727 -0.57032
165.31 -0.00017929 90.883 0.44715 -0.67969
170.46 -0.00013447 90.68 0.44708 -0.6875
175.41 -3.4332E-5 90.18 0.44702 -0.75
180.5 -9.5368E-7 90.008 0.44708 -0.67969
185.59 9.5368E-6 89.938 0.44708 -0.70313
189.73 -1.4305E-5 90.047 0.44708 -0.67969
195.59 -3.1472E-5 90.149 0.44708 -0.77344
200.58 1.6213E-5 89.891 0.44696 -0.67969
204.76 -4.0055E-5 90.196 0.44708 -0.64844
210.64 -7.0572E-5 90.376 0.44715 -0.625
215.29 -0.00010204 90.524 0.44721 -0.67969
220 -0.00020027 91.024 0.44721 -0.67969
225.07 -0.00032616 91.665 0.44727 -0.66407
230.76 -0.0003643 91.876 0.44733 -0.67969
235.66 -0.00039387 92.024 0.44721 -0.64844
240.44 -0.00050831 92.626 0.44727 -0.57813
245.47 -0.00061989 93.18 0.44721 -0.49219
250.29 -0.00069142 93.555 0.44733 -0.57032
255.27 -0.00074578 93.821 0.44715 -0.66407
260.31 -0.00084591 94.329 0.44721 -0.66407
265.31 -0.00093461 94.821 0.44708 -0.60157
270.42 -0.0010014 95.133 0.44727 -0.67969
275.43 -0.00092316 94.704 0.44727 -0.67969
280.53 -0.00098611 95.032 0.44721 -0.75
285.7 -0.00088406 94.586 0.44721 -0.51563
289.81 -0.00078583 94.055 0.4469 -0.67188
295.59 -0.000803 94.118 0.44721 -0.73438
299.91 -0.0008421 94.329 0.44727 -0.66407
304.84 -0.0006857 93.524 0.44708 -0.5625
309.79 -0.00067425 93.485 0.44708 -0.57032
315.08 -0.00062752 93.251 0.44721 -0.66407
320.33 -0.00048065 92.485 0.44708 -0.53125
325.3 -0.00043679 92.235 0.44715 -0.6875
330.31 -0.00037098 91.891 0.44721 -0.625
335.64 -0.00027943 91.446 0.44708 -0.60938
340.66 -0.00024414 91.235 0.44708 -0.64844
345.61 -0.00016689 90.844 0.44715 -0.60157
350.69 -8.7738E-5 90.461 0.44708 -0.61719
354.75 0 89.985 0.44702 -0.64844
360.21 6.1989E-5 89.649 0.44721 -0.64844
0.2 -2.861E-6 89.993 0.44733 -0.53907
5.01 1.2398E-5 89.915 0.44727 -0.52344
9.78 5.9128E-5 89.688 0.44727 -0.625
14.66 7.0572E-5 89.61 0.44727 -0.60157
20.55 4.673E-5 89.751 0.44733 -0.64844
25.1 -3.2425E-5 90.157 0.44721 -0.57032
29.95 -7.3433E-5 90.368 0.44733 -0.625
34.87 -0.00017643 90.876 0.44727 -0.63282
40.29 -0.0002451 91.258 0.44727 -0.625
45.28 -0.00028134 91.438 0.44733 -0.54688
49.72 -0.00034332 91.766 0.44733 -0.53907
55.38 -0.00038815 91.993 0.44721 -0.60157
60.13 -0.00054837 92.829 0.44727 -0.69532
64.95 -0.00054169 92.805 0.44733 -0.67969
70.47 -0.00069809 93.594 0.44727 -0.60157
75.53 -0.00085354 94.383 0.44733 -0.66407
80.51 -0.00088787 94.579 0.44715 -0.66407
85.78 -0.00094891 94.876 0.44727 -0.64844
89.74 -0.0010157 95.196 0.44739 -0.64063
95.07 -0.0010481 95.368 0.44733 -0.625
100.31 -0.0010891 95.571 0.44727 -0.67188
105.56 -0.00098897 95.04 0.44727 -0.70313
109.76 -0.00090409 94.665 0.44696 -0.70313
115.28 -0.00089074 94.586 0.44721 -0.72657
120.24 -0.0009079 94.649 0.44733 -0.61719
125.66 -0.00087071 94.454 0.44745 -0.6875
130.64 -0.00072003 93.719 0.44721 -0.64844
134.96 -0.0006342 93.266 0.44708 -0.69532
139.98 -0.00058461 93.024 0.44721 -0.58594
145.04 -0.00050354 92.594 0.44708 -0.625
150.13 -0.00049305 92.54 0.44733 -0.67969
155.11 -0.00036812 91.891 0.44715 -0.67969
160.13 -0.0002842 91.469 0.44721 -0.72657
165.31 -0.00021076 91.094 0.44721 -0.69532
170.46 -0.00013638 90.711 0.44721 -0.67969
175.41 -4.1962E-5 90.188 0.44721 -0.625
180.5 -1.1444E-5 90.047 0.44727 -0.625
185.59 2.5749E-5 89.868 0.44727 -0.69532
189.73 0.0001173 89.376 0.44721 -0.61719
195.59 7.6295E-6 89.954 0.44739 -0.70313
200.58 3.9101E-5 89.79 0.44727 -0.74219
204.76 -5.1499E-5 90.266 0.44721 -0.61719
210.64 1.0491E-5 89.93 0.44715 -0.82813
215.29 -0.00016499 90.844 0.44733 -0.70313
220 -0.00021267 91.086 0.44733 -0.60157
225.07 -0.00027943 91.461 0.44745 -0.66407
230.76 -0.00030613 91.547 0.44745 -0.69532
235.66 -0.00048161 92.469 0.44751 -0.73438
240.44 -0.00052739 92.727 0.44733 -0.64844
245.47 -0.00066567 93.376 0.44751 -0.70313
250.29 -0.00071717 93.68 0.44751 -0.80469
255.27 -0.00069619 93.586 0.44733 -0.625
260.31 -0.00084591 94.344 0.44745 -0.65625
265.31 -0.00088978 94.571 0.44745 -0.65625
270.42 -0.0009594 94.93 0.44733 -0.67188
275.43 -0.001008 95.196 0.44739 -0.65625
280.53 -0.00099183 95.086 0.44757 -0.69532
285.7 -0.0010376 95.313 0.44751 -0.57032
289.81 -0.00090599 94.672 0.44745 -0.63282
295.59 -0.00086689 94.454 0.44751 -0.74219
299.91 -0.00087071 94.469 0.44745 -0.70313
304.84 -0.00081444 94.165 0.44757 -0.70313
309.79 -0.00076676 93.938 0.44751 -0.625
315.08 -0.00070572 93.633 0.44745 -0.57813
320.33 -0.00062561 93.219 0.44739 -0.58594
325.3 -0.00056553 92.915 0.44739 -0.66407
330.31 -0.00047779 92.438 0.44739 -0.60157
335.64 -0.00040913 92.079 0.44733 -0.67969
340.66 -0.00034619 91.782 0.44739 -0.57813
345.61 -0.0002842 91.461 0.44739 -0.71094
350.69 -0.0002203 91.126 0.44745 -0.78907
354.75 -0.00010109 90.501 0.44733 -0.70313
360.21 3.7194E-5 89.821 0.44727 -0.67969
0.2 -2.2888E-5 90.118 0.44727 -0.69532
5.01 -4.7684E-6 90.024 0.44727 -0.70313
9.78 3.9101E-5 89.774 0.44733 -0.73438
14.66 -5.6267E-5 90.29 0.44727 -0.70313
20.55 -3.8147E-5 90.172 0.44751 -0.67188
25.1 -0.00010491 90.532 0.44733 -0.63282
29.95 -0.00017071 90.883 0.44745 -0.625
34.87 -0.00024414 91.251 0.44751 -0.70313
40.29 -0.00031281 91.586 0.44751 -0.63282
45.28 -0.00044823 92.313 0.44751 -0.60157
49.72 -0.00049687 92.571 0.44745 -0.67969
55.38 -0.00052357 92.688 0.44751 -0.54688
60.13 -0.00057412 92.946 0.44751 -0.70313
64.95 -0.0006876 93.524 0.44745 -0.64063
70.47 -0.00077057 93.977 0.44727 -0.60157
75.53 -0.00091362 94.711 0.44745 -0.51563
80.51 -0.001009 95.18 0.44751 -0.55469
85.78 -0.0010128 95.211 0.44745 -0.625
89.74 -0.0010176 95.219 0.44745 -0.60157
95.07 -0.00099469 95.118 0.44733 -0.625
100.31 -0.0010662 95.485 0.44745 -0.61719
105.56 -0.0010061 95.165 0.44757 -0.57032
109.76 -0.0010595 95.454 0.44757 -0.77344
115.28 -0.00097084 94.977 0.44751 -0.72657
120.24 -0.0009594 94.938 0.44745 -0.625
125.66 -0.0008936 94.579 0.44751 -0.64063
130.64 -0.0008049 94.118 0.44745 -0.66407
134.96 -0.00080967 94.157 0.44745 -0.625
139.98 -0.0006857 93.524 0.44745 -0.60157
145.04 -0.0006361 93.266 0.44739 -0.64844
150.13 -0.0005951 93.032 0.44751 -0.74219
155.11 -0.00043488 92.243 0.44745 -0.67969
160.13 -0.00035954 91.844 0.44739 -0.67969
165.31 -0.00030136 91.508 0.44745 -0.72657
170.46 -0.00027752 91.43 0.44733 -0.69532
175.41 -0.00018024 90.915 0.44733 -0.73438
180.5 -5.6267E-5 90.274 0.44751 -0.64063
185.59 -1.0491E-5 90.04 0.44733 -0.64844
189.73 -3.0518E-5 90.165 0.44745 -0.64844
195.59 -8.8692E-5 90.438 0.44751 -0.76563
200.58 -0.00012016 90.602 0.44751 -0.71094
204.76 -0.00012302 90.626 0.44745 -0.6875
210.64 -0.00017738 90.922 0.44745 -0.71094
215.29 -0.00018978 90.946 0.44745 -0.69532
220 -0.00030422 91.54 0.44751 -0.70313
225.07 -0.00030899 91.586 0.44763 -0.66407
230.76 -0.00039387 92.016 0.44745 -0.70313
235.66 -0.00053215 92.704 0.44763 -0.73438
240.44 -0.00064469 93.321 0.4477 -0.66407
245.47 -0.00073147 93.766 0.44763 -0.75
250.29 -0.00080872 94.126 0.44763 -0.64844
255.27 -0.00094986 94.891 0.44757 -0.55469
260.31 -0.00096608 94.969 0.44763 -0.71875
265.31 -0.00096798 94.993 0.4477 -0.60157
270.42 -0.0010242 95.243 0.44763 -0.59375
275.43 -0.0010977 95.594 0.4477 -0.66407
280.53 -0.0011034 95.672 0.4477 -0.60938
285.7 -0.0010815 95.54 0.44788 -0.67188
289.81 -0.0010977 95.618 0.44763 -0.66407
295.59 -0.00098611 95.071 0.44757 -0.61719
299.91 -0.00092698 94.758 0.44757 -0.60938
304.84 -0.00088215 94.516 0.44745 -0.63282
309.79 -0.00088692 94.555 0.44757 -0.70313
315.08 -0.00076866 93.985 0.44745 -0.67969
320.33 -0.00066281 93.383 0.44751 -0.6875
325.3 -0.00064946 93.321 0.44751 -0.625
330.31 -0.0006342 93.258 0.44757 -0.6875
335.64 -0.00046826 92.391 0.44751 -0.6875
340.66 -0.00031662 91.61 0.44733 -0.65625
345.61 -0.00032234 91.665 0.44739 -0.63282
350.69 -0.0002594 91.305 0.44745 -0.69532
354.75 -0.00010777 90.524 0.44751 -0.55469
360.21 -0.00012112 90.618 0.44739 -0.57032
