Alpha(50mT) X DEG X DEG
0.2 3.1472E-5 -89.618 0.13257 2.1172
5.01 2.4319E-5 -89.735 0.13257 2.0547
9.78 -1.9074E-5 -90.235 0.13269 2.0625
14.66 -7.7725E-5 -90.899 0.13257 2.1172
20.55 -0.00014448 -91.719 0.13257 2.0391
25.1 -0.00014687 -91.766 0.13257 2.1172
29.95 -0.00016642 -91.938 0.13251 2.1719
34.87 -0.00021792 -92.579 0.13257 2.1563
40.29 -0.00018311 -92.196 0.13269 2.0781
45.28 -0.0001626 -91.938 0.13275 2.1797
49.72 -0.00019646 -92.29 0.13269 2.1094
55.38 -0.00021792 -92.602 0.13269 2.1094
60.13 -0.00017214 -92.063 0.13257 2.0625
64.95 -0.00012112 -91.415 0.13275 2.1719
70.47 -0.00014019 -91.649 0.13275 2.1406
75.53 -9.0123E-5 -91.094 0.13269 2.0547
80.51 2.3842E-6 -89.969 0.13275 2.1484
85.78 1.7643E-5 -89.758 0.13275 2.1953
89.74 6.2943E-5 -89.243 0.13275 2.1094
95.07 0.00013447 -88.43 0.13275 2.0938
100.31 0.0001688 -87.977 0.13281 2.1484
105.56 0.00021219 -87.461 0.13275 2.1094
109.76 0.00023461 -87.227 0.13263 2.0391
115.28 0.00027895 -86.711 0.13269 2.125
120.24 0.00029898 -86.438 0.13287 2.1172
125.66 0.00029326 -86.501 0.13269 2.2422
130.64 0.00034523 -85.977 0.13287 2.0781
134.96 0.00034189 -85.961 0.13281 2.2109
139.98 0.00029516 -86.446 0.13287 2.1484
145.04 0.00030756 -86.368 0.13275 2.2734
150.13 0.00031758 -86.266 0.13275 2.1484
155.11 0.00029183 -86.524 0.13269 2.125
160.13 0.00023413 -87.211 0.13269 2.1719
165.31 0.00022078 -87.407 0.13257 2.0938
170.46 0.00019217 -87.719 0.13257 2.1172
175.41 0.00011683 -88.586 0.13263 2.1797
180.5 6.6758E-5 -89.243 0.13269 2.125
185.59 2.8134E-5 -89.696 0.13257 2.1563
189.73 -1.812E-5 -90.172 0.13257 2.1875
195.59 -0.00010729 -91.274 0.13269 2.1563
200.58 -0.00012207 -91.461 0.13269 2.0547
204.76 -0.00010634 -91.235 0.13251 2.0938
210.64 -0.00017405 -92.04 0.13263 2.0234
215.29 -0.00019598 -92.336 0.13269 2.0547
220 -0.00017643 -92.094 0.13275 2.125
225.07 -0.00018883 -92.188 0.13281 2.1406
230.76 -0.0001998 -92.344 0.13281 2.1172
235.66 -0.00018549 -92.219 0.13257 2.1172
240.44 -0.00016976 -91.985 0.13275 2.0938
245.47 -0.00017977 -92.118 0.13269 2.0938
250.29 -0.00014639 -91.758 0.13275 2.0078
255.27 -9.1553E-5 -91.086 0.13275 2.125
260.31 -2.6703E-5 -90.282 0.13275 2.0938
265.31 1.4305E-5 -89.813 0.13275 2.0938
270.42 8.154E-5 -89.047 0.13281 2.0469
275.43 0.00014162 -88.305 0.13275 2.0391
280.53 0.00018311 -87.829 0.13275 2.1953
285.7 0.00020981 -87.516 0.13287 2.0469
289.81 0.00029469 -86.547 0.13275 2.1406
295.59 0.00028658 -86.555 0.13281 2.1484
299.91 0.00030327 -86.415 0.13281 2.0391
304.84 0.00030995 -86.36 0.13275 1.9922
309.79 0.00031901 -86.18 0.13263 1.9844
315.08 0.00029946 -86.422 0.13263 2.0625
