Alpha(50mT) X DEG X DEG
0.2 -3.9101E-5 -90.43 0.13257 2.5703
5.01 4.0055E-5 -89.555 0.13263 2.5156
9.78 0.00016689 -88.102 0.13269 2.5391
14.66 0.00025559 -87.055 0.13269 2.6016
20.55 0.00037146 -85.704 0.13251 2.4766
25.1 0.00049019 -84.352 0.13275 2.4688
29.95 0.00063801 -82.672 0.13257 2.5391
34.87 0.0007186 -81.711 0.13257 2.5
40.29 0.00084067 -80.329 0.13251 2.4844
45.28 0.00095797 -79.001 0.13257 2.5859
49.72 0.0010495 -77.86 0.13257 2.4844
55.38 0.0011468 -76.829 0.13275 2.5313
60.13 0.0012589 -75.688 0.13251 2.5547
64.95 0.0013356 -74.836 0.13269 2.5391
70.47 0.0013785 -74.329 0.13263 2.5547
75.53 0.0014372 -73.782 0.13257 2.5
80.51 0.0014572 -73.626 0.13251 2.5547
85.78 0.0014277 -73.86 0.13263 2.5547
89.74 0.0013433 -74.735 0.13251 2.5547
95.07 0.0012832 -75.43 0.13257 2.6094
100.31 0.0011602 -76.649 0.13251 2.5781
105.56 0.0010643 -77.782 0.13263 2.5391
109.76 0.00097609 -78.813 0.13257 2.5547
115.28 0.00088311 -79.915 0.13257 2.5156
120.24 0.00078535 -81.016 0.13263 2.6094
125.66 0.00064326 -82.54 0.13269 2.5313
130.64 0.00053025 -83.876 0.13263 2.5547
134.96 0.00049258 -84.329 0.13263 2.5859
139.98 0.00038529 -85.555 0.13251 2.5859
145.04 0.00026465 -86.969 0.13263 2.5
150.13 0.00020409 -87.696 0.13269 2.6406
155.11 0.00011873 -88.602 0.13263 2.5703
160.13 3.2902E-5 -89.626 0.13257 2.5469
165.31 7.6295E-6 -89.938 0.13269 2.4844
170.46 -1.7166E-5 -90.188 0.13263 2.4688
175.41 -4.0055E-5 -90.43 0.13275 2.5781
180.5 7.6295E-6 -89.922 0.13257 2.5313
185.59 7.8202E-5 -89.118 0.13257 2.5703
189.73 0.00017357 -87.993 0.13263 2.6094
195.59 0.000278 -86.805 0.13269 2.5078
200.58 0.00042582 -85.18 0.13281 2.5547
204.76 0.00052596 -83.993 0.13275 2.6094
210.64 0.00060845 -82.93 0.13263 2.5156
215.29 0.00072527 -81.657 0.13257 2.6016
220 0.00086785 -80.094 0.13257 2.5
225.07 0.00095559 -79.001 0.13257 2.6016
230.76 0.0010677 -77.766 0.13251 2.5547
235.66 0.0012026 -76.376 0.13245 2.5156
240.44 0.0012722 -75.501 0.13245 2.5547
245.47 0.0013332 -74.821 0.13263 2.4844
250.29 0.0014038 -74.086 0.13251 2.5156
255.27 0.0014849 -73.368 0.13251 2.5156
260.31 0.0014548 -73.461 0.13245 2.5781
265.31 0.0014515 -73.602 0.13251 2.4453
270.42 0.0013967 -74.211 0.13257 2.4844
275.43 0.0013518 -74.758 0.13251 2.5313
280.53 0.0012264 -76.086 0.13251 2.5547
285.7 0.0011544 -76.985 0.13263 2.4844
289.81 0.0010457 -78.126 0.13251 2.5313
295.59 0.00087452 -79.868 0.13257 2.5469
299.91 0.00080872 -80.79 0.13263 2.5391
304.84 0.00073624 -81.633 0.13257 2.5703
309.79 0.00062418 -82.821 0.13257 2.6563
315.08 0.00050164 -84.243 0.13269 2.5391
320.33 0.00039959 -85.438 0.13269 2.5547
325.3 0.00033999 -86.141 0.13269 2.5859
330.31 0.0002141 -87.532 0.13251 2.5313
335.64 0.00012589 -88.571 0.13251 2.6484
340.66 0.00010014 -88.86 0.13257 2.4688
345.61 4.0531E-5 -89.501 0.13257 2.5
350.69 -1.4305E-6 -89.993 0.13257 2.6016
354.75 1.812E-5 -89.813 0.13257 2.5
360.21 8.3447E-5 -89.04 0.13269 2.5391
0.2 4.2439E-5 -89.524 0.13269 2.5078
5.01 0.00011349 -88.672 0.13275 2.5547
9.78 0.00019312 -87.797 0.13269 2.4688
14.66 0.00032759 -86.282 0.13275 2.5
20.55 0.00049162 -84.422 0.13281 2.5781
25.1 0.00054932 -83.672 0.13269 2.6016
29.95 0.0006938 -82.079 0.13287 2.5391
34.87 0.00081921 -80.688 0.13275 2.6406
40.29 0.00093747 -79.352 0.13269 2.5391
45.28 0.00099755 -78.493 0.13263 2.4141
49.72 0.0011306 -77.235 0.13257 2.6016
55.38 0.0012488 -75.891 0.13257 2.6016
60.13 0.0012884 -75.282 0.13257 2.5391
64.95 0.0013771 -74.376 0.13245 2.5469
70.47 0.0014649 -73.493 0.13263 2.6875
75.53 0.0014877 -73.149 0.13269 2.5391
