Alpha(50mT) X DEG X DEG
0.2 -4.3869E-5 -90.547 0.13196 1.5547
5.01 -5.7221E-5 -90.774 0.13202 1.5469
9.78 -7.8202E-5 -91.079 0.13214 1.5234
14.66 -0.00015831 -92.094 0.13208 1.6016
20.55 -0.00030518 -94.04 0.13208 1.5859
25.1 -0.00039101 -95.282 0.13214 1.5156
29.95 -0.00047493 -96.43 0.13202 1.4844
34.87 -0.00056076 -97.422 0.13202 1.5
40.29 -0.00069619 -99.391 0.13208 1.5547
45.28 -0.00077629 -100.38 0.13202 1.4141
49.72 -0.00085259 -101.38 0.13208 1.5859
55.38 -0.00097084 -102.81 0.13214 1.4453
60.13 -0.0010471 -103.96 0.13214 1.4531
64.95 -0.0010967 -104.57 0.1322 1.5156
70.47 -0.0011501 -105.04 0.1322 1.5234
75.53 -0.0011959 -105.69 0.1322 1.4844
80.51 -0.0012322 -106.21 0.13232 1.5078
85.78 -0.0011902 -105.6 0.13214 1.5703
89.74 -0.0011902 -105.51 0.13226 1.5547
95.07 -0.0011616 -105.48 0.13232 1.5234
100.31 -0.0010491 -103.83 0.13214 1.4922
105.56 -0.00097084 -102.77 0.13226 1.5391
109.76 -0.00093842 -102.52 0.1322 1.5547
115.28 -0.00085259 -101.47 0.1322 1.4922
120.24 -0.00072861 -99.766 0.13214 1.4219
125.66 -0.00066185 -98.907 0.13214 1.4844
130.64 -0.00059319 -97.985 0.1322 1.4453
134.96 -0.00049019 -96.68 0.13214 1.4844
139.98 -0.00039673 -95.321 0.13239 1.5078
145.04 -0.00034332 -94.633 0.1322 1.5703
150.13 -0.00026131 -93.532 0.13208 1.4844
155.11 -0.00014687 -91.985 0.13214 1.4922
160.13 -0.00012589 -91.665 0.13208 1.4531
165.31 -7.0572E-5 -90.954 0.1322 1.4844
170.46 -2.6703E-5 -90.407 0.13208 1.4922
175.41 -9.5368E-6 -90.094 0.13208 1.5
180.5 -5.7221E-6 -90.024 0.1322 1.4688
185.59 -6.6758E-5 -90.891 0.1322 1.4141
189.73 -0.00010491 -91.422 0.13202 1.4688
195.59 -0.00023842 -93.204 0.13208 1.5156
200.58 -0.00032807 -94.446 0.13208 1.4922
204.76 -0.00040627 -95.571 0.13208 1.5469
210.64 -0.00048447 -96.501 0.13202 1.5547
215.29 -0.00060463 -98.188 0.13208 1.5156
220 -0.00070763 -99.516 0.13208 1.4844
225.07 -0.00079346 -100.68 0.13208 1.4844
230.76 -0.0009079 -102.04 0.13202 1.5469
235.66 -0.0010033 -103.4 0.13208 1.4844
240.44 -0.0010643 -104.07 0.13208 1.5
245.47 -0.0011177 -104.76 0.13214 1.4844
250.29 -0.0011997 -105.66 0.13214 1.5547
255.27 -0.0012341 -106.13 0.13226 1.4219
260.31 -0.0012493 -106.31 0.1322 1.4844
265.31 -0.0012207 -105.81 0.1322 1.5703
270.42 -0.0012379 -106.2 0.1322 1.5156
275.43 -0.0011749 -105.41 0.13226 1.3828
280.53 -0.0010777 -104.2 0.13202 1.4844
285.7 -0.0010262 -103.59 0.13208 1.5469
289.81 -0.00096512 -102.88 0.13214 1.5703
295.59 -0.0008297 -101.06 0.13214 1.4531
299.91 -0.00075913 -100.19 0.13214 1.4922
304.84 -0.00069428 -99.344 0.13208 1.5156
309.79 -0.0006218 -98.415 0.13208 1.4531
315.08 -0.00049019 -96.586 0.13214 1.4844
320.33 -0.00041199 -95.508 0.1322 1.4922
325.3 -0.00034523 -94.657 0.1322 1.4219
330.31 -0.00026322 -93.563 0.13208 1.4453
335.64 -0.00020218 -92.735 0.13208 1.5703
340.66 -0.00012779 -91.704 0.13208 1.4531
345.61 -5.7221E-5 -90.821 0.13208 1.3672
350.69 -1.3352E-5 -90.157 0.13214 1.5234
354.75 -4.3869E-5 -90.579 0.13208 1.4844
360.21 -1.9074E-5 -90.251 0.13202 1.4453
0.2 -1.7166E-5 -90.227 0.13208 1.4844
5.01 -4.7684E-5 -90.68 0.13208 1.4922
9.78 -8.2017E-5 -91.071 0.13214 1.5234
14.66 -0.00021172 -92.852 0.13214 1.4844
20.55 -0.00027657 -93.766 0.13208 1.5156
25.1 -0.00036621 -94.93 0.13214 1.5234
29.95 -0.00046349 -96.196 0.1322 1.5547
34.87 -0.00057602 -97.719 0.1322 1.5391
40.29 -0.00067902 -99.126 0.13214 1.5234
45.28 -0.00076294 -100.09 0.13214 1.5859
49.72 -0.00086785 -101.59 0.13214 1.4531
55.38 -0.00097657 -103.05 0.13208 1.4531
