Alpha(50mT) X DEG X DEG
0.2 8.154E-5 -89.235 0.13287 2.3203
5.01 0.00016451 -88.336 0.13281 2.3125
9.78 0.00021219 -87.844 0.13281 2.3359
14.66 0.00029707 -87.047 0.13287 2.3203
20.55 0.00039673 -86.04 0.13275 2.4297
25.1 0.00042916 -85.672 0.13281 2.4766
29.95 0.00048781 -85.133 0.13287 2.3672
34.87 0.00052786 -84.758 0.13269 2.4375
40.29 0.00054169 -84.594 0.13281 2.375
45.28 0.00051785 -84.797 0.13275 2.3516
49.72 0.0005107 -84.915 0.13281 2.2656
55.38 0.00050593 -84.954 0.13269 2.375
60.13 0.00048781 -85.094 0.13275 2.2813
64.95 0.00043583 -85.594 0.13269 2.2734
70.47 0.00039292 -86.079 0.13281 2.3359
75.53 0.00036383 -86.36 0.13275 2.2969
80.51 0.00027991 -87.172 0.13269 2.4141
85.78 0.00018835 -88.133 0.13257 2.3516
89.74 0.0001483 -88.547 0.13275 2.3672
95.07 6.8665E-5 -89.313 0.13263 2.3984
100.31 -2.4796E-5 -90.251 0.13263 2.375
105.56 -8.3447E-5 -90.86 0.13269 2.3672
109.76 -9.4891E-5 -90.93 0.13287 2.3203
115.28 -0.00014973 -91.469 0.13269 2.3203
120.24 -0.00017786 -91.774 0.13281 2.3359
125.66 -0.00017929 -91.805 0.13275 2.2813
130.64 -0.00021505 -92.118 0.13269 2.3828
134.96 -0.00023794 -92.368 0.13281 2.3516
139.98 -0.00022602 -92.274 0.13275 2.3125
145.04 -0.00016785 -91.649 0.13281 2.2813
150.13 -0.00020409 -91.985 0.13275 2.3984
155.11 -0.00017309 -91.711 0.13281 2.5234
160.13 -0.00013638 -91.368 0.13287 2.375
165.31 -0.00013781 -91.336 0.13294 2.3516
170.46 -0.00010443 -91.024 0.13281 2.3672
175.41 -4.2916E-6 -90.071 0.13294 2.3047
180.5 0.00014687 -88.563 0.133 2.3359
185.59 0.00015783 -88.383 0.133 2.375
189.73 0.00026131 -87.43 0.133 2.4219
195.59 0.00037289 -86.321 0.13287 2.375
200.58 0.00040722 -85.93 0.13287 2.4531
204.76 0.00039101 -86.063 0.13287 2.375
210.64 0.00045252 -85.501 0.13281 2.3203
215.29 0.00051785 -84.876 0.13281 2.375
220 0.00049162 -85.055 0.13275 2.4766
225.07 0.00050402 -84.969 0.13269 2.4141
230.76 0.00052691 -84.766 0.13281 2.3359
235.66 0.0005169 -84.844 0.13257 2.3203
240.44 0.00047112 -85.282 0.13269 2.3438
245.47 0.00042153 -85.774 0.13275 2.2969
250.29 0.00042629 -85.758 0.13269 2.4141
255.27 0.00033331 -86.626 0.13269 2.4141
260.31 0.00027037 -87.297 0.13257 2.3281
265.31 0.00023127 -87.743 0.13269 2.3516
270.42 0.00013447 -88.665 0.13263 2.4453
275.43 4.3392E-5 -89.54 0.13269 2.3125
280.53 -2.9087E-5 -90.313 0.13251 2.4453
285.7 -3.0041E-5 -90.305 0.13263 2.4141
289.81 -9.7752E-5 -90.946 0.13257 2.5313
295.59 -0.0001545 -91.547 0.13263 2.3828
299.91 -0.00013638 -91.36 0.13263 2.3438
304.84 -0.00019932 -91.969 0.13257 2.4531
309.79 -0.000247 -92.438 0.13257 2.4141
315.08 -0.00023842 -92.376 0.13275 2.4063
320.33 -0.00021124 -92.086 0.13281 2.375
325.3 -0.00021649 -92.118 0.13275 2.3516
330.31 -0.00019264 -91.907 0.13281 2.3516
335.64 -0.00021172 -92.118 0.13275 2.3828
340.66 -0.00013447 -91.29 0.13275 2.4531
345.61 -0.00010538 -91.024 0.13281 2.3672
350.69 -8.2017E-5 -90.844 0.13275 2.3984
354.75 2.8134E-5 -89.719 0.13275 2.3672
360.21 7.5341E-5 -89.219 0.13269 2.3984
0.2 0.00011396 -88.844 0.13294 2.3984
5.01 0.00017262 -88.29 0.13275 2.4375
9.78 0.00025225 -87.508 0.13275 2.5
14.66 0.00031519 -86.836 0.13281 2.5234
20.55 0.00032807 -86.68 0.13269 2.5391
25.1 0.00042391 -85.782 0.13269 2.4844
29.95 0.00049162 -85.149 0.13269 2.4844
34.87 0.00046206 -85.352 0.13269 2.4688
40.29 0.00047541 -85.219 0.13269 2.3828
45.28 0.00050259 -84.969 0.13263 2.4531
49.72 0.0004921 -85.071 0.13269 2.4531
55.38 0.00048685 -85.126 0.13269 2.3984
60.13 0.00047732 -85.266 0.13257 2.3516
64.95 0.00047255 -85.297 0.13251 2.5469
70.47 0.00041056 -85.891 0.13251 2.4453
75.53 0.00028897 -87.094 0.13251 2.4141
80.51 0.00026942 -87.36 0.13251 2.4453
85.78 0.00019407 -88.055 0.13257 2.5
89.74 7.7248E-5 -89.211 0.13257 2.3828
95.07 3.2902E-5 -89.68 0.13257 2.4531
100.31 -3.5763E-5 -90.368 0.13263 2.5156
105.56 -7.6771E-5 -90.743 0.13269 2.5
109.76 -0.00016356 -91.665 0.13269 2.3672
115.28 -0.00021505 -92.18 0.13269 2.4375
120.24 -0.00018931 -91.852 0.13287 2.4688
125.66 -0.00018978 -91.852 0.13281 2.4766
130.64 -0.00026894 -92.665 0.13281 2.375
134.96 -0.00023127 -92.297 0.13275 2.3828
139.98 -0.00028992 -92.844 0.13275 2.4531
145.04 -0.00025368 -92.508 0.13275 2.4063
150.13 -0.00020647 -92.063 0.13275 2.4531
155.11 -0.00017023 -91.672 0.13275 2.4375
160.13 -0.00018358 -91.797 0.13275 2.4688
165.31 -0.00014401 -91.461 0.13275 2.3516
170.46 -6.5327E-5 -90.657 0.13269 2.3672
175.41 -2.3842E-6 -89.985 0.13281 2.4375
180.5 6.5327E-5 -89.368 0.13275 2.3984
185.59 0.00017452 -88.282 0.13287 2.375
189.73 0.00024796 -87.532 0.13275 2.4766
195.59 0.00034857 -86.54 0.13275 2.4688
200.58 0.00035668 -86.469 0.13281 2.4063
204.76 0.00041485 -85.899 0.13287 2.2813
210.64 0.00043726 -85.618 0.13269 2.4141
215.29 0.00045681 -85.454 0.13269 2.4141
220 0.00049591 -85.102 0.13257 2.375
225.07 0.00051928 -84.86 0.13269 2.3828
230.76 0.00048256 -85.172 0.13269 2.3672
235.66 0.00048161 -85.251 0.13275 2.2969
240.44 0.00048065 -85.251 0.13269 2.3828
245.47 0.00043011 -85.672 0.13257 2.4766
250.29 0.00039912 -86.047 0.13257 2.3516
255.27 0.00036288 -86.422 0.13263 2.4297
260.31 0.00028706 -87.133 0.13251 2.3828
265.31 0.00018931 -88.11 0.13269 2.3984
270.42 0.00013638 -88.672 0.13263 2.4688
275.43 9.3937E-5 -89.086 0.13257 2.5313
280.53 -1.6689E-5 -90.126 0.13257 2.4453
285.7 -7.8679E-5 -90.79 0.13251 2.5313
289.81 -9.8229E-5 -91.001 0.13269 2.3672
295.59 -0.00015736 -91.516 0.13269 2.4375
299.91 -0.00017643 -91.727 0.13263 2.4453
304.84 -0.00016976 -91.688 0.13257 2.375
309.79 -0.00018835 -91.852 0.13269 2.4688
315.08 -0.0001998 -91.915 0.13275 2.4844
320.33 -0.00025797 -92.579 0.13269 2.3203
325.3 -0.00023317 -92.336 0.13263 2.3828
330.31 -0.00020123 -91.954 0.13275 2.5391
335.64 -0.00019836 -91.946 0.13287 2.4766
340.66 -0.00011873 -91.18 0.13281 2.5703
345.61 -4.9114E-5 -90.493 0.13287 2.5547
350.69 -1.6689E-5 -90.118 0.13281 2.4688
354.75 7.1526E-6 -89.938 0.13281 2.4766
360.21 0.00016499 -88.415 0.13287 2.4375
0.2 0.00012827 -88.766 0.13281 2.5391
5.01 0.0002532 -87.501 0.13287 2.4688
9.78 0.00023747 -87.633 0.13275 2.4766
14.66 0.0003562 -86.524 0.13281 2.5078
20.55 0.00042534 -85.829 0.13281 2.4688
25.1 0.00049353 -85.133 0.13287 2.5078
29.95 0.00049544 -85.133 0.13275 2.4531
34.87 0.00055695 -84.563 0.13269 2.4297
40.29 0.00057316 -84.329 0.13281 2.5
45.28 0.00054121 -84.61 0.13263 2.5
49.72 0.00056458 -84.438 0.13257 2.5156
55.38 0.00055933 -84.508 0.13263 2.4688
60.13 0.00055838 -84.485 0.13275 2.5313
64.95 0.00049687 -85.094 0.13269 2.5
70.47 0.00044394 -85.633 0.13263 2.5313
75.53 0.00042057 -85.852 0.13269 2.4844
80.51 0.00035429 -86.501 0.13269 2.4844
85.78 0.00022841 -87.743 0.13263 2.4297
89.74 0.0002079 -87.969 0.13269 2.4844
95.07 0.00011873 -88.805 0.13269 2.5078
100.31 2.4319E-5 -89.758 0.13275 2.4375
105.56 -2.7657E-5 -90.305 0.13281 2.4375
109.76 -5.6744E-5 -90.54 0.13275 2.4531
115.28 -0.00010967 -91.079 0.13269 2.5391
120.24 -0.00014258 -91.415 0.13263 2.4688
125.66 -0.00016737 -91.665 0.13269 2.4844
130.64 -0.00016403 -91.563 0.13275 2.4063
134.96 -0.00018835 -91.868 0.13263 2.4531
139.98 -0.00017834 -91.766 0.13275 2.4766
145.04 -0.00016976 -91.649 0.13269 2.5547
150.13 -0.00015211 -91.477 0.13275 2.4531
155.11 -0.00019074 -91.915 0.13275 2.4531
160.13 -0.0001483 -91.485 0.13275 2.4531
165.31 -9.4891E-5 -90.915 0.13281 2.5
170.46 -2.8134E-5 -90.282 0.13281 2.4531
175.41 5.6744E-5 -89.469 0.13275 2.5547
180.5 0.0001502 -88.493 0.13281 2.4375
185.59 0.00020218 -87.985 0.13281 2.4766
189.73 0.00029564 -87.11 0.13287 2.4375
195.59 0.00037909 -86.282 0.13287 2.4922
200.58 0.00041247 -85.907 0.13281 2.4375
204.76 0.00043392 -85.727 0.13281 2.4375
210.64 0.00048781 -85.211 0.13281 2.5
215.29 0.00053549 -84.719 0.13281 2.5234
220 0.00050831 -84.946 0.13269 2.5078
225.07 0.00055552 -84.547 0.13269 2.4844
230.76 0.00056839 -84.407 0.13263 2.4453
235.66 0.0005455 -84.602 0.13269 2.4688
240.44 0.00053978 -84.719 0.13263 2.5313
245.47 0.00049162 -85.18 0.13251 2.5313
250.29 0.00045395 -85.493 0.13263 2.4688
255.27 0.00039482 -86.086 0.13245 2.5078
260.31 0.00031758 -86.891 0.13257 2.4531
265.31 0.00027371 -87.305 0.13251 2.4766
270.42 0.00018787 -88.126 0.13257 2.4453
275.43 8.154E-5 -89.219 0.13263 2.4453
280.53 6.485E-5 -89.368 0.13257 2.4844
285.7 -1.5736E-5 -90.118 0.13263 2.5
289.81 -4.53E-5 -90.446 0.13251 2.4844
295.59 -9.1076E-5 -90.907 0.13269 2.4297
299.91 -8.8692E-5 -90.868 0.13257 2.5
304.84 -0.00010967 -91.04 0.13275 2.4297
309.79 -0.00016785 -91.633 0.13245 2.4297
315.08 -0.0001874 -91.868 0.13263 2.4531
320.33 -0.00018215 -91.751 0.13257 2.4688
325.3 -0.00019169 -91.86 0.13269 2.5078
330.31 -0.00017548 -91.766 0.13263 2.3828
335.64 -0.00011492 -91.102 0.13269 2.4844
340.66 -0.00012207 -91.18 0.13263 2.5391
345.61 -8.6785E-5 -90.86 0.13269 2.3984
350.69 1.6213E-5 -89.852 0.13275 2.5391
354.75 3.624E-5 -89.633 0.13275 2.5078
360.21 0.00010824 -88.922 0.13281 2.5703
0.2 0.00013208 -88.688 0.13269 2.5391
5.01 0.00022936 -87.766 0.13275 2.4531
9.78 0.00032234 -86.836 0.13275 2.5547
14.66 0.00037909 -86.251 0.13281 2.6406
20.55 0.00044871 -85.618 0.13275 2.5781
25.1 0.0005107 -85.047 0.13275 2.5
29.95 0.00055361 -84.586 0.13275 2.5078
34.87 0.00055981 -84.532 0.13269 2.5078
40.29 0.00059939 -84.172 0.13281 2.5078
45.28 0.00058127 -84.297 0.13251 2.5156
49.72 0.0005455 -84.586 0.13257 2.5859
55.38 0.00053359 -84.751 0.13263 2.5156
60.13 0.00053549 -84.766 0.13245 2.6016
64.95 0.00048542 -85.18 0.13251 2.5078
70.47 0.00041485 -85.852 0.13251 2.5313
75.53 0.00037861 -86.29 0.13251 2.4844
80.51 0.00032377 -86.813 0.13239 2.5313
85.78 0.0002656 -87.36 0.13251 2.5156
89.74 0.00016213 -88.415 0.13251 2.5078
95.07 0.0001483 -88.579 0.13257 2.4688
100.31 5.7698E-5 -89.399 0.13251 2.4766
105.56 -4.8161E-5 -90.485 0.13263 2.5313
109.76 -8.297E-5 -90.852 0.13257 2.4453
115.28 -0.00011015 -91.086 0.13251 2.5156
120.24 -0.00015402 -91.485 0.13275 2.4375
125.66 -0.00019074 -91.876 0.13263 2.4531
