Alpha(50mT) X DEG X DEG
0.2 7.6295E-6 -89.907 0.1322 2.0313
5.01 1.0491E-5 -89.876 0.13214 2.0156
9.78 7.5818E-5 -89.141 0.13214 2
14.66 0.0001998 -87.735 0.13214 1.9141
20.55 0.0003171 -86.344 0.13232 1.9141
25.1 0.00042486 -85.102 0.13214 2
29.95 0.0005641 -83.594 0.1322 2.0156
34.87 0.00072432 -81.774 0.13208 2.0938
40.29 0.00080634 -80.758 0.13232 1.9688
45.28 0.00095797 -79.063 0.13232 1.9609
49.72 0.001071 -77.774 0.13214 1.9844
55.38 0.001225 -76.133 0.13226 1.9609
60.13 0.0013013 -75.188 0.13214 2.0781
64.95 0.0014424 -73.782 0.13214 2.1328
70.47 0.0015578 -72.446 0.13214 2.0313
75.53 0.0016246 -71.774 0.13214 2.1328
80.51 0.0016942 -71.118 0.13214 2.0313
85.78 0.0017328 -70.829 0.13208 2.0469
89.74 0.0016818 -71.165 0.13208 2.0625
95.07 0.0015836 -72.063 0.13208 1.9844
100.31 0.0015645 -72.516 0.13208 1.9609
105.56 0.0014715 -73.461 0.13214 2.0938
109.76 0.0013504 -74.633 0.1322 2.0313
115.28 0.0012417 -75.954 0.13208 2.0078
120.24 0.0011516 -76.985 0.13214 2.0313
125.66 0.0010099 -78.454 0.13208 2.0938
130.64 0.00087738 -79.954 0.13202 2.0625
134.96 0.00077725 -81.071 0.13214 2.0313
139.98 0.00064898 -82.516 0.13202 2.0156
145.04 0.00053788 -83.805 0.1322 1.9766
150.13 0.00040865 -85.313 0.13202 2.0469
155.11 0.00033283 -86.219 0.13208 2.1094
160.13 0.00020886 -87.586 0.1322 2.1016
165.31 9.6322E-5 -88.907 0.13214 2.0156
170.46 3.2902E-5 -89.633 0.13214 2.0156
175.41 6.1989E-6 -89.907 0.13214 2.1016
180.5 -7.5341E-5 -90.876 0.1322 2.0156
185.59 -1.0014E-5 -90.118 0.1322 2.0703
189.73 7.2003E-5 -89.165 0.13214 2.0469
195.59 0.00016689 -88.055 0.13214 2.0625
200.58 0.0002842 -86.743 0.1322 1.9453
204.76 0.00039244 -85.516 0.13214 2.0469
210.64 0.0005436 -83.758 0.13208 2.0625
215.29 0.00066805 -82.344 0.13208 1.9609
220 0.00075198 -81.305 0.13214 2.0781
225.07 0.00090027 -79.618 0.13208 2.0156
230.76 0.0010367 -78.086 0.13202 1.9766
235.66 0.0011959 -76.501 0.13202 1.9609
240.44 0.0013008 -75.243 0.13214 1.9375
245.47 0.001432 -73.907 0.1322 1.9453
250.29 0.0015235 -72.954 0.13214 1.9063
255.27 0.0016313 -71.821 0.13214 1.8828
260.31 0.0016489 -71.422 0.13196 2.0078
265.31 0.0016961 -70.961 0.1322 1.9844
270.42 0.0016742 -71.243 0.1322 1.8594
275.43 0.0016647 -71.54 0.13196 2.0078
280.53 0.0015512 -72.618 0.13202 2.0078
285.7 0.0014291 -73.774 0.13208 1.9766
289.81 0.0013547 -74.649 0.13214 1.875
295.59 0.0012422 -75.922 0.13208 2.0156
299.91 0.0011215 -77.196 0.13214 1.8828
304.84 0.0010176 -78.43 0.1322 1.8984
309.79 0.00088406 -79.891 0.13214 1.9141
315.08 0.00077439 -81.102 0.13196 1.9609
320.33 0.00063324 -82.727 0.13202 2.0078
325.3 0.00054121 -83.836 0.13214 1.9063
330.31 0.00045729 -84.797 0.13202 2.0469
335.64 0.0003233 -86.305 0.13214 1.9609
340.66 0.00022459 -87.454 0.13214 1.9375
345.61 0.00014496 -88.344 0.1322 2.0938
350.69 3.3856E-5 -89.586 0.13214 2.0625
354.75 -3.3379E-6 -90.071 0.13214 1.9453
360.21 -5.7221E-6 -90.11 0.13202 2.0469
0.2 -8.1063E-6 -90.11 0.13202 2.0625
5.01 4.2916E-5 -89.485 0.13214 2.1484
9.78 7.4864E-5 -89.133 0.13214 2.0703
14.66 0.00016928 -88.079 0.1322 2.0703
20.55 0.00033522 -86.165 0.13226 2.0313
