Alpha(50mT) X DEG X DEG
0.2 3.2902E-5 -89.586 0.1319 1.6875
5.01 8.7738E-5 -88.883 0.1319 1.7188
9.78 0.00014162 -88.157 0.1319 1.7031
14.66 0.00015974 -87.922 0.13184 1.6484
20.55 0.00023317 -87.032 0.13184 1.7031
25.1 0.00026274 -86.633 0.13184 1.5469
29.95 0.00023842 -86.883 0.13165 1.7188
34.87 0.00026083 -86.626 0.13178 1.6484
40.29 0.00032187 -85.899 0.13178 1.6875
45.28 0.00030661 -86.024 0.13184 1.7031
49.72 0.00029278 -86.18 0.13178 1.7031
55.38 0.00032759 -85.805 0.13172 1.6641
60.13 0.00031853 -85.899 0.13178 1.6797
64.95 0.00029278 -86.18 0.13178 1.6016
70.47 0.00028086 -86.407 0.13172 1.7188
75.53 0.00025225 -86.79 0.13172 1.6953
80.51 0.00021458 -87.227 0.13172 1.7656
85.78 0.00015593 -87.985 0.13178 1.6875
89.74 0.00012636 -88.407 0.13172 1.6797
95.07 6.0559E-5 -89.219 0.13172 1.6328
100.31 4.2916E-6 -89.922 0.13165 1.6953
105.56 -2.2412E-5 -90.305 0.13165 1.6484
109.76 -2.2888E-5 -90.321 0.13165 1.625
115.28 -6.5804E-5 -90.829 0.13172 1.6328
120.24 -0.00010586 -91.376 0.13165 1.6484
125.66 -0.00010204 -91.336 0.13172 1.75
130.64 -0.00010443 -91.336 0.13159 1.6953
134.96 -0.00012779 -91.618 0.13165 1.7188
139.98 -0.00017214 -92.235 0.13165 1.6016
145.04 -0.00015402 -92.008 0.13172 1.6484
150.13 -0.00013638 -91.727 0.13172 1.7188
155.11 -0.00014305 -91.829 0.13184 1.6563
160.13 -8.6785E-5 -91.126 0.13172 1.7656
165.31 -7.3433E-5 -90.946 0.13172 1.8594
170.46 -4.1008E-5 -90.501 0.1319 1.7266
175.41 -1.4305E-5 -90.18 0.13172 1.6953
180.5 3.9578E-5 -89.501 0.13178 1.7031
185.59 8.8215E-5 -88.852 0.13184 1.75
189.73 9.9659E-5 -88.696 0.13178 1.6875
