Alpha(50mT) X DEG X DEG
0.2 0.00012779 -88.251 0.13232 1.4219
5.01 6.8665E-5 -89.008 0.13214 1.4688
9.78 6.485E-5 -89.118 0.13214 1.4453
14.66 5.9128E-5 -89.211 0.1322 1.3516
20.55 9.5368E-6 -89.836 0.13196 1.4453
25.1 -1.9074E-6 -90.024 0.1322 1.5156
29.95 -5.7221E-6 -90.094 0.13202 1.6016
34.87 -5.7221E-6 -90.071 0.13208 1.5547
40.29 -2.4796E-5 -90.297 0.13196 1.5859
45.28 -1.1444E-5 -90.157 0.13214 1.6719
49.72 -1.1444E-5 -90.157 0.13214 1.6406
55.38 0 -90.001 0.13214 1.5859
60.13 0 -90.001 0.1322 1.5859
64.95 5.7221E-6 -89.938 0.13208 1.6719
70.47 4.3869E-5 -89.368 0.13208 1.7422
75.53 -1.9074E-6 -90.001 0.13214 1.7109
80.51 3.0518E-5 -89.594 0.1322 1.6406
85.78 0.00010109 -88.626 0.13214 1.6875
89.74 0.00010109 -88.602 0.13214 1.7266
95.07 0.000103 -88.594 0.13214 1.7578
100.31 0.00014687 -88.001 0.1322 1.7578
105.56 0.00017929 -87.532 0.1322 1.7266
109.76 0.00016976 -87.665 0.13214 1.6172
115.28 0.00017929 -87.586 0.13226 1.6406
120.24 0.00022316 -86.977 0.1322 1.6563
125.66 0.00018692 -87.383 0.1322 1.6406
130.64 0.0001812 -87.547 0.1322 1.6094
134.96 0.00022316 -87.001 0.1322 1.625
139.98 0.0002079 -87.149 0.13214 1.625
145.04 0.00017929 -87.516 0.13214 1.625
150.13 0.00018501 -87.485 0.13208 1.6016
155.11 0.00019455 -87.376 0.13226 1.6016
160.13 0.00015831 -87.797 0.13226 1.625
165.31 0.00013924 -88.102 0.13202 1.75
170.46 0.00014687 -88.001 0.13214 1.6406
175.41 0.00013352 -88.141 0.13214 1.6719
180.5 8.9646E-5 -88.751 0.13214 1.625
185.59 9.1553E-5 -88.782 0.13208 1.6172
189.73 7.8202E-5 -88.938 0.13214 1.7031
195.59 4.5777E-5 -89.344 0.13208 1.7031
200.58 2.0981E-5 -89.704 0.13208 1.6875
204.76 3.8147E-6 -89.954 0.13208 1.6563
210.64 3.8147E-6 -89.915 0.1322 1.625
215.29 -2.4796E-5 -90.321 0.13214 1.625
220 -2.0981E-5 -90.297 0.13214 1.625
225.07 -9.5368E-6 -90.118 0.1322 1.6875
230.76 -4.0055E-5 -90.508 0.13214 1.6563
235.66 -7.6294E-5 -91.04 0.1322 1.6094
240.44 -2.0981E-5 -90.297 0.13208 1.6172
245.47 -7.6295E-6 -90.047 0.13214 1.6875
250.29 -2.6703E-5 -90.344 0.13214 1.7031
255.27 1.1444E-5 -89.86 0.1322 1.7266
260.31 3.624E-5 -89.501 0.1322 1.6406
265.31 3.624E-5 -89.454 0.13214 1.6875
270.42 3.8147E-5 -89.477 0.1322 1.6563
275.43 0.00010109 -88.649 0.1322 1.6094
280.53 0.00011253 -88.422 0.13232 1.5234
285.7 0.00012207 -88.321 0.1322 1.5703
289.81 0.00015831 -87.876 0.13226 1.6016
295.59 0.00018311 -87.54 0.13226 1.7109
299.91 0.00016594 -87.696 0.1322 1.7109
304.84 0.00018501 -87.493 0.13226 1.6094
309.79 0.00019455 -87.383 0.13226 1.6797
315.08 0.00020027 -87.251 0.1322 1.6406
320.33 0.0001812 -87.532 0.13214 1.6016
325.3 0.00019455 -87.376 0.13214 1.6172
330.31 0.00020599 -87.211 0.13208 1.6875
335.64 0.00018501 -87.446 0.13208 1.7266
340.66 0.00015259 -87.907 0.13208 1.6875
345.61 0.00015068 -87.977 0.13208 1.6016
350.69 0.00016976 -87.649 0.13208 1.6719
354.75 0.00010491 -88.532 0.13196 1.6563
360.21 0.00010681 -88.571 0.13214 1.7422
0.2 0.0001297 -88.274 0.13214 1.6563
5.01 0.00010872 -88.516 0.13208 1.5703
9.78 7.6294E-5 -88.915 0.13208 1.6172
14.66 5.3406E-5 -89.297 0.13208 1.5469
20.55 4.1962E-5 -89.438 0.13202 1.625
25.1 2.4796E-5 -89.594 0.13214 1.6406
29.95 3.8147E-6 -89.915 0.13208 1.6016
34.87 1.9074E-6 -90.001 0.13214 1.6016
40.29 1.1444E-5 -89.821 0.1322 1.6719
45.28 -2.6703E-5 -90.321 0.13208 1.6719
49.72 -1.7166E-5 -90.251 0.13208 1.6016
55.38 2.4796E-5 -89.665 0.1322 1.5234
60.13 -3.8147E-6 -90.024 0.13214 1.5859
64.95 -1.9074E-6 -90.047 0.13232 1.625
70.47 2.4796E-5 -89.68 0.1322 1.5234
75.53 7.248E-5 -88.985 0.13226 1.6406
80.51 8.0109E-5 -88.883 0.13245 1.5391
85.78 8.3924E-5 -88.868 0.13232 1.5547
89.74 0.00012589 -88.321 0.1322 1.5859
95.07 0.00013161 -88.172 0.13226 1.5703
100.31 0.00013924 -88.102 0.13232 1.5703
105.56 0.00013352 -88.188 0.13214 1.5703
109.76 0.00019264 -87.36 0.1322 1.6406
115.28 0.00016976 -87.672 0.1322 1.6094
120.24 0.00018501 -87.461 0.13214 1.6016
125.66 0.00021744 -87.047 0.13214 1.6016
130.64 0.00022507 -86.915 0.13226 1.6016
134.96 0.00022125 -87.032 0.13232 1.6094
139.98 0.00022316 -87.016 0.1322 1.625
145.04 0.00023461 -86.813 0.1322 1.6563
150.13 0.00019646 -87.336 0.13226 1.5547
155.11 0.00017738 -87.579 0.13214 1.5469
160.13 0.00022507 -86.977 0.1322 1.5547
165.31 0.00017357 -87.602 0.13214 1.6016
170.46 0.00015259 -87.922 0.13214 1.5703
175.41 0.00015259 -87.946 0.13202 1.6172
180.5 0.00013542 -88.149 0.13202 1.6484
185.59 9.5368E-5 -88.688 0.13208 1.6172
189.73 9.3461E-5 -88.758 0.13214 1.6563
195.59 6.6758E-5 -89.086 0.13214 1.6719
200.58 4.3869E-5 -89.368 0.13214 1.6406
204.76 -7.6295E-6 -90.094 0.13208 1.5859
210.64 -1.9074E-6 -90.071 0.13202 1.5703
