Alpha(50mT) X DEG X DEG
0.2 0.00011826 -88.493 0.13202 1.9063
5.01 0.0001502 -88.11 0.13196 1.8203
9.78 0.00027275 -86.649 0.13196 1.875
14.66 0.00032091 -85.961 0.13196 1.8047
20.55 0.00044441 -84.43 0.13196 1.7188
25.1 0.00053788 -83.29 0.13184 1.7578
29.95 0.00063229 -82.04 0.13178 1.9063
34.87 0.00071001 -81.008 0.13184 1.8516
40.29 0.00085736 -79.336 0.1319 1.8203
45.28 0.00096464 -77.993 0.13178 1.8203
49.72 0.0010519 -76.946 0.1319 1.9063
55.38 0.0011296 -76.102 0.13184 1.8359
60.13 0.0012183 -74.985 0.13178 1.8906
64.95 0.0013065 -74.086 0.13184 1.7578
70.47 0.0013666 -73.282 0.13178 1.8203
75.53 0.0013609 -73.11 0.13178 1.9063
80.51 0.0014358 -72.54 0.13178 1.8047
85.78 0.0013971 -72.868 0.13178 1.8516
89.74 0.0013394 -73.469 0.13178 1.8047
95.07 0.0012808 -74.126 0.13165 1.9375
100.31 0.0012155 -75.032 0.13184 1.8203
105.56 0.0011282 -76.126 0.13184 1.8594
109.76 0.0010142 -77.391 0.13178 1.8516
115.28 0.00094223 -78.36 0.13178 1.8203
120.24 0.00084353 -79.477 0.13172 1.8516
125.66 0.00074006 -80.797 0.13178 1.8828
130.64 0.00062895 -82.157 0.13184 1.8359
134.96 0.00057698 -82.805 0.13178 1.8047
139.98 0.00048924 -83.836 0.13178 1.9531
145.04 0.00040627 -84.93 0.13172 1.8594
150.13 0.00032568 -85.946 0.13172 1.7188
155.11 0.00026178 -86.719 0.13178 1.8516
160.13 0.00015879 -87.977 0.13184 1.7578
165.31 9.06E-5 -88.883 0.13184 1.9219
170.46 0.00011444 -88.571 0.13196 1.8594
175.41 6.5327E-5 -89.165 0.13178 1.9063
180.5 7.9632E-5 -89.008 0.13196 1.8516
185.59 0.00014258 -88.227 0.13178 1.8906
189.73 0.00020027 -87.461 0.13178 1.9375
195.59 0.00030613 -86.157 0.1319 1.7813
200.58 0.00041199 -84.891 0.13196 1.8047
204.76 0.00050021 -83.766 0.1319 1.8906
210.64 0.00063038 -82.102 0.13202 1.9219
215.29 0.00070381 -81.227 0.13202 1.875
220 0.00085164 -79.547 0.13196 1.8047
225.07 0.00095654 -78.165 0.13184 1.8594
230.76 0.0010057 -77.407 0.13172 1.8359
235.66 0.0011106 -76.29 0.13178 1.8359
240.44 0.0012093 -75.11 0.13178 1.8906
245.47 0.0012665 -74.399 0.13184 1.9063
250.29 0.0013266 -73.688 0.13178 1.8359
255.27 0.0013795 -73.126 0.13172 1.8359
260.31 0.0014143 -72.743 0.13178 1.8203
265.31 0.0013914 -72.93 0.13172 1.9219
270.42 0.0013375 -73.649 0.13172 1.8516
275.43 0.0012889 -74.18 0.13178 1.8906
280.53 0.0012059 -75.079 0.13165 1.9063
285.7 0.0011201 -76.297 0.13172 1.8594
289.81 0.0010343 -77.165 0.13165 1.8672
295.59 0.00094462 -78.336 0.13178 1.8828
299.91 0.00085164 -79.493 0.13172 1.8594
304.84 0.00078345 -80.344 0.13184 1.9375
309.79 0.0006814 -81.516 0.13184 1.8828
315.08 0.00057078 -82.868 0.13178 1.8047
320.33 0.00048876 -83.922 0.13178 1.8516
325.3 0.00040293 -84.969 0.13178 1.8828
330.31 0.00033093 -85.899 0.13178 1.8203
335.64 0.00022745 -87.157 0.13184 1.9063
340.66 0.00019932 -87.547 0.13196 1.9219
345.61 0.00015545 -88.055 0.1319 1.9453
350.69 7.9632E-5 -88.985 0.13184 1.8594
354.75 7.5818E-5 -89.079 0.13196 1.7891
360.21 0.00013399 -88.344 0.13184 1.8594
0.2 0.00013399 -88.344 0.13165 1.9375
5.01 0.00015688 -88.024 0.13184 1.9063
9.78 0.00024128 -87.016 0.13196 1.9219
14.66 0.00033999 -85.774 0.13178 1.9609
20.55 0.00047207 -84.094 0.1319 1.8906
25.1 0.00055266 -83.126 0.13184 1.9375
29.95 0.00064469 -81.993 0.13178 1.9063
34.87 0.0007906 -80.297 0.13196 2.0078
40.29 0.00089789 -78.946 0.13172 1.9844
45.28 0.00097514 -77.938 0.1319 1.8516
49.72 0.0010848 -76.704 0.13165 1.9219
55.38 0.0011787 -75.563 0.13184 1.9531
60.13 0.0012355 -74.782 0.13178 1.9063
64.95 0.0013189 -73.907 0.13172 1.9922
70.47 0.00141 -72.907 0.13178 1.9844
75.53 0.0014224 -72.688 0.13178 1.9609
80.51 0.0014696 -72.251 0.13172 1.9375
85.78 0.0014472 -72.54 0.13178 1.9375
89.74 0.0014024 -72.938 0.13178 2.0391
95.07 0.0013156 -73.961 0.13159 1.9531
100.31 0.0012102 -75.126 0.13178 1.8906
105.56 0.0011578 -75.852 0.13165 1.9844
109.76 0.0010624 -76.961 0.13178 1.9375
115.28 0.00094748 -78.313 0.13172 1.9375
120.24 0.00087834 -79.235 0.13184 1.9063
125.66 0.00074625 -80.743 0.13172 1.9844
130.64 0.00066424 -81.751 0.13184 1.9375
134.96 0.00062418 -82.352 0.13178 1.8828
139.98 0.00053263 -83.415 0.13178 2.0234
145.04 0.00042296 -84.758 0.13178 1.9375
150.13 0.00035858 -85.586 0.13172 1.9219
155.11 0.00028324 -86.508 0.13178 1.9219
160.13 0.00023365 -87.11 0.13178 1.9609
165.31 0.0001359 -88.321 0.13184 1.9063
170.46 0.00013256 -88.391 0.13196 1.9063
175.41 0.00010061 -88.727 0.13196 1.9922
180.5 0.00011826 -88.516 0.13196 1.9609
185.59 0.00015593 -88.079 0.13172 1.9609
189.73 0.00027228 -86.633 0.13196 1.8906
195.59 0.00032044 -85.961 0.13184 1.9844
200.58 0.00044155 -84.54 0.13184 1.9063
204.76 0.00056029 -83.157 0.13184 1.9609
210.64 0.00066948 -81.719 0.13172 1.9219
215.29 0.00074196 -80.79 0.13178 1.9922
220 0.00087548 -79.352 0.1319 1.9453
225.07 0.00099755 -77.891 0.1319 1.9766
230.76 0.0010576 -76.985 0.13184 1.9531
235.66 0.0011625 -75.813 0.13184 1.8828
240.44 0.0012407 -74.876 0.13172 1.9844
245.47 0.0013099 -74.04 0.13178 1.9609
250.29 0.0013499 -73.563 0.13165 1.8906
255.27 0.0014124 -72.813 0.13165 1.9688
260.31 0.0014353 -72.493 0.13165 1.9531
265.31 0.0014262 -72.649 0.13172 1.9844
270.42 0.0013733 -73.266 0.13172 1.9219
275.43 0.0013514 -73.813 0.13165 2.0547
