##Alpha(50mT) X DEG X DEG
280.53 0.00090313 78.844 0.26062 0.75782
285.7 0.00094986 78.211 0.26081 0.71875
289.81 0.0011292 75.68 0.26056 0.8125
295.59 0.0013304 73.461 0.26062 0.74219
299.91 0.0011473 75.579 0.26056 0.74219
304.84 0.0012655 74.547 0.26062 0.67188
309.79 0.0015965 71.008 0.26068 0.77344
315.08 0.0014582 71.501 0.26087 0.6875
320.33 0.001111 76.18 0.26081 0.63282
325.3 0.0013905 73.501 0.26087 0.73438
330.31 0.0012989 74.751 0.26081 0.70313
335.64 0.00092698 78.868 0.26081 0.69532
340.66 0.0008564 79.665 0.26087 0.74219
345.61 0.00069142 81.727 0.26087 0.65625
350.69 0.00054932 83.141 0.26081 0.72657
354.75 0.00032711 85.797 0.26087 0.75782
360.21 8.5831E-6 89.891 0.26105 0.80469
0.2 0.00039196 84.969 0.26117 0.79688
5.01 -0.00016976 92.133 0.26105 0.6875
9.78 -0.00035 94.243 0.26099 0.76563
14.66 -0.00025177 93.047 0.26105 0.78907
20.55 -0.00062752 98.032 0.26117 0.88282
25.1 -0.00085068 100.33 0.26129 0.6875
29.95 -0.0010939 103.97 0.26117 0.79688
34.87 -0.0012169 104.62 0.26129 0.57032
40.29 -0.0010147 102.68 0.26135 0.74219
45.28 -0.00090599 101.54 0.26154 0.80469
49.72 -0.00096894 101.8 0.26154 0.82813
55.38 -0.00080967 100.06 0.26166 0.70313
60.13 -0.00033951 94.305 0.2616 0.82813
64.95 -0.00067807 98.235 0.2616 0.8125
70.47 -0.00027847 93.704 0.26178 0.73438
75.53 3.5286E-5 89.391 0.26197 0.74219
80.51 0.00013065 87.985 0.2619 0.80469
85.78 0.00057507 82.719 0.26184 0.69532
89.74 0.00015926 88.157 0.2619 0.89844
95.07 0.0007639 80.735 0.2619 0.77344
100.31 0.00078392 80.344 0.2619 0.78907
105.56 0.0010758 77.04 0.26184 0.70313
109.76 0.0012894 74.079 0.26209 0.77344
115.28 0.0011454 76.61 0.26209 0.75
120.24 0.0016308 70.282 0.26221 0.71875
125.66 0.0015488 71.61 0.26203 0.73438
130.64 0.0011244 76.743 0.26215 0.78907
134.96 0.0014219 72.399 0.26209 0.77344
139.98 0.0014896 73.024 0.26227 0.78125
145.04 0.0015125 72.094 0.26227 0.82032
150.13 0.0014572 72.243 0.26221 0.82032
155.11 0.0013037 73.938 0.26227 0.71875
160.13 0.0011072 76.446 0.26245 0.71875
165.31 0.00090123 79.11 0.26227 0.75
170.46 0.00063324 81.915 0.26245 0.73438
175.41 0.00060749 82.336 0.26233 0.67969
180.5 0.00023937 87.219 0.26233 0.75782
185.59 0.00018692 87.633 0.26257 0.71875
189.73 8.7738E-5 88.758 0.26251 0.71875
195.59 -0.00024891 93.133 0.26251 0.64063
200.58 -0.00035477 94.61 0.26282 0.71094
204.76 -0.00057793 97.563 0.26264 0.82032
210.64 -0.00070286 98.438 0.26257 0.71094
215.29 -0.00067997 98.43 0.26264 0.85157
220 -0.00061989 98.102 0.26282 0.8125
225.07 -0.00073338 98.93 0.26294 0.79688
230.76 -0.00026608 93.321 0.26288 0.85938
235.66 -0.00042343 95.032 0.26294 0.92188
240.44 -0.00068188 98.93 0.26294 0.85157
245.47 -0.0002594 93.399 0.26288 0.86719
250.29 -0.00018787 92.29 0.263 0.8125
255.27 -0.00023174 92.438 0.26319 0.82813
260.31 0.00028324 86.469 0.26319 0.82032
265.31 0.00026226 86.829 0.26288 0.82032
270.42 0.00075245 80.86 0.26319 0.92969
275.43 0.00054741 83.133 0.26306 0.8125
280.53 0.0010538 77.016 0.26331 0.78125
285.7 0.0012512 75.204 0.26331 0.74219
289.81 0.0013151 74.836 0.26325 0.82032
295.59 0.0012417 75.102 0.26331 0.79688
299.91 0.0012884 74.899 0.26355 0.74219
304.84 0.0014496 72.305 0.26343 0.70313
309.79 0.0013809 73.172 0.26343 0.76563
315.08 0.0015249 71.602 0.26337 0.75782
320.33 0.0015783 71.469 0.26337 0.97657
325.3 0.0012264 75.922 0.26349 0.75782
330.31 0.0015116 71.883 0.26337 0.76563
335.64 0.001111 77.297 0.26355 0.61719
340.66 0.0014286 72.571 0.26367 0.69532
345.61 0.0010119 77.586 0.26367 0.79688
350.69 0.00052453 83.555 0.26355 0.6875
354.75 0.00069809 81.813 0.26392 0.6875
360.21 0.00011826 88.602 0.26374 0.82032
0.2 0.00019836 87.36 0.26392 0.82032
5.01 5.5313E-5 89.165 0.26398 0.78125
9.78 -0.00018978 92.415 0.26386 0.82813
14.66 -0.0002203 92.594 0.2641 0.875
20.55 -0.00044346 95.055 0.26398 0.82813
25.1 -0.00062752 97.649 0.26398 0.75782
29.95 -0.00056553 96.766 0.26404 0.83594
34.87 -0.00072194 98.766 0.26404 0.94532
40.29 -0.00062275 97.899 0.26441 0.77344
45.28 -0.00072098 98.727 0.26447 0.76563
49.72 -0.00058079 97.376 0.26434 0.78907
55.38 -0.00067139 97.907 0.26434 0.84375
60.13 -0.00039482 95.024 0.26434 0.78125
64.95 -0.00047493 95.79 0.26441 0.73438
70.47 -0.00020695 92.508 0.26447 0.80469
75.53 0.00011444 88.461 0.26459 0.78907
80.51 0.00025749 86.79 0.26434 0.77344
85.78 0.00061894 82.586 0.26441 0.67969
89.74 0.0006876 81.383 0.26465 0.70313
95.07 0.00091649 78.477 0.26471 0.79688
100.31 0.0011911 76.04 0.26477 0.71094
105.56 0.001112 76.969 0.26477 0.77344
109.76 0.0015431 71.938 0.26477 0.89844
115.28 0.0019627 66.915 0.26483 0.85938
120.24 0.0017166 70.461 0.26489 0.82813
125.66 0.0017481 69.868 0.26502 0.74219
130.64 0.0017624 70.258 0.26489 0.80469
134.96 0.0016604 70.36 0.26508 0.71875
139.98 0.0013752 73.766 0.26502 0.85938
145.04 0.001853 69.008 0.26514 0.875
150.13 0.0014915 72.532 0.26508 0.66407
155.11 0.001461 72.555 0.26514 0.85157
160.13 0.0010691 76.954 0.26508 0.75782
165.31 0.0012713 74.735 0.26514 0.69532
170.46 0.0012293 75.555 0.26532 0.69532
175.41 0.00066185 82.094 0.26532 0.70313
180.5 0.00023174 87.126 0.26538 0.72657
185.59 0.00035668 85.899 0.26544 0.71875
189.73 -0.00019169 92.196 0.26557 0.67188
195.59 7.9155E-5 89.094 0.26551 0.6875
200.58 -0.00038433 94.454 0.26551 0.76563
204.76 -0.00048352 95.852 0.26551 0.64844
210.64 -0.00058556 97.001 0.26551 0.74219
215.29 -0.00042153 95.516 0.26557 0.67188
220 -0.00071621 98.899 0.26551 0.70313
225.07 -0.00053692 96.446 0.26557 0.80469
230.76 -0.00033474 93.907 0.26575 0.69532
235.66 -0.0004797 95.727 0.26575 0.78907
240.44 -0.00040722 95.086 0.26587 0.69532
245.47 4.1962E-5 89.305 0.26575 0.71094
250.29 8.3924E-5 89.008 0.26575 0.69532
255.27 0.00030709 86.243 0.26593 0.71094
260.31 0.00028229 86.532 0.26575 0.75782
265.31 0.00062371 82.313 0.26612 0.76563
270.42 0.00057221 82.86 0.26587 0.94532
275.43 0.0011082 77.055 0.26612 0.86719
280.53 0.0011358 76.524 0.26605 0.90625
285.7 0.0014124 73.868 0.26593 0.92969
289.81 0.0013256 74.469 0.26605 0.78125
295.59 0.0012417 75.993 0.26593 0.8125
299.91 0.0016136 71.579 0.26618 0.79688
304.84 0.0015926 71.555 0.26612 0.75
309.79 0.0016775 71.204 0.26605 0.80469
315.08 0.0015602 72.079 0.2663 0.75
320.33 0.0014877 72.454 0.26624 0.75782
325.3 0.0013819 73.649 0.26642 0.76563
330.31 0.0013123 73.751 0.26654 0.84375
335.64 0.0015345 71.36 0.26654 0.82032
340.66 0.0012264 75.258 0.2663 0.88282
345.61 0.0010672 76.883 0.26648 0.75
350.69 0.00088978 79.024 0.26648 0.79688
354.75 0.00074482 81.266 0.26642 0.79688
360.21 0.00032997 86.157 0.26666 0.82032
0.2 0.00044823 84.688 0.26666 0.84375
5.01 0.00049591 83.852 0.26679 0.6875
9.78 2.0981E-5 89.86 0.2666 0.76563
14.66 -0.00014877 91.852 0.2666 0.78907
20.55 -0.00056458 96.797 0.2666 0.85157
25.1 -0.00047875 95.735 0.26679 0.71094
29.95 -0.00020409 92.43 0.26697 0.78125
34.87 -0.00036526 94.383 0.26685 0.82032
40.29 -0.0005188 96.063 0.26703 0.67969
45.28 -0.0005169 96.243 0.26691 0.82032
49.72 -0.00063706 97.922 0.26691 0.78125
55.38 -0.00050068 96.079 0.26721 0.80469
60.13 -0.00065804 97.836 0.26715 0.79688
64.95 -0.00014019 91.618 0.26727 0.85157
70.47 0.00015164 88.383 0.26709 0.86719
75.53 0.00040436 85.36 0.26727 0.82032
80.51 0.00047398 84.126 0.26721 0.84375
85.78 0.00049019 84.352 0.26734 0.77344
89.74 0.00093747 78.922 0.26727 0.84375
95.07 0.00092984 78.594 0.26734 0.78125
100.31 0.001297 74.813 0.26758 0.85157
105.56 0.001586 71.29 0.26734 0.85157
109.76 0.001607 71.211 0.26764 0.8125
115.28 0.0015574 71.969 0.26764 0.78125
120.24 0.0015793 71.672 0.26758 0.91407
125.66 0.0017328 69.274 0.26764 0.82813
130.64 0.0016565 70.907 0.26764 0.89844
134.96 0.0017777 69.086 0.26764 0.79688
139.98 0.0017519 70.821 0.26752 0.86719
145.04 0.0017672 69.899 0.26764 0.85157
150.13 0.0013323 74.016 0.26764 0.67188
155.11 0.0015173 73.016 0.26788 0.77344
160.13 0.0014048 73.399 0.26788 0.82813
165.31 0.0010319 78.04 0.26795 0.72657
170.46 0.0011616 76.172 0.26795 0.84375
175.41 0.0010128 77.938 0.26795 0.64844
180.5 0.00061989 82.711 0.26795 0.74219
185.59 0.0001955 87.743 0.26801 0.79688
189.73 0.00038529 85.719 0.26819 0.82032
195.59 -3.8147E-6 90.118 0.26813 0.78907
200.58 -3.7194E-5 90.297 0.26825 0.8125
204.76 -0.00027466 93.165 0.26825 0.9375
210.64 -0.00018215 92.313 0.26831 0.95313
215.29 -0.00024319 92.977 0.26837 0.77344
220 -0.0006361 97.844 0.26825 0.875
225.07 -0.00054074 96.188 0.26837 0.84375
230.76 -0.00028801 93.368 0.26837 0.8125
235.66 -0.00030136 93.586 0.26837 0.97657
240.44 -0.00038815 94.461 0.26862 0.77344
245.47 5.7221E-6 90.04 0.2688 0.89063
250.29 4.3869E-5 89.571 0.26837 0.95313
255.27 0.00021649 87.438 0.26862 0.78125
260.31 7.7248E-5 88.899 0.26856 0.79688
265.31 0.00092602 79.11 0.26868 0.80469
270.42 0.0013085 74.602 0.26874 0.85157
275.43 0.0011892 76.344 0.2685 0.99219
280.53 0.001298 75.344 0.26862 0.83594
285.7 0.0013504 74.836 0.26868 0.875
289.81 0.0015059 73.188 0.26862 0.77344
295.59 0.0018492 69.618 0.26898 0.78907
299.91 0.001668 71.29 0.2688 0.85157
304.84 0.0016546 72.016 0.26874 0.80469
309.79 0.0019655 68.43 0.26886 0.95313
315.08 0.0019322 67.415 0.2688 0.77344
320.33 0.0018492 68.657 0.26898 0.76563
325.3 0.0017052 71.211 0.26898 0.71875
330.31 0.0017872 69.563 0.26892 0.79688
335.64 0.0016565 71.133 0.26911 0.80469
340.66 0.0013523 74.391 0.26911 0.85938
345.61 0.0013933 73.915 0.26904 0.76563
350.69 0.0010729 76.751 0.26904 0.73438
354.75 0.00080586 80.852 0.26917 0.82032
360.21 0.00086594 79.852 0.26917 0.82032
0.2 0.00067234 82.204 0.26923 0.71094
5.01 0.00047398 84.29 0.26923 0.95313
9.78 0.00054264 83.571 0.26935 0.84375
14.66 -6.2943E-5 90.829 0.26941 0.77344
20.55 -0.00037956 94.274 0.26935 0.8125
25.1 -0.00017548 92.055 0.26953 0.71875
29.95 -0.00077534 99.211 0.26972 0.73438
34.87 -0.0003767 94.813 0.26941 0.85157
40.29 -0.00045014 95.282 0.26941 0.75
45.28 -0.00045872 95.501 0.26972 0.92969
49.72 -0.00047112 95.696 0.26965 0.79688
55.38 -0.00049401 95.649 0.26965 0.89063
60.13 -0.00026417 93.133 0.26972 0.77344
64.95 -0.00012112 91.586 0.26996 0.86719
70.47 0.00037384 85.383 0.2699 0.89844
75.53 -1.3352E-5 90.024 0.26984 0.82032
80.51 0.00038529 85.29 0.2699 0.92969
85.78 0.00099183 77.868 0.26996 0.79688
89.74 0.00096131 78.438 0.27014 0.78125
95.07 0.0013199 73.883 0.27002 0.82032
100.31 0.0013332 74.54 0.27014 0.71875
105.56 0.0014858 72.758 0.2699 0.875
109.76 0.0016384 70.618 0.27027 0.79688
115.28 0.0017119 69.946 0.27027 0.78125
120.24 0.0018425 69.633 0.27027 0.85938
125.66 0.0018387 69.305 0.27027 0.75782
130.64 0.0019322 68.016 0.27045 0.90625
134.96 0.0021544 66.251 0.27033 0.875
139.98 0.0020676 66.922 0.27045 0.85157
145.04 0.0018759 69.305 0.27063 0.82032
150.13 0.0019503 67.149 0.27063 0.71094
155.11 0.0018492 69.305 0.27045 0.80469
160.13 0.0018168 69.61 0.27045 0.82032
165.31 0.0013304 74.891 0.27045 0.83594
170.46 0.0014715 72.985 0.27063 0.89063
175.41 0.0011702 76.446 0.27069 0.85157
180.5 0.0010367 78.086 0.27075 0.79688
185.59 0.00049019 84.016 0.27039 0.9375
189.73 8.3924E-5 89.079 0.27082 0.74219
195.59 8.7738E-5 89.11 0.27082 0.8125
200.58 -0.00015068 91.891 0.27075 0.78907
204.76 3.1472E-5 89.579 0.27075 0.75782
210.64 -0.00010681 91.251 0.27094 0.82813
215.29 -0.00042534 94.985 0.27088 0.83594
220 -0.00033188 94.071 0.27075 0.74219
225.07 -0.00025082 92.852 0.27082 0.89844
230.76 -0.0002327 92.493 0.271 0.89844
235.66 -0.00031471 93.813 0.271 0.875
240.44 -0.0003357 94.008 0.27112 0.85157
245.47 -0.00011349 91.383 0.2713 0.75
250.29 0.00025654 87.282 0.27112 0.89844
255.27 0.00034619 85.586 0.27118 0.875
260.31 0.000556 83.399 0.27106 0.89063
265.31 0.00095082 78.735 0.27118 0.89844
270.42 0.0012283 76.102 0.27112 0.92188
275.43 0.0013161 74.907 0.2713 0.74219
280.53 0.001442 73.563 0.27118 0.85157
285.7 0.0016146 72.063 0.27136 0.76563
289.81 0.0014534 73.711 0.27143 0.82032
295.59 0.0019331 67.883 0.27143 0.73438
299.91 0.0019875 67.602 0.27155 0.64844
304.84 0.0019274 67.251 0.27149 0.52344
309.79 0.0018721 68.758 0.27155 0.77344
315.08 0.0024195 64.524 0.27149 0.9375
320.33 0.0019407 67.852 0.27155 1.0313
325.3 0.0019961 67.508 0.27155 0.80469
330.31 0.0016604 70.805 0.27167 0.91407
335.64 0.0017891 70.024 0.27161 0.89063
340.66 0.0015345 71.876 0.27173 0.75782
345.61 0.0015707 72.391 0.27198 0.82032
350.69 0.0011349 76.727 0.27191 0.70313
354.75 0.0013218 75.001 0.27198 0.80469
360.21 0.00074387 81.391 0.27198 0.8125
