##Alpha(50mT) X DEG X DEG
195.59 -0.00031281 -94.126 0.13324 2.3438
200.58 -0.000453 -95.993 0.1333 2.3125
204.76 -0.00056839 -97.563 0.1333 2.2969
210.64 -0.00069666 -99.165 0.13342 2.2813
215.29 -0.00084401 -101.03 0.13336 2.2969
220 -0.0010014 -103.23 0.1333 2.2578
225.07 -0.0010824 -104.15 0.13342 2.2813
230.76 -0.0012064 -105.61 0.1333 2.2969
235.66 -0.0013428 -107.47 0.1333 2.2891
240.44 -0.0013957 -107.86 0.13318 2.3203
245.47 -0.0014863 -108.96 0.1333 2.2578
250.29 -0.0015602 -109.92 0.1333 2.3438
255.27 -0.001576 -109.98 0.13336 2.2969
260.31 -0.0016041 -110.27 0.1333 2.4453
265.31 -0.0015221 -109.04 0.13342 2.3125
270.42 -0.0014753 -108.67 0.1333 2.3281
275.43 -0.0013933 -107.84 0.1333 2.3594
280.53 -0.0012865 -106.6 0.13336 2.3281
285.7 -0.0011511 -104.86 0.13342 2.2969
289.81 -0.0010991 -104.39 0.13342 2.2578
295.59 -0.00093699 -102.37 0.13336 2.1953
299.91 -0.00083781 -101 0.13336 2.2969
304.84 -0.00074578 -99.922 0.13342 2.1719
309.79 -0.00061035 -98.102 0.13355 2.2813
315.08 -0.00048113 -96.368 0.13336 2.3828
320.33 -0.00040913 -95.446 0.1333 2.375
325.3 -0.00032711 -94.415 0.13336 2.3125
330.31 -0.00021219 -92.876 0.1333 2.2734
335.64 -0.00010204 -91.313 0.13342 2.2188
340.66 -6.4374E-5 -90.86 0.13342 2.2578
345.61 2.3365E-5 -89.711 0.13324 2.2188
350.69 2.6703E-5 -89.633 0.13342 2.2422
354.75 1.6213E-5 -89.751 0.13336 2.2188
360.21 -1.3828E-5 -90.196 0.1333 2.1953
0.2 -1.9074E-6 -90.04 0.1333 2.2734
5.01 -4.5777E-5 -90.61 0.13324 2.2266
9.78 -0.00017977 -92.36 0.13336 2.3125
14.66 -0.00029421 -93.907 0.1333 2.2969
20.55 -0.000422 -95.602 0.13342 2.2813
25.1 -0.00054312 -97.157 0.1333 2.2891
29.95 -0.00067473 -98.844 0.1333 2.2188
34.87 -0.00080967 -100.7 0.13324 2.2969
40.29 -0.0009327 -102.2 0.1333 2.2969
45.28 -0.0010514 -103.61 0.13336 2.2969
49.72 -0.0011582 -104.99 0.13336 2.2188
55.38 -0.0012803 -106.51 0.13342 2.2422
60.13 -0.0013657 -107.61 0.1333 2.2266
64.95 -0.0014267 -108.08 0.13342 2.3125
70.47 -0.0014854 -108.84 0.13324 2.3281
75.53 -0.0015149 -109.1 0.13342 2.3281
80.51 -0.001524 -109.27 0.1333 2.3984
85.78 -0.0016055 -110.52 0.13336 2.2813
89.74 -0.0014563 -108.74 0.1333 2.2422
95.07 -0.0013418 -107.19 0.13355 2.2422
100.31 -0.001255 -106.19 0.1333 2.3438
105.56 -0.0011401 -104.76 0.13348 2.3125
109.76 -0.0010247 -103.34 0.13348 2.3125
115.28 -0.00090456 -101.86 0.13342 2.2734
120.24 -0.00083161 -101.03 0.1333 2.3125
125.66 -0.00069762 -99.376 0.1333 2.3594
130.64 -0.0005188 -96.766 0.13342 2.2734
134.96 -0.00049878 -96.649 0.13342 2.2813
139.98 -0.00037003 -94.93 0.1333 2.3125
145.04 -0.00026512 -93.555 0.13355 2.2734
150.13 -0.00014734 -91.907 0.13348 2.3125
155.11 -0.00012875 -91.751 0.1333 2.3438
160.13 -2.2412E-5 -90.336 0.1333 2.3438
165.31 4.5777E-5 -89.368 0.13342 2.3125
170.46 4.9591E-5 -89.321 0.13342 2.2734
175.41 2.6226E-5 -89.641 0.1333 2.2578
180.5 -6.6758E-6 -90.118 0.13324 2.4141
185.59 -7.0096E-5 -90.93 0.13318 2.3203
189.73 -0.00020456 -92.782 0.13312 2.2734
195.59 -0.00030899 -94.149 0.13324 2.1875
200.58 -0.00043106 -95.704 0.1333 2.3281
204.76 -0.00056172 -97.493 0.1333 2.2578
210.64 -0.00071907 -99.594 0.13324 2.3203
215.29 -0.00081206 -100.67 0.1333 2.2969
220 -0.00093603 -102.24 0.1333 2.2891
225.07 -0.0010791 -104.23 0.1333 2.1406
230.76 -0.0011697 -105.16 0.1333 2.2266
235.66 -0.0012655 -106.19 0.1333 2.2422
240.44 -0.0013647 -107.46 0.1333 2.3438
245.47 -0.0014444 -108.42 0.13342 2.2734
250.29 -0.0014711 -108.56 0.13336 2.2969
255.27 -0.0015397 -109.37 0.13336 2.4141
260.31 -0.001555 -109.67 0.13336 2.2578
265.31 -0.0015597 -110.11 0.13324 2.3438
270.42 -0.001462 -108.67 0.13336 2.375
275.43 -0.0013914 -107.89 0.1333 2.2578
280.53 -0.001255 -106.19 0.13336 2.2969
285.7 -0.001121 -104.52 0.13324 2.2734
289.81 -0.0010414 -103.5 0.13324 2.2578
295.59 -0.0008998 -101.75 0.13324 2.2734
299.91 -0.00080109 -100.53 0.13318 2.2188
304.84 -0.00067044 -98.813 0.13324 2.2188
309.79 -0.00062275 -98.251 0.13324 2.2891
315.08 -0.00046635 -96.165 0.1333 2.2266
320.33 -0.00035858 -94.774 0.13324 2.375
325.3 -0.00027991 -93.68 0.13324 2.2422
330.31 -0.0001812 -92.399 0.13324 2.3438
335.64 -9.5368E-5 -91.305 0.13336 2.3125
340.66 -2.5273E-5 -90.305 0.13318 2.3984
345.61 2.6226E-5 -89.626 0.13324 2.375
350.69 2.4796E-5 -89.672 0.13324 2.3281
354.75 4.4823E-5 -89.407 0.13318 2.2734
360.21 -1.3352E-5 -90.172 0.1333 2.2422
0.2 -2.8134E-5 -90.352 0.13318 2.2891
5.01 -6.2943E-5 -90.852 0.13318 2.2891
9.78 -0.0001688 -92.29 0.13318 2.2578
14.66 -0.00029278 -93.868 0.13318 2.3203
20.55 -0.00045109 -95.993 0.1333 2.2734
25.1 -0.00058508 -97.821 0.13306 2.3516
29.95 -0.0006857 -98.985 0.13312 2.3906
34.87 -0.00080967 -100.54 0.13324 2.2031
40.29 -0.00093508 -102.22 0.13342 2.2422
45.28 -0.0010991 -104.37 0.1333 2.3125
49.72 -0.0011349 -104.57 0.13342 2.2969
55.38 -0.0013037 -106.88 0.13342 2.2734
60.13 -0.0013571 -107.39 0.1333 2.3125
64.95 -0.001452 -108.56 0.13342 2.375
70.47 -0.0015054 -109.06 0.13336 2.4141
75.53 -0.0015617 -109.77 0.13342 2.2969
80.51 -0.0015798 -110.2 0.13342 2.2969
85.78 -0.0015216 -109.48 0.13324 2.2578
89.74 -0.0015016 -109.38 0.1333 2.3594
95.07 -0.0014229 -108.56 0.13324 2.3438
100.31 -0.0012541 -106.23 0.13318 2.3203
105.56 -0.0011311 -104.63 0.13324 2.375
109.76 -0.0010591 -103.83 0.13318 2.2891
115.28 -0.00092078 -102.07 0.13342 2.3438
120.24 -0.00076199 -99.915 0.1333 2.3594
125.66 -0.00070572 -99.352 0.1333 2.2734
130.64 -0.00061035 -98.165 0.1333 2.2578
134.96 -0.00050021 -96.719 0.1333 2.2969
139.98 -0.0004201 -95.602 0.13342 2.2422
145.04 -0.00033474 -94.54 0.13324 2.3281
150.13 -0.00025988 -93.563 0.13318 2.2031
155.11 -0.0001421 -91.883 0.13318 2.2734
160.13 -5.2452E-5 -90.688 0.13324 2.2578
165.31 -1.4305E-5 -90.196 0.13324 2.2266
170.46 2.4319E-5 -89.696 0.13324 2.3281
175.41 -1.0967E-5 -90.126 0.13318 2.2734
180.5 -5.8651E-5 -90.797 0.13306 2.2891
185.59 -0.00013161 -91.797 0.13324 2.2891
189.73 -0.00019074 -92.532 0.13318 2.2969
195.59 -0.00035906 -94.797 0.13318 2.3516
200.58 -0.00047732 -96.376 0.13324 2.2578
204.76 -0.00057745 -97.68 0.13318 2.2422
210.64 -0.00073433 -99.672 0.1333 2.2891
215.29 -0.00087405 -101.52 0.1333 2.2578
220 -0.00094748 -102.34 0.13348 2.1953
225.07 -0.0010762 -103.94 0.1333 2.2578
230.76 -0.0012198 -105.72 0.13342 2.3281
235.66 -0.0013208 -107.01 0.1333 2.2891
240.44 -0.001389 -107.66 0.13324 2.3203
245.47 -0.001462 -108.49 0.13355 2.2969
250.29 -0.0015817 -110.27 0.1333 2.2422
255.27 -0.0015869 -110.15 0.13324 2.2266
260.31 -0.0015731 -109.8 0.13336 2.2891
265.31 -0.0016136 -110.63 0.13342 2.2266
270.42 -0.0014963 -109.07 0.1333 2.2188
275.43 -0.001411 -108.12 0.13336 2.2734
280.53 -0.0012903 -106.52 0.13336 2.1953
285.7 -0.0011845 -105.37 0.13324 2.2578
289.81 -0.0010624 -103.81 0.13324 2.2266
295.59 -0.00093794 -102.22 0.13324 2.2422
299.91 -0.00083876 -101.03 0.13318 2.1641
304.84 -0.00074721 -99.969 0.13306 2.1328
309.79 -0.00058937 -97.774 0.13324 2.1406
315.08 -0.00051117 -96.758 0.1333 2.2188
320.33 -0.00038004 -95.016 0.13324 2.1328
325.3 -0.00027085 -93.626 0.13324 2.1563
330.31 -0.0001812 -92.376 0.13324 2.2734
335.64 -0.00012207 -91.594 0.1333 2.2266
340.66 -3.8624E-5 -90.532 0.13324 2.2266
345.61 1.5736E-5 -89.797 0.1333 2.2969
350.69 4.5777E-5 -89.336 0.1333 2.2422
354.75 2.7657E-5 -89.626 0.1333 2.2734
360.21 6.6758E-6 -89.969 0.13342 2.2813
0.2 -1.6689E-5 -90.251 0.1333 2.2422
5.01 -7.1049E-5 -90.938 0.13324 2.2578
9.78 -0.00019884 -92.641 0.13324 2.2422
14.66 -0.00029516 -93.954 0.13336 2.1875
20.55 -0.00043488 -95.758 0.13324 2.2969
25.1 -0.0005827 -97.633 0.13324 2.2969
29.95 -0.00070906 -99.352 0.13306 2.2734
34.87 -0.000803 -100.49 0.1333 2.2188
40.29 -0.0009737 -102.82 0.13318 2.2422
45.28 -0.0010724 -103.8 0.1333 2.1719
49.72 -0.0011797 -105.27 0.13318 2.1875
55.38 -0.0012784 -106.36 0.1333 2.2422
60.13 -0.001358 -107.23 0.13342 2.1953
64.95 -0.0014634 -108.7 0.1333 2.2188
70.47 -0.0015054 -109.12 0.13324 2.2422
75.53 -0.0015268 -109.34 0.13324 2.2188
80.51 -0.0015564 -109.75 0.1333 2.2734
85.78 -0.0015049 -109.04 0.1333 2.2422
89.74 -0.0014148 -107.71 0.13318 2.2578
95.07 -0.0013657 -107.34 0.13342 2.1875
100.31 -0.0012503 -105.97 0.13336 2.1172
105.56 -0.0011087 -104.2 0.13336 2.1953
109.76 -0.0010099 -102.98 0.13324 2.3281
115.28 -0.00088883 -101.42 0.1333 2.2266
120.24 -0.00082112 -100.75 0.13348 2.2266
125.66 -0.00066424 -98.672 0.1333 2.2734
130.64 -0.00056601 -97.422 0.13324 2.2266
134.96 -0.00047732 -96.282 0.1333 2.1406
139.98 -0.00039244 -95.235 0.13342 2.2266
145.04 -0.00025225 -93.282 0.1333 2.2266
150.13 -0.00021219 -92.805 0.13336 2.1719
155.11 -0.00012684 -91.719 0.13324 2.1719
160.13 -2.6226E-5 -90.36 0.1333 2.2734
165.31 -1.4305E-6 -90.008 0.13324 2.2188
170.46 1.4782E-5 -89.805 0.13324 2.2578
175.41 3.0995E-5 -89.61 0.13318 2.1719
180.5 2.2412E-5 -89.696 0.13318 2.2266
185.59 -8.5354E-5 -91.141 0.13318 2.2188
189.73 -0.00013781 -91.836 0.13318 2.1641
195.59 -0.0002985 -93.946 0.13324 2.1406
200.58 -0.00044537 -95.86 0.13312 2.2891
204.76 -0.00051833 -96.727 0.1333 2.1563
210.64 -0.00067378 -98.79 0.1333 2.1953
215.29 -0.0007968 -100.38 0.1333 2.0703
220 -0.00092888 -102.06 0.13318 2.1641
225.07 -0.0010696 -103.88 0.13324 2.2031
230.76 -0.0011587 -104.75 0.1333 2.1406
235.66 -0.0012622 -105.9 0.13348 2.2109
240.44 -0.0013728 -107.35 0.13342 2.2422
245.47 -0.0014339 -108.12 0.1333 2.1406
250.29 -0.0014806 -108.5 0.1333 2.125
255.27 -0.0015636 -109.75 0.13324 2.2188
260.31 -0.0015569 -109.61 0.13342 2.1406
265.31 -0.0015121 -108.86 0.13342 2.1953
270.42 -0.0014782 -108.65 0.13336 2.1953
275.43 -0.0013723 -107.39 0.13342 2.1172
280.53 -0.0012765 -106.39 0.1333 2.2734
285.7 -0.0011106 -104.19 0.13342 2.2578
289.81 -0.0010347 -103.23 0.1333 2.1953
295.59 -0.00090456 -101.77 0.13342 2.1406
299.91 -0.00078869 -100.31 0.13324 2.1328
304.84 -0.00068713 -98.93 0.13324 2.1719
309.79 -0.0005889 -97.735 0.13324 2.0859
315.08 -0.00046635 -96.172 0.13318 2.1641
320.33 -0.00033856 -94.461 0.13318 2.2422
325.3 -0.00025416 -93.336 0.13324 2.1563
330.31 -0.00016451 -92.196 0.13318 2.0391
335.64 -6.485E-5 -90.876 0.13324 2.2266
340.66 -3.8624E-5 -90.454 0.13324 2.2188
345.61 9.5368E-7 -89.977 0.13324 2.2422
350.69 7.1049E-5 -89.086 0.13336 2.1406
354.75 7.4387E-5 -89.008 0.13318 2.2578
360.21 4.7684E-6 -89.915 0.13324 2.2031
