##Alpha(50mT) X DEG X DEG
345.61 -9.3461E-5 -91.282 0.13202 1.6875
350.69 -1.5259E-5 -90.211 0.13196 1.6797
354.75 4.5777E-5 -89.368 0.13196 1.5703
360.21 8.0109E-5 -88.852 0.1319 1.6797
0.2 7.4387E-5 -88.961 0.13202 1.6484
5.01 2.2888E-5 -89.657 0.13196 1.6172
9.78 -3.624E-5 -90.508 0.13202 1.5547
14.66 -0.00011635 -91.649 0.13184 1.6484
20.55 -0.00024223 -93.336 0.13208 1.6563
25.1 -0.00037956 -95.321 0.13202 1.5859
29.95 -0.00048065 -96.751 0.13184 1.6797
34.87 -0.00061226 -98.485 0.13196 1.6172
40.29 -0.00076866 -100.54 0.13202 1.7031
45.28 -0.00091553 -102.63 0.13184 1.7188
49.72 -0.00099183 -103.38 0.1319 1.7188
55.38 -0.0011673 -105.67 0.13202 1.7031
60.13 -0.0013065 -107.67 0.13196 1.75
64.95 -0.0014057 -108.84 0.13202 1.7031
70.47 -0.0015087 -109.88 0.13202 1.7734
75.53 -0.0016537 -111.94 0.13196 1.6484
80.51 -0.0016727 -111.94 0.13196 1.6875
85.78 -0.0016785 -111.91 0.13202 1.7422
89.74 -0.0016995 -112.33 0.13208 1.625
95.07 -0.0016575 -111.95 0.13202 1.6563
100.31 -0.0015526 -110.37 0.13208 1.6719
105.56 -0.0014477 -109.08 0.13208 1.7031
109.76 -0.0013924 -108.61 0.13202 1.7031
115.28 -0.0012512 -106.83 0.13202 1.6719
120.24 -0.0011273 -105.09 0.13202 1.6719
125.66 -0.0010109 -103.59 0.13196 1.6484
130.64 -0.00089074 -102.15 0.13202 1.6172
134.96 -0.00076866 -100.48 0.13208 1.7031
139.98 -0.00065422 -98.852 0.13196 1.6797
145.04 -0.0005455 -97.532 0.13214 1.6875
150.13 -0.00043869 -96.11 0.13202 1.6484
155.11 -0.00029373 -94.079 0.13202 1.5859
160.13 -0.00018883 -92.579 0.13208 1.6875
165.31 -8.9646E-5 -91.227 0.13208 1.6719
170.46 -9.5368E-6 -90.118 0.13202 1.7891
175.41 8.7738E-5 -88.766 0.13208 1.7422
180.5 8.5831E-5 -88.805 0.1322 1.6016
185.59 5.3406E-5 -89.258 0.13202 1.7031
189.73 1.3352E-5 -89.797 0.13208 1.6563
195.59 -0.00011253 -91.524 0.13208 1.6563
200.58 -0.00022125 -93.079 0.13202 1.6719
204.76 -0.00030136 -94.18 0.13202 1.7031
210.64 -0.00042343 -95.743 0.13196 1.6797
215.29 -0.00056649 -97.782 0.13202 1.6484
220 -0.00069619 -99.469 0.13196 1.6797
225.07 -0.00081063 -101.01 0.1319 1.7031
230.76 -0.00096703 -102.97 0.13184 1.7031
235.66 -0.0011158 -104.97 0.13196 1.625
240.44 -0.0012417 -106.56 0.13196 1.6484
245.47 -0.001358 -107.88 0.1319 1.6484
250.29 -0.0014649 -109.27 0.13202 1.5547
255.27 -0.0015526 -110.3 0.13202 1.7266
260.31 -0.0016213 -111.16 0.13208 1.6172
265.31 -0.0016747 -111.81 0.13202 1.7031
270.42 -0.001648 -111.42 0.13202 1.7188
275.43 -0.0015831 -110.6 0.13196 1.7188
280.53 -0.0015202 -109.97 0.1319 1.6875
285.7 -0.0014248 -108.7 0.13196 1.6172
289.81 -0.0013485 -107.94 0.13196 1.6484
295.59 -0.0011921 -105.79 0.13196 1.6484
299.91 -0.0011368 -105.27 0.13196 1.7031
304.84 -0.00099564 -103.37 0.13202 1.5703
309.79 -0.00086594 -101.7 0.13196 1.6563
315.08 -0.00075341 -100.2 0.13196 1.7031
320.33 -0.00061608 -98.399 0.13202 1.5859
325.3 -0.00050545 -96.93 0.13202 1.6016
330.31 -0.00035668 -94.899 0.13202 1.6875
335.64 -0.00027657 -93.766 0.13202 1.7422
340.66 -0.00014496 -91.993 0.13214 1.6875
345.61 -4.0055E-5 -90.555 0.13202 1.6719
350.69 3.4332E-5 -89.501 0.13214 1.8359
354.75 8.7738E-5 -88.797 0.13214 1.6719
360.21 0.000103 -88.618 0.13214 1.7734
0.2 0.0001297 -88.251 0.13208 1.7734
5.01 0.00010491 -88.579 0.13196 1.7891
9.78 4.0055E-5 -89.407 0.13208 1.7578
14.66 -6.485E-5 -90.876 0.13196 1.7031
20.55 -0.00017166 -92.344 0.1319 1.7188
25.1 -0.00029183 -93.915 0.13196 1.7031
29.95 -0.00041008 -95.547 0.13202 1.7578
34.87 -0.00054169 -97.407 0.13184 1.7031
40.29 -0.00065232 -98.774 0.13196 1.7266
45.28 -0.00082589 -101.11 0.13196 1.8203
49.72 -0.00092698 -102.38 0.13208 1.6875
55.38 -0.0010567 -104.06 0.13196 1.8047
60.13 -0.0012283 -106.31 0.13196 1.7578
64.95 -0.0013523 -107.98 0.1319 1.7891
70.47 -0.0014572 -109.1 0.13208 1.7031
75.53 -0.0015125 -109.68 0.13208 1.8047
80.51 -0.0015755 -110.27 0.13208 1.7266
85.78 -0.0016213 -111.06 0.13184 1.7891
89.74 -0.0015812 -110.53 0.13196 1.7188
95.07 -0.0015621 -110.29 0.1319 1.8828
100.31 -0.0015049 -109.84 0.1319 1.7266
105.56 -0.0013847 -108.33 0.13196 1.7891
109.76 -0.0012817 -106.95 0.13202 1.8047
115.28 -0.0011749 -105.56 0.13214 1.7031
120.24 -0.0010815 -104.54 0.13208 1.6484
125.66 -0.00092125 -102.36 0.13208 1.7109
130.64 -0.00078774 -100.52 0.13202 1.8906
134.96 -0.00071717 -99.672 0.13208 1.8125
139.98 -0.00061035 -98.352 0.13202 1.7734
145.04 -0.00046921 -96.376 0.13202 1.7266
150.13 -0.00037384 -95.141 0.13196 1.7031
155.11 -0.00023461 -93.196 0.13202 1.7422
160.13 -0.00013733 -91.891 0.13196 1.8047
165.31 -3.8147E-5 -90.461 0.13208 1.7422
170.46 2.861E-5 -89.586 0.13202 1.8203
175.41 0.00013352 -88.172 0.13214 1.6406
180.5 0.00014877 -87.922 0.13196 1.7031
185.59 0.00010681 -88.485 0.13196 1.7813
189.73 5.7221E-5 -89.219 0.13208 1.7578
195.59 -4.5777E-5 -90.665 0.13196 1.7891
200.58 -0.00015831 -92.133 0.13196 1.7578
204.76 -0.00025368 -93.493 0.13196 1.7891
210.64 -0.00041199 -95.672 0.13196 1.7266
215.29 -0.00051499 -96.969 0.13184 1.8203
220 -0.0006218 -98.368 0.13202 1.7578
225.07 -0.00078011 -100.49 0.1319 1.6875
230.76 -0.00090981 -102.17 0.13202 1.7188
235.66 -0.0010624 -104.15 0.1319 1.7891
240.44 -0.0011768 -105.67 0.1319 1.7031
245.47 -0.0012665 -106.64 0.13196 1.75
250.29 -0.0013714 -107.84 0.13184 1.8203
255.27 -0.0014935 -109.48 0.13196 1.9063
260.31 -0.0015545 -110.21 0.13184 1.7188
265.31 -0.0015602 -110.13 0.13196 1.6563
270.42 -0.0015602 -110.17 0.1319 1.7266
275.43 -0.0015545 -110.34 0.13196 1.7813
280.53 -0.0014191 -108.39 0.13202 1.7031
285.7 -0.0013428 -107.56 0.13184 1.7578
289.81 -0.0012798 -106.92 0.13196 1.7891
295.59 -0.0011463 -105.29 0.13196 1.7266
299.91 -0.0010185 -103.57 0.13196 1.6875
304.84 -0.00090981 -102.15 0.13202 1.6172
309.79 -0.00080872 -100.93 0.13196 1.75
315.08 -0.00065613 -98.829 0.13208 1.7188
320.33 -0.00053788 -97.258 0.13196 1.7891
325.3 -0.00041008 -95.516 0.13202 1.7578
330.31 -0.00030327 -94.157 0.13214 1.7578
335.64 -0.00015068 -92.024 0.13208 1.7891
340.66 -7.8202E-5 -91.024 0.13196 1.8047
345.61 2.861E-5 -89.594 0.1322 1.6875
350.69 0.0001297 -88.274 0.13202 1.7031
354.75 0.00016403 -87.735 0.13196 1.7578
360.21 0.00017929 -87.508 0.13196 1.6797
0.2 0.00020218 -87.204 0.13202 1.7266
5.01 0.00018311 -87.508 0.13208 1.6563
9.78 0.00015259 -87.993 0.1319 1.7188
14.66 2.861E-5 -89.571 0.13208 1.6172
20.55 -0.00010491 -91.415 0.13196 1.7266
25.1 -0.00021553 -92.977 0.13202 1.7266
29.95 -0.00033188 -94.493 0.13208 1.7031
34.87 -0.00045204 -96.094 0.13202 1.7031
40.29 -0.00060845 -98.219 0.13214 1.7109
45.28 -0.00071335 -99.485 0.13196 1.75
49.72 -0.00084687 -101.2 0.13214 1.7266
55.38 -0.0010224 -103.57 0.13208 1.7266
60.13 -0.0011234 -104.84 0.1322 1.7266
64.95 -0.0012417 -106.32 0.13202 1.7578
70.47 -0.0013733 -107.79 0.13208 1.7266
75.53 -0.0014725 -109.13 0.13208 1.7734
80.51 -0.0015087 -109.51 0.13208 1.7266
85.78 -0.0015679 -110.13 0.13196 1.7266
89.74 -0.0015602 -110.23 0.13202 1.6563
95.07 -0.0015087 -109.73 0.13202 1.625
100.31 -0.0014115 -108.45 0.13208 1.7734
105.56 -0.0013237 -107.31 0.13214 1.6563
109.76 -0.001236 -106.27 0.13214 1.5234
115.28 -0.0011025 -104.6 0.13208 1.6875
120.24 -0.0010071 -103.39 0.13202 1.6875
125.66 -0.00088692 -101.84 0.13208 1.6875
130.64 -0.00077439 -100.52 0.13202 1.7578
134.96 -0.0006485 -98.735 0.13214 1.6719
139.98 -0.00056267 -97.672 0.13202 1.6719
145.04 -0.00042153 -95.751 0.13208 1.6484
150.13 -0.00029183 -93.977 0.13202 1.4297
155.11 -0.00018501 -92.485 0.13196 1.7188
160.13 -7.4387E-5 -90.985 0.13214 1.5703
165.31 5.7221E-5 -89.235 0.13208 1.5234
170.46 0.00012207 -88.313 0.13202 1.6016
175.41 0.0001545 -87.844 0.13196 1.6563
180.5 0.00020027 -87.251 0.13202 1.5703
185.59 0.00019455 -87.368 0.13202 1.6016
189.73 0.0001297 -88.219 0.13214 1.6719
195.59 1.1444E-5 -89.821 0.13214 1.7109
200.58 -0.00011444 -91.633 0.13202 1.7188
204.76 -0.00018311 -92.461 0.13196 1.7578
210.64 -0.00033379 -94.493 0.13202 1.7031
215.29 -0.00045395 -96.141 0.13208 1.6719
220 -0.00056839 -97.672 0.13208 1.6563
225.07 -0.00068283 -99.157 0.13196 1.6172
230.76 -0.00086213 -101.57 0.13196 1.6016
235.66 -0.00099564 -103.38 0.1319 1.6875
240.44 -0.0011101 -104.65 0.13184 1.7031
245.47 -0.0012474 -106.5 0.13196 1.6328
250.29 -0.0013619 -107.84 0.13202 1.5547
255.27 -0.0014267 -108.59 0.13196 1.6016
260.31 -0.0014915 -109.3 0.13196 1.6172
265.31 -0.001545 -110.05 0.13202 1.6484
270.42 -0.0015144 -109.5 0.13208 1.6484
275.43 -0.0014362 -108.48 0.1319 1.6797
280.53 -0.0014038 -108.25 0.13214 1.625
285.7 -0.0013123 -107.21 0.13202 1.625
289.81 -0.0011921 -105.67 0.13196 1.625
295.59 -0.0010834 -104.26 0.13202 1.6875
299.91 -0.00097466 -102.74 0.13208 1.6875
304.84 -0.00084496 -101.13 0.13208 1.6719
309.79 -0.00071335 -99.391 0.13214 1.6719
315.08 -0.00060273 -97.977 0.13208 1.7266
320.33 -0.00047684 -96.336 0.13214 1.5703
325.3 -0.00035286 -94.735 0.13208 1.7188
330.31 -0.0002327 -93.071 0.13208 1.8047
335.64 -0.00015068 -92.016 0.13208 1.6719
340.66 -1.7166E-5 -90.251 0.13208 1.6563
345.61 0.00010109 -88.641 0.13208 1.6719
350.69 0.0001564 -87.852 0.13208 1.6172
354.75 0.00020027 -87.251 0.13208 1.7031
360.21 0.00024414 -86.68 0.13208 1.6484
0.2 0.00023461 -86.805 0.13202 1.6484
5.01 0.00022125 -86.993 0.13208 1.6563
9.78 0.00016403 -87.766 0.13208 1.6484
14.66 6.6758E-5 -89.094 0.13202 1.7031
20.55 -4.0055E-5 -90.493 0.13208 1.6875
25.1 -0.00020981 -92.813 0.13202 1.6719
29.95 -0.00030136 -94.079 0.13208 1.7031
34.87 -0.00043297 -95.844 0.13196 1.6875
40.29 -0.00058365 -97.79 0.13208 1.7031
45.28 -0.00073243 -99.797 0.13214 1.6406
49.72 -0.00083924 -101.19 0.13202 1.75
55.38 -0.00093651 -102.17 0.13196 1.7188
60.13 -0.0010891 -104.19 0.13202 1.6563
64.95 -0.0012112 -105.95 0.13202 1.5859
70.47 -0.0013313 -107.56 0.13208 1.5234
75.53 -0.001421 -108.38 0.13214 1.5859
80.51 -0.0014935 -109.41 0.13202 1.7031
85.78 -0.0014954 -109.42 0.13202 1.6719
89.74 -0.0014725 -108.9 0.13202 1.8047
95.07 -0.0014267 -108.52 0.13196 1.7578
100.31 -0.0013638 -107.81 0.13202 1.6875
105.56 -0.001276 -106.76 0.13208 1.6563
109.76 -0.0011635 -105.09 0.13202 1.7031
115.28 -0.0010662 -104.07 0.13202 1.6484
120.24 -0.00095559 -102.77 0.13202 1.625
125.66 -0.00081635 -100.8 0.1322 1.7031
130.64 -0.00074006 -100.04 0.13202 1.7031
134.96 -0.00062371 -98.446 0.13208 1.6172
139.98 -0.00048065 -96.485 0.13214 1.6563
145.04 -0.00037575 -95.055 0.13208 1.6719
150.13 -0.00027847 -93.844 0.13202 1.625
155.11 -0.00012398 -91.696 0.13202 1.5703
160.13 -1.9074E-6 -90.001 0.13208 1.625
165.31 5.7221E-5 -89.196 0.13208 1.625
170.46 0.00016022 -87.805 0.13202 1.6016
175.41 0.00023842 -86.758 0.13202 1.7188
180.5 0.00023461 -86.758 0.13196 1.6484
185.59 0.00020218 -87.211 0.13208 1.625
189.73 0.00014877 -87.977 0.13196 1.6563
195.59 6.8665E-5 -89.032 0.13202 1.7031
200.58 -3.0518E-5 -90.383 0.13202 1.6719
204.76 -0.00013161 -91.782 0.13208 1.7188
210.64 -0.00027847 -93.766 0.13208 1.6484
215.29 -0.00039482 -95.211 0.13208 1.7734
220 -0.00052834 -97.086 0.13214 1.6016
225.07 -0.0006466 -98.579 0.13208 1.6016
230.76 -0.00081444 -100.77 0.13202 1.625
235.66 -0.00094986 -102.56 0.13202 1.6172
240.44 -0.0010567 -103.81 0.13208 1.5859
245.47 -0.0011711 -105.23 0.1319 1.7031
250.29 -0.001276 -106.58 0.13196 1.6484
255.27 -0.0013828 -107.92 0.1319 1.6875
260.31 -0.0014248 -108.2 0.13202 1.6172
265.31 -0.0014591 -108.67 0.13196 1.7031
270.42 -0.0014801 -109.05 0.1319 1.6484
275.43 -0.0014382 -108.69 0.13196 1.6797
280.53 -0.0013104 -106.77 0.13208 1.6875
285.7 -0.001236 -106.02 0.13208 1.6563
289.81 -0.0011673 -105.22 0.13208 1.6875
295.59 -0.0010224 -103.33 0.13208 1.5859
299.91 -0.00095177 -102.52 0.13196 1.7188
304.84 -0.0008564 -101.4 0.13196 1.75
309.79 -0.0007267 -99.735 0.13202 1.5703
315.08 -0.0005703 -97.586 0.13202 1.7188
320.33 -0.00048065 -96.407 0.13208 1.6172
325.3 -0.00034523 -94.618 0.13214 1.4844
330.31 -0.00024414 -93.329 0.13202 1.5234
335.64 -0.00012589 -91.672 0.13202 1.6563
340.66 7.6295E-6 -89.86 0.13208 1.6172
345.61 9.9183E-5 -88.649 0.13208 1.6172
350.69 0.00018883 -87.438 0.13208 1.6719
354.75 0.00022316 -86.938 0.13196 1.7031
360.21 0.00022698 -86.868 0.13208 1.6719
