##Alpha(50mT) X DEG X DEG
330.31 0.00044346 -84.243 0.13245 2.1875
335.64 0.00041819 -84.563 0.13245 2.2734
340.66 0.00028324 -86.297 0.13245 2.2188
345.61 0.00019884 -87.438 0.13239 2.2891
350.69 0.00017595 -87.704 0.13226 2.3203
354.75 6.8188E-5 -89.055 0.13239 2.2422
360.21 7.391E-5 -89.032 0.13239 2.2266
0.2 6.6758E-5 -89.118 0.13239 2.2578
5.01 0.00011444 -88.547 0.13245 2.1875
9.78 0.00014687 -88.047 0.13239 2.2891
14.66 0.00013113 -88.251 0.13245 2.1875
20.55 0.00023699 -86.915 0.13239 2.3281
25.1 0.00033665 -85.602 0.13245 2.2891
29.95 0.00035239 -85.313 0.13251 2.2891
34.87 0.00043392 -84.305 0.13251 2.2422
40.29 0.0005579 -82.774 0.13239 2.2891
45.28 0.00060129 -81.961 0.13245 2.2734
49.72 0.00070525 -80.774 0.13257 2.3125
55.38 0.00080443 -79.532 0.13251 2.1875
60.13 0.0009017 -78.383 0.13245 2.3281
64.95 0.00091982 -77.79 0.13251 2.2266
70.47 0.0010433 -76.438 0.13245 2.2969
75.53 0.0011463 -75.251 0.13257 2.2266
80.51 0.0011759 -74.883 0.13251 2.2578
85.78 0.0011458 -75.047 0.13257 2.2109
89.74 0.0012169 -74.438 0.13257 2.1719
95.07 0.0012097 -74.579 0.13251 2.1563
100.31 0.0011416 -75.251 0.13251 2.1953
105.56 0.0010843 -76.001 0.13232 2.1719
109.76 0.0010486 -76.454 0.13245 2.2266
115.28 0.00096464 -77.438 0.13251 2.375
120.24 0.00089503 -78.422 0.13257 2.2969
125.66 0.00082255 -79.321 0.13245 2.2266
130.64 0.00074196 -80.29 0.13245 2.2891
134.96 0.00065899 -81.352 0.13251 2.2969
139.98 0.00060654 -82.141 0.13245 2.2969
145.04 0.00053359 -83.071 0.13251 2.3438
150.13 0.00043297 -84.297 0.13239 2.2891
155.11 0.00032997 -85.657 0.13239 2.2734
160.13 0.00025797 -86.633 0.13251 2.2188
165.31 0.00020027 -87.376 0.13245 2.3984
170.46 0.00010777 -88.547 0.13232 2.2422
175.41 3.3856E-5 -89.571 0.13239 2.1406
180.5 6.7234E-5 -89.126 0.13245 2.1953
185.59 6.4374E-5 -89.11 0.13251 2.3594
189.73 7.8202E-5 -88.977 0.13251 2.2188
195.59 0.00013924 -88.204 0.13251 2.2578
200.58 0.00019789 -87.407 0.13245 2.3438
204.76 0.00026083 -86.586 0.13245 2.2422
210.64 0.00030136 -86.016 0.13245 2.1875
215.29 0.00046396 -84.032 0.13245 2.2422
220 0.00052357 -83.172 0.13245 2.2422
225.07 0.00058747 -82.305 0.13245 2.1875
230.76 0.00069571 -80.954 0.13245 2.1953
235.66 0.00084782 -79.18 0.13269 2.3125
240.44 0.00089455 -78.501 0.13257 2.2578
245.47 0.00092793 -77.899 0.13251 2.2969
250.29 0.0010576 -76.446 0.13257 2.2422
255.27 0.0010972 -75.899 0.13257 2.2813
260.31 0.0011473 -75.329 0.13245 2.3281
265.31 0.0012064 -74.751 0.13245 2.2891
270.42 0.0012384 -74.344 0.13251 2.2969
275.43 0.0011273 -75.415 0.13257 2.2734
280.53 0.0011387 -75.43 0.13257 2.1953
285.7 0.0010619 -76.266 0.13251 2.2188
289.81 0.0009842 -77.149 0.13263 2.2422
295.59 0.00090695 -78.172 0.13251 2.2578
299.91 0.0009017 -78.485 0.13239 2.3281
304.84 0.00082827 -79.258 0.13251 2.2188
309.79 0.00073719 -80.376 0.13245 2.1563
315.08 0.00066424 -81.399 0.13239 2.2578
320.33 0.00060892 -82.133 0.13239 2.3594
325.3 0.00051213 -83.274 0.13232 2.2734
330.31 0.00040722 -84.649 0.13232 2.2734
335.64 0.00036574 -85.243 0.13232 2.2734
340.66 0.00030089 -86.024 0.13239 2.2188
345.61 0.00022268 -87.086 0.13245 2.2422
350.69 0.0001502 -88.055 0.13245 2.1172
354.75 0.00011444 -88.516 0.13239 2.1719
360.21 0.00010395 -88.633 0.13232 2.2188
0.2 9.8229E-5 -88.68 0.13239 2.1719
5.01 0.00011778 -88.469 0.13251 2.1719
9.78 0.00015545 -88.001 0.13245 2.1563
14.66 0.00017929 -87.641 0.13245 2.1719
20.55 0.00024271 -86.797 0.13245 2.2188
25.1 0.00034857 -85.516 0.13232 2.2188
29.95 0.00044394 -84.274 0.13245 2.2422
34.87 0.00047875 -83.735 0.13251 2.2422
40.29 0.00055695 -82.743 0.13245 2.2969
45.28 0.0006485 -81.579 0.13257 2.2266
49.72 0.00072527 -80.547 0.13257 2.2969
55.38 0.00082732 -79.235 0.13257 2.2422
60.13 0.00090456 -78.297 0.13251 2.2266
64.95 0.0010023 -77.04 0.13245 2.2188
70.47 0.0010543 -76.204 0.13251 2.2578
75.53 0.0011664 -75.149 0.13251 2.2578
80.51 0.0011916 -74.696 0.13251 2.2734
85.78 0.0012212 -74.297 0.13251 2.3125
89.74 0.0011969 -74.493 0.13251 2.2422
95.07 0.0012035 -74.571 0.13257 2.2109
100.31 0.0011954 -74.829 0.13245 2.3203
105.56 0.001123 -75.688 0.13257 2.2969
109.76 0.0010319 -76.688 0.13245 2.3594
115.28 0.00095892 -77.618 0.13251 2.2422
120.24 0.00088263 -78.493 0.13239 2.2969
125.66 0.00079918 -79.571 0.13245 2.2891
130.64 0.00072718 -80.524 0.13251 2.2969
134.96 0.00066853 -81.251 0.13245 2.2422
139.98 0.00054646 -82.727 0.13245 2.2734
145.04 0.00045872 -83.93 0.13239 2.2422
150.13 0.00040245 -84.727 0.13251 2.2188
155.11 0.00031996 -85.79 0.13245 2.2969
160.13 0.00021362 -87.165 0.13239 2.1719
165.31 0.00017977 -87.672 0.13245 2.2266
170.46 0.00011253 -88.54 0.13239 2.2422
175.41 -2.8134E-5 -90.368 0.13239 2.1875
180.5 -1.3352E-5 -90.172 0.13239 2.2891
185.59 1.955E-5 -89.758 0.13239 2.2891
189.73 5.0068E-5 -89.321 0.13245 2.2266
195.59 5.579E-5 -89.235 0.13245 2.2266
200.58 0.00015831 -87.938 0.13245 2.1406
204.76 0.00020123 -87.336 0.13239 2.2734
210.64 0.00027943 -86.251 0.13245 2.1875
215.29 0.00035572 -85.305 0.13245 2.2422
220 0.00040388 -84.657 0.13239 2.2969
225.07 0.00054455 -82.774 0.13239 2.3281
230.76 0.00062752 -81.672 0.13257 2.2422
235.66 0.00072337 -80.579 0.13245 2.1953
240.44 0.00080967 -79.438 0.13251 2.2578
245.47 0.00086022 -78.688 0.13245 2.2422
250.29 0.00091505 -77.915 0.13245 2.2188
255.27 0.0010119 -76.805 0.13245 2.2188
260.31 0.0010362 -76.29 0.13251 2.2734
265.31 0.0010681 -75.961 0.13257 2.2578
270.42 0.0010886 -75.758 0.13251 2.2188
275.43 0.0011282 -75.399 0.13245 2.2734
280.53 0.0010281 -76.383 0.13251 2.2188
285.7 0.00098754 -77.118 0.13239 2.2578
289.81 0.00098611 -77.227 0.13245 2.2578
295.59 0.00092173 -78.079 0.13245 2.3438
299.91 0.00081921 -79.313 0.13232 2.2422
304.84 0.00073576 -80.352 0.13239 2.2422
309.79 0.00067759 -81.055 0.13239 2.2734
315.08 0.000597 -82.055 0.13239 2.3203
320.33 0.00049544 -83.438 0.13232 2.2344
325.3 0.00047827 -83.79 0.13239 2.2422
330.31 0.00040293 -84.688 0.13245 2.3906
335.64 0.00028515 -86.219 0.13245 2.2578
340.66 0.00023747 -86.954 0.13245 2.2188
345.61 0.00018263 -87.586 0.13245 2.2891
350.69 9.2507E-5 -88.766 0.13245 2.2969
354.75 6.1036E-5 -89.211 0.13251 2.2734
360.21 6.9142E-5 -89.11 0.13245 2.2969
0.2 6.6281E-5 -89.172 0.13239 2.3203
5.01 5.2929E-5 -89.29 0.13226 2.3047
9.78 7.2957E-5 -89.04 0.13245 2.2578
14.66 0.0001359 -88.258 0.13239 2.2578
20.55 0.00023127 -86.977 0.13232 2.3047
25.1 0.00031615 -85.868 0.13251 2.2578
29.95 0.00034332 -85.516 0.13232 2.3203
34.87 0.00045157 -84.141 0.13239 2.2578
40.29 0.00054407 -82.899 0.13257 2.375
45.28 0.00062466 -81.86 0.13269 2.2266
49.72 0.00067759 -81.149 0.13251 2.2734
55.38 0.00082016 -79.391 0.13263 2.3516
60.13 0.00089741 -78.352 0.13251 2.2813
64.95 0.00096131 -77.602 0.13257 2.3125
70.47 0.0011115 -75.922 0.13251 2.3281
75.53 0.001123 -75.508 0.13251 2.3828
80.51 0.0011439 -75.305 0.13257 2.2734
85.78 0.0011759 -74.907 0.13263 2.3438
89.74 0.0012193 -74.422 0.13251 2.3828
95.07 0.0011582 -74.946 0.13257 2.2813
100.31 0.001133 -75.422 0.13257 2.3281
105.56 0.0010934 -76.008 0.13257 2.4297
109.76 0.00106 -76.415 0.13269 2.3203
115.28 0.00096751 -77.501 0.13257 2.3125
120.24 0.00088072 -78.54 0.13257 2.3125
125.66 0.00080443 -79.422 0.13257 2.3125
130.64 0.00071287 -80.602 0.13245 2.375
134.96 0.00066948 -81.305 0.13239 2.2891
139.98 0.00059128 -82.297 0.13239 2.3594
145.04 0.00052977 -83.063 0.13245 2.375
150.13 0.00040961 -84.641 0.13239 2.3516
155.11 0.00033617 -85.641 0.13239 2.2891
160.13 0.00026608 -86.469 0.13239 2.3594
165.31 0.00018454 -87.532 0.13239 2.3203
170.46 0.00014258 -88.165 0.13239 2.3281
175.41 0.00014258 -88.196 0.13257 2.3125
180.5 7.9155E-5 -88.954 0.13239 2.375
185.59 6.9619E-5 -89.086 0.13251 2.3125
189.73 8.4401E-5 -88.938 0.13245 2.2969
195.59 0.00018931 -87.579 0.13245 2.375
200.58 0.00023556 -86.93 0.13251 2.3438
204.76 0.00026894 -86.508 0.13239 2.2891
210.64 0.00040484 -84.797 0.13251 2.2969
215.29 0.00047589 -83.829 0.13257 2.3828
220 0.00047493 -83.79 0.13239 2.2734
225.07 0.00061799 -82.055 0.13251 2.3281
230.76 0.00074292 -80.43 0.13251 2.3438
235.66 0.00080395 -79.571 0.13263 2.3984
240.44 0.00086213 -78.891 0.13257 2.3828
245.47 0.00097657 -77.571 0.13257 2.4141
250.29 0.0010166 -76.766 0.13251 2.3438
255.27 0.0010867 -76.008 0.13263 2.2969
260.31 0.0011692 -75.001 0.13251 2.3984
265.31 0.0012326 -74.399 0.13251 2.3828
270.42 0.0011635 -74.946 0.13257 2.375
275.43 0.001173 -75.047 0.13251 2.3281
280.53 0.0011869 -75.063 0.13257 2.2969
285.7 0.0010819 -76.063 0.13251 2.3594
289.81 0.0010657 -76.446 0.13257 2.3828
295.59 0.00098134 -77.571 0.13257 2.2813
299.91 0.0009203 -78.227 0.13257 2.3281
304.84 0.00084305 -79.149 0.13245 2.2969
309.79 0.00075007 -80.29 0.13245 2.3203
315.08 0.00068331 -81.204 0.13245 2.3906
320.33 0.0005889 -82.282 0.13239 2.2891
325.3 0.00054407 -82.977 0.13239 2.2734
330.31 0.00048876 -83.735 0.13245 2.3438
335.64 0.00037098 -85.165 0.13245 2.3984
340.66 0.0002966 -86.133 0.13239 2.3281
345.61 0.00021935 -87.18 0.13245 2.2969
350.69 0.00019026 -87.571 0.13251 2.3828
354.75 0.0001564 -87.946 0.13245 2.4141
360.21 0.00011826 -88.469 0.13257 2.3516
