##Alpha(50mT) X DEG X DEG
180.5 -9.5368E-5 -91.329 0.13257 2.4688
185.59 -6.6758E-6 -90.094 0.13257 2.5469
189.73 2.861E-5 -89.579 0.13257 2.5469
195.59 0.00013828 -88.157 0.13251 2.5547
200.58 0.00026036 -86.501 0.13251 2.4766
204.76 0.00035954 -85.141 0.13263 2.4844
210.64 0.00050116 -83.274 0.13275 2.4297
215.29 0.00064802 -81.407 0.13245 2.5547
220 0.00077153 -79.719 0.13269 2.5391
225.07 0.00091219 -77.868 0.13263 2.6094
230.76 0.0010543 -76.133 0.13263 2.4844
235.66 0.0011902 -74.282 0.13257 2.3828
240.44 0.0012956 -72.946 0.13269 2.3516
245.47 0.0014143 -71.532 0.13269 2.3828
250.29 0.0015235 -70.282 0.13245 2.4844
255.27 0.0016384 -68.938 0.13251 2.4844
260.31 0.0016623 -68.547 0.13251 2.4141
265.31 0.0016823 -68.165 0.13245 2.4297
270.42 0.0016966 -68.141 0.13251 2.4844
275.43 0.0016284 -68.868 0.13257 2.5859
280.53 0.0015469 -69.844 0.13257 2.4766
285.7 0.0014715 -70.985 0.13257 2.4766
289.81 0.0013623 -72.126 0.13245 2.3984
295.59 0.0012093 -74.016 0.13245 2.4453
299.91 0.0011072 -75.29 0.13245 2.4297
304.84 0.0010605 -76.18 0.13257 2.4297
309.79 0.00089789 -78.04 0.13251 2.4844
315.08 0.00077105 -79.774 0.13263 2.4531
320.33 0.0006938 -80.915 0.13263 2.4531
325.3 0.00051928 -82.993 0.13269 2.5
330.31 0.00043202 -84.258 0.13251 2.4844
335.64 0.00035763 -85.336 0.13263 2.4453
340.66 0.00024223 -86.829 0.13251 2.4531
345.61 0.00013924 -88.118 0.13257 2.4297
350.69 3.0995E-5 -89.579 0.13251 2.4766
354.75 -1.4305E-6 -90.04 0.13245 2.4297
360.21 -1.5736E-5 -90.172 0.13257 2.3984
0.2 -5.2452E-6 -90.04 0.13251 2.4297
5.01 -6.6758E-6 -90.071 0.13257 2.375
9.78 7.7248E-5 -88.985 0.13269 2.4141
14.66 0.00018931 -87.485 0.13257 2.4531
20.55 0.0003047 -85.876 0.13263 2.3984
25.1 0.00040484 -84.586 0.13251 2.3828
29.95 0.00057698 -82.383 0.13257 2.4141
34.87 0.00068951 -80.805 0.13257 2.3984
40.29 0.0008297 -78.961 0.13257 2.375
45.28 0.00098086 -77.047 0.13251 2.375
49.72 0.0010853 -75.711 0.13251 2.3984
55.38 0.0012064 -73.938 0.13257 2.4453
60.13 0.0013423 -72.501 0.13257 2.2813
64.95 0.0014362 -71.165 0.13245 2.4141
70.47 0.0015621 -69.633 0.13251 2.4531
75.53 0.0016241 -68.821 0.13245 2.4531
80.51 0.0016818 -68.196 0.13263 2.4531
85.78 0.0017314 -67.688 0.13263 2.4531
89.74 0.0016947 -68.04 0.13251 2.3594
95.07 0.0016255 -68.907 0.13251 2.4141
100.31 0.0015655 -69.719 0.13251 2.375
105.56 0.0014529 -70.961 0.13251 2.4844
109.76 0.0013709 -72.133 0.13257 2.4297
115.28 0.0012536 -73.626 0.13245 2.3438
120.24 0.0011406 -74.969 0.13251 2.4297
125.66 0.00097895 -76.954 0.13245 2.3906
130.64 0.00087452 -78.391 0.13263 2.3203
134.96 0.00078392 -79.602 0.13257 2.4297
139.98 0.00069619 -80.797 0.13251 2.4531
145.04 0.00051642 -83.04 0.13245 2.4766
150.13 0.00043202 -84.274 0.13251 2.3828
155.11 0.00030565 -85.907 0.13245 2.4297
160.13 0.00018787 -87.454 0.13251 2.3828
165.31 9.6322E-5 -88.727 0.13251 2.3281
170.46 4.7207E-5 -89.391 0.13245 2.3438
175.41 -4.0055E-5 -90.508 0.13245 2.4141
180.5 -6.5327E-5 -90.868 0.13257 2.2813
185.59 8.5831E-6 -89.915 0.13245 2.3984
189.73 8.0586E-5 -88.922 0.13251 2.4453
195.59 0.00013161 -88.196 0.13245 2.3594
200.58 0.00023747 -86.813 0.13239 2.3594
204.76 0.00040865 -84.602 0.13245 2.3984
210.64 0.00053454 -82.852 0.13251 2.4297
215.29 0.00061751 -81.672 0.13245 2.375
220 0.00075293 -79.938 0.13251 2.3594
225.07 0.00089598 -78.071 0.13251 2.4141
230.76 0.00104 -76.18 0.13257 2.3984
235.66 0.0011783 -74.485 0.13251 2.4141
240.44 0.0012832 -72.985 0.13251 2.375
245.47 0.0014463 -71.274 0.13263 2.4141
250.29 0.0015054 -70.422 0.13251 2.3984
255.27 0.0016179 -69.149 0.13263 2.4297
260.31 0.0016966 -68.227 0.13251 2.4297
265.31 0.0017042 -68.141 0.13257 2.3828
270.42 0.0016704 -68.422 0.13257 2.3984
275.43 0.0016532 -68.704 0.13251 2.3594
280.53 0.0015335 -69.993 0.13239 2.375
285.7 0.0014525 -71.235 0.13257 2.3828
289.81 0.0013809 -72.094 0.13239 2.3281
295.59 0.0012665 -73.547 0.13251 2.3984
299.91 0.0011072 -75.383 0.13251 2.3281
304.84 0.0010152 -76.633 0.13245 2.2969
309.79 0.00093747 -77.711 0.13245 2.3438
315.08 0.00076294 -79.782 0.13245 2.3125
320.33 0.0006342 -81.508 0.13239 2.2969
325.3 0.00055218 -82.672 0.13245 2.3203
330.31 0.00041533 -84.446 0.13239 2.4453
335.64 0.00025797 -86.501 0.13245 2.3281
340.66 0.00020456 -87.305 0.13245 2.3984
345.61 0.00011206 -88.501 0.13232 2.375
350.69 4.0531E-5 -89.415 0.13245 2.3594
354.75 -1.6689E-5 -90.219 0.13245 2.375
360.21 -5.2452E-6 -90.102 0.13251 2.3828
0.2 1.1921E-5 -89.86 0.13251 2.3828
5.01 2.5273E-5 -89.633 0.13257 2.4844
9.78 9.1553E-5 -88.758 0.13269 2.4141
14.66 0.0001607 -87.876 0.13251 2.4297
20.55 0.00034762 -85.422 0.13257 2.4688
25.1 0.00045681 -83.922 0.13251 2.4297
29.95 0.00054598 -82.727 0.13257 2.3516
34.87 0.00070191 -80.735 0.13257 2.375
40.29 0.00084353 -78.813 0.13257 2.3984
45.28 0.00096751 -77.188 0.13245 2.375
49.72 0.0010939 -75.61 0.13251 2.3594
55.38 0.0012579 -73.579 0.13257 2.3828
60.13 0.0013676 -72.211 0.13251 2.3594
64.95 0.0014882 -70.891 0.13257 2.2734
70.47 0.0015979 -69.415 0.13257 2.2578
75.53 0.0016818 -68.454 0.13251 2.3828
80.51 0.0017133 -68.008 0.13251 2.3594
85.78 0.0017443 -67.711 0.13251 2.3125
89.74 0.0017233 -67.993 0.13245 2.375
95.07 0.001648 -68.727 0.13245 2.3438
100.31 0.0015459 -69.93 0.13251 2.4297
105.56 0.0014448 -71.141 0.13257 2.3438
109.76 0.0013676 -72.032 0.13251 2.3594
115.28 0.0012264 -73.79 0.13251 2.3125
120.24 0.0011416 -75.04 0.13251 2.2578
125.66 0.0010557 -76.18 0.13251 2.3438
130.64 0.0008812 -78.235 0.13251 2.3438
134.96 0.00077391 -79.665 0.13251 2.3125
139.98 0.00068999 -80.93 0.13251 2.2969
145.04 0.00058556 -82.258 0.13239 2.3594
150.13 0.00042296 -84.329 0.13257 2.3125
155.11 0.00030232 -85.969 0.13239 2.2422
160.13 0.00022841 -86.961 0.13251 2.3828
165.31 0.00010586 -88.555 0.13251 2.2969
170.46 2.3365E-5 -89.704 0.13245 2.3203
175.41 1.955E-5 -89.758 0.13239 2.3281
180.5 1.0967E-5 -89.813 0.13245 2.3203
185.59 -1.9074E-6 -90.024 0.13263 2.3984
189.73 3.1472E-5 -89.602 0.13257 2.375
195.59 0.00017452 -87.649 0.13257 2.3984
200.58 0.00026322 -86.422 0.13257 2.2969
204.76 0.00038576 -84.86 0.13251 2.375
210.64 0.000556 -82.672 0.13251 2.3438
215.29 0.00068999 -80.883 0.13245 2.3594
220 0.00075722 -79.891 0.13251 2.3438
225.07 0.00092554 -77.821 0.13245 2.2891
230.76 0.0011163 -75.508 0.13257 2.4141
235.66 0.001195 -74.274 0.13245 2.375
240.44 0.001297 -73.001 0.13239 2.2734
245.47 0.0014229 -71.461 0.13251 2.2969
250.29 0.0015431 -69.977 0.13239 2.4141
255.27 0.0016427 -68.946 0.13245 2.3281
260.31 0.0017204 -68.141 0.13245 2.4141
265.31 0.0017429 -67.79 0.13251 2.375
270.42 0.0016699 -68.321 0.13245 2.4141
275.43 0.0016012 -69.149 0.13245 2.3438
280.53 0.0015874 -69.579 0.13245 2.3984
285.7 0.0014615 -71.071 0.13239 2.3516
289.81 0.0013743 -72.149 0.13251 2.3281
295.59 0.0012727 -73.493 0.13251 2.3828
299.91 0.0011654 -74.813 0.13251 2.4297
304.84 0.0010333 -76.383 0.13239 2.3203
309.79 0.00090504 -78.071 0.13232 2.3516
315.08 0.00083733 -79.079 0.13251 2.2813
320.33 0.00066758 -81.165 0.13251 2.3438
325.3 0.00054312 -82.79 0.13245 2.3438
330.31 0.0004158 -84.501 0.13245 2.3594
335.64 0.00033999 -85.485 0.13239 2.2969
340.66 0.00021362 -87.141 0.13245 2.2969
345.61 0.00014114 -88.141 0.13245 2.3906
350.69 9.0123E-5 -88.852 0.13245 2.3281
354.75 1.6689E-5 -89.735 0.13257 2.3828
360.21 -7.1526E-6 -90.071 0.13245 2.375
0.2 -3.3379E-6 -90.047 0.13257 2.3438
5.01 4.7684E-5 -89.391 0.13257 2.4453
9.78 0.00012445 -88.336 0.13263 2.3438
14.66 0.00021458 -87.165 0.13257 2.3125
20.55 0.00033379 -85.61 0.13257 2.375
25.1 0.00049496 -83.555 0.13245 2.3281
29.95 0.00060559 -82.001 0.13251 2.3594
34.87 0.00072194 -80.477 0.13257 2.4141
40.29 0.00086785 -78.54 0.13251 2.3984
45.28 0.0010328 -76.524 0.13251 2.4453
49.72 0.0011201 -75.266 0.13257 2.3984
55.38 0.0012765 -73.446 0.13257 2.3828
60.13 0.0013862 -71.993 0.13251 2.3984
64.95 0.0015044 -70.563 0.13245 2.4609
70.47 0.0015779 -69.485 0.13245 2.4453
75.53 0.0016995 -68.282 0.13239 2.3594
80.51 0.0017586 -67.641 0.13257 2.3516
85.78 0.0017443 -67.594 0.13251 2.375
89.74 0.0017243 -67.969 0.13257 2.4297
95.07 0.0016856 -68.501 0.13245 2.4141
100.31 0.0015826 -69.563 0.13251 2.4531
105.56 0.0014615 -71.063 0.13245 2.375
109.76 0.0013876 -71.969 0.13239 2.3281
115.28 0.0013056 -73.086 0.13269 2.2969
120.24 0.0011449 -74.922 0.13269 2.3828
125.66 0.0010352 -76.438 0.13251 2.3828
130.64 0.00093651 -77.743 0.13251 2.3984
134.96 0.00082016 -79.149 0.13251 2.4453
139.98 0.00070811 -80.649 0.13263 2.4453
145.04 0.00057698 -82.36 0.13245 2.4297
150.13 0.00046778 -83.805 0.13251 2.4531
155.11 0.00034475 -85.43 0.13239 2.4297
160.13 0.00024176 -86.813 0.13245 2.375
165.31 0.0001955 -87.454 0.13257 2.4688
170.46 8.8215E-5 -88.805 0.13245 2.5078
175.41 2.0027E-5 -89.743 0.13257 2.3984
180.5 3.9578E-5 -89.501 0.13257 2.4531
185.59 8.2017E-5 -88.915 0.13257 2.5
189.73 0.00010872 -88.516 0.13245 2.4531
195.59 0.00021553 -87.18 0.13251 2.4297
200.58 0.00034332 -85.493 0.13257 2.3281
204.76 0.00044775 -84.071 0.13251 2.4297
210.64 0.00056601 -82.532 0.13257 2.4141
215.29 0.00073147 -80.493 0.13257 2.3438
220 0.00081397 -79.243 0.13257 2.3984
225.07 0.00096369 -77.329 0.13251 2.375
230.76 0.0010948 -75.696 0.13251 2.3438
235.66 0.0012298 -73.985 0.13251 2.2969
240.44 0.0013352 -72.571 0.13251 2.2734
245.47 0.0014515 -71.274 0.13239 2.2969
250.29 0.0015407 -70.094 0.13239 2.3203
255.27 0.0016255 -69.063 0.13251 2.3438
260.31 0.0016647 -68.477 0.13251 2.2578
265.31 0.0017119 -68.196 0.13239 2.3203
270.42 0.001688 -68.297 0.13245 2.3281
275.43 0.0016208 -69.016 0.13239 2.3203
280.53 0.0015392 -70.118 0.13245 2.2734
285.7 0.0014429 -71.251 0.13239 2.2734
289.81 0.0013876 -72.094 0.13245 2.2891
295.59 0.0012112 -74.079 0.13251 2.2891
299.91 0.0011058 -75.391 0.13232 2.2188
304.84 0.0010553 -76.258 0.13245 2.2266
309.79 0.0008936 -78.188 0.13239 2.1875
315.08 0.0007782 -79.711 0.13232 2.2578
320.33 0.00065661 -81.321 0.13232 2.3281
325.3 0.00055981 -82.594 0.13232 2.3203
330.31 0.00040817 -84.532 0.13226 2.2422
335.64 0.00030422 -85.985 0.13239 2.2266
340.66 0.00021458 -87.149 0.13245 2.2891
345.61 0.00010061 -88.594 0.13245 2.2578
350.69 2.4319E-5 -89.68 0.13239 2.2266
354.75 -5.2452E-6 -90.118 0.13239 2.2422
360.21 -3.8147E-6 -90.04 0.13232 2.3281
