##Alpha(207mT) X DEG X DEG
0.33 6.1036E-5 64.618 0.14392 0.46875
4.95 0.00012016 46.164 0.14386 0.6875
10.74 0.00011063 50.328 0.14392 0.67188
15.51 6.6758E-5 61.961 0.14398 0.55469
20.33 6.6758E-5 61.961 0.14398 0.61719
25.03 1.1444E-5 84.93 0.14398 0.66407
29.88 5.7221E-6 86.985 0.14392 0.72657
35.78 0 90.735 0.14398 0.51563
40.62 -4.0055E-5 106.42 0.14398 0.67188
45.24 -8.2017E-5 122.27 0.14398 0.66407
50.19 -9.7275E-5 128.08 0.14398 0.875
55.1 -0.000103 130.73 0.14398 0.78125
59.87 -0.00018692 146.9 0.14404 0.64063
65.74 -0.00017166 145.41 0.14404 0.75
70.61 -0.00017357 143.93 0.14411 0.69532
75.67 -0.00022316 151.59 0.14404 0.71094
80.63 -0.00023079 153.09 0.14411 0.52344
84.84 -0.00021172 151.29 0.14404 0.5
90.17 -0.00027847 156.67 0.14411 0.39063
95.43 -0.0002594 156.48 0.14411 0.35156
100.55 -0.00023842 153.27 0.14411 0.35156
105.52 -0.00023461 153.43 0.14411 0.28125
110.74 -0.00024414 154.38 0.14411 0.28125
115.67 -0.00022507 152.59 0.14404 0.22656
120.83 -0.00021553 152.72 0.14404 0.22656
124.87 -0.00016213 142.66 0.14411 0.085938
129.94 -0.00012398 136.61 0.14404 0.10156
134.97 -0.00013352 137.64 0.14423 0.062501
140.15 -0.00016022 144.68 0.14411 0.046875
145.31 -6.485E-5 117.17 0.14423 -0.070313
150.33 -6.2943E-5 118.2 0.14411 0
155.35 1.9074E-6 87.602 0.14423 0.125
160.41 -3.0518E-5 103.48 0.14411 0.125
165.43 -2.6703E-5 101 0.14404 0.25781
170.55 -5.7221E-6 91.563 0.14411 0.35156
175.58 4.1962E-5 70.876 0.14411 0.48438
180.67 5.5313E-5 65.891 0.14404 0.5625
185.75 6.2943E-5 63.133 0.14404 0.69532
189.81 3.8147E-5 72.243 0.14404 0.5625
195.65 5.3406E-5 66.524 0.14404 0.59375
200.44 4.5777E-5 70.477 0.14404 0.5
205.23 7.6295E-6 86.368 0.14398 0.67188
210.07 -2.6703E-5 102.29 0.14392 0.57813
215.02 0 90.727 0.14398 0.76563
220.8 -9.5368E-5 127.97 0.14398 0.71094
225.5 -0.00011444 131.39 0.14392 0.64844
230.33 -0.000103 127.56 0.14398 0.66407
235.29 -0.0001297 136.54 0.14392 0.71094
240.1 -0.00017738 145.07 0.14392 0.79688
244.97 -0.00019646 148.24 0.14392 0.61719
249.86 -0.00022698 153.26 0.14386 0.67188
254.93 -0.00026512 155.66 0.14392 0.51563
259.85 -0.00023842 152.63 0.14398 0.55469
265.19 -0.00027466 156.29 0.14392 0.40625
270.38 -0.00027275 154.7 0.14398 0.32813
275.55 -0.00026512 154.45 0.14392 0.48438
280.55 -0.00030136 156.95 0.14392 0.28906
285.57 -0.00027085 155.57 0.14392 0.33594
290.77 -0.00025177 153.58 0.14398 0.14844
295.75 -0.0002327 151.5 0.14398 0.27344
299.81 -0.00019836 147.21 0.14398 0.14063
304.92 -0.00016976 143.77 0.14398 0.25781
310 -0.00016213 141.63 0.14398 0.0078126
315.24 -0.0001297 134.62 0.14404 -0.070313
320.32 -5.7221E-5 112.51 0.14398 0.14063
325.41 -4.1962E-5 108.2 0.14404 0.023438
330.43 -1.7166E-5 97.586 0.14404 -0.046875
335.31 9.5368E-6 86.368 0.14404 -0.26563
340.56 2.4796E-5 77.547 0.14404 -0.03125
345.36 4.9591E-5 68.594 0.14398 0.17969
350.51 4.5777E-5 71.126 0.14398 0.22656
355.65 9.1553E-5 53.61 0.14398 0.25
360.33 0.000103 52.672 0.14398 0.36719
0.33 4.1962E-5 71.126 0.14398 0.28906
4.95 8.3924E-5 57.336 0.14392 0.57813
10.74 8.0109E-5 58.383 0.14398 0.55469
15.51 5.7221E-5 65.266 0.14392 0.51563
20.33 7.4387E-5 59.469 0.14404 0.20313
25.03 4.0055E-5 72.008 0.14398 0.40625
29.88 7.6295E-6 87.758 0.14398 0.48438
35.78 1.1444E-5 83.985 0.14404 0.57813
40.62 -3.2425E-5 103.52 0.14398 0.60938
45.24 -7.248E-5 119.24 0.14398 0.61719
50.19 -6.1036E-5 115.02 0.14398 0.67188
55.1 -0.00010109 128.65 0.14398 0.51563
59.87 -0.00016022 143.79 0.14398 0.71094
65.74 -0.00015259 140.81 0.14404 0.53907
70.61 -0.00021172 151.45 0.14398 0.69532
75.67 -0.00020981 149.91 0.14404 0.48438
80.63 -0.00026322 155.8 0.14398 0.51563
84.84 -0.00026703 155.46 0.14404 0.42188
90.17 -0.0002594 155.69 0.14404 0.39063
95.43 -0.00029755 159.08 0.14404 0.32813
100.55 -0.00030136 157.64 0.14404 0.28906
105.52 -0.00026322 156.13 0.14404 0.36719
110.74 -0.00024987 154.36 0.14411 0.19531
115.67 -0.00024605 155.31 0.14404 0.27344
120.83 -0.00017738 145.07 0.14411 0.35156
124.87 -0.00021553 151.5 0.14411 0.25781
129.94 -0.00014305 140.45 0.14417 0.10156
134.97 -0.00013733 139.1 0.14411 0.0078126
140.15 -9.3461E-5 128.25 0.14411 0.039063
145.31 -8.2017E-5 124.77 0.14404 0.0078126
150.33 -8.2017E-5 125.92 0.14404 0.10156
155.35 -4.3869E-5 108.9 0.14417 -0.015625
160.41 -1.7166E-5 98.446 0.14417 0.046875
165.43 3.8147E-6 88.422 0.14404 0.27344
170.55 3.0518E-5 75.961 0.14404 0.42188
175.58 3.0518E-5 74.868 0.14411 0.40625
180.67 5.7221E-5 64.977 0.14398 0.59375
185.75 6.1036E-5 65.493 0.14404 0.51563
189.81 2.2888E-5 80.29 0.14404 0.5
195.65 2.0981E-5 79.758 0.14398 0.5625
200.44 3.0518E-5 77.001 0.14398 0.75
205.23 -3.8147E-5 106.34 0.14392 0.69532
210.07 -4.7684E-5 109.97 0.14398 0.61719
215.02 -5.7221E-5 113.82 0.14392 0.60938
220.8 -4.0055E-5 105.19 0.14398 0.55469
225.5 -0.00011063 131.72 0.14386 0.67188
230.33 -0.00011063 132.57 0.14386 0.82813
235.29 -0.00013542 138.7 0.14374 0.97657
240.1 -0.00016785 143.4 0.14386 0.89844
244.97 -0.00023461 153.43 0.1438 0.88282
249.86 -0.00019455 147.1 0.14398 0.63282
254.93 -0.00025177 153.58 0.14386 0.64844
259.85 -0.00023651 152.78 0.14386 0.60938
265.19 -0.00021935 149.35 0.14392 0.51563
270.38 -0.00025177 153.27 0.14392 0.40625
275.55 -0.00025749 154.63 0.14392 0.42188
280.55 -0.00022316 150.57 0.14392 0.35938
285.57 -0.00021553 148.84 0.14398 0.33594
290.77 -0.00021362 149.49 0.14398 0.17188
295.75 -0.00021362 148.24 0.14392 0.27344
299.81 -0.00019455 148.74 0.14392 0.17969
304.92 -0.00018311 143.72 0.14392 0.070313
310 -0.00011635 131.07 0.14398 -0.046875
315.24 -0.00011444 131.07 0.14398 -0.03125
320.32 -0.00013924 137.51 0.14398 -0.093751
325.41 -2.861E-5 101.73 0.14392 0
330.43 -6.485E-5 115.97 0.14392 0.023438
335.31 -2.861E-5 101.44 0.14398 -0.070313
340.56 4.0055E-5 72.946 0.14398 0.14063
345.36 0 89.993 0.14386 0.32813
350.51 6.485E-5 62.571 0.14392 0.39063
355.65 3.8147E-5 72.024 0.14386 0.39063
360.33 7.8202E-5 58.594 0.14392 0.46094
0.33 5.1499E-5 67.946 0.14386 0.52344
4.95 9.9183E-5 53.469 0.14386 0.6875
10.74 8.0109E-5 57.18 0.14386 0.66407
15.51 9.1553E-5 54.953 0.14392 0.53907
20.33 5.7221E-5 65.493 0.14386 0.76563
25.03 9.5368E-6 85.485 0.14386 0.66407
29.88 2.4796E-5 79.946 0.14392 0.72657
35.78 7.6295E-6 87.204 0.14398 0.55469
40.62 -5.7221E-6 92.165 0.14398 0.66407
45.24 -6.8665E-5 118.6 0.14398 0.57813
50.19 -5.7221E-5 112.92 0.14392 0.78125
55.1 -0.00013542 136.87 0.14386 0.92969
59.87 -0.00017166 145.04 0.14392 0.89844
65.74 -0.00016594 144.24 0.14392 0.72657
70.61 -0.00020599 147.74 0.14398 0.6875
75.67 -0.00022316 149.92 0.14398 0.60938
80.63 -0.00023842 153.27 0.14398 0.66407
84.84 -0.00026322 155.66 0.14398 0.51563
90.17 -0.00022316 151.56 0.14404 0.46094
95.43 -0.00024414 153.74 0.14404 0.42188
100.55 -0.00026512 156.13 0.14404 0.38281
105.52 -0.00024796 153.89 0.14404 0.27344
110.74 -0.00024223 154.22 0.14404 0.14844
115.67 -0.00020981 150.59 0.14404 0.33594
120.83 -0.00020218 149.95 0.14411 0.25
124.87 -0.00016976 145.12 0.14404 0.20313
129.94 -0.00014687 141.09 0.14411 0.23438
134.97 -0.00014114 140.19 0.14411 0.125
140.15 -0.00012016 136.21 0.14404 0.023438
145.31 -8.7738E-5 124.38 0.14411 0.039063
150.33 -7.248E-5 120.16 0.14404 -0.046875
155.35 -7.8202E-5 122.93 0.14404 0.062501
160.41 -1.3352E-5 95.54 0.14398 0.22656
165.43 1.1444E-5 84.063 0.14404 0.38281
170.55 1.7166E-5 82.501 0.14398 0.57813
175.58 5.1499E-5 66.79 0.14404 0.48438
180.67 7.8202E-5 60.094 0.14398 0.64063
185.75 6.6758E-5 61.961 0.14398 0.57813
189.81 8.5831E-5 54.383 0.14392 0.75
195.65 3.8147E-5 72.219 0.14398 0.60938
200.44 4.3869E-5 71.344 0.14398 0.67188
205.23 -1.9074E-6 91.485 0.14392 0.82813
210.07 -2.6703E-5 101.73 0.14386 0.78125
215.02 -2.2888E-5 99.454 0.14392 0.64844
220.8 -6.6758E-5 116.85 0.14398 0.75
225.5 -5.7221E-5 113.89 0.14392 0.76563
230.33 -0.000103 129.12 0.14386 0.89844
235.29 -0.00019836 146.87 0.14386 0.875
240.1 -0.00018311 146.79 0.1438 0.78125
244.97 -0.00017357 144.93 0.14386 0.91407
249.86 -0.00018311 146.18 0.14386 0.76563
254.93 -0.00025177 152.08 0.14386 0.64844
259.85 -0.00025749 153.43 0.14392 0.59375
265.19 -0.00026703 154.88 0.14386 0.5
270.38 -0.00027466 156 0.14386 0.52344
275.55 -0.00029946 156.56 0.14392 0.40625
280.55 -0.00025559 153.43 0.14392 0.40625
285.57 -0.00026131 154.48 0.14386 0.28906
290.77 -0.00018501 145.71 0.14392 0.17969
295.75 -0.00019074 146.31 0.14386 0.35938
299.81 -0.00016213 142.66 0.14386 0.25
304.92 -0.00014687 139.13 0.14392 0.14063
310 -0.00013352 136.09 0.14392 0.070313
315.24 -9.9183E-5 126.4 0.14392 0.023438
320.32 -8.2017E-5 122.96 0.14392 0.17188
325.41 -5.5313E-5 113.74 0.14398 -0.03125
330.43 -4.1962E-5 108.21 0.14392 -0.093751
335.31 -2.2888E-5 98.024 0.14392 0.17969
340.56 3.4332E-5 74.243 0.14386 0.3125
345.36 9.1553E-5 55.516 0.14386 0.39063
350.51 5.1499E-5 68.813 0.14386 0.44531
355.65 5.3406E-5 67.227 0.14392 0.46094
360.33 7.248E-5 60.016 0.14386 0.59375
0.33 0.00012016 48.008 0.14392 0.52344
4.95 7.4387E-5 59.602 0.14386 0.63282
10.74 8.9646E-5 56.141 0.14392 0.74219
15.51 9.7275E-5 54.391 0.14386 0.64844
20.33 7.6294E-5 59.782 0.14386 0.69532
25.03 6.8665E-5 62.571 0.14392 0.78125
29.88 4.1962E-5 72.641 0.14392 0.59375
35.78 0 89.235 0.14386 0.69532
40.62 -1.9074E-5 98.024 0.14392 0.71094
45.24 -9.7275E-5 129.15 0.1438 0.88282
50.19 -7.0572E-5 119.24 0.14392 0.80469
55.1 -8.5831E-5 124.38 0.14392 0.78125
59.87 -0.00013352 138.05 0.14386 0.79688
65.74 -0.00016976 143.49 0.14386 0.78125
70.61 -0.00022698 152.76 0.14392 0.76563
75.67 -0.00020027 148.33 0.14392 0.63282
80.63 -0.00017929 146.91 0.14398 0.57813
84.84 -0.00028229 158.19 0.14392 0.59375
90.17 -0.00025368 154.65 0.14398 0.57813
95.43 -0.00025559 154.79 0.14404 0.48438
100.55 -0.00024987 154.05 0.14404 0.4375
105.52 -0.00024605 154.52 0.14398 0.4375
110.74 -0.00021362 149.96 0.14404 0.17969
115.67 -0.0002327 152.61 0.14404 0.35156
120.83 -0.00017166 144.3 0.14404 0.25781
124.87 -0.00018692 146.54 0.14404 0.17969
129.94 -0.00015068 141.41 0.14404 0.14063
134.97 -0.00014496 140.52 0.14404 0.20313
140.15 -9.3461E-5 125.53 0.14411 0.023438
145.31 -3.0518E-5 103.84 0.14411 0.046875
150.33 -6.8665E-5 119.24 0.14411 0
155.35 -5.5313E-5 115.27 0.14411 0.023438
160.41 -2.4796E-5 100.43 0.14404 0.17188
165.43 3.0518E-5 74.547 0.14398 0.42188
170.55 2.4796E-5 78.532 0.14392 0.44531
175.58 1.5259E-5 82.297 0.14392 0.60938
180.67 2.6703E-5 76.501 0.14392 0.63282
185.75 2.4796E-5 76.711 0.14386 0.75
189.81 2.4796E-5 79.133 0.14386 0.79688
195.65 4.1962E-5 71.782 0.14392 0.6875
200.44 2.0981E-5 80.29 0.14392 0.67188
205.23 5.7221E-6 87.758 0.14392 0.69532
210.07 1.5259E-5 81.758 0.14386 0.85157
215.02 0 89.235 0.14386 0.72657
220.8 -3.624E-5 105.01 0.14392 0.74219
225.5 -9.7275E-5 126.06 0.14374 0.85157
230.33 -7.248E-5 119.49 0.14374 0.92969
235.29 -0.00012589 134.24 0.14386 0.875
240.1 -0.00013924 137.51 0.14386 0.79688
244.97 -0.0001812 145.11 0.14386 0.80469
249.86 -0.00021553 151.01 0.14374 0.76563
254.93 -0.00023842 153.1 0.1438 0.64844
259.85 -0.00026322 153.87 0.14386 0.52344
265.19 -0.00023651 151.21 0.14386 0.4375
270.38 -0.00028801 156.31 0.14386 0.5
275.55 -0.00028801 156.83 0.14386 0.44531
280.55 -0.00023651 151.04 0.14386 0.32813
285.57 -0.00023079 151.3 0.14386 0.25
290.77 -0.0002327 150.83 0.14386 0.23438
295.75 -0.00022507 150.62 0.14386 0.25
299.81 -0.00018883 144.8 0.14386 0.28906
304.92 -0.00017166 143.31 0.14386 0.30469
310 -0.0001564 140.06 0.14392 0.20313
315.24 -0.00010872 129.16 0.14398 0.046875
320.32 -6.6758E-5 118.06 0.14392 0.039063
325.41 -5.3406E-5 111.53 0.14392 -0.070313
330.43 -2.861E-5 102.14 0.14392 -0.046875
335.31 0 89.993 0.14392 0.023438
340.56 1.3352E-5 82.688 0.14386 0.125
345.36 3.4332E-5 73.563 0.14386 0.19531
350.51 5.5313E-5 65.61 0.1438 0.46094
355.65 6.8665E-5 60.875 0.14386 0.48438
360.33 6.485E-5 63.719 0.14386 0.59375
