##Alpha(207mT) X DEG X DEG
249.86 2.2888E-5 81.782 0.14374 0.79688
254.93 8.9646E-5 62.539 0.14374 0.78125
259.85 0.000103 58.039 0.1438 0.67188
265.19 0.00016976 44.711 0.1438 0.5625
270.38 0.00019455 40.274 0.14374 0.6875
275.55 0.00026894 33.196 0.1438 0.5625
280.55 0.00032807 27.594 0.14374 0.36719
285.57 0.00027466 33.117 0.14374 0.30469
290.77 0.00037194 24.688 0.14368 0.42188
295.75 0.00039482 22.578 0.14368 0.33594
299.81 0.00037003 23.5 0.14374 0.28906
304.92 0.00039482 23.375 0.14374 0.20313
310 0.00040627 22.281 0.14362 0.39063
315.24 0.00042153 21.094 0.14368 0.30469
320.32 0.00038147 22.742 0.14374 0.19531
325.41 0.00037956 23.469 0.1438 0.14063
330.43 0.00031662 27.406 0.14374 0.17188
335.31 0.0003109 27.289 0.14392 0.17969
340.56 0.00024414 34.219 0.14392 0.11719
345.36 0.00023651 34.336 0.14392 0.27344
350.51 0.00019074 40.758 0.14386 0.47656
355.65 0.00013924 50.078 0.14374 0.60938
360.33 7.248E-5 66.727 0.14374 0.63282
0.33 7.248E-5 66.657 0.1438 0.69532
4.95 6.1036E-5 68.602 0.14374 0.85938
10.74 -3.2425E-5 101.76 0.14374 0.85157
15.51 -2.6703E-5 98.961 0.14374 0.78125
20.33 -7.4387E-5 114.84 0.14374 0.88282
25.03 -0.000103 123.83 0.14374 0.76563
29.88 -0.00012779 127.7 0.14386 0.66407
35.78 -0.00014496 132.45 0.14386 0.71875
40.62 -0.00013924 132.67 0.14374 0.88282
45.24 -0.00017166 137.33 0.1438 0.95313
50.19 -0.00013924 131.77 0.14386 0.97657
55.1 -0.00013161 130.04 0.14386 0.95313
59.87 -8.3924E-5 117.78 0.1438 1.125
65.74 -8.0109E-5 117.84 0.14392 0.91407
70.61 -1.3352E-5 95.016 0.14386 0.95313
75.67 9.5368E-6 85.782 0.14398 0.71094
80.63 5.9128E-5 69.313 0.14398 0.74219
84.84 5.3406E-5 71.383 0.14398 0.72657
90.17 0.00016213 43.516 0.14398 0.6875
95.43 0.00018311 40.555 0.14404 0.51563
100.55 0.00023651 35.071 0.14404 0.48438
105.52 0.00024033 32.946 0.14398 0.40625
110.74 0.00031281 27.875 0.14398 0.35938
115.67 0.00031853 27.039 0.14398 0.30469
120.83 0.00030899 27.047 0.14398 0.39063
124.87 0.00036049 24.422 0.14398 0.33594
129.94 0.00036049 23.758 0.14404 0.17969
134.97 0.00037956 22.102 0.14392 0.14844
140.15 0.00033379 25.985 0.14398 0.17188
145.31 0.00031662 26.555 0.14398 0.20313
150.33 0.00027847 30.102 0.14404 0.0078126
155.35 0.00028229 30.211 0.14398 0.25781
160.41 0.00024605 33.235 0.14404 0.32813
165.43 0.0002079 36.719 0.14392 0.53907
170.55 0.00018311 41.071 0.14398 0.52344
175.58 0.0001545 46.516 0.14386 0.78125
180.67 6.485E-5 66.43 0.14392 0.79688
185.75 3.8147E-6 86.946 0.14386 0.88282
189.81 7.6295E-6 87.04 0.14392 0.875
195.65 -4.9591E-5 106.8 0.14392 0.85938
200.44 -8.7738E-5 117.97 0.14392 0.75
205.23 -6.8665E-5 114.3 0.14392 0.88282
210.07 -9.3461E-5 121.05 0.14386 0.88282
215.02 -0.00013352 129.92 0.14386 0.80469
220.8 -0.00013733 130.84 0.14386 0.85157
225.5 -0.00016785 136.78 0.1438 0.99219
230.33 -0.00011253 125.59 0.14374 1.0469
235.29 -7.248E-5 114.34 0.14374 0.95313
240.1 -5.9128E-5 111.37 0.14374 1.0703
244.97 -3.624E-5 102.9 0.14386 0.80469
249.86 2.2888E-5 82.024 0.1438 0.79688
254.93 8.7738E-5 61.594 0.1438 0.82032
259.85 8.9646E-5 61.383 0.14374 0.85157
265.19 0.00014877 48.289 0.14374 0.69532
270.38 0.00021553 37.836 0.14386 0.55469
275.55 0.00022698 35.492 0.14374 0.60938
280.55 0.00027085 31.524 0.1438 0.44531
285.57 0.00030709 27.906 0.14374 0.46094
290.77 0.00034523 26.555 0.14386 0.46094
295.75 0.00034332 26.227 0.14386 0.38281
299.81 0.00033188 26.555 0.1438 0.44531
304.92 0.0004158 21.719 0.14386 0.3125
310 0.0004139 21.485 0.14386 0.25
315.24 0.00035668 24.156 0.14386 0.19531
320.32 0.0003643 24.008 0.1438 0.25
325.41 0.00035095 25.016 0.14386 0.062501
330.43 0.00033379 26.102 0.1438 0.22656
335.31 0.00032807 26.094 0.14374 0.22656
340.56 0.00029946 28.695 0.14386 0.17188
345.36 0.00024987 33.149 0.14386 0.38281
350.51 0.0002079 37.297 0.14386 0.53907
355.65 0.00016022 44.992 0.1438 0.67188
360.33 0.00011063 54.797 0.1438 0.71875
0.33 1.1444E-5 85.782 0.1438 0.76563
4.95 6.485E-5 67.79 0.14374 0.75
10.74 0 89.391 0.14374 0.79688
15.51 -4.1962E-5 105.04 0.14386 0.85938
20.33 -6.485E-5 112.83 0.14386 0.78125
25.03 -0.000103 122.42 0.14386 0.79688
29.88 -0.00013352 130.95 0.14386 0.82032
35.78 -0.00013924 131.09 0.14386 0.85157
40.62 -0.00016403 136.49 0.14392 0.96094
45.24 -0.00014877 133.74 0.14392 1.1016
50.19 -0.00014687 133.06 0.14398 1.0703
55.1 -0.00012016 128.13 0.14392 0.85157
59.87 -0.00010681 123.55 0.14398 1.0078
65.74 -6.485E-5 111.16 0.14392 0.99219
70.61 -1.9074E-5 96.008 0.14398 0.78125
75.67 1.5259E-5 84.469 0.14398 0.85157
80.63 5.3406E-5 70.305 0.14398 0.74219
84.84 5.1499E-5 71.383 0.14398 0.64063
90.17 0.00013352 49.539 0.14392 0.64844
95.43 0.00020027 39.516 0.14398 0.48438
100.55 0.00023842 33.594 0.14398 0.59375
105.52 0.00025749 31.5 0.14404 0.4375
110.74 0.00029755 27.836 0.14392 0.38281
115.67 0.00032997 26.328 0.14392 0.44531
120.83 0.00034142 25.438 0.14398 0.36719
124.87 0.00035477 24.352 0.14398 0.48438
129.94 0.00035477 24.5 0.14404 0.32813
134.97 0.00032616 25.742 0.14404 0.28906
140.15 0.00030327 26.813 0.14404 0.25
145.31 0.0003376 24.141 0.14404 0.23438
150.33 0.00030709 27.547 0.14398 0.33594
155.35 0.00023461 33.407 0.14411 0.19531
160.41 0.0002594 31.867 0.14404 0.42188
165.43 0.00021744 35.164 0.14411 0.39063
170.55 0.00019646 39.992 0.14411 0.5
175.58 0.00011063 55.078 0.14404 0.6875
180.67 7.6294E-5 63.907 0.14404 0.78125
185.75 3.8147E-5 76.102 0.14392 0.96094
189.81 -3.8147E-6 91.196 0.14398 0.85157
195.65 -5.3406E-5 107.72 0.14404 0.69532
200.44 -8.2017E-5 118 0.14392 0.88282
205.23 -8.7738E-5 117.25 0.14404 0.84375
210.07 -7.8202E-5 116.07 0.14404 0.90625
215.02 -0.00012589 128.36 0.14392 0.85157
220.8 -0.00014305 132.39 0.14392 0.92969
225.5 -0.00011444 125.7 0.14392 0.875
230.33 -0.00013542 130.15 0.14398 0.85938
235.29 -7.6294E-5 114.88 0.14398 0.97657
240.1 -5.5313E-5 109.53 0.14392 1.0313
244.97 -2.2888E-5 97.555 0.14392 0.95313
249.86 2.6703E-5 79.954 0.14392 0.79688
254.93 5.1499E-5 71.383 0.14392 0.82813
259.85 0.00010681 56.836 0.14392 0.6875
265.19 0.00012589 52.758 0.14398 0.78125
270.38 0.00019646 40.235 0.14392 0.61719
275.55 0.00020409 39.383 0.14392 0.61719
280.55 0.00026894 31.063 0.14398 0.39063
285.57 0.00032616 27.141 0.14398 0.35938
290.77 0.00033379 26.789 0.14398 0.39063
295.75 0.00035286 24.602 0.14398 0.33594
299.81 0.0003891 23.141 0.14398 0.20313
304.92 0.00038529 23.727 0.14398 0.14063
310 0.00037956 23.68 0.14392 0.30469
315.24 0.00040627 21.961 0.14398 0.17188
320.32 0.00038719 22.774 0.14392 0.11719
325.41 0.00038147 22.742 0.14392 0.125
330.43 0.0002861 29.024 0.14392 0.17969
335.31 0.00030899 28.149 0.14392 0.046875
340.56 0.00024987 32.446 0.14398 0.14844
345.36 0.00022316 35.289 0.14398 0.32813
350.51 0.00018692 41.18 0.14392 0.48438
355.65 0.00011444 55.117 0.14392 0.66407
360.33 7.6294E-5 64.391 0.14386 0.85938
0.33 0.00010109 56.586 0.14392 0.72657
4.95 7.0572E-5 65.868 0.14392 0.72657
10.74 -3.8147E-5 103.3 0.14398 0.85157
15.51 -6.8665E-5 113.34 0.14392 0.76563
20.33 -0.00010681 122.98 0.14398 0.92969
25.03 -8.3924E-5 118.52 0.14404 0.69532
29.88 -0.00016022 135.88 0.14404 0.72657
35.78 -0.00018311 138.36 0.14411 0.74219
40.62 -0.00017166 137.95 0.14404 0.88282
45.24 -0.00014496 133.38 0.14404 0.875
50.19 -0.00012779 129.62 0.14404 0.92969
55.1 -0.00011444 126.06 0.14398 1.0859
59.87 -0.00011444 126.96 0.14404 1.0078
65.74 -6.1036E-5 111.58 0.14404 0.90625
70.61 0 89.383 0.14398 0.9375
75.67 1.1444E-5 85.641 0.14404 0.75
80.63 9.3461E-5 59.477 0.14404 0.75
84.84 9.9183E-5 57.719 0.14411 0.64063
90.17 0.00017357 42.43 0.14411 0.53907
95.43 0.00016403 43.813 0.14411 0.59375
100.55 0.00022507 34.649 0.14411 0.51563
105.52 0.00023651 33.867 0.14417 0.53907
110.74 0.00023651 33.407 0.14411 0.44531
115.67 0.00030518 27.422 0.14417 0.44531
120.83 0.00035668 23.836 0.14423 0.28125
124.87 0.00033379 25.524 0.14411 0.46094
129.94 0.00032997 25.516 0.14423 0.36719
134.97 0.0003357 25.414 0.14423 0.33594
140.15 0.00033188 25.524 0.14429 0.14063
145.31 0.00032044 26.086 0.14429 0.10156
150.33 0.00029946 27.82 0.14423 0.20313
155.35 0.00026512 31.742 0.14423 0.17188
160.41 0.00024223 33.867 0.14417 0.3125
165.43 0.00018692 39.453 0.14411 0.42188
170.55 0.00018692 41.18 0.14417 0.59375
175.58 0.00015831 45.875 0.14404 0.75
180.67 9.1553E-5 59.555 0.14404 0.79688
185.75 1.1444E-5 84.579 0.14398 0.89844
189.81 -1.9074E-6 89.993 0.14411 0.76563
195.65 -9.5368E-6 92.915 0.14411 0.80469
200.44 -4.5777E-5 106.52 0.14411 0.85938
205.23 -0.00010491 123.55 0.14404 0.74219
210.07 -0.00014305 131.18 0.14398 0.89844
215.02 -0.0001297 129.31 0.14398 0.875
220.8 -0.0001545 135.31 0.14404 0.96094
225.5 -0.00013352 129.68 0.14404 0.92969
230.33 -0.0001545 134.99 0.14398 1.0938
235.29 -9.1553E-5 120.41 0.14398 1.0547
240.1 -2.861E-5 100.46 0.14398 1.0156
244.97 -3.4332E-5 101.42 0.14411 0.9375
249.86 1.1444E-5 85.024 0.14398 0.88282
254.93 4.0055E-5 75.399 0.14404 0.75
259.85 9.5368E-5 59.883 0.14404 0.71094
265.19 0.00010109 57.782 0.14404 0.55469
270.38 0.00022507 34.649 0.14398 0.48438
275.55 0.00027466 32.469 0.14411 0.42188
280.55 0.00024605 34.305 0.14404 0.48438
285.57 0.00031853 27.742 0.14398 0.60938
290.77 0.00033188 27.688 0.14404 0.3125
295.75 0.0003891 23.961 0.14404 0.4375
299.81 0.00037766 24.703 0.14404 0.32813
304.92 0.00034523 26.008 0.14404 0.30469
310 0.00036812 24.25 0.14404 0.17969
315.24 0.00035477 24.922 0.14404 0.125
320.32 0.00037575 23.008 0.14404 0.17969
325.41 0.00032997 26.328 0.14404 0.17188
330.43 0.00034905 25.016 0.14398 0.19531
335.31 0.00028992 29.242 0.14404 0.22656
340.56 0.00025749 32.032 0.14404 0.32813
345.36 0.00019074 39.555 0.14404 0.39063
350.51 0.00018692 40.344 0.14404 0.55469
355.65 0.00010872 55.891 0.14398 0.74219
360.33 0.00012589 50.438 0.14398 0.75
0.33 5.5313E-5 71.211 0.14404 0.63282
4.95 5.9128E-5 70.196 0.14411 0.69532
10.74 2.0981E-5 81.524 0.14411 0.63282
15.51 -9.3461E-5 121.14 0.14411 0.6875
20.33 -7.4387E-5 114.62 0.14404 0.77344
25.03 -9.3461E-5 120.51 0.14411 0.97657
29.88 -0.00017166 137.63 0.14404 0.90625
35.78 -0.00016022 135.3 0.14411 0.88282
40.62 -0.00012207 128.42 0.14411 0.82032
45.24 -0.00016022 135.31 0.14411 0.85938
50.19 -0.00013352 131.31 0.14404 0.88282
55.1 -7.248E-5 115.53 0.14411 0.95313
59.87 -0.00011253 125.77 0.14417 1.0078
65.74 -6.2943E-5 111.69 0.14411 0.97657
70.61 -5.1499E-5 108.06 0.14411 0.92969
75.67 -1.9074E-5 97.266 0.14417 0.78907
80.63 7.8202E-5 63.672 0.14417 0.71094
84.84 5.7221E-5 69.571 0.14423 0.63282
90.17 0.00011444 54.399 0.14417 0.65625
95.43 0.00016594 43.539 0.14417 0.63282
100.55 0.00020981 37.078 0.14423 0.46094
105.52 0.00024796 32.969 0.14429 0.52344
110.74 0.00028992 29.024 0.14423 0.40625
115.67 0.00028801 28.625 0.14423 0.30469
120.83 0.00034905 25.016 0.14423 0.25781
124.87 0.00031662 27.039 0.14429 0.32813
129.94 0.00035477 24.485 0.14423 0.3125
134.97 0.00031662 27.156 0.14417 0.22656
140.15 0.00034142 24.274 0.14417 0.22656
145.31 0.00034142 25.313 0.14423 0.17188
150.33 0.00028992 27.86 0.14417 0.20313
155.35 0.00023651 34.336 0.14423 0.21875
160.41 0.00024414 34.219 0.14423 0.28125
165.43 0.00019264 40.758 0.14429 0.32813
170.55 0.00017357 40.594 0.14417 0.5625
175.58 9.5368E-5 58.047 0.14411 0.59375
180.67 6.6758E-5 67.376 0.14417 0.6875
185.75 4.1962E-5 74.594 0.14417 0.71094
189.81 2.4796E-5 81.43 0.14411 0.82813
195.65 -4.9591E-5 106.8 0.14411 0.875
200.44 -0.00010491 122.98 0.14411 0.82032
205.23 -8.5831E-5 118.48 0.14411 0.78907
210.07 -0.00013924 131.13 0.14411 0.89844
215.02 -0.00013542 129.57 0.14411 1.0938
220.8 -0.00015831 134.99 0.14417 0.875
225.5 -0.00016022 135.91 0.14423 0.75
230.33 -0.00011444 125.31 0.14411 0.82813
235.29 -7.248E-5 113.69 0.14417 1.0078
240.1 -8.9646E-5 120.21 0.14411 0.92969
244.97 -8.2017E-5 117.75 0.14404 0.90625
249.86 -5.7221E-6 91.743 0.14404 0.75
254.93 2.4796E-5 80.336 0.14404 0.85938
259.85 7.8202E-5 65.04 0.14411 0.52344
265.19 0.00016976 43.571 0.14411 0.48438
270.38 0.00020027 39.844 0.14411 0.38281
275.55 0.00020599 39.157 0.14411 0.42188
280.55 0.00026894 31.422 0.14411 0.3125
285.57 0.00030327 28.43 0.14404 0.46094
290.77 0.00037766 23.258 0.14404 0.46875
295.75 0.00038719 22.899 0.14404 0.40625
299.81 0.00036812 24.438 0.14404 0.27344
304.92 0.00037956 22.828 0.14404 0.32813
310 0.00036621 23.57 0.14411 0.3125
315.24 0.00042725 20.75 0.14411 0.14844
320.32 0.00033379 25.867 0.14404 0.36719
325.41 0.00034905 24.461 0.14417 -0.03125
330.43 0.0003357 24.61 0.14417 0.20313
335.31 0.00031471 26.32 0.14411 0.17188
340.56 0.00024987 32.617 0.14411 0.25
345.36 0.00022316 35.492 0.14411 0.28125
350.51 0.00017357 43.883 0.14411 0.44531
355.65 9.1553E-5 60.313 0.14404 0.61719
360.33 8.5831E-5 60.891 0.14404 0.66407
