# Created by Octave 4.2.2, Wed Dec 02 12:18:01 2020 CET <wohlrath@yumyumpc>
# name: funkcional
# type: matrix
# rows: 3601
# columns: 3 (phiM, F/M, L/M)
 0 58.89011410030405 46.81812400507582
 0.1 58.97077709972194 45.61477394599854
 0.2 59.0493393979891 44.41090668313495
 0.3 59.12580013889641 43.20657548118556
 0.4 59.20015855920117 42.00183360674138
 0.5 59.27241398862826 40.79673432575444
 0.6000000000000001 59.34256584986679 39.59133090100745
 0.7000000000000001 59.4106136585623 38.38567658958488
 0.8 59.47655702330476 37.17982464034447
 0.9 59.54039564561185 35.97382829138812
 1 59.60212931990803 34.76774076753602
 1.1 59.66175793349922 33.56161527779905
 1.2 59.7192814665429 32.35550501285386
 1.3 59.77469999201399 31.14946314251858
 1.4 59.82801367566623 29.94354281322941
 1.5 59.87922277598909 28.73779714551986
 1.6 59.92832764416046 27.5322792314997
 1.7 59.97532872399483 26.32704213233689
 1.8 60.02022655188701 25.122138875741
 1.9 60.06302175675163 23.91762245344782
 2 60.10371505995813 22.71354581870695
 2.1 60.1423072752614 21.50996188377084
 2.2 60.17879930872802 20.30692351738637
 2.3 60.2131921586581 19.10448354228863
 2.4 60.24548691550293 17.90269473269687
 2.5 60.275684761778 16.70160981181413
 2.6 60.30378697197176 15.50128144932829
 2.7 60.32979491245017 14.30176225891671
 2.8 60.35371004135666 13.1031047957538
 2.9 60.37553390850783 11.90536155402123
 3 60.39526815528495 10.70858496442197
 3.1 60.41291451452088 9.512827391697215
 3.2 60.42847481038287 8.318141132146771
 3.3 60.44195095825086 7.124578411153372
 3.4 60.45334496459159 5.93219138071013
 3.5 60.46265892682842 4.741032116952226
 3.6 60.46989503320668 3.551152617692303
 3.7 60.47505556265487 2.362604799960209
 3.8 60.47814288464149 1.175440497546447
 3.9 60.47915945902768 -0.01028854145009461
 4 60.47810783591549 -1.194530657069159
 4.100000000000001 60.47499065549191 -2.377234279932871
 4.2 60.46981064786866 -3.558347933683898
 4.3 60.46257063291768 -4.737820237419228
 4.4 60.45327352010247 -5.915599908119169
 4.5 60.44192230830508 -7.091635763071068
 4.600000000000001 60.42852008564896 -8.265876722288233
 4.7 60.41307002931756 -9.438271810923567
 4.800000000000001 60.39557540536871 -10.60877016167713
 4.9 60.37603956854483 -11.77732101720016
 5 60.3544659620789 -12.94387373249098
 5.100000000000001 60.33085811749639 -14.10837777728707
 5.2 60.30521965441281 -15.2707827384509
 5.300000000000001 60.27755428032722 -16.43103832234942
 5.4 60.24786579041169 -17.58909435722799
 5.5 60.21615806729638 -18.7449007955777
 5.600000000000001 60.18243508085069 -19.89840771649709
 5.7 60.14670088796028 -21.0495653280468
 5.800000000000001 60.10895963229984 -22.19832396959812
 5.9 60.06921554410195 -23.34463411417505
 6 60.02747293992169 -24.48844637078895
 6.100000000000001 59.98373622239736 -25.6297114867674
 6.2 59.93800988000698 -26.7683803500751
 6.300000000000001 59.89029848682083 -27.90440399162846
 6.4 59.84060670224991 -29.03773358760284
 6.5 59.78893927079049 -30.16832046173211
 6.600000000000001 59.73530102176447 -31.29611608760113
 6.7 59.67969686905591 -32.42107209093107
 6.800000000000001 59.62213181084348 -33.54314025185637
 6.9 59.56261092932901 -34.66227250719486
 7 59.50113939046199 -35.77842095270892
 7.100000000000001 59.43772244366027 -36.89153784535997
 7.2 59.37236542152672 -38.00157560555385
 7.300000000000001 59.30507373956198 -39.10848681937856
 7.4 59.23585289587339 -40.21222424083428
 7.5 59.16470847087994 -41.31274079405328
 7.600000000000001 59.09164612701348 -42.40998957551339
 7.7 59.0166716084159 -43.50392385624165
 7.800000000000001 58.93979074063263 -44.59449708400916
 7.9 58.86100943030226 -45.68166288551848
 8 58.78033366484227 -46.76537506858034
 8.1 58.69776951213115 -47.84558762428262
 8.200000000000001 58.61332312018656 -48.9222547291495
 8.300000000000001 58.52700071683981 -49.99533074729195
 8.4 58.4388086094066 -51.0647702325486
 8.5 58.34875318435405 -52.13052793061706
 8.6 58.25684090696396 -53.19255878117585
 8.700000000000001 58.16307832099241 -54.25081791999693
 8.800000000000001 58.06747204832566 -55.30526068104792
 8.9 57.97002878863243 -56.35584259858524
 9 57.87075531901251 -57.40251940923657
 9.1 57.76965849364174 -58.44524705407391
 9.200000000000001 57.66674524341337 -59.4839816806759
 9.300000000000001 57.5620225755759 -60.51867964518028
 9.4 57.45549757336715 -61.54929751432658
 9.5 57.34717739564513 -62.57579206748658
 9.600000000000001 57.23706927651502 -63.5981202986864
 9.700000000000001 57.12518052495275 -64.61623941861646
 9.800000000000001 57.01151852442521 -65.63010685663137
 9.9 56.89609073250679 -66.63968026273898
 10 56.77890468049256 -67.64491750957799
 10.1 56.65996797300799 -68.6457766943854
 10.2 56.53928828761531 -69.6422161409522
 10.3 56.41687337441623 -70.63419440156775
 10.4 56.29273105565161 -71.6216702589538
 10.5 56.16686922529757 -72.60460272818585
 10.6 56.03929584865818 -73.58295105860408
 10.7 55.9100189619551 -74.55667473571192
 10.8 55.77904667191362 -75.52573348306376
 10.9 55.64638715534559 -76.49008726414019
 11 55.512048658729 -77.44969628421151
 11.1 55.37603949778447 -78.40452099218993
 11.2 55.23836805704828 -79.35452208246883
 11.3 55.09904278944239 -80.29966049675056
 11.4 54.95807221584126 -81.23989742586194
 11.5 54.81546492463531 -82.17519431155692
 11.6 54.67122957129164 -83.1055128483078
 11.7 54.5253748779112 -84.03081498508323
 11.8 54.37790963278317 -84.95106292711392
 11.9 54.22884268993614 -85.86621913764586
 12 54.07818296868625 -86.77624633968053
 12.1 53.92593945318235 -87.68110751770244
 12.2 53.77212119194814 -88.58076591939397
 12.3 53.61673729742127 -89.47518505733697
 12.4 53.45979694548953 -90.36432871070153
 12.5 53.30130937502414 -91.24816092692119
 12.6 53.1412838874101 -92.12664602335565
 12.7 52.97972984607358 -92.99974858893958
 12.8 52.81665667600652 -93.86743348581817
 12.9 52.65207386328845 -94.72966585096987
 13 52.48599095460526 -95.58641109781425
 13.1 52.31841755676545 -96.43763491780778
 13.2 52.14936333621345 -97.28330328202506
 13.3 51.97883801854023 -98.12338244272591
 13.4 51.8068513879911 -98.95783893491017
 13.5 51.63341328697099 -99.78663957785687
 13.6 51.45853361554695 -100.6097514766503
 13.7 51.28222233094796 -101.427142023692
 13.8 51.10448944706215 -102.2387789001984
 13.9 50.92534503393148 -103.0446300776845
 14 50.74479921724372 -103.8446638194329
 14.1 50.56286217782205 -104.6388486819492
 14.2 50.3795441511119 -105.4271535164019
 14.3 50.19485542666553 -106.209547470049
 14.4 50.00880634762397 -106.985999987649
 14.5 49.82140731019653 -107.7564808128586
 14.6 49.63266876313804 -108.5209599896137
 14.7 49.44260120722343 -109.2794078634983
 14.8 49.25121519472012 -110.0317950830956
 14.9 49.05852132885805 -110.778092601327
 15 48.86453026329733 -111.5182716767746
 15.1 48.66925270159359 -112.2523038749887
 15.2 48.47269939666116 -112.9801610697807
 15.3 48.27488115023384 -113.7018154445009
 15.4 48.07580881232361 -114.4172394933008
 15.5 47.87549328067711 -115.1264060223803
 15.6 47.67394550022988 -115.8292881512195
 15.7 47.47117646255856 -116.5258593137955
 15.8 47.2671972053309 -117.2160932597828
 15.9 47.06201881175379 -117.8999640557398
 16 46.85565241001905 -118.5774460862781
 16.1 46.64810917274744 -119.2485140552173
 16.2 46.43940031643055 -119.9131429867237
 16.3 46.22953710087054 -120.5713082264335
 16.4 46.0185308286183 -121.2229854425598
 16.5 45.80639284440934 -121.8681506269846
 16.6 45.59313453459806 -122.506780096334
 16.7 45.37876732658994 -123.138850493038
 16.8 45.16330268827202 -123.7643387863749
 16.9 44.94675212744161 -124.3832222734979
 17 44.72912719123306 -124.9954785804476
 17.1 44.51043946554292 -125.6010856631474
 17.2 44.29070057445331 -126.2000218083831
 17.3 44.06992217965367 -126.7922656347653
 17.4 43.84811597986068 -127.3777960936773
 17.5 43.62529371023676 -127.9565924702052
 17.6 43.40146714180675 -128.5286343840522
 17.7 43.17664808087322 -129.0939017904368
 17.8 42.95084836842998 -129.6523749809741
 17.9 42.72407987957433 -130.2040345845406
 18 42.49635452291758 -130.7488615681232
 18.1 42.26768423999425 -131.2868372376504
 18.2 42.03808100466986 -131.8179432388087
 18.3 41.80755682254706 -132.3421615578402
 18.4 41.57612373037079 -132.8594745223255
 18.5 41.34379379543169 -133.3698648019484
 18.6 41.11057911496842 -133.8733154092452
 18.7 40.87649181556866 -134.3698097003358
 18.8 40.64154405256873 -134.8593313756392
 18.9 40.40574800945219 -135.3418644805717
 19 40.16911589724698 -135.8173934062278
 19.1 39.93165995392162 -136.2859028900451
 19.2 39.69339244378006 -136.7473780164511
 19.3 39.45432565685564 -137.2018042174942
 19.4 39.2144719083037 -137.6491672734573
 19.5 38.97384353779336 -138.0894533134536
 19.6 38.7324529088982 -138.5226488160064
 19.7 38.49031240848587 -138.9487406096116
 19.8 38.24743444610684 -139.3677158732823
 19.9 38.00383145338215 -139.7795621370774
 20 37.75951588339026 -140.1842672826124
 20.1 37.51450021005309 -140.5818195435527
 20.2 37.26879692752105 -140.9722075060907
 20.3 37.02241854955754 -141.3554201094047
 20.4 36.77537760892224 -141.7314466461008
 20.5 36.52768665675411 -142.1002767626382
 20.6 36.27935826195335 -142.4619004597361
 20.7 36.03040501056273 -142.8163080927642
 20.8 35.78083950514836 -143.1634903721152
 20.9 35.53067436417962 -143.5034383635608
 21 35.27992222140875 -143.8361434885892
 21.1 35.02859572524967 -144.1615975247263
 21.2 34.77670753815624 -144.4797926058391
 21.3 34.52427033600019 -144.7907212224212
 21.4 34.27129680744839 -145.0943762218616
 21.5 34.01779965333972 -145.390750808696
 21.6 33.76379158606154 -145.6798385448402
 21.7 33.50928532892578 -145.9616333498065
 21.8 33.25429361554461 -146.2361295009023
 21.9 32.99882918920579 -146.5033216334116
 22 32.74290480224777 -146.7632047407584
 22.1 32.48653321543451 -147.0157741746536
 22.2 32.22972719732998 -147.2610256452236
 22.3 31.97249952367253 -147.4989552211217
 22.4 31.71486297674906 -147.7295593296217
 22.5 31.45683034476908 -147.9528347566946
 22.6 31.1984144212385 -148.1687786470673
 22.7 30.93962800433357 -148.3773885042643
 22.8 30.6804838962746 -148.5786621906308
 22.9 30.42099490269961 -148.7725979273399
 23 30.16117383203819 -148.9591942943807
 23.1 29.90103349488518 -149.1384502305303
 23.2 29.64058670337453 -149.3103650333071
 23.3 29.37984627055326 -149.4749383589075
 23.4 29.11882500975546 -149.6321702221246
 23.5 28.85753573397659 -149.7820609962496
 23.6 28.59599125524775 -149.9246114129556
 23.7 28.33420438401045 -150.059822562164
 23.8 28.07218792849137 -150.1876958918939
 23.9 27.80995469407755 -150.3082332080929
 24 27.54751748269185 -150.4214366744513
 24.1 27.28488909216872 -150.5273088121993
 24.2 27.02208231563036 -150.6258524998853
 24.3 26.75910994086337 -150.7170709731382
 24.4 26.49598474969563 -150.8009678244119
 24.5 26.23271951737385 -150.8775470027114
 24.6 25.96932701194144 -150.9468128133034
 24.7 25.70581999361707 -151.0087699174082
 24.8 25.44221121417365 -151.0634233318743
 24.9 25.17851341631792 -151.1107784288359
 25 24.91473933307071 -151.150840935354
 25.1 24.65090168714777 -151.1836169330384
 25.2 24.38701319034132 -151.2091128576537
 25.3 24.12308654290232 -151.2273354987082
 25.4 23.85913443292338 -151.2382919990245
 25.5 23.59516953572255 -151.2419898542936
 25.6 23.33120451322782 -151.2384369126122
 25.7 23.06725201336248 -151.227641374002
 25.8 22.80332466943138 -151.2096117899122
 25.9 22.53943509950788 -151.1843570627051
 26 22.27559590582203 -151.1518864451244
 26.1 22.01181967414935 -151.1122095397463
 26.2 21.74811897320089 -151.0653362984141
 26.3 21.48450635401409 -151.0112770216552
 26.4 21.22099434934464 -150.9500423580817
 26.5 20.9575954730597 -150.8816433037732
 26.6 20.69432221953179 -150.8060912016438
 26.7 20.43118706303418 -150.7233977407916
 26.8 20.16820245713717 -150.6335749558309
 26.9 19.90538083410564 -150.5366352262088
 27 19.64273460429791 -150.4325912755042
 27.1 19.38027615556561 -150.3214561707095
 27.2 19.11801785265508 -150.2032433214976
 27.3 18.85597203660981 -150.0779664794696
 27.4 18.59415102417439 -149.9456397373882
 27.5 18.33256710719979 -149.8062775283929
 27.6 18.07123255204991 -149.6598946251997
 27.7 17.81015959900965 -149.5065061392836
 27.8 17.54936046169444 -149.3461275200449
 27.9 17.28884732646108 -149.1787745539592
 28 17.02863235182028 -149.0044633637107
 28.1 16.76872766785061 -148.8232104073096
 28.2 16.50914537561398 -148.6350324771927
 28.3 16.24989754657285 -148.4399466993079
 28.4 15.99099622200882 -148.2379705321831
 28.5 15.73245341244314 -148.0291217659779
 28.6 15.47428109705863 -147.8134185215199
 28.7 15.21649122312345 -147.5908792493246
 28.8 14.95909570541659 -147.3615227285999
 28.9 14.70210642565497 -147.1253680662335
 29 14.44553523192256 -146.8824346957657
 29.1 14.18939393810104 -146.6327423763449
 29.2 13.93369432330254 -146.3763111916693
 29.3 13.67844813130408 -146.1131615489101
 29.4 13.42366706998391 -145.8433141776219
 29.5 13.16936281075992 -145.566790128635
 29.6 12.91554698802975 -145.283610772934
 29.7 12.66223119861312 -144.9937978005193
 29.8 12.40942700119601 -144.6973732192545
 29.9 12.15714591577683 -144.3943593536972
 30 11.90539942311488 -144.0847788439152
 30.1 11.65419896418051 -143.7686546442872
 30.2 11.4035559396078 -143.446010022288
 30.3 11.15348170914906 -143.1168685572588
 30.4 10.90398759113162 -142.7812541391624
 30.5 10.65508486191685 -142.4391909673229
 30.6 10.40678475536124 -142.0907035491511
 30.7 10.15909846227988 -141.7358166988542
 30.8 9.91203712991215 -141.3745555361311
 30.9 9.665611861389582 -141.0069454848531
 31 9.419833715206273 -140.6330122717291
 31.1 9.17471370469141 -140.2527819249567
 31.2 8.930262797484296 -139.8662807728586
 31.3 8.686491915011775 -139.4735354425044
 31.4 8.443411931967951 -139.0745728583177
 31.5 8.201033675796509 -138.6694202406696
 31.6 7.959367926175346 -138.2581051044565
 31.7 7.718425414503873 -137.8406552576649
 31.8 7.478216823392678 -137.4170987999214
 31.9 7.238752786155796 -136.9874641210288
 32 7.00004388630559 -136.5517798994876
 32.1 6.762100657050087 -136.1100751010047
 32.2 6.524933580793142 -135.6623789769867
 32.3 6.288553088637013 -135.2087210630205
 32.4 6.052969559887792 -134.7491311773398
 32.5 5.818193321563349 -134.2836394192778
 32.6 5.584234647904179 -133.8122761677064
 32.7 5.35110375988685 -133.3350720794616
 32.8 5.118810824740212 -132.8520580877563
 32.9 4.887365955464482 -132.3632654005786
 33 4.656779210353008 -131.8687254990776
 33.1 4.427060592517016 -131.3684701359356
 33.2 4.198220049413042 -130.8625313337275
 33.3 3.97026747237339 -130.3509413832669
 33.4 3.743212696139416 -129.8337328419392
 33.5 3.517065498397642 -129.3109385320219
 33.6 3.291835599319022 -128.7825915389922
 33.7 3.067532661100998 -128.2487252098221
 33.8 2.844166287512635 -127.7093731512597
 33.9 2.621746023442721 -127.1645692280999
 34 2.400281354450865 -126.6143475614405
 34.1 2.179781706321766 -126.0587425269277
 34.2 1.960256444622452 -125.4977887529885
 34.3 1.74171487426263 -124.9315211190506
 34.4 1.524166239058221 -124.3599747537508
 34.5 1.307619721297883 -123.7831850331312
 34.6 1.092084441312895 -123.2011875788234
 34.7 0.8775694570500541 -122.6140182562205
 34.8 0.6640837636478629 -122.0217131726382
 34.9 0.4516362930159161 -121.4243086754634
 35 0.2402359134174468 -120.8218413502915
 35.1 0.02989142905530073 -120.2143480190527
 35.2 -0.1793884203389382 -119.601865738126
 35.3 -0.3875949599124837 -118.9844317964423
 35.4 -0.5947195800955534 -118.362083713577
 35.5 -0.8007537370022995 -117.7348592378301
 35.6 -1.005688952828265 -117.1027963442966
 35.7 -1.20951681624452 -116.4659332329254
 35.8 -1.412228982788456 -115.8243083265668
 35.9 -1.613817175251018 -115.1779602690104
 36 -1.81427318406077 -114.526927923012
 36.1 -2.01358886766414 -113.8712503683091
 36.2 -2.211756152902478 -113.2109668996274
 36.3 -2.408767035385537 -112.5461170246756
 36.4 -2.604613579861415 -111.876740462131
 36.5 -2.799287920583044 -111.2028771396145
 36.6 -2.992782261671021 -110.5245671916554
 36.7 -3.185088877473024 -109.8418509576464
 36.8 -3.376200112919495 -109.1547689797893
 36.9 -3.566108383875854 -108.4633620010299
 37 -3.754806177491101 -107.7676709629841
 37.1 -3.942286052542638 -107.0677370038544
 37.2 -4.128540639777665 -106.3636014563364
 37.3 -4.313562642250663 -105.6553058455164
 37.4 -4.497344835657476 -104.9428918867602
 37.5 -4.679880068665504 -104.2264014835914
 37.6 -4.861161263240223 -103.5058767255626
 37.7 -5.04118141496804 -102.781359886116
 37.8 -5.219933593375337 -102.0528934204357
 37.9 -5.397410942243795 -101.3205199632923
 38 -5.573606679921973 -100.5842823268771
 38.1 -5.748514099633056 -99.84422349862947
 38.2 -5.922126569778776 -99.10038663905483
 38.3 -6.094437534239614 -98.35281507953459
 38.40000000000001 -6.265440512671113 -97.60155232012829
 38.5 -6.435129100796285 -96.8466420273672
 38.6 -6.603496970694358 -96.08812803203996
 38.7 -6.770537871085402 -95.32605432697109
 38.8 -6.936245627611225 -94.56046506479083
 38.90000000000001 -7.100614143112335 -93.79140455569788
 39 -7.263637397901029 -93.01891726521477
 39.1 -7.425309450030483 -92.24304781193513
 39.2 -7.585624435559943 -91.46384096526464
 39.3 -7.744576568815965 -90.68134164315396
 39.40000000000001 -7.902160142649674 -89.89559490982494
 39.5 -8.058369528690115 -89.10664597349012
 39.6 -8.213199177593552 -88.31454018406473
 39.7 -8.366643619288748 -87.51932303087275
 39.8 -8.518697463218309 -86.72104014034571
 39.90000000000001 -8.669355398575949 -85.91973727371519
 40 -8.818612194539746 -85.1154603246993
 40.1 -8.966462700501395 -84.30825531718205
 40.2 -9.112901846291287 -83.4981684028875
 40.3 -9.257924642399633 -82.68524585904714
 40.40000000000001 -9.401526180193482 -81.86953408606183
 40.5 -9.54370163212964 -81.05107960515753
 40.6 -9.684446251963521 -80.22992905603539
 40.7 -9.823755374953819 -79.40612919451678
 40.8 -9.96162441806317 -78.57972689018197
 40.90000000000001 -10.09804888015459 -77.75076912400422
 41 -10.23302434218387 -76.91930298597818
 41.1 -10.36654646738775 -76.08537567274314
 41.2 -10.49861100146799 -75.24903448520185
 41.3 -10.62921377277121 -74.41032682613366
 41.40000000000001 -10.75835069246468 -73.56930019780344
 41.5 -10.88601775470787 -72.72600219956564
 41.6 -11.01221103681973 -71.8804805254637
 41.7 -11.13692669944191 -71.0327829618254
 41.8 -11.26016098669775 -70.18295738485364
 41.90000000000001 -11.38191022634695 -69.33105175821285
 42 -11.50217082993619 -68.47711413061191
 42.1 -11.62093929294543 -67.62119263338244
 42.2 -11.73821219493003 -66.76333547805396
 42.3 -11.85398619965844 -65.90359095392462
 42.40000000000001 -11.96825805524606 -65.04200742562907
 42.5 -12.0810245942844 -64.17863333070227
 42.6 -12.19228273396628 -63.31351717714006
 42.7 -12.30202947620669 -62.44670754095707
 42.8 -12.41026190775928 -61.5782530637406
 42.90000000000001 -12.51697720032875 -60.70820245020224
 43 -12.62217261067889 -59.83660446572638
 43.1 -12.72584548073626 -58.96350793391566
 43.2 -12.82799323768974 -58.08896173413455
 43.3 -12.92861339408564 -57.21301479904957
 43.40000000000001 -13.02770354791862 -56.33571611216769
 43.5 -13.12526138271825 -55.45711470537234
 43.6 -13.22128466763133 -54.57725965645695
 43.7 -13.31577125749982 -53.69620008665707
 43.8 -13.40871909293453 -52.81398515818013
 43.90000000000001 -13.50012620038445 -51.93066407173347
 44 -13.5899906922018 -51.04628606405095
 44.1 -13.67831076670279 -50.16090040541752
 44.2 -13.76508470822396 -49.27455639719324
 44.3 -13.85031088717424 -48.38730336933509
 44.40000000000001 -13.93398776008276 -47.49919067791804
 44.5 -14.01611386964224 -46.61026770265524
 44.6 -14.09668784474808 -45.72058384441664
 44.7 -14.17570840053311 -44.83018852274778
 44.8 -14.25317433839808 -43.93913117338693
 44.90000000000001 -14.32908454603759 -43.04746124578216
 45 -14.40343799746208 -42.15522820060806
 45.1 -14.47623375301511 -41.26248150728167
 45.2 -14.54747095938648 -40.36927064147883
 45.3 -14.61714884962097 -39.47564508264986
 45.40000000000001 -14.6852667431228 -38.5816543115357
 45.5 -14.75182404565569 -37.68734780768413
 45.6 -14.81682024933863 -36.79277504696594
 45.7 -14.88025493263723 -35.89798549909212
 45.8 -14.94212776035094 -35.00302862513114
 45.90000000000001 -15.00243848359562 -34.10795387502694
 46 -15.0611869397821 -33.21281068511789
 46.1 -15.11837305259022 -32.31764847565623
 46.2 -15.17399683193859 -31.42251664832929
 46.3 -15.22805837395 -30.52746458378097
 46.40000000000001 -15.28055786091259 -29.63254163913506
 46.5 -15.33149556123659 -28.73779714551991
 46.6 -15.38087182940682 -27.84328040559407
 46.7 -15.42868710593081 -26.94904069107448
 46.8 -15.47494191728268 -26.05512724026556
 46.90000000000001 -15.51963687584264 -25.16158925559059
 47 -15.56277267983221 -24.26847590112512
 47.1 -15.60435011324517 -23.37583630013203
 47.2 -15.64437004577418 -22.48371953259966
 47.3 -15.68283343273304 -21.59217463278144
 47.40000000000001 -15.71974131497477 -20.70125058673839
 47.5 -15.75509481880542 -19.81099632988454
 47.6 -15.78889515589338 -18.921460744534
 47.7 -15.82114362317473 -18.0326926574524
 47.8 -15.85184160275403 -17.14474083740989
 47.90000000000001 -15.88099056180102 -16.25765399273807
 48 -15.90859205244301 -15.37148076888975
 48.1 -15.93464771165296 -14.48626974600199
 48.2 -15.9591592611335 -13.60206943646307
 48.3 -15.98212850719635 -12.71892828248225
 48.40000000000001 -16.00355734063785 -11.83689465366385
 48.5 -16.02344773661014 -10.9560168445849
 48.6 -16.04180175448804 -10.07634307237635
 48.7 -16.05862153773182 -9.197921474309155
 48.8 -16.07390931374567 -8.320800105383597
 48.90000000000001 -16.087667393732 -7.445026935923472
 49 -16.09989817254169 -6.570649849174494
 49.1 -16.11060412851982 -5.69771663890689
 49.2 -16.11978782334757 -4.826275007023362
 49.3 -16.12745190187969 -3.95637256117103
 49.40000000000001 -16.133599091978 -3.088056812358523
 49.5 -16.13823220434062 -2.221375172578377
 49.6 -16.14135413232702 -1.356374952433612
 49.7 -16.1429678517791 -0.4931033587707674
 49.8 -16.14307642083798 0.3683925076828345
 49.90000000000001 -16.1416829797567 1.228065654675795
 50 -16.13879075070893 2.085869200783904
 50.1 -16.13440303759339 2.941756377756064
 50.2 -16.12852322583436 3.795680532853737
 50.3 -16.12115478217802 4.647595131185149
 50.40000000000001 -16.11230125448471 5.49745375803321
 50.5 -16.10196627151713 6.345210121177246
 50.6 -16.09015354272464 7.190818053208758
 50.7 -16.07686685802328 8.034231513840375
 50.8 -16.06211008757195 8.875404592208817
 50.90000000000001 -16.04588718154454 9.71429150917087
 51 -16.02820216989794 10.55084661959309
 51.1 -16.00905916213628 11.38502441463437
 51.2 -15.98846234707099 12.21677952402157
 51.3 -15.96641599257698 13.04606671831835
 51.40000000000001 -15.94292444534487 13.87284091118677
 51.5 -15.91799213062931 14.69705716164145
 51.6 -15.8916235519932 15.51867067629694
 51.7 -15.86382329104831 16.33763681160657
 51.8 -15.83459600719166 17.15391107609491
 51.90000000000001 -15.80394643733819 17.96744913258173
 52 -15.77187939564965 18.77820680039835
 52.1 -15.73839977325935 19.58614005759645
 52.2 -15.70351253799325 20.39120504314818
 52.3 -15.66722273408732 21.19335805913872
