Time X DEG X Y
2170 0.0013881 -25.711 0.14252 -0.0015564
2172 0.0013499 -26.445 0.14249 -0.0015564
2174 0.0013552 -26.274 0.14249 -0.0015564
2176 0.001348 -26.43 0.14249 -0.0015564
2178 0.0013781 -25.758 0.14252 -0.0015259
2180 0.0014019 -25.477 0.14252 -0.0015564
2182 0.0014148 -25.547 0.14252 -0.0015259
2184 0.0014384 -24.727 0.14255 -0.0015564
2186 0.0014019 -25.375 0.14249 -0.0015564
2188 0.0013912 -25.547 0.14249 -0.0015564
2190 0.001394 -25.211 0.14246 -0.0015564
2192 0.0013437 -26.227 0.14243 -0.0015564
2194 0.0013206 -26.61 0.14236 -0.0015564
2196 0.0013251 -26.5 0.1424 -0.0015564
2198 0.0013785 -25.703 0.14243 -0.0015564
2200 0.0013528 -25.711 0.1424 -0.0015564
2202 0.0013821 -25.602 0.14243 -0.0015259
2204 0.0014103 -24.977 0.14243 -0.0015564
2206 0.0013938 -25.149 0.14243 -0.0015259
2208 0.001375 -25.524 0.1424 -0.0015564
2210 0.0013595 -25.524 0.14236 -0.0015564
2212 0.0013173 -26.289 0.14233 -0.0015564
2214 0.0013301 -25.985 0.1423 -0.0015564
2216 0.0013294 -26.11 0.1423 -0.0015564
2218 0.0013206 -26.11 0.1423 -0.0015564
2220 0.001344 -25.813 0.1423 -0.0015564
2222 0.0013361 -25.906 0.1423 -0.0015259
2224 0.0013483 -25.844 0.1423 -0.0015564
2226 0.0013514 -25.594 0.14227 -0.0015564
2228 0.0013685 -25.453 0.1423 -0.0015259
2230 0.0013394 -25.735 0.14227 -0.0015564
2232 0.0013533 -25.125 0.14227 -0.0015259
2234 0.0013263 -25.649 0.14224 -0.0015259
2236 0.0013127 -25.852 0.14221 -0.0015259
2238 0.0012946 -26.43 0.14221 -0.0015259
2240 0.0013116 -25.742 0.14218 -0.0015564
2242 0.0013065 -25.914 0.14218 -0.0015564
2244 0.0013504 -24.797 0.14218 -0.0015564
2246 0.0013468 -25.141 0.14218 -0.0015564
2248 0.0013211 -25.422 0.14215 -0.0015564
2250 0.0013406 -24.938 0.14218 -0.0015564
2252 0.0013547 -24.438 0.14218 -0.0015564
2254 0.0013559 -24.352 0.14218 -0.0015564
2256 0.0013387 -24.914 0.14218 -0.0015564
2258 0.0013018 -25.485 0.14215 -0.0015564
2260 0.0013042 -25.625 0.14212 -0.0015564
2262 0.0013056 -25.5 0.14212 -0.0015564
2264 0.0012956 -25.555 0.14212 -0.0015259
2266 0.0013011 -25.531 0.14212 -0.0015564
2268 0.001286 -26.133 0.14209 -0.0015564
2270 0.001291 -25.852 0.14209 -0.0015564
2272 0.0012977 -25.227 0.14209 -0.0015564
2274 0.0013352 -24.43 0.14209 -0.0015564
2276 0.001296 -25.188 0.14209 -0.0015564
2278 0.0012867 -25.18 0.14206 -0.0015564
2280 0.001298 -25.195 0.14206 -0.0015564
2282 0.0013368 -24.672 0.14209 -0.0015564
2284 0.0013051 -24.836 0.14206 -0.0015564
2286 0.0012925 -25.195 0.14203 -0.0015564
2288 0.001296 -24.711 0.142 -0.0015869
2290 0.0012972 -24.617 0.142 -0.0015564
2292 0.0013051 -24.578 0.142 -0.0015564
2294 0.0013051 -24.633 0.142 -0.0015564
2296 0.0012846 -24.891 0.14197 -0.0015564
2298 0.0013008 -25.008 0.14197 -0.0015564
2300 0.0012918 -24.899 0.14197 -0.0015564
2302 0.0012865 -24.789 0.14197 -0.0015564
2304 0.0013073 -24.727 0.14197 -0.0015564
2306 0.0013206 -24.336 0.14197 -0.0015564
2308 0.0012937 -24.945 0.14197 -0.0015564
2310 0.0013206 -24.586 0.14197 -0.0015564
2312 0.0012841 -24.485 0.14191 -0.0015564
2314 0.0012629 -25.164 0.14191 -0.0015564
2316 0.0012391 -25.344 0.14188 -0.0015869
2318 0.0012109 -25.985 0.14185 -0.0015869
2320 0.0012281 -25.266 0.14188 -0.0015869
2322 0.0012553 -24.695 0.14188 -0.0015869
2324 0.0012448 -24.938 0.14185 -0.0016174
2326 0.0012651 -24.875 0.14188 -0.0015564
2328 0.0012817 -24.578 0.14188 -0.0015869
2330 0.0013156 -24.313 0.14188 -0.0015564
2332 0.0013237 -23.899 0.14188 -0.0015564
2334 0.0013182 -23.547 0.14188 -0.0015564
2336 0.0012691 -24.242 0.14182 -0.0015869
2338 0.0012846 -24.235 0.14182 -0.0015869
2340 0.001245 -24.68 0.14179 -0.0015869
2342 0.0012033 -25.336 0.14175 -0.0015869
2344 0.0011818 -26.117 0.14175 -0.0015564
2346 0.0011995 -25.453 0.14172 -0.0015869
2348 0.0011916 -25.602 0.14172 -0.0015564
2350 0.0012443 -24.5 0.14175 -0.0015869
2352 0.0012457 -24.547 0.14172 -0.0015869
2354 0.0012913 -23.641 0.14175 -0.0015564
2356 0.0012894 -24.024 0.14175 -0.0015564
2358 0.0013359 -22.781 0.14175 -0.0015869
2360 0.0013261 -22.742 0.14172 -0.0015869
2362 0.001272 -23.524 0.14172 -0.0015564
2364 0.0012393 -24.203 0.14169 -0.0015564
2366 0.0012479 -24.258 0.14169 -0.0015564
2368 0.0012045 -24.727 0.14166 -0.0015564
2370 0.0012303 -24.625 0.14166 -0.0015564
2372 0.0011892 -24.899 0.14163 -0.0015869
2374 0.0012152 -24.625 0.14163 -0.0015869
2376 0.0012691 -23.727 0.14169 -0.0015564
2378 0.001308 -22.906 0.14169 -0.0015564
2380 0.0012934 -23.695 0.14169 -0.0015564
2382 0.0012896 -22.914 0.14166 -0.0015564
2384 0.001292 -22.875 0.14166 -0.0015564
2386 0.0012665 -23.547 0.14163 -0.0015564
2388 0.0012427 -23.899 0.14163 -0.0015564
2390 0.0012276 -24.391 0.1416 -0.0015564
2392 0.0012467 -23.633 0.1416 -0.0015564
2394 0.0012026 -24.68 0.14157 -0.0015564
2396 0.0012257 -24.297 0.14157 -0.0015564
2398 0.0012007 -24.625 0.14157 -0.0015564
2400 0.001153 -25.477 0.14154 -0.0015564
2402 0.0012126 -24.172 0.14157 -0.0015564
2404 0.0011883 -25.078 0.14154 -0.0015564
2406 0.0011933 -24.774 0.14154 -0.0015869
2408 0.0012405 -23.688 0.14154 -0.0015564
2410 0.0012605 -23.305 0.14157 -0.0015564
2412 0.0012257 -24.211 0.14154 -0.0015869
2414 0.0012763 -22.813 0.14154 -0.0015564
2416 0.0012677 -23.047 0.14154 -0.0015564
2418 0.0012303 -23.719 0.14154 -0.0015564
2420 0.0012643 -23.156 0.14154 -0.0015869
2422 0.0012152 -24.125 0.14151 -0.0015564
2424 0.0012105 -24.117 0.14151 -0.0015564
2426 0.0011828 -24.336 0.14148 -0.0015564
2428 0.0011859 -24.524 0.14145 -0.0015869
2430 0.0012031 -24.039 0.14145 -0.0015869
2432 0.0011878 -24.313 0.14145 -0.0015564
2434 0.0011761 -24.516 0.14142 -0.0015869
2436 0.0011613 -24.93 0.14142 -0.0015564
2438 0.0011854 -24.172 0.14142 -0.0015564
2440 0.0012007 -23.305 0.14142 -0.0015869
2442 0.0011838 -23.985 0.14142 -0.0015869
2444 0.0011897 -23.906 0.14142 -0.0015564
2446 0.0012148 -23.766 0.14142 -0.0015564
2448 0.0012303 -23.43 0.14142 -0.0015869
2450 0.0012317 -23.617 0.14142 -0.0015564
2452 0.0012193 -23.703 0.14139 -0.0015564
2454 0.00122 -23.485 0.14139 -0.0015869
2456 0.0011888 -24.32 0.14136 -0.0015564
2458 0.0011928 -23.945 0.14136 -0.0015564
2460 0.0011795 -23.977 0.14133 -0.0015869
2462 0.0011611 -24.047 0.14133 -0.0015869
2464 0.0011644 -24.547 0.14133 -0.0015869
2466 0.0011699 -24.313 0.14133 -0.0015564
2468 0.0011401 -24.805 0.1413 -0.0015564
2470 0.0011976 -23.461 0.14133 -0.0015564
2472 0.0011809 -24.016 0.14133 -0.0015564
2474 0.0012083 -23.508 0.14133 -0.0015564
2476 0.0012128 -23.406 0.14133 -0.0015869
2478 0.0011976 -24.055 0.1413 -0.0015564
2480 0.001221 -23.07 0.14133 -0.0015869
2482 0.0012469 -22.485 0.14133 -0.0015869
2484 0.0012336 -23.141 0.1413 -0.0015564
2486 0.0012376 -22.82 0.14127 -0.0015869
2488 0.0012171 -23.336 0.14127 -0.0015869
2490 0.0012066 -23.227 0.14127 -0.0015869
2492 0.0011926 -23.766 0.14124 -0.0015869
2494 0.001174 -23.633 0.14124 -0.0015869
2496 0.0011451 -24.453 0.14121 -0.0015869
2498 0.0011523 -23.867 0.14121 -0.0015869
2500 0.0011726 -23.195 0.14121 -0.0016174
2502 0.0011847 -23.227 0.14121 -0.0015869
2504 0.0012012 -22.938 0.14121 -0.0015869
2506 0.0011897 -22.891 0.14121 -0.0015869
2508 0.0011861 -23.266 0.14121 -0.0015869
2510 0.001205 -22.953 0.14121 -0.0015869
2512 0.0012097 -22.797 0.14121 -0.0015869
2514 0.001174 -23.508 0.14117 -0.0015869
2516 0.0011339 -24.289 0.14117 -0.0015869
2518 0.0011523 -24.156 0.14117 -0.0015869
2520 0.001158 -23.211 0.14117 -0.0015869
2522 0.0011477 -23.922 0.14114 -0.0015869
2524 0.0010951 -24.953 0.14114 -0.0015869
2526 0.001169 -23.445 0.14114 -0.0015869
2528 0.0011563 -23.625 0.14114 -0.0015869
2530 0.0011556 -23.695 0.14111 -0.0015869
2532 0.0011649 -23.289 0.14111 -0.0015869
2534 0.0011609 -23.445 0.14111 -0.0015869
2536 0.0011904 -23.102 0.14111 -0.0015869
2538 0.001193 -22.797 0.14111 -0.0015869
2540 0.0011625 -23.25 0.14108 -0.0015869
2542 0.0011814 -22.953 0.14108 -0.0015869
2544 0.0012055 -22.336 0.14111 -0.0015869
2546 0.001178 -22.61 0.14108 -0.0015869
2548 0.001168 -23.008 0.14108 -0.0015869
2550 0.001168 -22.805 0.14108 -0.0015869
2552 0.0011523 -23.305 0.14108 -0.0015869
2554 0.0011532 -23.61 0.14105 -0.0015869
2556 0.0011418 -23.07 0.14105 -0.0016174
2558 0.0011296 -23.625 0.14105 -0.0016174
2560 0.0011468 -23.047 0.14102 -0.0016174
2562 0.0011551 -23.125 0.14102 -0.0016174
2564 0.0011237 -23.594 0.14102 -0.0016174
2566 0.0011578 -23.164 0.14102 -0.0015869
2568 0.001184 -22.5 0.14102 -0.0016174
2570 0.0011749 -22.578 0.14102 -0.0016174
2572 0.001189 -22.399 0.14099 -0.0016174
2574 0.0011578 -22.86 0.14099 -0.0015869
2576 0.0011494 -22.961 0.14099 -0.0016174
2578 0.0011721 -22.531 0.14099 -0.0016174
2580 0.0011473 -22.985 0.14099 -0.0016174
2582 0.0011461 -22.328 0.14099 -0.0016174
2584 0.0011511 -22.891 0.14099 -0.0016174
2586 0.0011501 -22.656 0.14099 -0.0016174
2588 0.0011401 -22.86 0.14096 -0.0016174
2590 0.0011313 -23.492 0.14096 -0.0016174
2592 0.001117 -23.61 0.14096 -0.0016174
2594 0.0011294 -23.547 0.14093 -0.0015869
2596 0.0011521 -22.867 0.14093 -0.0015869
2598 0.0011335 -23.195 0.1409 -0.0016174
2600 0.0011647 -22.656 0.14093 -0.0016174
2602 0.0011518 -22.969 0.1409 -0.0015869
2604 0.0011313 -23.563 0.1409 -0.0016174
2606 0.0011289 -23.07 0.1409 -0.0016174
2608 0.0011258 -23.391 0.14087 -0.0016174
2610 0.001138 -23.188 0.1409 -0.0016174
2612 0.0011213 -23.164 0.14087 -0.0015869
2614 0.0011513 -22.399 0.14087 -0.0016174
2616 0.001148 -22.633 0.14087 -0.0016174
2618 0.001154 -22.297 0.14087 -0.0016174
2620 0.0011456 -22.555 0.14087 -0.0016174
2622 0.0011351 -22.828 0.14087 -0.0016174
2624 0.001123 -22.625 0.14087 -0.0016174
2626 0.0011287 -22.531 0.14087 -0.0016174
2628 0.0011168 -22.781 0.14087 -0.0016174
2630 0.001118 -22.891 0.14084 -0.0016174
2632 0.0011013 -23.469 0.14084 -0.0016174
2634 0.0011063 -23.32 0.14084 -0.0016174
2636 0.0011091 -23.11 0.14084 -0.0016174
2638 0.0011075 -23.266 0.14084 -0.0015869
2640 0.0011044 -23.461 0.14084 -0.0016174
2642 0.0011079 -23.086 0.14081 -0.0016174
2644 0.0011134 -22.82 0.14081 -0.0016174
2646 0.001102 -23.141 0.14081 -0.0016174
2648 0.0011099 -23.047 0.14081 -0.0016174
2650 0.0010965 -23.617 0.14078 -0.0016174
2652 0.0010979 -23.149 0.14078 -0.0016174
2654 0.0010989 -23.016 0.14078 -0.0016174
2656 0.0011201 -22.828 0.14078 -0.0016174
2658 0.0011039 -23.024 0.14078 -0.0016174
2660 0.0011482 -22.164 0.14078 -0.0016174
2662 0.0011134 -23.11 0.14078 -0.001648
2664 0.0011284 -22.313 0.14078 -0.0016174
2666 0.0011134 -22.844 0.14078 -0.0016174
2668 0.0010946 -22.93 0.14075 -0.0016174
2670 0.001102 -22.672 0.14075 -0.0016174
2672 0.001128 -22.11 0.14075 -0.0016174
2674 0.0011454 -21.563 0.14075 -0.0016174
2676 0.0011242 -22.313 0.14072 -0.0016174
2678 0.001111 -22.055 0.14075 -0.001648
2680 0.0011003 -23.172 0.14072 -0.0016174
2682 0.0010643 -23.742 0.14072 -0.0016174
2684 0.0010803 -23.195 0.14072 -0.0016174
2686 0.0010819 -23.281 0.14072 -0.0016174
2688 0.0010703 -23.188 0.14069 -0.0016174
2690 0.0010796 -23.141 0.14069 -0.0016174
2692 0.0010722 -23.524 0.14069 -0.0016174
2694 0.0010693 -23.649 0.14069 -0.0016174
2696 0.0010741 -23.172 0.14069 -0.0016174
2698 0.0010653 -23.305 0.14069 -0.0016174
2700 0.0011206 -22.735 0.14066 -0.0016174
2702 0.0010846 -22.727 0.14066 -0.0016174
2704 0.0010946 -22.68 0.14066 -0.0016174
2706 0.0010893 -22.367 0.14066 -0.0016174
2708 0.001118 -22.313 0.14066 -0.0016174
2710 0.0010934 -22.914 0.14066 -0.0016174
2712 0.0010686 -23.031 0.14066 -0.0016174
2714 0.0011175 -22.485 0.14066 -0.0016174
2716 0.0011096 -22.602 0.14063 -0.0015869
2718 0.0010889 -22.789 0.14063 -0.0016174
2720 0.0010715 -22.836 0.14063 -0.001648
2722 0.0010619 -23.18 0.14063 -0.0016174
2724 0.0010758 -22.86 0.14063 -0.0016174
2726 0.0010619 -23.016 0.14063 -0.0016174
2728 0.0010569 -23.242 0.14063 -0.0016174
2730 0.0010586 -23.125 0.14063 -0.001648
2732 0.0010505 -23.289 0.14063 -0.0016174
2734 0.001025 -23.703 0.14063 -0.001648
2736 0.0010123 -24.055 0.1406 -0.001648
2738 0.00102 -23.797 0.1406 -0.0016174
2740 0.0010517 -22.969 0.1406 -0.001648
2742 0.00097418 -24.914 0.1406 -0.001648
2744 0.0010092 -23.891 0.1406 -0.0016174
2746 0.0010367 -23.453 0.1406 -0.0016174
2748 0.00098539 -24.414 0.14057 -0.001648
2750 0.0010328 -23.289 0.14057 -0.001648
2752 0.0010288 -23.531 0.14057 -0.001648
2754 0.0010543 -23.008 0.14053 -0.001648
2756 0.0010443 -23.508 0.14053 -0.001648
2758 0.001087 -22.055 0.14053 -0.001648
2760 0.0010784 -22.18 0.14053 -0.001648
2762 0.0011068 -21.828 0.14053 -0.001648
2764 0.0010638 -22.61 0.14053 -0.0016174
2766 0.0010865 -22.578 0.14053 -0.001648
2768 0.0010898 -22.297 0.14053 -0.001648
2770 0.0010638 -22.383 0.14053 -0.001648
2772 0.0010576 -22.242 0.14053 -0.001648
2774 0.0010564 -22.555 0.1405 -0.001648
2776 0.0010288 -22.985 0.14053 -0.001648
2778 0.0010309 -23.125 0.1405 -0.0016174
2780 0.0010178 -22.852 0.1405 -0.0016174
2782 0.0010069 -23.36 0.1405 -0.0016174
2784 0.00098873 -23.625 0.1405 -0.0016174
2786 0.0010274 -23.039 0.1405 -0.0016174
2788 0.00099159 -23.617 0.1405 -0.0016174
2790 0.00099779 -23.274 0.14047 -0.0016174
2792 0.0010045 -23.328 0.14047 -0.0016174
2794 0.0010011 -23.188 0.14047 -0.001648
2796 0.0010476 -22.235 0.14047 -0.001648
2798 0.0010362 -22.18 0.14047 -0.0016174
2800 0.0010436 -22.461 0.14044 -0.0016174
2802 0.0010705 -22.094 0.14044 -0.0016174
2804 0.0010123 -23.235 0.14044 -0.0016174
2806 0.0010176 -22.86 0.14044 -0.001648
2808 0.0010805 -21.969 0.14044 -0.0016174
2810 0.0010564 -21.875 0.14044 -0.0016174
2812 0.0010665 -21.953 0.14044 -0.0016174
2814 0.0010686 -21.727 0.14044 -0.0016174
2816 0.0010963 -21.117 0.14044 -0.0016174
2818 0.0010598 -21.594 0.14044 -0.0016174
2820 0.0010929 -20.82 0.14044 -0.0016174
2822 0.0010736 -21.758 0.14044 -0.0016174
2824 0.0010421 -22.039 0.14044 -0.0016174
2826 0.0010486 -22.485 0.14041 -0.0016174
2828 0.0010498 -21.774 0.14041 -0.0016785
2830 0.0010569 -21.844 0.14044 -0.001648
2832 0.0010426 -21.649 0.14041 -0.001648
2834 0.0010195 -22.227 0.14041 -0.001648
2836 0.00097752 -22.445 0.14044 -0.0016785
2838 0.0010305 -21.758 0.14041 -0.001648
2840 0.0010161 -21.805 0.14041 -0.0016785
2842 0.00099159 -22.102 0.14041 -0.0016785
2844 0.0010238 -21.508 0.14038 -0.001648
2846 0.0010226 -22.211 0.14038 -0.001648
2848 0.0010061 -22.344 0.14038 -0.001648
2850 0.00098444 -22.891 0.14038 -0.001648
2852 0.0010271 -21.516 0.14038 -0.001648
2854 0.0010262 -22.242 0.14035 -0.001648
2856 0.00099469 -22.735 0.14038 -0.001648
2858 0.0010107 -22.453 0.14035 -0.0016174
2860 0.0010073 -22.141 0.14035 -0.001648
2862 0.0010254 -21.649 0.14035 -0.001648
2864 0.0010188 -22.156 0.14035 -0.001648
2866 0.0010121 -22.156 0.14035 -0.001648
2868 0.0010257 -21.297 0.14035 -0.001648
2870 0.00096894 -22.774 0.14035 -0.0016785
2872 0.0010152 -21.844 0.14032 -0.0016785
2874 0.0010541 -21.227 0.14029 -0.0016785
2876 0.0010567 -21.219 0.14032 -0.0016785
2878 0.0010276 -21.516 0.14032 -0.0016785
2880 0.0010438 -20.586 0.14032 -0.0016785
2882 0.0010684 -20.891 0.14032 -0.0016785
2884 0.0010622 -21.211 0.14032 -0.0016785
2886 0.0010526 -20.797 0.14032 -0.0016785
2888 0.0010679 -20.719 0.14032 -0.0016785
2890 0.0010691 -20.789 0.14032 -0.0016785
2892 0.0010758 -20.477 0.14032 -0.0016785
2894 0.0010521 -20.664 0.14032 -0.0016785
2896 0.0010166 -21.313 0.14032 -0.0016785
2898 0.0010238 -20.586 0.14032 -0.0016785
2900 0.0010133 -21.219 0.14032 -0.001709
2902 0.0010078 -21.445 0.14032 -0.0016785
2904 0.0010305 -20.664 0.14029 -0.0016785
2906 0.0010257 -20.938 0.14032 -0.0016785
2908 0.0010047 -21.227 0.14032 -0.0016785
2910 0.0010116 -20.563 0.14032 -0.0016785
2912 0.0010195 -21.086 0.14029 -0.0016785
2914 0.0010209 -20.766 0.14029 -0.0016785
2916 0.0010185 -20.711 0.14032 -0.0016785
2918 0.0010278 -20.203 0.14029 -0.0016785
2920 0.0010407 -20.211 0.14029 -0.0016785
2922 0.0010169 -20.805 0.14029 -0.0016785
2924 0.0010419 -19.985 0.14029 -0.0016785
2926 0.0010643 -19.789 0.14029 -0.0016785
2928 0.0010502 -20.024 0.14029 -0.001648
2930 0.0010376 -20.133 0.14029 -0.001648
2932 0.001065 -19.758 0.14029 -0.0016785
2934 0.0010533 -19.813 0.14029 -0.0016785
2936 0.001051 -20.219 0.14026 -0.0016785
2938 0.0010548 -19.414 0.14026 -0.0016785
2940 0.00104 -20.016 0.14026 -0.0016785
2942 0.0010438 -19.711 0.14026 -0.0016785
2944 0.0010557 -19.922 0.14026 -0.0016785
2946 0.0010426 -20.914 0.14026 -0.0016785
2948 0.0010374 -20.07 0.14026 -0.0016785
2950 0.0010748 -19.203 0.14026 -0.0016785
2952 0.0010672 -19.836 0.14026 -0.0016785
2954 0.001085 -19.031 0.14026 -0.0016785
2956 0.0010939 -18.766 0.14023 -0.0016785
2958 0.0010681 -19.328 0.14026 -0.0016785
2960 0.0010853 -19.18 0.14026 -0.0016785
2962 0.0010967 -18.695 0.14023 -0.001648
2964 0.0010884 -19.024 0.14023 -0.0016785
2966 0.0010889 -18.805 0.14023 -0.0016785
2968 0.0010836 -19.11 0.14023 -0.001648
2970 0.0010736 -19.75 0.14023 -0.001648
2972 0.0010615 -19.25 0.14023 -0.0016174
2974 0.0010693 -19.735 0.14023 -0.001648
2976 0.001076 -18.774 0.1402 -0.0016785
2978 0.0010715 -19.313 0.14023 -0.001648
2980 0.0010631 -19.313 0.14023 -0.0016785
2982 0.0010881 -19.102 0.1402 -0.001648
2984 0.0010746 -18.758 0.14023 -0.0016785
2986 0.0011025 -18.266 0.1402 -0.0016785
2988 0.0010772 -18.93 0.14023 -0.0016174
2990 0.0010881 -18.633 0.1402 -0.0016785
2992 0.0010677 -19.328 0.1402 -0.0016785
2994 0.0010572 -18.828 0.14023 -0.0016785
2996 0.0010886 -18.352 0.1402 -0.0016785
2998 0.0010715 -18.742 0.14023 -0.0016785
3000 0.0010769 -18.18 0.14023 -0.0016785
3002 0.0011025 -17.844 0.1402 -0.0016785
3004 0.0010731 -18.453 0.14023 -0.0016785
3006 0.0010684 -18.68 0.1402 -0.0016785
3008 0.0010865 -18.344 0.1402 -0.0016785
3010 0.0010634 -18.43 0.1402 -0.0016785
3012 0.0010774 -17.922 0.1402 -0.0016785
3014 0.0010779 -18.297 0.1402 -0.0016785
3016 0.0010617 -18.656 0.1402 -0.0016785
3018 0.0010245 -19.578 0.14023 -0.0016785
3020 0.0010708 -18.141 0.1402 -0.0016785
3022 0.0010214 -19.656 0.1402 -0.001648
3024 0.0010543 -18.516 0.1402 -0.0016785
3026 0.0010784 -18.492 0.1402 -0.001648
3028 0.0010316 -18.758 0.14023 -0.001648
3030 0.0010355 -19.274 0.1402 -0.001648
3032 0.0010753 -18.93 0.1402 -0.001648
3034 0.0010424 -19.266 0.1402 -0.001648
3036 0.0010679 -18.242 0.1402 -0.001648
3038 0.0010913 -18.578 0.1402 -0.0016174
3040 0.0010858 -18.11 0.1402 -0.001648
3042 0.0010805 -18.297 0.14017 -0.0016174
3044 0.0010908 -18.211 0.14017 -0.0016174
3046 0.0010939 -17.711 0.14017 -0.0016174
3048 0.0011141 -17.531 0.14017 -0.001648
3050 0.0010862 -18.18 0.1402 -0.0016174
3052 0.0011094 -17.719 0.14017 -0.001648
3054 0.0010893 -17.969 0.14017 -0.0016174
3056 0.0011003 -18.156 0.14017 -0.001648
3058 0.0010569 -18.75 0.14017 -0.0016174
3060 0.001061 -19.047 0.14017 -0.0016174
3062 0.0010657 -18.836 0.14017 -0.0016174
3064 0.0010674 -18.805 0.14017 -0.0015869
3066 0.0010619 -19.188 0.14017 -0.0016174
3068 0.0011029 -17.485 0.14017 -0.0016174
3070 0.0010727 -18.539 0.14017 -0.0016174
3072 0.0010865 -18.391 0.14017 -0.0016174
3074 0.0010753 -18.555 0.14017 -0.0016174
3076 0.0010493 -18.664 0.14017 -0.0016174
3078 0.0010703 -17.953 0.14017 -0.0016174
3080 0.0010455 -18.688 0.14017 -0.0016174
3082 0.0010412 -18.469 0.14017 -0.0016174
3084 0.0010543 -18.453 0.14017 -0.0015869
3086 0.0010643 -18.078 0.14017 -0.0016174
3088 0.0010774 -17.453 0.14017 -0.0016174
3090 0.0010984 -17.305 0.14017 -0.0016174
3092 0.0010488 -18.266 0.14017 -0.0015869
3094 0.00104 -18.102 0.14017 -0.0016174
3096 0.0010495 -18.695 0.14017 -0.0016174
3098 0.0010476 -18.445 0.14014 -0.0015869
3100 0.0010698 -18 0.14014 -0.0016174
3102 0.0010686 -18.375 0.14014 -0.0015869
3104 0.0010529 -18.344 0.14014 -0.0015869
3106 0.0010388 -18.555 0.14017 -0.0015869
3108 0.0010486 -18.055 0.14017 -0.0016174
3110 0.0010102 -19.133 0.14014 -0.0016174
3112 0.0010302 -18.844 0.14014 -0.0016174
3114 0.0010114 -19.313 0.14017 -0.0016174
3116 0.0010238 -18.547 0.14014 -0.0016174
3118 0.0010233 -18.524 0.14017 -0.0016174
3120 0.0010164 -18.774 0.14017 -0.0016174
3122 0.0010131 -18.789 0.14014 -0.0016174
3124 0.0010133 -18.649 0.14014 -0.0016174
3126 0.00099779 -19.477 0.14014 -0.0016174
3128 0.0010271 -18.899 0.14014 -0.0015869
3130 0.0010274 -18.906 0.14014 -0.0016174
3132 0.0010448 -18.375 0.14014 -0.0016174
3134 0.0010166 -19.18 0.14014 -0.0016174
3136 0.0010419 -18.656 0.14011 -0.0015869
3138 0.0010383 -18.477 0.14014 -0.0016174
3140 0.00098539 -19.602 0.14014 -0.0016174
3142 0.0010111 -18.75 0.14014 -0.0016174
3144 0.0010362 -18.883 0.14011 -0.0015869
3146 0.0010104 -18.711 0.14014 -0.0016174
3148 0.0010202 -18.883 0.14014 -0.0015869
3150 0.0010331 -18.649 0.14011 -0.0015869
3152 0.0010331 -18.188 0.14011 -0.0016174
3154 0.00099731 -19.453 0.14011 -0.0015869
3156 0.00103 -18.735 0.14011 -0.0015869
3158 0.0010459 -18.242 0.14011 -0.0016174
3160 0.0010016 -19.133 0.14011 -0.0016174
3162 0.0010264 -18.977 0.14011 -0.0015869
3164 0.0010388 -18.539 0.14008 -0.0015869
3166 0.001025 -18.539 0.14008 -0.0016174
3168 0.0010321 -18.617 0.14008 -0.0016174
3170 0.0010214 -18.633 0.14008 -0.0015869
3172 0.0010388 -18.742 0.14008 -0.0016174
3174 0.0010309 -18.289 0.14008 -0.0016174
3176 0.0010259 -18.586 0.14008 -0.0016174
3178 0.0010293 -18.391 0.14008 -0.0016174
3180 0.0010333 -18.336 0.14008 -0.0016174
3182 0.0010677 -17.555 0.14008 -0.0016174
3184 0.0010333 -18.57 0.14005 -0.0016174
3186 0.0010553 -17.742 0.14005 -0.0016174
3188 0.0010431 -17.492 0.14008 -0.0016174
3190 0.0010319 -18.289 0.14008 -0.0016174
3192 0.0010507 -18.024 0.14005 -0.0016174
3194 0.0010097 -18.758 0.14008 -0.0016174
3196 0.0010018 -18.781 0.14005 -0.0016174
3198 0.0010321 -18.211 0.14005 -0.0016174
3200 0.001035 -18.024 0.14008 -0.0016174
3202 0.0010254 -18.047 0.14008 -0.0016174
3204 0.0010131 -18.281 0.14008 -0.0016174
3206 0.0010684 -17.328 0.14005 -0.0016174
3208 0.0010171 -18.391 0.14005 -0.0016174
3210 0.0010054 -18.649 0.14008 -0.0016174
3212 0.0010359 -18.336 0.14008 -0.0016174
3214 0.0010493 -17.594 0.14008 -0.0016174
3216 0.0010464 -17.586 0.14008 -0.0016174
3218 0.0010359 -17.82 0.14005 -0.0016174
3220 0.00099493 -18.742 0.14005 -0.0016174
3222 0.00099445 -18.438 0.14008 -0.0016174
3224 0.00099874 -18.313 0.14008 -0.0016174
3226 0.00099398 -18.563 0.14008 -0.0016174
3228 0.00097943 -19.125 0.14008 -0.0016174
3230 0.00099612 -19.219 0.14008 -0.0016174
3232 0.00099684 -18.367 0.14008 -0.0016174
3234 0.00097394 -18.93 0.14008 -0.0015869
3236 0.0010014 -18.75 0.14008 -0.0016174
3238 0.00097228 -19.117 0.14008 -0.0016174
3240 0.0009966 -18.36 0.14008 -0.0016174
3242 0.00099517 -18.219 0.14008 -0.0016174
3244 0.00097752 -18.883 0.14008 -0.0016174
3246 0.00098992 -19.117 0.14002 -0.0015869
3248 0.00098778 -18.805 0.14005 -0.0015869
3250 0.00097275 -19.219 0.14002 -0.0016174
3252 0.00094819 -20 0.14002 -0.0015869
