Alpha(210mT) X DEG X DEG
270 0.00070191 61.172 0.8877 1.5234
264.98 0.00076485 58.852 0.88727 1.5234
260.11 0.0012665 45.922 0.88685 1.5156
255.18 0.0014668 41 0.88685 1.5156
250.27 0.0017815 36.61 0.88666 1.5078
245.33 0.0022869 30.047 0.8866 1.5156
240.37 0.0025845 26.617 0.88648 1.5156
235.27 0.0030041 23.985 0.88648 1.5156
230.29 0.0034924 21.297 0.88642 1.5078
225.27 0.0038147 19.133 0.88623 1.5078
220.35 0.0043125 17.344 0.8863 1.5
215.31 0.0046425 15.961 0.88623 1.5078
210.4 0.0049343 14.961 0.88593 1.5078
205.5 0.0052071 14.578 0.88593 1.5
200.43 0.005764 13.383 0.88575 1.5
195.44 0.0062199 12.203 0.88581 1.5
190.25 0.0067578 11.399 0.88581 1.5
185.25 0.0074425 10.586 0.8855 1.5
179.86 0.0079384 9.9454 0.88587 1.5
174.8 0.0080758 9.8516 0.8863 1.4922
169.87 0.007536 10.305 0.88666 1.5
164.84 0.0070553 10.711 0.8866 1.5078
159.94 0.0064316 11.453 0.8863 1.5078
154.84 0.0060864 12.172 0.88642 1.5078
149.99 0.0059109 12.406 0.88648 1.5
144.98 0.0054341 13.234 0.88623 1.5078
140.01 0.0050297 14.031 0.88623 1.5
135.23 0.0045643 15.508 0.88654 1.5078
130.09 0.0043564 16.188 0.88642 1.5078
124.98 0.0038853 17.758 0.88654 1.5078
120.06 0.0034733 19.633 0.8863 1.5078
115.31 0.003006 22.641 0.8863 1.5078
110.14 0.0023117 28.578 0.88636 1.5
105.31 0.0020695 30.969 0.88605 1.5
100.09 0.0016461 37 0.88593 1.5
95.07 0.00091553 53.188 0.88575 1.5
89.89 0.00045967 69.11 0.88556 1.5
84.77 0.00047493 68.36 0.8852 1.5
79.63 0.00088501 54.242 0.88483 1.5
74.74 0.0013027 43.641 0.88459 1.5
69.79 0.0018215 34.25 0.88434 1.5
64.89 0.0022354 29.563 0.88416 1.5078
59.93 0.0026436 25.57 0.88398 1.4922
54.95 0.0030804 22.563 0.88398 1.4922
50 0.0032997 20.836 0.88361 1.4922
45.1 0.0037766 18.766 0.88361 1.4922
40.09 0.0042229 17.094 0.88355 1.4922
35.09 0.0045815 15.617 0.88355 1.4922
30.23 0.0050888 14.039 0.88343 1.4922
25.26 0.0056267 13.117 0.88343 1.4844
20.3 0.006197 12.102 0.88343 1.4844
15.37 0.0065899 11.274 0.88343 1.4844
10.13 0.0070763 10.625 0.88337 1.4844
5.16 0.0076313 9.8594 0.88343 1.4844
-0.02 0.008318 9.1719 0.88343 1.4844
-5.02 0.0081921 9.1641 0.88385 1.4844
-9.97 0.0074082 10.078 0.88404 1.4844
-15.05 0.0066929 10.781 0.88416 1.4922
-19.94 0.0062313 11.399 0.8841 1.4844
-24.77 0.0058098 12.109 0.88416 1.4844
-29.82 0.0054379 12.852 0.88416 1.4844
-34.69 0.0050164 13.813 0.88404 1.4844
-39.65 0.0046769 14.836 0.88391 1.4766
-44.54 0.0040608 16.789 0.88385 1.4844
-49.55 0.0035114 18.742 0.88343 1.4766
-54.52 0.0030575 21.25 0.88343 1.4766
-60.43 0.0024281 25.531 0.88306 1.4766
-65.36 0.0019474 30.969 0.883 1.4844
-70.36 0.001545 37.016 0.88306 1.4766
-75.42 0.0011787 43.969 0.88294 1.4688
-80.46 0.00063324 60.711 0.88269 1.4766
-85.42 0.00013542 83.571 0.88239 1.4688
-90 -0.00021362 101.02 0.88233 1.4766
