#Alpha(207mT) X DEG X DEG
105.52 -0.0041886 91.172 0.16168 0.38281
110.74 -0.0033875 90.938 0.16174 0.33594
115.67 -0.0020943 90.579 0.16187 0.22656
120.83 -0.0017357 90.477 0.16193 0.3125
124.87 -0.0011559 90.321 0.16199 0.28125
129.94 -0.00042725 90.102 0.16205 0.14063
134.97 0.00070954 89.79 0.16211 0.070313
140.15 0.0012398 89.649 0.16223 0.023438
145.31 0.00093461 89.727 0.16217 0.078126
150.33 0.0015984 89.547 0.16235 -0.054688
155.35 0.0011826 89.657 0.16229 0.14063
160.41 0.0005951 89.829 0.16235 0.15625
165.43 -1.5259E-5 90.008 0.16235 0.25781
170.55 -0.0011711 90.321 0.16229 0.42969
175.58 -0.0021668 90.61 0.16229 0.45313
180.67 -0.0034599 90.969 0.16217 0.57032
185.75 -0.0050545 91.415 0.16211 0.70313
189.81 -0.0057526 91.61 0.16211 0.77344
195.65 -0.0071221 92.001 0.16205 0.79688
200.44 -0.0076943 92.157 0.16205 0.74219
205.23 -0.0084878 92.383 0.16193 0.82032
210.07 -0.0090371 92.54 0.16193 0.8125
215.02 -0.0093918 92.626 0.16181 0.8125
220.8 -0.010838 93.032 0.16168 0.98438
225.5 -0.010506 92.93 0.16174 0.82032
230.33 -0.011303 93.165 0.16174 0.89844
235.29 -0.012219 93.407 0.16168 1
240.1 -0.012154 93.383 0.16168 0.92969
244.97 -0.012142 93.399 0.16162 0.97657
249.86 -0.011517 93.211 0.1615 0.90625
254.93 -0.011009 93.071 0.16162 0.76563
259.85 -0.010063 92.805 0.16168 0.67188
265.19 -0.0086823 92.415 0.16168 0.61719
270.38 -0.0073014 92.032 0.16168 0.5625
275.55 -0.0063019 91.758 0.16174 0.54688
280.55 -0.0048332 91.352 0.16187 0.33594
285.57 -0.0045128 91.251 0.16193 0.42188
290.77 -0.0033684 90.938 0.16199 0.35156
295.75 -0.0032883 90.915 0.16205 0.375
299.81 -0.002121 90.586 0.16211 0.25781
304.92 -0.0015869 90.438 0.16217 0.20313
310 -0.0011025 90.313 0.16235 0.17188
315.24 -0.00021362 90.055 0.16242 0.078126
320.32 0.00043488 89.868 0.16235 0.054688
325.41 0.00027085 89.922 0.16248 0.054688
330.43 0.00015259 89.954 0.16254 0.0078126
335.31 0.00035858 89.899 0.1626 0
340.56 -3.0518E-5 90.008 0.16254 0.10938
345.36 -0.001297 90.36 0.16248 0.28125
350.51 -0.0019951 90.563 0.16242 0.35938
355.65 -0.0036888 91.04 0.16242 0.53907
360.33 -0.0053559 91.508 0.16235 0.74219
0.33 -0.0050812 91.407 0.16235 0.64063
4.95 -0.0060654 91.704 0.16229 0.72657
10.74 -0.0069008 91.93 0.16229 0.67969
15.51 -0.0083924 92.352 0.16223 0.77344
20.33 -0.0092126 92.579 0.16211 0.82813
25.03 -0.01054 92.961 0.16211 0.85157
29.88 -0.010941 93.063 0.16217 0.78125
35.78 -0.01194 93.344 0.16205 0.91407
40.62 -0.012524 93.493 0.16205 0.91407
45.24 -0.013016 93.633 0.16199 0.875
50.19 -0.013207 93.68 0.16199 0.85157
55.1 -0.014435 94.032 0.16181 1
59.87 -0.014816 94.118 0.16181 1.0469
65.74 -0.014107 93.922 0.16181 0.91407
70.61 -0.013603 93.782 0.16174 0.90625
75.67 -0.012703 93.524 0.16187 0.63282
80.63 -0.011562 93.227 0.16174 0.71875
84.84 -0.010754 92.985 0.16187 0.61719
90.17 -0.0092164 92.563 0.16193 0.57032
95.43 -0.0079995 92.227 0.16199 0.52344
100.55 -0.0064125 91.79 0.16205 0.40625
105.52 -0.005661 91.571 0.16211 0.39844
110.74 -0.0045014 91.251 0.16217 0.33594
115.67 -0.0038223 91.063 0.16223 0.38281
120.83 -0.0027123 90.758 0.16229 0.26563
124.87 -0.0022469 90.626 0.16229 0.22656
129.94 -0.0013123 90.36 0.16242 0.125
134.97 -0.00094605 90.258 0.16248 0.14844
140.15 -0.00057221 90.149 0.16248 0.125
145.31 -3.4332E-5 90.008 0.1626 0.078126
150.33 0.00039292 89.883 0.16266 0.0078126
155.35 0.00030518 89.907 0.16266 0.0078126
160.41 -0.00037003 90.086 0.16266 0.17969
165.43 -0.001091 90.305 0.16266 0.24219
170.55 -0.0024643 90.688 0.1626 0.45313
175.58 -0.0035286 90.993 0.1626 0.51563
180.67 -0.004612 91.29 0.16242 0.69532
185.75 -0.0054474 91.524 0.16248 0.67188
189.81 -0.006485 91.821 0.16242 0.75782
195.65 -0.0076104 92.133 0.16235 0.74219
200.44 -0.0083275 92.329 0.16235 0.76563
205.23 -0.009327 92.618 0.16235 0.80469
210.07 -0.0094414 92.633 0.16235 0.74219
215.02 -0.0098 92.743 0.16217 0.78125
220.8 -0.010456 92.915 0.16217 0.74219
225.5 -0.011162 93.118 0.16211 0.77344
230.33 -0.011807 93.29 0.16205 0.875
235.29 -0.012287 93.422 0.16199 0.96094
240.1 -0.012577 93.501 0.16205 0.89844
244.97 -0.012177 93.391 0.16199 0.875
249.86 -0.011776 93.274 0.16199 0.77344
254.93 -0.011036 93.063 0.16199 0.67188
259.85 -0.0096665 92.688 0.16205 0.54688
265.19 -0.0090333 92.508 0.16199 0.5625
270.38 -0.0074806 92.063 0.16211 0.45313
275.55 -0.006443 91.797 0.16205 0.51563
280.55 -0.0052681 91.461 0.16217 0.40625
285.57 -0.0047074 91.313 0.16217 0.42188
290.77 -0.0033493 90.93 0.16229 0.35156
295.75 -0.0029259 90.813 0.16242 0.3125
299.81 -0.002266 90.618 0.16242 0.25781
304.92 -0.0011177 90.297 0.16254 0.14844
310 -0.00024033 90.063 0.1626 0.03125
315.24 -0.00052643 90.141 0.16266 0.10938
320.32 0.00012207 89.961 0.16278 0.0078126
325.41 0.00089646 89.751 0.1629 -0.062501
330.43 0.00035477 89.899 0.1629 0
335.31 0.00046921 89.86 0.16284 -0.015625
340.56 -0.00032425 90.079 0.16278 0.15625
345.36 -0.0011368 90.305 0.16284 0.22656
350.51 -0.0024529 90.68 0.16272 0.39063
355.65 -0.0036621 91.024 0.16278 0.46094
360.33 -0.0044823 91.251 0.16272 0.51563
