#Alpha(207mT) X DEG X DEG
0.33 0.0013352 89.626 0.16217 0.47656
4.95 0.0014801 89.579 0.16205 0.58594
10.74 0.0027619 89.227 0.16205 0.61719
15.51 0.0047799 88.68 0.16193 0.64063
20.33 0.0067902 88.126 0.16181 0.75
25.03 0.0094376 87.407 0.16187 0.67188
29.88 0.011734 86.774 0.16174 0.74219
35.78 0.014813 85.938 0.16168 0.76563
40.62 0.017048 85.336 0.16162 0.82032
45.24 0.019829 84.579 0.16162 0.875
50.19 0.022762 83.805 0.16162 0.88282
55.1 0.025295 83.118 0.16162 0.94532
59.87 0.028347 82.313 0.16162 0.92969
65.74 0.032135 81.297 0.16168 0.78907
70.61 0.035889 80.313 0.16174 0.67969
75.67 0.039265 79.422 0.16174 0.61719
80.63 0.042546 78.555 0.16181 0.49219
84.84 0.043354 78.344 0.16181 0.58594
90.17 0.043682 78.266 0.16199 0.46094
95.43 0.042885 78.461 0.16211 0.35156
100.55 0.041596 78.79 0.16211 0.28125
105.52 0.038864 79.501 0.16223 0.3125
110.74 0.037308 79.93 0.16235 0.15625
115.67 0.034958 80.54 0.16235 0.125
120.83 0.031868 81.336 0.16235 0.17969
124.87 0.029896 81.86 0.16235 0.19531
129.94 0.027802 82.407 0.16242 0.03125
134.97 0.025501 83.032 0.16248 0
140.15 0.02301 83.704 0.16254 -0.10938
145.31 0.0196 84.618 0.16254 -0.10156
150.33 0.017056 85.321 0.16248 -0.062501
155.35 0.013107 86.391 0.16242 0.078126
160.41 0.010544 87.086 0.16235 0.054688
165.43 0.0072747 87.993 0.16229 0.20313
170.55 0.0040398 88.883 0.16217 0.39844
175.58 0.0020752 89.415 0.16211 0.4375
180.67 0.00089646 89.743 0.16211 0.46094
185.75 0.001339 89.626 0.16199 0.59375
189.81 0.0024567 89.313 0.16199 0.60938
195.65 0.0051461 88.579 0.16199 0.53907
200.44 0.0072022 88.016 0.16181 0.67969
205.23 0.0093499 87.422 0.16174 0.67969
210.07 0.011753 86.758 0.16181 0.71875
215.02 0.015064 85.876 0.16181 0.65625
220.8 0.017586 85.18 0.16174 0.79688
225.5 0.021141 84.235 0.16174 0.70313
230.33 0.023327 83.649 0.16168 0.77344
235.29 0.026138 82.891 0.16162 0.875
240.1 0.029232 82.079 0.16168 0.85157
244.97 0.032082 81.321 0.16174 0.85938
249.86 0.036187 80.235 0.16181 0.67188
254.93 0.039116 79.469 0.16187 0.61719
259.85 0.042622 78.555 0.16187 0.53907
265.19 0.045243 77.876 0.16193 0.33594
270.38 0.044678 78.001 0.16205 0.30469
275.55 0.044247 78.126 0.16205 0.22656
280.55 0.042885 78.43 0.16217 0.093751
285.57 0.039921 79.219 0.16217 0.10156
290.77 0.037907 79.758 0.16223 0.054688
295.75 0.035019 80.516 0.16223 0.11719
299.81 0.032997 81.047 0.16223 0.14063
304.92 0.031399 81.461 0.16235 -0.078126
310 0.028343 82.258 0.16235 -0.062501
315.24 0.025383 83.055 0.16229 0
320.32 0.023106 83.672 0.16248 -0.15625
325.41 0.020542 84.376 0.16248 -0.21094
330.43 0.017929 85.071 0.16248 -0.23438
335.31 0.014908 85.899 0.16235 -0.10938
340.56 0.011051 86.954 0.16235 -0.054688
345.36 0.008442 87.665 0.16223 0.023438
350.51 0.0054474 88.493 0.16205 0.17188
355.65 0.003315 89.079 0.16199 0.24219
360.33 0.0014763 89.594 0.16199 0.4375
0.33 0.0013085 89.626 0.16193 0.47656
4.95 0.0021782 89.391 0.16181 0.46094
10.74 0.0036163 88.985 0.16174 0.53907
15.51 0.0055962 88.446 0.16168 0.54688
20.33 0.0082207 87.735 0.16168 0.49219
25.03 0.010811 87.016 0.16162 0.53907
29.88 0.013393 86.313 0.16162 0.46875
