#Alpha(207mT) X DEG X DEG
0.33 0.00031281 89.907 0.16174 0.50782
4.95 -0.00099564 90.266 0.16162 0.64063
10.74 -0.0038223 91.032 0.16168 0.61719
15.51 -0.0068245 91.844 0.16168 0.69532
20.33 -0.010273 92.766 0.16168 0.65625
25.03 -0.013706 93.696 0.16168 0.59375
29.88 -0.018013 94.852 0.16168 0.75
35.78 -0.023163 96.235 0.16168 0.75
40.62 -0.027046 97.251 0.16168 0.69532
45.24 -0.031407 98.407 0.16168 0.69532
50.19 -0.035813 99.555 0.16156 0.76563
55.1 -0.040425 100.77 0.16156 0.89844
59.87 -0.044606 101.85 0.16156 0.875
65.74 -0.049237 103 0.16156 0.72657
70.61 -0.053547 104.12 0.16156 0.71875
75.67 -0.056832 104.94 0.16156 0.63282
80.63 -0.059151 105.51 0.16156 0.54688
84.84 -0.06052 105.86 0.16156 0.44531
90.17 -0.059269 105.54 0.16156 0.35156
95.43 -0.057255 105.06 0.1615 0.39844
100.55 -0.053406 104.09 0.1615 0.33594
105.52 -0.049412 103.06 0.16156 0.19531
110.74 -0.04509 101.97 0.16168 0.078126
115.67 -0.041012 100.92 0.16162 0.054688
120.83 -0.037316 99.961 0.16156 0.125
124.87 -0.034096 99.126 0.16162 0.14063
129.94 -0.030132 98.063 0.16168 0.078126
134.97 -0.026066 97.001 0.16168 0
140.15 -0.02105 95.649 0.16174 -0.10156
145.31 -0.017285 94.665 0.16181 -0.125
150.33 -0.013561 93.657 0.16174 -0.078126
155.35 -0.0096932 92.626 0.16174 -0.062501
160.41 -0.0071946 91.938 0.16168 0.15625
165.43 -0.0037651 91.008 0.16168 0.19531
170.55 -0.0015717 90.422 0.16168 0.38281
175.58 0.00041962 89.883 0.16156 0.46094
180.67 0.00055313 89.844 0.16168 0.49219
185.75 -0.0011406 90.305 0.16168 0.63282
189.81 -0.0033531 90.907 0.16162 0.69532
195.65 -0.0065575 91.774 0.16168 0.64063
200.44 -0.010018 92.704 0.16168 0.65625
205.23 -0.01326 93.571 0.16168 0.63282
210.07 -0.01775 94.782 0.16174 0.67969
215.02 -0.021088 95.649 0.16174 0.57813
220.8 -0.026676 97.172 0.16162 0.79688
225.5 -0.030522 98.157 0.16174 0.70313
230.33 -0.03563 99.508 0.16162 0.90625
235.29 -0.039578 100.53 0.16162 0.875
240.1 -0.044048 101.66 0.16162 0.92188
244.97 -0.047734 102.63 0.16168 0.77344
249.86 -0.051655 103.62 0.16162 0.78907
254.93 -0.055588 104.63 0.16162 0.72657
259.85 -0.057865 105.19 0.16162 0.54688
265.19 -0.059609 105.59 0.16168 0.46875
270.38 -0.05801 105.2 0.16168 0.28906
275.55 -0.055336 104.53 0.16168 0.28125
280.55 -0.052449 103.81 0.16162 0.3125
285.57 -0.04876 102.89 0.16168 0.25781
290.77 -0.044606 101.84 0.16162 0.26563
295.75 -0.04081 100.88 0.16162 0.21875
299.81 -0.03735 99.961 0.16162 0.14844
304.92 -0.033108 98.852 0.16168 0.070313
310 -0.028916 97.766 0.16168 0.023438
315.24 -0.024681 96.633 0.16168 -0.054688
320.32 -0.02068 95.571 0.16174 -0.14844
325.41 -0.016586 94.477 0.16174 -0.16406
330.43 -0.01236 93.336 0.16174 -0.21094
335.31 -0.0094834 92.563 0.16168 0.03125
340.56 -0.0056801 91.532 0.16174 0.023438
