#Alpha(207mT) X DEG X DEG
259.85 0.041539 78.883 0.16174 0.61719
265.19 0.044171 78.196 0.16187 0.4375
270.38 0.044735 78.04 0.16193 0.33594
275.55 0.043507 78.36 0.16205 0.24219
280.55 0.041352 78.922 0.16211 0.26563
285.57 0.039189 79.469 0.16211 0.28906
290.77 0.036148 80.258 0.16217 0.33594
295.75 0.034496 80.719 0.16217 0.25781
299.81 0.032234 81.29 0.16223 0.25781
304.92 0.030117 81.852 0.16229 0.11719
310 0.027863 82.438 0.16235 0.046875
315.24 0.025341 83.126 0.16242 0
320.32 0.022099 83.985 0.16242 0.03125
325.41 0.020584 84.391 0.16242 -0.13281
330.43 0.017769 85.149 0.16248 -0.16406
335.31 0.014362 86.079 0.16242 -0.03125
340.56 0.01107 86.969 0.16235 0.093751
345.36 0.0076561 87.899 0.16229 0.22656
350.51 0.0048828 88.665 0.16217 0.28906
355.65 0.0020142 89.438 0.16199 0.54688
360.33 0.0013733 89.618 0.16199 0.53907
0.33 0.0012779 89.641 0.16193 0.57032
4.95 0.0010834 89.688 0.16181 0.65625
10.74 0.0030213 89.165 0.16174 0.64063
15.51 0.0047226 88.704 0.16174 0.67969
20.33 0.0067864 88.133 0.16168 0.69532
25.03 0.009163 87.485 0.16162 0.75
29.88 0.01123 86.922 0.1615 0.85157
35.78 0.014759 85.977 0.16162 0.75
40.62 0.01709 85.329 0.16162 0.74219
45.24 0.019657 84.665 0.16156 0.77344
50.19 0.022095 84.008 0.16156 0.79688
55.1 0.025097 83.211 0.1615 0.85938
59.87 0.027435 82.594 0.16156 0.89844
65.74 0.031292 81.571 0.1615 0.88282
70.61 0.034699 80.688 0.16168 0.67969
75.67 0.038052 79.782 0.16168 0.71875
80.63 0.041287 78.954 0.16174 0.58594
84.84 0.042351 78.672 0.16181 0.57032
90.17 0.04303 78.485 0.16199 0.35156
95.43 0.041596 78.876 0.16205 0.38281
100.55 0.040676 79.079 0.16211 0.25781
105.52 0.037827 79.844 0.16211 0.33594
110.74 0.036373 80.188 0.16211 0.19531
115.67 0.034001 80.829 0.16217 0.20313
120.83 0.032505 81.196 0.16217 0.11719
124.87 0.030495 81.735 0.16217 0.03125
129.94 0.028122 82.352 0.16223 -0.039063
134.97 0.025768 82.985 0.16217 -0.078126
140.15 0.023094 83.704 0.16223 -0.16406
145.31 0.020382 84.422 0.16223 -0.17969
150.33 0.018353 84.985 0.16229 -0.26563
155.35 0.015408 85.774 0.16223 -0.125
160.41 0.012123 86.672 0.16217 -0.039063
165.43 0.0093461 87.43 0.16211 0.0078126
170.55 0.0064164 88.235 0.16205 0.17969
175.58 0.0038338 88.938 0.16187 0.375
180.67 0.002739 89.243 0.16174 0.50782
185.75 0.0032539 89.102 0.16168 0.53907
189.81 0.0044594 88.766 0.16162 0.5625
195.65 0.0061913 88.297 0.16156 0.65625
200.44 0.0088273 87.579 0.1615 0.67188
205.23 0.011353 86.883 0.16156 0.60157
210.07 0.014233 86.102 0.1615 0.53907
215.02 0.016506 85.493 0.16138 0.67188
220.8 0.019951 84.555 0.16132 0.69532
225.5 0.022884 83.774 0.16132 0.67969
230.33 0.025944 82.961 0.16132 0.66407
235.29 0.028332 82.336 0.16132 0.74219
240.1 0.031582 81.454 0.16126 0.77344
244.97 0.034508 80.719 0.16132 0.69532
249.86 0.038391 79.672 0.16144 0.55469
254.93 0.041485 78.883 0.16138 0.57813
259.85 0.044861 77.985 0.16144 0.4375
265.19 0.046589 77.555 0.16156 0.35938
270.38 0.047337 77.368 0.16162 0.22656
275.55 0.046341 77.586 0.16168 0.20313
280.55 0.044716 78.024 0.16174 0.10156
285.57 0.042218 78.641 0.16181 0.11719
290.77 0.040074 79.204 0.16174 0.125
295.75 0.037346 79.915 0.16181 0.17188
299.81 0.035946 80.29 0.16199 0
304.92 0.034275 80.719 0.16205 -0.125
310 0.031769 81.383 0.16199 -0.085938
315.24 0.029076 82.086 0.16205 -0.13281
320.32 0.026749 82.696 0.16205 -0.15625
325.41 0.024315 83.368 0.16211 -0.25
330.43 0.021874 84.008 0.16205 -0.28906
335.31 0.019058 84.79 0.16199 -0.21094
340.56 0.015644 85.711 0.16181 -0.085938
345.36 0.012173 86.649 0.16187 0.10156
350.51 0.0098611 87.297 0.16187 0.10156
355.65 0.0068207 88.118 0.16168 0.28906
360.33 0.0053711 88.516 0.1615 0.48438
0.33 0.0055466 88.461 0.16156 0.51563
4.95 0.0064011 88.235 0.16156 0.4375
10.74 0.007721 87.883 0.16138 0.59375
15.51 0.0090447 87.501 0.16126 0.67188
20.33 0.012161 86.665 0.16126 0.53125
25.03 0.014309 86.071 0.16126 0.53907
29.88 0.016915 85.368 0.16126 0.46875
35.78 0.019821 84.579 0.16113 0.5625
40.62 0.022167 83.954 0.16113 0.59375
45.24 0.024582 83.313 0.16107 0.6875
50.19 0.027435 82.547 0.16107 0.71875
55.1 0.029629 81.977 0.16101 0.82032
59.87 0.033024 81.071 0.16107 0.79688
65.74 0.037182 79.977 0.16107 0.6875
70.61 0.040112 79.211 0.16119 0.64063
75.67 0.043557 78.321 0.16119 0.53907
80.63 0.046467 77.571 0.16119 0.46875
84.84 0.047985 77.157 0.16132 0.35938
90.17 0.048912 76.93 0.16138 0.24219
95.43 0.047348 77.313 0.16156 0.20313
100.55 0.045559 77.782 0.1615 0.25781
105.52 0.043686 78.243 0.16156 0.24219
110.74 0.041928 78.696 0.16162 0.078126
115.67 0.039631 79.321 0.16162 0.14844
120.83 0.037411 79.868 0.16174 0.023438
124.87 0.035412 80.391 0.16168 0.0078126
129.94 0.033375 80.907 0.16174 -0.078126
134.97 0.030983 81.555 0.16181 -0.16406
140.15 0.028404 82.243 0.16174 -0.062501
145.31 0.025822 82.946 0.16174 -0.16406
150.33 0.02309 83.672 0.16168 -0.10938
155.35 0.020321 84.422 0.16174 -0.14844
160.41 0.017304 85.251 0.16168 -0.054688
165.43 0.013863 86.18 0.16156 0.078126
170.55 0.01141 86.852 0.16144 0.17969
175.58 0.0088845 87.555 0.16126 0.39844
180.67 0.0078355 87.836 0.16126 0.38281
185.75 0.0088311 87.563 0.16113 0.46094
189.81 0.0094796 87.391 0.16107 0.57813
195.65 0.011753 86.758 0.16107 0.53125
200.44 0.01416 86.102 0.16101 0.53907
205.23 0.017189 85.266 0.16095 0.48438
210.07 0.019619 84.633 0.16095 0.49219
215.02 0.021736 84.04 0.16095 0.53125
220.8 0.024796 83.235 0.16089 0.64063
225.5 0.027489 82.508 0.16089 0.59375
230.33 0.02964 81.946 0.16077 0.73438
235.29 0.03246 81.196 0.16071 0.75782
240.1 0.034951 80.54 0.16065 0.89063
244.97 0.038555 79.602 0.16071 0.78125
249.86 0.042355 78.618 0.16089 0.55469
254.93 0.045857 77.727 0.16089 0.53907
259.85 0.049164 76.852 0.16089 0.40625
265.19 0.05122 76.313 0.16107 0.24219
270.38 0.050576 76.461 0.16107 0.28125
275.55 0.049813 76.641 0.16119 0.14063
280.55 0.047905 77.141 0.16113 0.17969
285.57 0.046158 77.586 0.16132 0.03125
290.77 0.043362 78.321 0.16126 0.14063
295.75 0.041275 78.86 0.16132 0.03125
299.81 0.039013 79.43 0.16132 0.093751
304.92 0.037064 79.946 0.16132 0
310 0.034249 80.672 0.16138 0.03125
315.24 0.032109 81.251 0.16144 -0.085938
320.32 0.02956 81.915 0.16138 -0.10938
325.41 0.027348 82.532 0.16144 -0.1875
330.43 0.02512 83.11 0.16156 -0.34375
335.31 0.022629 83.79 0.1615 -0.26563
340.56 0.018589 84.883 0.16138 -0.03125
345.36 0.015289 85.782 0.16132 0.093751
350.51 0.01239 86.586 0.16119 0.21094
355.65 0.01033 87.149 0.16107 0.3125
360.33 0.0089951 87.516 0.16101 0.4375
