Time X DEG X Y
1156 -0.01315 172.08 0.59339 -0.0010986
1158 -0.013173 172.09 0.59339 -0.0010376
1160 -0.013147 172.13 0.59339 -0.0011597
1162 -0.013235 172.06 0.59339 -0.0011597
1164 -0.013212 172.2 0.59339 -0.0012207
1166 -0.013248 172.06 0.59339 -0.0011597
1168 -0.013307 172.13 0.59339 -0.0011597
1170 -0.013255 172.16 0.59339 -0.0011597
1172 -0.013264 172.27 0.59333 -0.0012207
1174 -0.013172 172.32 0.59333 -0.0010986
1176 -0.013239 172.27 0.59333 -0.0011597
1178 -0.01326 172.18 0.59339 -0.0011597
1180 -0.013216 172.21 0.59333 -0.0010986
1182 -0.013234 172.18 0.59333 -0.0012207
1184 -0.013233 172.23 0.59339 -0.0012207
1186 -0.013234 172.16 0.59333 -0.0011597
1188 -0.012662 173.7 0.5932 -0.0011597
1190 -0.013211 172.22 0.59333 -0.0011597
1192 -0.013219 172.27 0.59333 -0.0010986
1194 -0.013231 172.27 0.59339 -0.0011597
1196 -0.013266 172.26 0.59333 -0.0011597
1198 -0.013273 172.34 0.59339 -0.0011597
1200 -0.013297 172.31 0.59339 -0.0011597
1202 -0.013313 172.27 0.59339 -0.0011597
1204 -0.013274 172.32 0.59339 -0.0011597
1206 -0.013064 172.79 0.59333 -0.0012207
1208 -0.013252 172.33 0.59333 -0.0011597
1210 -0.013282 172.36 0.59339 -0.0011597
1212 -0.013302 172.31 0.59339 -0.0011597
1214 -0.01292 173.95 0.59223 -0.0012207
1216 -0.013122 172.91 0.59333 -0.0012207
1218 -0.01331 172.41 0.59333 -0.0011597
1220 -0.013314 172.34 0.59339 -0.0011597
1222 -0.013313 172.42 0.59333 -0.0011597
1224 -0.013271 172.44 0.59333 -0.0011597
1226 -0.013258 172.5 0.59327 -0.0012207
1228 -0.01323 172.5 0.59333 -0.0011597
1230 -0.013243 172.49 0.59333 -0.0011597
1232 -0.01326 172.47 0.59333 -0.0011597
1234 -0.013275 172.55 0.59333 -0.0011597
1236 -0.012673 174.8 0.59192 -0.0012207
1238 -0.004673 -133.1 0.58832 -0.0012207
1240 -0.013318 172.6 0.59327 -0.0012207
1242 -0.013287 172.52 0.59327 -0.0010986
1244 -0.013317 172.52 0.59333 -0.0011597
1246 -0.013369 172.55 0.59333 -0.0011597
1248 -0.013343 172.56 0.59327 -0.0012207
1250 -0.013349 172.58 0.59333 -0.0012207
1252 -0.01331 172.58 0.59333 -0.0011597
1254 -0.0133 172.5 0.59327 -0.0011597
1256 -0.01328 172.56 0.59327 -0.0011597
1258 -0.013357 172.64 0.59327 -0.0012207
1260 -0.013325 172.47 0.59327 -0.0012207
1262 -0.013366 172.53 0.59327 -0.0011597
1264 -0.013345 172.47 0.59333 -0.0010986
1266 -0.01331 172.47 0.59327 -0.0012817
1268 -0.013331 172.51 0.5932 -0.0012207
1270 -0.013288 172.5 0.5932 -0.0012207
1272 -0.013284 172.66 0.5932 -0.0012207
1274 -0.013312 172.6 0.59327 -0.0012207
1276 -0.013299 172.55 0.59314 -0.0012207
1278 -0.013325 172.58 0.59327 -0.0012207
1280 -0.013309 172.59 0.5932 -0.0012207
1282 -0.013336 172.47 0.59314 -0.0012817
1284 -0.013255 172.62 0.59314 -0.0012207
1286 -0.013335 172.39 0.59308 -0.0011597
1288 -0.013324 172.49 0.59314 -0.0012207
1290 -0.013281 172.59 0.59314 -0.0012207
1292 -0.013323 172.45 0.59302 -0.0012207
1294 -0.013318 172.44 0.59308 -0.0012207
1296 -0.006794 -152.34 0.58875 -0.0012207
1298 -0.011679 177.09 0.59284 -0.0012207
1300 -0.0047255 -133.88 0.58832 -0.0012207
1302 -0.01335 172.51 0.59314 -0.0012207
1304 -0.013313 172.5 0.59314 -0.0012207
1306 -0.013364 172.44 0.59314 -0.0012207
1308 -0.01336 172.52 0.59314 -0.0011597
1310 -0.013295 172.47 0.59314 -0.0012207
1312 -0.013297 172.6 0.59314 -0.0011597
1314 -0.013351 172.56 0.59308 -0.0012207
1316 -0.013364 172.5 0.59314 -0.0012207
1318 -0.0071736 -159.16 0.59107 -0.0012207
1320 -0.01335 172.66 0.59308 -0.0012207
1322 -0.013349 172.58 0.59308 -0.0012207
1324 -0.013347 172.58 0.59308 -0.0011597
1326 -0.013385 172.7 0.59308 -0.0012817
1328 -0.013373 172.63 0.59308 -0.0012207
1330 -0.013396 172.55 0.59308 -0.0012207
1332 -0.013386 172.49 0.59308 -0.0012207
1334 -0.013386 172.46 0.59308 -0.0012207
1336 -0.013355 172.4 0.59302 -0.0012207
1338 -0.013435 172.48 0.59308 -0.0012207
1340 -0.013413 172.53 0.59302 -0.0012817
1342 -0.013411 172.54 0.59308 -0.0012207
1344 -0.013533 172.49 0.59302 -0.0013428
1346 -0.01349 172.46 0.59308 -0.0012817
1348 -0.0075093 -158.12 0.58905 -0.0012207
1350 -0.013521 172.5 0.59308 -0.0012207
1352 -0.013487 172.37 0.59308 -0.0012207
1354 -0.013495 172.38 0.59314 -0.0012207
1356 -0.013517 172.37 0.59314 -0.0012207
1358 -0.013477 172.39 0.59308 -0.0012817
1360 -0.013472 172.39 0.59308 -0.0012817
1362 -0.013495 172.4 0.59308 -0.0012817
1364 -0.013506 172.38 0.59308 -0.0012817
1366 -0.013427 172.51 0.59302 -0.0012817
1368 -0.013467 172.35 0.59314 -0.0012207
1370 -0.013541 172.43 0.59314 -0.0012817
1372 -0.013491 172.42 0.59314 -0.0012207
1374 -0.013497 172.34 0.59314 -0.0012207
1376 -0.013411 172.5 0.59308 -0.0012817
1378 -0.013437 172.4 0.59314 -0.0012817
1380 -0.013501 172.42 0.59302 -0.0012817
1382 -0.013514 172.32 0.59314 -0.0012207
1384 -0.013508 172.34 0.59308 -0.0012207
1386 -0.013503 172.49 0.59314 -0.0012817
1388 -0.013548 172.45 0.59308 -0.0012207
1390 -0.013457 172.44 0.59314 -0.0012207
1392 -0.013529 172.34 0.59314 -0.0012207
1394 -0.013541 172.46 0.59314 -0.0012207
1396 -0.013592 172.34 0.59314 -0.0012207
1398 -0.0047179 -133.35 0.58851 -0.0012817
1400 -0.013606 172.45 0.5932 -0.0012207
1402 -0.01356 172.45 0.59314 -0.0012817
1404 -0.013589 172.49 0.59314 -0.0012817
1406 -0.013592 172.39 0.59314 -0.0012207
1408 -0.013548 172.47 0.59314 -0.0012207
1410 -0.013623 172.52 0.59314 -0.0012817
1412 -0.013603 172.5 0.59314 -0.0012207
1414 -0.013634 172.47 0.59314 -0.0012207
1416 -0.013623 172.52 0.59308 -0.0012817
1418 -0.0080195 -161.39 0.58924 -0.0012207
1420 -0.013575 172.49 0.59314 -0.0012207
1422 -0.013598 172.42 0.59314 -0.0012207
1424 -0.013531 172.52 0.59314 -0.0011597
1426 -0.013536 172.52 0.59314 -0.0012207
1428 -0.013552 172.5 0.59314 -0.0012207
1430 -0.013492 172.51 0.59308 -0.0012207
1432 -0.01359 172.51 0.59314 -0.0012817
1434 -0.01364 172.52 0.59314 -0.0012207
1436 -0.013566 172.57 0.59314 -0.0012207
1438 -0.013496 172.48 0.59308 -0.0012207
1440 -0.01361 172.47 0.59308 -0.0012817
1442 -0.013525 172.52 0.59308 -0.0012207
1444 -0.01364 172.43 0.59314 -0.0012207
1446 -0.013546 172.63 0.59308 -0.0012817
1448 -0.013612 172.5 0.59308 -0.0012817
1450 -0.013582 172.42 0.59308 -0.0011597
1452 -0.013685 172.56 0.59308 -0.0012207
1454 -0.013668 172.56 0.59314 -0.0012207
1456 -0.013637 172.6 0.59314 -0.0012207
1458 -0.013665 172.63 0.59308 -0.0012207
1460 -0.013593 172.56 0.59314 -0.0012207
1462 -0.013576 172.71 0.59308 -0.0011597
1464 -0.013669 172.56 0.59314 -0.0011597
1466 -0.013617 172.55 0.59314 -0.0011597
1468 -0.013617 172.61 0.59314 -0.0011597
1470 -0.013613 172.63 0.59314 -0.0011597
1472 -0.013406 173.58 0.59229 -0.0012207
1474 -0.0049505 -134.45 0.58844 -0.0012817
1476 -0.0048476 -134.05 0.58844 -0.0012207
1478 -0.0047894 -133.75 0.58851 -0.0012207
1480 -0.0047198 -133.36 0.58844 -0.0012207
1482 -0.0048027 -133.62 0.58844 -0.0012207
1484 -0.01364 172.86 0.59302 -0.0011597
1486 -0.013742 172.67 0.59308 -0.0012207
1488 -0.013654 172.6 0.59308 -0.0012207
1490 -0.013692 172.8 0.59308 -0.0011597
1492 -0.013706 172.84 0.59308 -0.0011597
1494 -0.013764 172.82 0.59308 -0.0012207
1496 -0.013662 172.7 0.59308 -0.0011597
1498 -0.013719 172.77 0.59308 -0.0011597
1500 -0.013749 172.75 0.59308 -0.0012207
1502 -0.013714 172.79 0.59308 -0.0010986
1504 -0.013682 172.77 0.59308 -0.0011597
1506 -0.013649 172.78 0.59302 -0.0010986
1508 -0.013721 172.8 0.59314 -0.0011597
1510 -0.013671 172.85 0.59302 -0.0012207
1512 -0.01379 172.88 0.59308 -0.0012207
1514 -0.013774 172.83 0.59302 -0.0011597
1516 -0.013743 172.83 0.59308 -0.0011597
1518 -0.013732 172.86 0.59308 -0.0011597
1520 -0.013812 172.99 0.59308 -0.0012207
1522 -0.013756 173.01 0.59314 -0.0011597
1524 -0.01376 172.99 0.59314 -0.0011597
1526 -0.013721 172.95 0.59314 -0.0012207
1528 -0.01374 172.97 0.59308 -0.0011597
1530 -0.013766 172.87 0.59308 -0.0011597
1532 -0.01372 172.91 0.59302 -0.0011597
1534 -0.013556 173.39 0.59302 -0.0010986
1536 -0.013702 173.15 0.59302 -0.0012207
1538 -0.013653 173.02 0.59302 -0.0011597
1540 -0.013639 173.06 0.59302 -0.0010986
1542 -0.013657 173 0.59302 -0.0011597
1544 -0.013717 172.99 0.59308 -0.0012207
1546 -0.01379 173.07 0.59302 -0.0012207
1548 -0.013698 173.08 0.59308 -0.0011597
1550 -0.01373 173.09 0.59302 -0.0011597
1552 -0.013723 173.09 0.59302 -0.0011597
1554 -0.013739 173.12 0.59302 -0.0012207
1556 -0.013707 173.16 0.59302 -0.0012207
1558 -0.013736 173.07 0.59302 -0.0011597
1560 -0.013654 173.19 0.59302 -0.0012207
1562 -0.013622 173.2 0.59302 -0.0012207
1564 -0.013699 173.14 0.59302 -0.0011597
1566 -0.0054875 -139.07 0.58857 -0.0012207
1568 -0.013694 173.13 0.59296 -0.0012207
1570 -0.013665 173.09 0.59302 -0.0011597
1572 -0.013706 173.09 0.59296 -0.0011597
1574 -0.013727 173.06 0.59302 -0.0012207
1576 -0.013752 173.19 0.59302 -0.0012207
1578 -0.013702 173.2 0.59296 -0.0012207
1580 -0.013701 173.14 0.59302 -0.0012207
1582 -0.012871 176.27 0.5915 -0.0012207
1584 -0.005066 -135.13 0.58857 -0.0012817
1586 -0.0083371 -165.32 0.5915 -0.0012207
1588 -0.013692 173.27 0.59296 -0.0012207
1590 -0.013784 173.14 0.59296 -0.0012207
1592 -0.013682 173.19 0.5929 -0.0012207
1594 -0.013743 173.2 0.59296 -0.0012207
1596 -0.013732 173.22 0.5929 -0.0012207
1598 -0.013743 173.17 0.59296 -0.0012207
1600 -0.013794 173.15 0.5929 -0.0012207
1602 -0.013739 173.2 0.59296 -0.0012207
1604 -0.013855 173.22 0.5929 -0.0012207
1606 -0.013739 173.16 0.59296 -0.0011597
1608 -0.013794 173.17 0.5929 -0.0012207
1610 -0.013739 173.24 0.59296 -0.0011597
1612 -0.013781 173.14 0.5929 -0.0011597
1614 -0.013805 173.17 0.5929 -0.0012207
1616 -0.01384 173.2 0.59296 -0.0012207
1618 -0.013816 173.2 0.5929 -0.0012207
1620 -0.013838 173.16 0.5929 -0.0012817
1622 -0.013896 173.11 0.5929 -0.0012207
1624 -0.013834 173.14 0.59296 -0.0012207
1626 -0.013835 173.18 0.5929 -0.0012817
1628 -0.013795 173.17 0.59296 -0.0011597
1630 -0.013867 173.14 0.5929 -0.0012817
1632 -0.013883 173.08 0.5929 -0.0012207
1634 -0.013806 173.18 0.5929 -0.0012207
1636 -0.013832 173.06 0.59284 -0.0012207
1638 -0.01384 173.02 0.5929 -0.0012817
1640 -0.013868 173.09 0.5929 -0.0012207
1642 -0.013852 173.1 0.5929 -0.0012207
1644 -0.013865 173.09 0.59284 -0.0012207
1646 -0.013831 173.09 0.59284 -0.0012207
1648 -0.013865 173.09 0.59284 -0.0012207
1650 -0.013846 173.06 0.5929 -0.0011597
1652 -0.013914 173.09 0.59284 -0.0012817
1654 -0.013883 173.09 0.5929 -0.0012207
1656 -0.01392 173.05 0.59284 -0.0012817
1658 -0.013913 173.08 0.59284 -0.0012207
1660 -0.013933 173.14 0.59284 -0.0012817
1662 -0.013981 173.07 0.59284 -0.0012817
1664 -0.013883 173.1 0.59284 -0.0012207
1666 -0.013891 173.07 0.59284 -0.0012817
1668 -0.013829 173.16 0.59278 -0.0012207
1670 -0.013885 173.02 0.59284 -0.0012207
1672 -0.013806 173.09 0.59284 -0.0012207
1674 -0.013833 173.11 0.59284 -0.0012817
1676 -0.013807 173.03 0.59284 -0.0012207
1678 -0.013881 172.91 0.59284 -0.0011597
1680 -0.013898 173.13 0.59284 -0.0012207
1682 -0.013893 173.2 0.59284 -0.0012817
1684 -0.0139 173.23 0.59278 -0.0012207
1686 -0.013921 173.17 0.59278 -0.0012817
1688 -0.013914 173.13 0.59284 -0.0012207
1690 -0.013872 173.27 0.59278 -0.0012207
1692 -0.013914 173.16 0.59284 -0.0012817
1694 -0.013941 173.12 0.59284 -0.0012817
1696 -0.013884 173.14 0.59278 -0.0012207
1698 -0.013905 173.2 0.59278 -0.0012817
1700 -0.01395 173.08 0.59278 -0.0012817
1702 -0.013942 173.14 0.59284 -0.0012817
1704 -0.013925 173.04 0.59284 -0.0012817
1706 -0.013872 173.17 0.59284 -0.0012207
1708 -0.013935 173.09 0.59284 -0.0012207
1710 -0.013952 173.09 0.5929 -0.0012817
1712 -0.013983 173.06 0.5929 -0.0012207
1714 -0.013931 173.12 0.59284 -0.0012817
1716 -0.01395 173.09 0.5929 -0.0012207
1718 -0.013975 173.06 0.59284 -0.0012817
1720 -0.013987 173.16 0.59284 -0.0012817
1722 -0.013873 173.2 0.59284 -0.0013428
1724 -0.014019 173.1 0.59284 -0.0012817
1726 -0.013993 173.14 0.59284 -0.0012817
1728 -0.013979 173.16 0.59284 -0.0012207
1730 -0.013951 173.11 0.59284 -0.0012207
1732 -0.013929 173.04 0.5929 -0.0012207
1734 -0.013989 173.09 0.5929 -0.0012817
1736 -0.014018 173.14 0.5929 -0.0012817
1738 -0.013942 173.12 0.5929 -0.0012817
1740 -0.013984 173.09 0.5929 -0.0012207
1742 -0.01394 173.13 0.5929 -0.0012207
1744 -0.013948 173.17 0.59284 -0.0012207
1746 -0.01397 173.09 0.5929 -0.0012817
1748 -0.014027 173.09 0.59284 -0.0012817
1750 -0.014173 173.07 0.59284 -0.0012207
1752 -0.014017 173.14 0.5929 -0.0012817
1754 -0.014029 173.08 0.59284 -0.0012817
1756 -0.014108 173.14 0.5929 -0.0012207
1758 -0.014192 173.08 0.59284 -0.0012817
1760 -0.014174 173.19 0.59284 -0.0012207
1762 -0.014106 173.22 0.59284 -0.0012207
1764 -0.014075 173.21 0.59284 -0.0012207
1766 -0.014002 173.43 0.59284 -0.0012207
1768 -0.014119 173.16 0.5929 -0.0012207
1770 -0.014137 173.2 0.59284 -0.0012817
1772 -0.014183 173.14 0.59284 -0.0012817
1774 -0.01416 173.19 0.59284 -0.0012207
1776 -0.014111 173.12 0.59284 -0.0012817
1778 -0.014155 173.16 0.5929 -0.0012207
1780 -0.0074005 -156.04 0.5904 -0.0012817
1782 -0.014203 173.18 0.59284 -0.0012207
1784 -0.014212 173.29 0.59284 -0.0012207
1786 -0.014214 173.22 0.59284 -0.0011597
1788 -0.014121 173.27 0.5929 -0.0011597
1790 -0.014197 173.18 0.5929 -0.0011597
1792 -0.014212 173.27 0.5929 -0.0012207
1794 -0.014197 173.2 0.59284 -0.0012207
1796 -0.014163 173.27 0.59284 -0.0011597
1798 -0.01415 173.31 0.59284 -0.0012207
1800 -0.014258 173.22 0.59284 -0.0012207
1802 -0.014316 173.13 0.59284 -0.0012207
1804 -0.014316 173.18 0.59284 -0.0011597
1806 -0.012423 178.2 0.59253 -0.0011597
1808 -0.014268 173.19 0.59284 -0.0012207
1810 -0.014241 173.32 0.59284 -0.0011597
1812 -0.014347 173.17 0.5929 -0.0011597
1814 -0.014408 173.25 0.59284 -0.0011597
1816 -0.014331 173.22 0.59284 -0.0012207
1818 -0.01435 173.2 0.59284 -0.0012207
1820 -0.014191 173.3 0.59284 -0.0011597
1822 -0.014185 173.24 0.59284 -0.0011597
1824 -0.014245 173.26 0.59284 -0.0011597
1826 -0.014218 173.31 0.59284 -0.0011597
1828 -0.014248 173.38 0.59284 -0.0012207
1830 -0.014292 173.22 0.59278 -0.0012817
1832 -0.014265 173.3 0.59284 -0.0011597
1834 -0.014288 173.29 0.59284 -0.0012207
1836 -0.0143 173.34 0.59278 -0.0011597
1838 -0.014262 173.27 0.59284 -0.0012207
1840 -0.014341 173.27 0.59284 -0.0012207
1842 -0.014355 173.33 0.59284 -0.0012207
1844 -0.014396 173.32 0.5929 -0.0012207
1846 -0.014377 173.33 0.59284 -0.0012207
1848 -0.014369 173.38 0.5929 -0.0012207
1850 -0.014409 173.36 0.59284 -0.0012207
1852 -0.014338 173.35 0.59284 -0.0012207
1854 -0.01436 173.42 0.59284 -0.0012207
1856 -0.014386 173.37 0.59284 -0.0012207
1858 -0.014341 173.49 0.59284 -0.0012207
1860 -0.01438 173.49 0.59284 -0.0012207
1862 -0.014354 173.41 0.59284 -0.0012207
1864 -0.014404 173.35 0.59284 -0.0011597
1866 -0.01438 173.38 0.59284 -0.0012207
1868 -0.014405 173.41 0.59284 -0.0010986
1870 -0.014385 173.42 0.59284 -0.0011597
1872 -0.014347 173.45 0.59284 -0.0012207
1874 -0.014376 173.43 0.59284 -0.0011597
1876 -0.014283 173.58 0.59278 -0.0012207
1878 -0.014297 173.58 0.59284 -0.0012207
1880 -0.014305 173.51 0.59284 -0.0011597
1882 -0.014325 173.56 0.59284 -0.0012207
1884 -0.014324 173.63 0.59278 -0.0012817
1886 -0.014329 173.51 0.59278 -0.0012207
1888 -0.014412 173.42 0.59284 -0.0011597
1890 -0.014363 173.49 0.59278 -0.0012207
1892 -0.014327 173.49 0.59278 -0.0012207
1894 -0.014313 173.46 0.59278 -0.0011597
1896 -0.014337 173.45 0.59266 -0.0012207
1898 -0.014302 173.44 0.59278 -0.0011597
1900 -0.01432 173.52 0.59272 -0.0012207
1902 -0.014294 173.45 0.59272 -0.0012817
1904 -0.014312 173.49 0.59266 -0.0012207
1906 -0.014372 173.41 0.59266 -0.0012207
1908 -0.014413 173.44 0.59266 -0.0012207
1910 -0.014397 173.45 0.59266 -0.0012207
1912 -0.014323 173.51 0.59266 -0.0012207
1914 -0.014413 173.56 0.59266 -0.0012207
1916 -0.014334 173.61 0.59266 -0.0012207
1918 -0.014363 173.43 0.59266 -0.0012207
1920 -0.014407 173.42 0.59266 -0.0012207
1922 -0.014352 173.54 0.59259 -0.0012207
1924 -0.014402 173.45 0.59259 -0.0012207
1926 -0.014335 173.45 0.59259 -0.0012207
1928 -0.014353 173.43 0.59259 -0.0012207
1930 -0.014374 173.48 0.59259 -0.0012207
1932 -0.014374 173.59 0.59259 -0.0012817
1934 -0.014354 173.3 0.59259 -0.0012817
1936 -0.014382 173.48 0.59259 -0.0012817
1938 -0.014332 173.5 0.59253 -0.0012207
1940 -0.014312 173.52 0.59253 -0.0012207
1942 -0.014424 173.48 0.59253 -0.0012207
1944 -0.014347 173.43 0.59253 -0.0012207
1946 -0.014338 173.34 0.59259 -0.0012207
1948 -0.014308 173.43 0.59259 -0.0012207
1950 -0.014268 173.45 0.59259 -0.0012207
1952 -0.014295 173.48 0.59259 -0.0012207
1954 -0.014295 173.44 0.59259 -0.0012207
1956 -0.0143 173.54 0.59259 -0.0012207
1958 -0.014332 173.46 0.59253 -0.0012207
1960 -0.014357 173.4 0.59259 -0.0012207
1962 -0.014379 173.34 0.59259 -0.0012817
1964 -0.014394 173.43 0.59259 -0.0012817
1966 -0.014376 173.3 0.59253 -0.0013428
1968 -0.014383 173.2 0.59259 -0.0012207
1970 -0.014359 173.43 0.59253 -0.0013428
1972 -0.014382 173.45 0.59253 -0.0012817
1974 -0.014379 173.41 0.59253 -0.0012817
1976 -0.014365 173.4 0.59253 -0.0012207
1978 -0.014394 173.44 0.59253 -0.0012207
1980 -0.014414 173.37 0.59253 -0.0012817
1982 -0.014439 173.38 0.59253 -0.0012207
1984 -0.014441 173.34 0.59253 -0.0012817
1986 -0.0049887 -135.13 0.58875 -0.0012207
1988 -0.0048466 -134.63 0.58881 -0.0012817
1990 -0.01443 173.33 0.59253 -0.0012817
1992 -0.014483 173.24 0.59253 -0.0012817
1994 -0.014483 173.34 0.59259 -0.0012817
1996 -0.014461 173.16 0.59259 -0.0012207
1998 -0.014377 173.27 0.59259 -0.0013428
2000 -0.014425 173.35 0.59259 -0.0012817
2002 -0.014425 173.3 0.59259 -0.0012817
2004 -0.014447 173.23 0.59259 -0.0012817
2006 -0.014513 173.25 0.59259 -0.0012817
2008 -0.014403 173.38 0.59259 -0.0012817
2010 -0.014403 173.38 0.59259 -0.0013428
2012 -0.014416 173.27 0.59253 -0.0012817
2014 -0.014445 173.24 0.59259 -0.0012817
2016 -0.014458 173.22 0.59259 -0.0012817
2018 -0.014377 173.2 0.59259 -0.0012817
2020 -0.014457 173.3 0.59259 -0.0012817
2022 -0.014406 173.15 0.59259 -0.0013428
2024 -0.014448 173.25 0.59259 -0.0013428
2026 -0.014422 173.16 0.59253 -0.0013428
2028 -0.014458 173.22 0.59259 -0.0013428
2030 -0.014527 173.2 0.59247 -0.0013428
2032 -0.0089446 -166.86 0.59107 -0.0013428
2034 -0.01454 173.07 0.59259 -0.0012817
2036 -0.014474 173.29 0.59259 -0.0012817
2038 -0.014569 173.24 0.59259 -0.0013428
2040 -0.014494 173.09 0.59259 -0.0013428
2042 -0.014487 173.2 0.59253 -0.0013428
2044 -0.0051213 -135.97 0.58893 -0.0012817
2046 -0.01455 173.09 0.59259 -0.0012207
2048 -0.014498 173.15 0.59259 -0.0012817
2050 -0.014553 173.13 0.59259 -0.0012817
2052 -0.014498 173.14 0.59259 -0.0012817
2054 -0.014037 174.11 0.59241 -0.0012817
2056 -0.014489 173.2 0.59259 -0.0012817
2058 -0.014518 173.22 0.59259 -0.0012817
2060 -0.014447 173.24 0.59253 -0.0012817
2062 -0.014509 173.16 0.59259 -0.0012817
2064 -0.014554 173.22 0.59253 -0.0012817
2066 -0.014505 173.19 0.59259 -0.0012817
2068 -0.014591 173.23 0.59259 -0.0012817
2070 -0.014614 173.17 0.59259 -0.0012817
2072 -0.014579 173.17 0.59259 -0.0012817
2074 -0.0050087 -135.06 0.58893 -0.0012817
2076 -0.014532 173.33 0.59259 -0.0012817
2078 -0.01454 173.22 0.59259 -0.0012817
2080 -0.014549 173.21 0.59259 -0.0012817
2082 -0.014515 173.14 0.59259 -0.0012817
2084 -0.01449 173.2 0.59259 -0.0012817
2086 -0.014526 173.26 0.59253 -0.0012817
2088 -0.014578 173.17 0.59253 -0.0012817
2090 -0.014578 173.3 0.59253 -0.0012817
2092 -0.01454 173.31 0.59253 -0.0012817
2094 -0.014587 173.23 0.59253 -0.0012817
2096 -0.014511 173.21 0.59259 -0.0012817
2098 -0.014451 173.23 0.59253 -0.0012817
2100 -0.014523 173.07 0.59259 -0.0012817
2102 -0.014587 173.14 0.59253 -0.0012817
2104 -0.014578 173.12 0.59253 -0.0012817
2106 -0.0092955 -166.02 0.5896 -0.0013428
2108 -0.013453 175.76 0.59241 -0.0012817
2110 -0.014551 173.25 0.59253 -0.0012207
2112 -0.014584 173.22 0.59259 -0.0012817
2114 -0.014564 173.21 0.59259 -0.0012817
2116 -0.014544 173.12 0.59259 -0.0013428
2118 -0.014523 173.1 0.59259 -0.0012817
2120 -0.014511 173.2 0.59253 -0.0013428
2122 -0.01441 173.18 0.59253 -0.0012207
2124 -0.014474 173.21 0.59253 -0.0013428
2126 -0.014483 173.17 0.59259 -0.0013428
2128 -0.014476 173.2 0.59253 -0.0013428
2130 -0.014466 173.2 0.59259 -0.0012817
2132 -0.014601 173.12 0.59253 -0.0012817
2134 -0.01453 173.23 0.59259 -0.0012817
2136 -0.01453 173.2 0.59259 -0.0012817
2138 -0.014508 173.25 0.59253 -0.0013428
2140 -0.014509 173.32 0.59259 -0.0012817
2142 -0.014565 173.23 0.59253 -0.0013428
2144 -0.014532 173.2 0.59253 -0.0012817
2146 -0.014536 173.24 0.59253 -0.0013428
2148 -0.01456 173.17 0.59253 -0.0013428
2150 -0.014642 173.17 0.59253 -0.0012817
2152 -0.014545 173.26 0.59253 -0.0012817
2154 -0.014532 173.2 0.59259 -0.0012817
2156 -0.014505 173.26 0.59253 -0.0012817
2158 -0.014511 173.14 0.59253 -0.0012817
2160 -0.014511 173.28 0.59253 -0.0012817
2162 -0.014529 173.22 0.59253 -0.0012817
2164 -0.01452 173.2 0.59253 -0.0012207
2166 -0.01453 173.2 0.59253 -0.0012817
2168 -0.014611 173.24 0.59253 -0.0012817
2170 -0.014635 173.17 0.59247 -0.0012817
2172 -0.014558 173.29 0.59253 -0.0012817
2174 -0.014506 173.33 0.59253 -0.0013428
2176 -0.014566 173.22 0.59253 -0.0012817
2178 -0.014628 173.12 0.59253 -0.0012817
2180 -0.014583 173.31 0.59253 -0.0012817
2182 -0.014503 173.24 0.59253 -0.0012817
