Time X DEG X DEG
137 0.0021706 11.258 0.58197 -0.023438
138 0.0021348 13.649 0.58197 -0.015625
139 0.0020642 14.406 0.58197 -0.023438
140 0.0021663 14.219 0.58197 -0.015625
141 0.0024247 11.055 0.58197 -0.023438
142 0.0024276 11.938 0.58203 -0.015625
143 0.0022326 12.828 0.58203 -0.023438
144 0.0024882 5.0235 0.58203 -0.015625
145 0.0020242 13.344 0.58203 -0.023438
146 0.0024786 7.4453 0.58203 -0.0078126
147 0.0023256 9.4766 0.58203 -0.0078126
148 0.0019078 13.43 0.58203 -0.023438
149 0.0021205 11.836 0.58203 -0.015625
150 0.0018659 14.875 0.58197 -0.0078126
151 0.0020108 15.867 0.58197 -0.015625
152 0.0017271 18.633 0.58197 -0.023438
153 0.0016632 20.336 0.58197 -0.023438
154 0.0018082 18.485 0.58197 -0.023438
155 0.0018301 16.891 0.58197 -0.015625
156 0.001812 16.985 0.58197 -0.023438
157 0.0019584 13.289 0.58203 -0.015625
158 0.0019736 14.234 0.58203 -0.015625
159 0.0021448 10.531 0.58203 -0.023438
160 0.0018978 14.117 0.58203 -0.023438
161 0.0023117 10.328 0.58203 -0.03125
162 0.0019164 14.063 0.58203 -0.03125
163 0.0016341 18.063 0.58203 -0.023438
164 0.001988 8.6329 0.5821 -0.03125
165 0.002017 9.6173 0.58203 -0.023438
166 0.0021343 8.6954 0.58203 -0.023438
167 0.0019651 12.93 0.58203 -0.023438
168 0.0021301 12.172 0.58203 -0.015625
169 0.0016971 16.953 0.5821 -0.023438
170 0.0020104 14.664 0.58203 -0.023438
171 0.0020862 12.399 0.5821 -0.023438
172 0.00207 15.086 0.58203 -0.023438
173 0.0024195 9.5469 0.58203 -0.023438
174 0.0021553 11.836 0.58203 -0.03125
175 0.0020251 16.672 0.58203 -0.03125
176 0.0020819 12.328 0.58203 -0.023438
177 0.0021134 13.664 0.58203 -0.03125
178 0.0021777 12.305 0.58203 -0.023438
179 0.0018435 28.672 0.58203 -0.03125
180 0.0024133 15.039 0.58203 -0.03125
181 0.0026999 9.7969 0.58203 -0.03125
182 0.0026779 10.484 0.58203 -0.03125
183 0.0025683 10.953 0.58203 -0.023438
184 0.0020819 17.219 0.58203 -0.03125
185 0.0019388 19.344 0.58203 -0.03125
186 0.0021744 10.914 0.58203 -0.023438
187 0.0019956 12.82 0.58203 -0.03125
188 0.0020852 10.297 0.58203 -0.03125
189 0.0019679 12.641 0.58203 -0.03125
190 0.001976 12.422 0.58203 -0.03125
191 0.0020275 10.141 0.58197 -0.03125
192 0.0020223 12.68 0.58197 -0.03125
193 0.0019746 15.695 0.58197 -0.03125
194 0.0019455 16.203 0.58203 -0.03125
195 0.0018382 17.578 0.58203 -0.03125
196 0.0018835 24.508 0.58203 -0.03125
197 0.0017281 26.336 0.58203 -0.03125
198 0.0019889 15 0.58203 -0.03125
199 0.0016723 17.578 0.58203 -0.03125
200 0.001926 12.969 0.58203 -0.03125
201 0.0014696 15.07 0.58203 -0.03125
202 0.0017695 18.008 0.58203 -0.03125
203 0.0025449 24.461 0.5821 -0.03125
204 0.0020323 21.719 0.5821 -0.03125
205 0.0017257 20.031 0.58203 -0.03125
206 0.0016699 26.266 0.58203 -0.039063
207 0.0015354 15.664 0.58203 -0.039063
208 0.0013352 28.141 0.58191 -0.023438
209 0.0024529 18.367 0.58191 -0.015625
210 0.0022559 26.461 0.58197 -0.039063
211 0.0025206 20.469 0.58191 -0.03125
212 0.0025411 25.805 0.58191 -0.023438
213 0.0016656 31.281 0.58191 -0.03125
214 0.0020881 16.078 0.58197 -0.03125
215 0.0016475 26.328 0.58191 -0.03125
216 0.001915 18.024 0.58191 -0.039063
217 0.0019865 28.516 0.58197 -0.03125
218 0.0020208 20.281 0.58191 -0.03125
219 0.0021076 30.945 0.58191 -0.03125
220 0.002192 28.133 0.58191 -0.023438
221 0.0017977 22.125 0.58191 -0.015625
222 0.0019703 22.899 0.58191 -0.015625
223 0.0022679 17.524 0.58191 -0.015625
224 0.0021496 22.367 0.58191 -0.015625
225 0.0022888 17.469 0.58185 -0.015625
226 0.0024333 17.945 0.58185 -0.015625
227 0.0026722 13.594 0.58191 -0.0078126
228 0.0026212 13.156 0.58191 -0.023438
229 0.0027995 10.289 0.58191 -0.015625
230 0.0025592 14.609 0.58191 -0.015625
231 0.0022979 19.625 0.58191 -0.023438
232 0.0030093 6.2422 0.58203 -0.023438
233 0.0021792 12.938 0.58197 -0.023438
234 0.0018849 18.36 0.58191 -0.03125
235 0.0019522 21.383 0.58185 -0.023438
236 0.001852 20.774 0.58191 -0.015625
237 0.0020628 16.36 0.58191 -0.015625
238 0.0023442 14.922 0.58185 -0.015625
239 0.0022822 13.164 0.58191 -0.015625
240 0.0021038 17.891 0.58185 -0.0078126
241 0.0022912 14.266 0.58185 -0.015625
242 0.0021134 15.961 0.58179 -0.03125
243 0.0025311 10.891 0.58185 -0.023438
244 0.0024886 11.82 0.58185 -0.015625
245 0.0024462 12.063 0.58179 -0.015625
246 0.0022621 15.774 0.58179 -0.015625
247 0.0023608 12.891 0.58185 -0.015625
248 0.0024824 13.383 0.58185 -0.03125
249 0.0021239 17.203 0.58185 -0.015625
250 0.0025249 12.078 0.58185 -0.023438
251 0.0027118 13.867 0.58185 -0.023438
252 0.0027886 14.734 0.58185 -0.015625
253 0.002521 13.289 0.58185 -0.015625
254 0.0022593 18.36 0.58185 -0.015625
255 0.0022955 17.922 0.58185 -0.015625
256 0.0025315 15.391 0.58185 -0.015625
257 0.0023117 17.852 0.58185 -0.015625
258 0.0022736 16.078 0.58185 -0.015625
259 0.0023966 11.945 0.58185 -0.015625
260 0.0025573 11.008 0.58185 -0.0078126
261 0.0026341 14.867 0.58185 -0.015625
262 0.0024524 19.641 0.58179 -0.0078126
263 0.0031185 13.781 0.58185 -0.015625
264 0.0035405 10.945 0.58185 -0.0078126
265 0.0025273 21.188 0.58179 -0.015625
266 0.0028186 21.024 0.58185 -0.015625
267 0.0024262 21.125 0.58185 -0.015625
268 0.0027132 16.063 0.58185 -0.015625
269 0.0028596 13.742 0.58185 -0.015625
270 0.0030036 19.602 0.58185 -0.023438
271 0.0020557 28.055 0.58179 -0.015625
272 0.002636 19.977 0.58179 -0.015625
273 0.0025363 21.305 0.58185 -0.03125
274 0.0026145 22.617 0.58185 -0.015625
275 0.0032725 13.969 0.58185 -0.0078126
276 0.0029979 17.524 0.58179 -0.0078126
277 0.0027289 19.594 0.58179 -0.015625
278 0.0030222 16.313 0.58179 -0.0078126
279 0.0028172 20.344 0.58179 -0.015625
280 0.00278 18.711 0.58179 -0.015625
281 0.0029669 14.32 0.58179 -0.0078126
282 0.0028329 19.313 0.58179 -0.015625
283 0.0031414 16.133 0.58179 -0.023438
284 0.0030069 19.297 0.58179 -0.015625
285 0.0027318 22.156 0.58179 -0.015625
286 0.0032683 15.414 0.58185 -0.015625
287 0.0028773 22.828 0.58179 -0.015625
288 0.0030623 20.797 0.58179 -0.015625
289 0.0035987 16.438 0.58179 0
290 0.0030522 21.11 0.58191 -0.0078126
291 0.0028582 18.844 0.58185 -0.0078126
292 0.0029659 16.274 0.58185 -0.0078126
293 0.0026789 22.461 0.58179 -0.015625
294 0.0034371 16.367 0.58179 -0.015625
295 0.0036941 12.867 0.58185 -0.015625
296 0.0031219 18.899 0.58185 -0.023438
297 0.0031066 23.336 0.58179 -0.023438
298 0.002677 23.555 0.58191 -0.023438
299 0.0025759 25.867 0.58197 -0.023438
300 0.0028477 22.414 0.58197 -0.03125
