Time X DEG X Y
8178 -0.0038386 -126.34 0.58728 -0.001709
8180 -0.0038061 -126.2 0.58722 -0.001709
8182 -0.0038357 -126.27 0.58728 -0.001648
8184 -0.0038023 -126.06 0.58722 -0.001648
8186 -0.0038538 -126.26 0.58722 -0.001709
8188 -0.0039482 -126.85 0.58722 -0.0015869
8190 -0.0039435 -126.88 0.58728 -0.001648
8192 -0.003851 -126.35 0.58722 -0.001648
8194 -0.0037937 -126.02 0.58728 -0.001648
8196 -0.0038128 -125.94 0.58722 -0.0015869
8198 -0.0037785 -125.74 0.58716 -0.0015869
8200 -0.0037394 -125.39 0.58716 -0.001648
8202 -0.011347 170.76 0.59473 -0.001709
8204 -0.011201 170.63 0.59473 -0.001648
8206 -0.011178 170.6 0.59473 -0.001648
8208 -0.0037766 -125.81 0.58716 -0.001709
8210 -0.0038653 -126.23 0.58716 -0.0015259
8212 -0.0037003 -125.23 0.58716 -0.001648
8214 -0.0037899 -125.88 0.58716 -0.001648
8216 -0.0037384 -125.45 0.58716 -0.0015869
8218 -0.0036507 -124.97 0.58722 -0.001648
8220 -0.0038347 -125.95 0.58716 -0.0015259
8222 -0.0038262 -125.84 0.5871 -0.0015869
8224 -0.0036335 -124.7 0.5871 -0.001648
8226 -0.0093575 179.91 0.59205 -0.001709
8228 -0.0037413 -125.27 0.58704 -0.0015259
8230 -0.0036707 -124.9 0.58704 -0.0015869
8232 -0.0036488 -124.56 0.58698 -0.0015869
8234 -0.0035372 -123.95 0.58698 -0.0015869
8236 -0.0036392 -124.54 0.58698 -0.0015869
8238 -0.0036288 -124.43 0.58692 -0.0015869
8240 -0.0035725 -124.04 0.58692 -0.0015259
8242 -0.0035134 -123.66 0.58704 -0.0015259
8244 -0.0035324 -123.84 0.58704 -0.0015259
8246 -0.0034638 -123.3 0.58692 -0.0015259
8248 -0.003418 -123.04 0.58692 -0.0015869
8250 -0.0034895 -123.38 0.58686 -0.0015869
8252 -0.003458 -123.16 0.58686 -0.0015259
8254 -0.010995 170.34 0.59461 -0.001648
8256 -0.0051041 -141.94 0.58747 -0.0015869
8258 -0.0034914 -123.14 0.58686 -0.0015259
8260 -0.0035162 -123.27 0.5868 -0.0015259
8262 -0.0034914 -123.06 0.5868 -0.0015259
8264 -0.0033846 -122.5 0.58686 -0.0015259
8266 -0.003541 -123.56 0.5868 -0.0015259
8268 -0.0034552 -122.95 0.5868 -0.0015869
8270 -0.0035372 -123.43 0.5868 -0.0015259
8272 -0.0035315 -123.56 0.5868 -0.0015259
8274 -0.003542 -123.45 0.58674 -0.0015259
8276 -0.0036307 -123.92 0.58674 -0.0015259
8278 -0.0035029 -123.14 0.58674 -0.0015869
8280 -0.0034962 -123.13 0.5868 -0.0015259
8282 -0.0034924 -123.09 0.5868 -0.0015869
8284 -0.0034895 -123.13 0.5868 -0.0015259
8286 -0.0035181 -123.33 0.5868 -0.001648
8288 -0.0034933 -122.94 0.58674 -0.0015869
8290 -0.0034561 -123.03 0.58686 -0.0015869
8292 -0.0034952 -123.09 0.5868 -0.0015259
8294 -0.0035019 -123.17 0.5868 -0.0015259
8296 -0.0034924 -123.13 0.5868 -0.0015869
8298 -0.0034084 -122.49 0.5868 -0.001648
8300 -0.003397 -122.61 0.58686 -0.0015869
8302 -0.0033798 -122.4 0.5868 -0.0015869
8304 -0.0032911 -121.86 0.58686 -0.0015259
8306 -0.0044794 -139.17 0.58991 -0.001648
8308 -0.010873 170.49 0.59424 -0.0015869
8310 -0.0033331 -122.24 0.58686 -0.001648
8312 -0.0033751 -122.45 0.58686 -0.0015259
8314 -0.0034018 -122.63 0.58686 -0.0015869
8316 -0.0033665 -122.38 0.58686 -0.0015869
8318 -0.0064364 -162.1 0.59217 -0.001648
8320 -0.010853 170.27 0.59461 -0.001648
8322 -0.0044995 -135.67 0.58722 -0.0015869
8324 -0.0034304 -122.77 0.5868 -0.0015869
8326 -0.003294 -121.87 0.58686 -0.0015869
8328 -0.0034199 -122.66 0.58686 -0.0015869
8330 -0.0032873 -121.92 0.58686 -0.0015869
8332 -0.0033541 -122.29 0.58686 -0.0015869
8334 -0.0033827 -122.42 0.58686 -0.0015869
8336 -0.0033617 -122.27 0.5868 -0.0015259
8338 -0.0033484 -122.13 0.58686 -0.0015869
8340 -0.0032158 -121.31 0.58686 -0.0015869
8342 -0.0032911 -121.87 0.58686 -0.0015259
8344 -0.0033293 -122.08 0.58686 -0.0015869
8346 -0.0033827 -122.42 0.58686 -0.0015259
8348 -0.0032778 -121.92 0.58692 -0.0015259
8350 -0.0034199 -122.77 0.58692 -0.0015259
8352 -0.003314 -122.39 0.58686 -0.0015869
8354 -0.0033751 -122.4 0.58686 -0.0015259
8356 -0.0033484 -122.18 0.58686 -0.0015259
8358 -0.0033608 -122.2 0.58686 -0.0015869
8360 -0.0033255 -122.09 0.58686 -0.0015259
8362 -0.003336 -122.37 0.58698 -0.0014649
8364 -0.0033474 -122.29 0.58692 -0.0015259
8366 -0.003294 -122.06 0.58698 -0.0015869
8368 -0.0032673 -121.76 0.58698 -0.0015259
8370 -0.0033617 -122.45 0.58698 -0.0015259
8372 -0.0033674 -122.51 0.58698 -0.0015259
8374 -0.0081721 -177.3 0.59363 -0.001648
8376 -0.010594 169.7 0.59491 -0.0015259
8378 -0.010591 169.66 0.59491 -0.0015869
8380 -0.0033598 -122.56 0.58704 -0.0015259
8382 -0.0064278 -163.52 0.59259 -0.0015869
8384 -0.010606 169.56 0.59498 -0.0015869
8386 -0.0065222 -159.6 0.58869 -0.0015869
8388 -0.0034142 -123 0.5871 -0.0015869
8390 -0.0033102 -122.39 0.58716 -0.0015869
8392 -0.0034142 -122.98 0.58704 -0.0015869
8394 -0.0033589 -122.63 0.5871 -0.0015259
8396 -0.0033007 -122.32 0.5871 -0.0015259
8398 -0.0033379 -122.55 0.58704 -0.0015259
8400 -0.0032883 -122.17 0.58704 -0.0015869
8402 -0.0032997 -122.16 0.58704 -0.0015259
8404 -0.0032435 -122.01 0.5871 -0.0015869
8406 -0.0033083 -122.23 0.58704 -0.0015259
8408 -0.0033331 -122.58 0.5871 -0.0015259
8410 -0.0036507 -126.42 0.58716 -0.0014649
8412 -0.0032072 -121.52 0.58704 -0.0015259
8414 -0.0031662 -121.06 0.58698 -0.0015259
8416 -0.0031872 -121.29 0.58698 -0.0014649
8418 -0.0033379 -122.31 0.58704 -0.0015259
8420 -0.0032187 -121.54 0.58698 -0.0015259
8422 -0.003211 -121.63 0.5871 -0.0015869
8424 -0.0061846 -157.48 0.58851 -0.0015259
8426 -0.0031967 -121.41 0.58704 -0.0015259
8428 -0.003171 -121.17 0.5871 -0.0015259
8430 -0.010271 169.56 0.59498 -0.0015259
8432 -0.0031815 -121.26 0.58704 -0.0015259
8434 -0.0081235 -176.2 0.59027 -0.0014649
8436 -0.0032072 -121.52 0.58704 -0.0014038
8438 -0.0031185 -120.82 0.58698 -0.0014649
8440 -0.0031529 -121.02 0.58698 -0.0015259
8442 -0.0031157 -120.95 0.58704 -0.0015259
8444 -0.0030985 -120.71 0.58698 -0.0015259
8446 -0.00317 -121.29 0.58704 -0.0015259
8448 -0.010383 169.21 0.59498 -0.0015259
8450 -0.0032702 -121.82 0.58704 -0.0014038
8452 -0.0031252 -120.91 0.58704 -0.0015259
8454 -0.0032072 -121.47 0.58704 -0.0014649
8456 -0.0031147 -120.79 0.58698 -0.0014649
8458 -0.0092202 174.23 0.59461 -0.0015259
8460 -0.0032416 -121.67 0.58704 -0.0014649
8462 -0.0031595 -120.99 0.58692 -0.0014649
8464 -0.0031262 -120.88 0.58692 -0.0014649
8466 -0.0031471 -121.15 0.58698 -0.0015259
8468 -0.0031452 -121.06 0.58698 -0.0015259
8470 -0.0031605 -121.18 0.58698 -0.0015259
8472 -0.0032129 -121.54 0.58698 -0.0015259
8474 -0.0031519 -121.07 0.58698 -0.0014649
8476 -0.0031586 -121.02 0.58686 -0.0014649
8478 -0.00317 -121.09 0.58686 -0.0014038
8480 -0.0031014 -120.48 0.5868 -0.0014038
8482 -0.0029879 -119.55 0.5868 -0.0015259
8484 -0.0035305 -125.86 0.5871 -0.0014038
8486 -0.0031061 -120.34 0.5868 -0.0014038
8488 -0.0031014 -120.42 0.5868 -0.0014038
8490 -0.0031214 -120.64 0.5868 -0.0014649
8492 -0.0031653 -121.13 0.58686 -0.0014649
8494 -0.0030594 -120.31 0.58686 -0.0014649
8496 -0.00313 -120.78 0.58686 -0.0015259
8498 -0.0031615 -120.97 0.58686 -0.0014649
8500 -0.0031767 -121.17 0.58686 -0.0015259
8502 -0.00315 -120.83 0.5868 -0.0014038
8504 -0.0058298 -155.04 0.58851 -0.0015259
8506 -0.0030985 -120.47 0.5868 -0.0014038
8508 -0.0030976 -120.48 0.5868 -0.0014649
8510 -0.0031281 -120.6 0.5868 -0.0014038
8512 -0.0030661 -120.2 0.5868 -0.0014038
8514 -0.01038 169.13 0.59504 -0.0015869
8516 -0.010377 169.07 0.59504 -0.0015259
8518 -0.0030785 -120.98 0.58747 -0.0015259
8520 -0.0031367 -120.62 0.58674 -0.0014649
8522 -0.0030318 -119.96 0.5868 -0.0014038
8524 -0.0030117 -119.76 0.5868 -0.0014038
8526 -0.0031281 -120.73 0.5868 -0.0014649
8528 -0.0029326 -119.06 0.58674 -0.0014649
8530 -0.0030327 -119.94 0.5868 -0.0014038
8532 -0.0029612 -119.55 0.5868 -0.0015259
8534 -0.0029516 -119.34 0.58674 -0.0014038
8536 -0.0093995 173.06 0.59461 -0.0015259
8538 -0.0030909 -120.39 0.58674 -0.0014038
8540 -0.0030947 -120.47 0.58674 -0.0014038
8542 -0.0029869 -119.61 0.5868 -0.0014038
8544 -0.0090914 174.56 0.59455 -0.0015259
8546 -0.0031166 -120.48 0.58674 -0.0014649
8548 -0.0030813 -120.2 0.58674 -0.0014038
8550 -0.0030537 -120.02 0.58674 -0.0014038
8552 -0.0030956 -120.28 0.58667 -0.0014038
8554 -0.0034523 -126.26 0.58851 -0.0014038
8556 -0.0084401 -179.23 0.59052 -0.0015259
8558 -0.0030747 -120.05 0.58674 -0.0014649
8560 -0.0029974 -119.43 0.58667 -0.0014649
8562 -0.010288 169.02 0.59498 -0.0015869
8564 -0.0029869 -119.47 0.58667 -0.0014649
8566 -0.0030699 -120.06 0.58674 -0.0014038
8568 -0.0030546 -120.03 0.5868 -0.0014649
8570 -0.0030947 -120.18 0.58674 -0.0014038
8572 -0.0031452 -120.52 0.58674 -0.0014649
8574 -0.0031185 -120.17 0.58667 -0.0014649
8576 -0.0031796 -120.81 0.58674 -0.0014649
8578 -0.0031185 -120.27 0.58674 -0.0014038
8580 -0.0069371 -165.91 0.58893 -0.0014649
8582 -0.0030852 -120.14 0.58674 -0.0015259
8584 -0.0031014 -120.2 0.58674 -0.0014038
8586 -0.0030928 -120.21 0.58674 -0.0014649
8588 -0.010042 170.16 0.59498 -0.0015259
8590 -0.010259 168.99 0.59504 -0.0015259
8592 -0.010303 169.06 0.59498 -0.0015869
8594 -0.0031338 -120.77 0.58667 -0.0014038
8596 -0.0030728 -120.04 0.58667 -0.0014649
8598 -0.0030794 -119.97 0.58674 -0.0014649
8600 -0.003068 -119.93 0.5868 -0.0014038
8602 -0.0030613 -119.78 0.58667 -0.0014038
8604 -0.0030594 -119.89 0.58667 -0.0014038
8606 -0.0057488 -158.48 0.59217 -0.0015259
8608 -0.010097 169.53 0.59498 -0.0015259
8610 -0.010212 168.79 0.59504 -0.0015259
8612 -0.010188 168.85 0.5951 -0.0015259
8614 -0.010207 168.84 0.59504 -0.0015869
8616 -0.002986 -119.2 0.58667 -0.0015259
8618 -0.0095998 171.57 0.59479 -0.0015259
8620 -0.0029984 -119.32 0.58667 -0.0014038
8622 -0.0030909 -120.02 0.58667 -0.0014038
8624 -0.0029593 -119.16 0.58674 -0.0014649
8626 -0.0029984 -119.5 0.58674 -0.0014649
8628 -0.0029821 -119.25 0.58674 -0.0014038
8630 -0.0030394 -119.68 0.58674 -0.0014038
8632 -0.010216 168.9 0.59504 -0.0015259
8634 -0.010175 168.91 0.59504 -0.0015259
8636 -0.010143 169.14 0.59504 -0.0015259
8638 -0.0030155 -119.48 0.58674 -0.0014649
8640 -0.003005 -119.42 0.58674 -0.0014038
8642 -0.0030718 -119.81 0.58674 -0.0014649
8644 -0.0030432 -119.56 0.58667 -0.0014649
8646 -0.0029974 -119.27 0.58674 -0.0014038
8648 -0.0029135 -118.74 0.58674 -0.0015259
8650 -0.0030308 -119.96 0.5868 -0.0015259
8652 -0.0029602 -119.01 0.58674 -0.0014649
8654 -0.003027 -119.42 0.58674 -0.0014038
8656 -0.0029783 -120.02 0.58753 -0.0015259
8658 -0.0029402 -119.01 0.5868 -0.0014649
8660 -0.0029278 -119.02 0.58686 -0.0014038
8662 -0.0029221 -118.84 0.5868 -0.0014649
8664 -0.0028868 -118.55 0.58674 -0.0014038
8666 -0.002861 -118.28 0.58667 -0.0014038
8668 -0.0029116 -118.67 0.58667 -0.0014649
8670 -0.0028887 -118.53 0.58667 -0.0014649
8672 -0.0028429 -118.12 0.58667 -0.0014649
8674 -0.0029078 -118.71 0.58674 -0.0014649
8676 -0.0029268 -118.77 0.58667 -0.0014038
8678 -0.0086899 176.56 0.59308 -0.0015259
8680 -0.0028553 -118.16 0.58674 -0.0014038
8682 -0.0029001 -118.66 0.58674 -0.0014038
8684 -0.0028954 -118.43 0.58667 -0.0014038
8686 -0.0029144 -118.77 0.58674 -0.0014038
8688 -0.010008 169.27 0.59498 -0.0015259
8690 -0.0029087 -118.81 0.58674 -0.0014038
8692 -0.0029478 -118.97 0.58674 -0.0014649
8694 -0.0029335 -118.84 0.58667 -0.0014038
8696 -0.010036 169.32 0.59498 -0.0015259
8698 -0.010173 168.82 0.59504 -0.0015259
8700 -0.0030165 -119.49 0.58674 -0.0014038
8702 -0.010106 168.87 0.59504 -0.0015869
8704 -0.0031395 -121.23 0.5868 -0.0014038
8706 -0.0029755 -119.12 0.58674 -0.0014649
8708 -0.0030642 -120.44 0.5868 -0.0014649
8710 -0.0029469 -119.04 0.58674 -0.0014649
8712 -0.010148 168.8 0.59504 -0.0015259
8714 -0.0036612 -128.64 0.58735 -0.0015259
8716 -0.0029507 -118.97 0.58674 -0.0014038
8718 -0.0029984 -119.71 0.58686 -0.0014038
8720 -0.0029669 -119.17 0.58674 -0.0014649
8722 -0.0029268 -119.13 0.5868 -0.0014649
8724 -0.0030356 -119.73 0.5868 -0.0014038
8726 -0.0029602 -119.27 0.5868 -0.0014649
8728 -0.0030508 -119.95 0.5868 -0.0014038
8730 -0.0029717 -119.33 0.5868 -0.0014649
8732 -0.0028181 -118.37 0.5868 -0.0014649
8734 -0.0030194 -119.8 0.5868 -0.0014038
8736 -0.0031014 -120.45 0.5868 -0.0014038
8738 -0.0029144 -118.88 0.58674 -0.0015259
8740 -0.0029802 -119.53 0.5868 -0.0014649
8742 -0.0029774 -119.34 0.5868 -0.0014649
8744 -0.0030985 -120.92 0.58686 -0.0015259
8746 -0.010155 168.75 0.59504 -0.0015259
8748 -0.0033407 -123.17 0.58692 -0.0014038
8750 -0.0030365 -120.23 0.58692 -0.0014649
8752 -0.0031233 -120.56 0.5868 -0.0014038
8754 -0.0031433 -120.78 0.5868 -0.0014038
8756 -0.0031223 -120.56 0.5868 -0.0014038
8758 -0.00317 -120.88 0.5868 -0.0014038
8760 -0.00315 -120.88 0.58686 -0.0014038
8762 -0.00313 -120.67 0.5868 -0.0014038
8764 -0.0030842 -120.35 0.58686 -0.0015259
8766 -0.0031176 -120.59 0.58686 -0.0015259
8768 -0.0032024 -121.13 0.58686 -0.0014038
8770 -0.01018 168.79 0.59504 -0.0014649
8772 -0.0047941 -140.88 0.58753 -0.0014038
8774 -0.0062514 -164.05 0.59259 -0.0015259
8776 -0.0032463 -121.65 0.58686 -0.0014038
8778 -0.0031986 -121.24 0.58686 -0.0014649
8780 -0.010239 168.91 0.59504 -0.0015259
8782 -0.010203 168.83 0.59504 -0.0015259
8784 -0.0031662 -121.15 0.58692 -0.0014038
8786 -0.0032416 -121.62 0.58686 -0.0014649
8788 -0.003212 -121.34 0.58686 -0.0014649
8790 -0.0032387 -121.59 0.58686 -0.0014038
8792 -0.0032807 -121.72 0.5868 -0.0014649
8794 -0.0032387 -121.68 0.58692 -0.0014038
8796 -0.0032969 -122.06 0.58692 -0.0014649
8798 -0.010276 169 0.59504 -0.0014649
8800 -0.010169 168.81 0.59504 -0.0014649
8802 -0.010103 169.56 0.594 -0.0014038
8804 -0.0032435 -121.59 0.58686 -0.0014649
8806 -0.0032253 -121.53 0.58686 -0.0014038
8808 -0.0031977 -121.52 0.58698 -0.0014038
8810 -0.0031767 -121.41 0.58698 -0.0014649
8812 -0.0085993 179.52 0.59082 -0.0014649
8814 -0.0055084 -150.38 0.58808 -0.0014649
8816 -0.0031805 -121.42 0.58698 -0.0014038
8818 -0.0032835 -122.13 0.58698 -0.0014649
8820 -0.0033112 -122.44 0.58704 -0.0014038
8822 -0.0032711 -122.13 0.58704 -0.0014649
8824 -0.0032759 -122.23 0.5871 -0.0015259
8826 -0.0032416 -122.03 0.58704 -0.0014038
8828 -0.0033245 -122.63 0.5871 -0.0015259
8830 -0.0032358 -121.9 0.58704 -0.0014649
8832 -0.0031662 -121.48 0.58704 -0.0014649
8834 -0.0031633 -121.36 0.58704 -0.0014649
8836 -0.0032253 -121.74 0.58704 -0.0015259
8838 -0.0031881 -121.52 0.58704 -0.0015259
8840 -0.0060253 -161.8 0.59247 -0.0015259
8842 -0.003274 -122.09 0.5871 -0.0014649
8844 -0.0031834 -121.46 0.5871 -0.0014649
8846 -0.0032807 -122.17 0.58704 -0.0015259
8848 -0.0031748 -121.44 0.58704 -0.0014649
8850 -0.0033341 -122.55 0.58704 -0.0015259
8852 -0.0032778 -122.05 0.58704 -0.0015259
8854 -0.0030527 -120.59 0.58698 -0.0014649
8856 -0.0031548 -121.24 0.58698 -0.0014649
8858 -0.0065318 -162.51 0.58881 -0.0015259
8860 -0.0032454 -121.77 0.58704 -0.0014649
8862 -0.003191 -121.47 0.58698 -0.0014649
8864 -0.0032883 -122.12 0.58698 -0.0014649
8866 -0.010197 169.24 0.59491 -0.0015259
8868 -0.010298 169.03 0.59491 -0.0015259
8870 -0.0071898 -168.5 0.58918 -0.0015259
8872 -0.0039168 -129.98 0.58716 -0.0014649
8874 -0.003335 -122.38 0.58686 -0.0014038
8876 -0.0032797 -122 0.58686 -0.0015259
8878 -0.0032902 -121.98 0.58686 -0.0015259
8880 -0.0096999 172.94 0.59241 -0.0015259
8882 -0.0097123 171.73 0.59461 -0.0015869
8884 -0.010326 169.27 0.59473 -0.0015259
8886 -0.0033112 -122.16 0.58686 -0.0014038
8888 -0.0034046 -122.78 0.58686 -0.0014649
8890 -0.0033436 -122.37 0.58686 -0.0014038
8892 -0.0033884 -122.67 0.58686 -0.0014038
8894 -0.010336 169.51 0.59473 -0.0015259
8896 -0.0033646 -122.42 0.58686 -0.0014649
8898 -0.0032788 -121.95 0.5868 -0.0014038
8900 -0.0033913 -122.64 0.5868 -0.0015259
8902 -0.0033493 -122.35 0.5868 -0.0014649
8904 -0.0064297 -164.17 0.59241 -0.0015869
8906 -0.010429 169.63 0.59467 -0.0015259
8908 -0.0059252 -153.49 0.58802 -0.0014649
8910 -0.0034228 -122.84 0.5868 -0.0015259
8912 -0.0034103 -122.8 0.5868 -0.0014649
8914 -0.008832 177.54 0.594 -0.0015259
8916 -0.010455 169.66 0.59467 -0.0015869
8918 -0.010465 169.75 0.59461 -0.0015869
8920 -0.010466 169.76 0.59467 -0.0015259
8922 -0.0057469 -150.99 0.58789 -0.0015259
8924 -0.0034714 -123.18 0.5868 -0.0014649
8926 -0.0093127 175.16 0.59424 -0.0015259
8928 -0.0034247 -122.93 0.5868 -0.0015259
8930 -0.0035048 -123.55 0.5868 -0.0014649
8932 -0.0033903 -122.57 0.58674 -0.0015259
8934 -0.010522 169.86 0.59473 -0.0015259
8936 -0.0034075 -122.87 0.5868 -0.0015259
8938 -0.0034542 -123.14 0.5868 -0.0015259
8940 -0.010012 172.03 0.59455 -0.0015259
8942 -0.0034914 -123.59 0.5868 -0.0014649
8944 -0.0048428 -140.92 0.58796 -0.0014038
8946 -0.0075283 -172.77 0.59314 -0.0015259
8948 -0.010522 169.74 0.59467 -0.0015259
8950 -0.0034476 -123.24 0.5868 -0.0014649
8952 -0.010439 170.04 0.59467 -0.0015259
8954 -0.0038347 -127.72 0.58698 -0.0014038
8956 -0.0034008 -122.79 0.58686 -0.0015259
8958 -0.0034762 -123.28 0.58686 -0.0014038
8960 -0.0035029 -123.42 0.58686 -0.0014649
8962 -0.0044594 -137.2 0.58966 -0.0014038
8964 -0.0034409 -122.97 0.58674 -0.0014038
8966 -0.00348 -123.41 0.58686 -0.0014649
8968 -0.0035 -123.35 0.5868 -0.0015259
8970 -0.0034618 -123.17 0.58674 -0.0015259
8972 -0.0070982 -169.46 0.59284 -0.0015869
8974 -0.0035277 -123.71 0.58686 -0.0015259
8976 -0.010504 169.95 0.59467 -0.0015869
8978 -0.0105 169.92 0.59467 -0.0015259
8980 -0.010476 169.94 0.59473 -0.0015869
8982 -0.01049 169.81 0.59473 -0.0015259
8984 -0.0044642 -136.17 0.58869 -0.0015259
8986 -0.010498 169.91 0.59479 -0.0015869
8988 -0.010502 169.85 0.59473 -0.0015259
8990 -0.010531 169.93 0.59467 -0.0015869
8992 -0.0039101 -127.84 0.58686 -0.0014649
8994 -0.0036841 -124.75 0.58686 -0.0015259
8996 -0.0037327 -125.06 0.58686 -0.0014649
8998 -0.003664 -124.72 0.58686 -0.0014649
9000 -0.0037546 -125.21 0.58686 -0.0015259
9002 -0.010487 170.2 0.59473 -0.0015869
9004 -0.010633 169.81 0.59473 -0.0015869
9006 -0.0041914 -130.55 0.58704 -0.0014649
9008 -0.0037193 -125.1 0.58692 -0.0014649
9010 -0.010649 169.95 0.59473 -0.0015259
9012 -0.01065 169.95 0.59473 -0.0015259
9014 -0.010659 169.92 0.59473 -0.0015259
9016 -0.003747 -125.7 0.58716 -0.0015259
9018 -0.003726 -125.42 0.58704 -0.0015259
9020 -0.0037852 -125.77 0.58704 -0.0015259
9022 -0.0037728 -125.71 0.58704 -0.0015259
9024 -0.0038052 -125.96 0.5871 -0.0014649
9026 -0.0038395 -126.2 0.5871 -0.0015259
9028 -0.010698 170.12 0.59479 -0.0015259
9030 -0.004098 -129.19 0.58722 -0.0015259
9032 -0.0038176 -126.18 0.58716 -0.0015259
9034 -0.0038767 -126.46 0.5871 -0.0015259
9036 -0.0071793 -167.31 0.59278 -0.0015259
9038 -0.010753 170.02 0.59473 -0.0015259
9040 -0.0039339 -127.24 0.58722 -0.0015259
9042 -0.0086918 -179.88 0.594 -0.0015259
9044 -0.0097361 174.59 0.59442 -0.0015869
9046 -0.010659 170.16 0.59473 -0.0015259
9048 -0.010748 170.26 0.59479 -0.0015259
9050 -0.0038901 -126.81 0.58722 -0.0015259
9052 -0.0039378 -126.87 0.58716 -0.0015259
9054 -0.010727 170.09 0.59473 -0.0014649
9056 -0.006752 -164.01 0.59247 -0.0014649
9058 -0.00385 -126.45 0.58728 -0.0014649
9060 -0.010711 170.38 0.59473 -0.0015259
9062 -0.010741 170.29 0.59442 -0.0015259
9064 -0.0038967 -126.7 0.58722 -0.0015259
9066 -0.0048609 -141.09 0.59015 -0.0015259
9068 -0.0063687 -155.74 0.58838 -0.0015259
9070 -0.0037632 -125.75 0.58716 -0.0014649
9072 -0.0108 170.44 0.59467 -0.0015869
9074 -0.0037346 -125.61 0.58716 -0.0015259
9076 -0.0038853 -126.53 0.58716 -0.0014649
9078 -0.010751 170.34 0.59467 -0.0015259
9080 -0.0052424 -143.99 0.58887 -0.0015259
9082 -0.003974 -127.23 0.58716 -0.0014649
9084 -0.0040951 -129.04 0.58789 -0.0014649
9086 -0.010803 170.45 0.59467 -0.0015259
9088 -0.010877 170.42 0.59461 -0.0015259
9090 -0.01087 170.34 0.59467 -0.0015259
9092 -0.010832 170.4 0.59467 -0.0015259
9094 -0.0042448 -129.32 0.58716 -0.0014038
9096 -0.0039969 -127.34 0.5871 -0.0015259
9098 -0.0041275 -128.11 0.58716 -0.0015259
9100 -0.003974 -127.12 0.5871 -0.0014038
9102 -0.0041113 -127.84 0.5871 -0.0014038
9104 -0.0039845 -127.2 0.58716 -0.0014038
9106 -0.00416 -128.21 0.5871 -0.0014649
9108 -0.0041094 -127.95 0.5871 -0.0014649
9110 -0.0075646 -166 0.58899 -0.0015259
9112 -0.0040694 -127.69 0.5871 -0.0015259
9114 -0.0077677 -166.91 0.58905 -0.0014649
9116 -0.0041332 -128.09 0.5871 -0.0014649
9118 -0.0041838 -128.44 0.5871 -0.0015259
9120 -0.0042067 -128.58 0.5871 -0.0014649
9122 -0.010959 170.69 0.59455 -0.0015259
9124 -0.0042515 -129.09 0.5871 -0.0014649
9126 -0.0042067 -128.49 0.58704 -0.0014038
9128 -0.0042315 -128.77 0.58704 -0.0014649
9130 -0.0042267 -128.45 0.58698 -0.0015259
9132 -0.010936 170.92 0.59455 -0.0015259
9134 -0.010941 170.84 0.59442 -0.0015869
9136 -0.010944 170.74 0.59455 -0.0015259
9138 -0.010925 170.95 0.59442 -0.0015869
9140 -0.010971 170.74 0.59449 -0.0015259
9142 -0.010964 170.84 0.59449 -0.0015869
9144 -0.0042315 -128.41 0.58698 -0.0015259
9146 -0.0090447 -179.49 0.59363 -0.0015259
9148 -0.011035 170.92 0.59449 -0.0015259
9150 -0.011011 170.89 0.59449 -0.0015259
9152 -0.011107 170.87 0.59442 -0.0015869
9154 -0.011051 170.86 0.59449 -0.0015259
9156 -0.011089 170.97 0.59442 -0.0015869
9158 -0.011039 170.9 0.59449 -0.0015259
9160 -0.0087043 -174.35 0.58979 -0.0015259
9162 -0.0040512 -127.34 0.58698 -0.0014649
9164 -0.010243 174.23 0.59418 -0.0015259
9166 -0.0040007 -126.92 0.58692 -0.0014649
9168 -0.0041075 -127.52 0.58698 -0.0015259
9170 -0.0040427 -126.99 0.58692 -0.0014649
9172 -0.0042048 -128.32 0.58698 -0.0014649
9174 -0.0042267 -128.27 0.58698 -0.0015259
9176 -0.011137 171.09 0.59442 -0.0015259
9178 -0.011167 171.09 0.59442 -0.0015869
9180 -0.011125 171.04 0.59442 -0.0015259
9182 -0.0052367 -139.46 0.58735 -0.0014649
9184 -0.0042753 -128.49 0.58692 -0.0014649
9186 -0.0042944 -128.77 0.58698 -0.0014649
9188 -0.0043173 -128.7 0.58698 -0.0014649
9190 -0.0069561 -157.77 0.58826 -0.0014649
9192 -0.01119 171.31 0.59449 -0.0015259
9194 -0.01123 171.18 0.59442 -0.0015259
9196 -0.011188 171.2 0.59442 -0.0015259
9198 -0.0043574 -129.19 0.58704 -0.0014649
9200 -0.0051985 -140.77 0.58973 -0.0015259
9202 -0.011184 171.09 0.59455 -0.0015259
9204 -0.011189 171.2 0.59442 -0.0015259
9206 -0.01122 171.23 0.59449 -0.0015259
9208 -0.010057 178.12 0.59125 -0.0014649
9210 -0.0044737 -129.91 0.58722 -0.0014649
9212 -0.0044327 -129.66 0.5871 -0.0014649
9214 -0.0044279 -129.75 0.58716 -0.0014649
9216 -0.0044718 -129.98 0.5871 -0.0014038
9218 -0.0045081 -130.28 0.58716 -0.0015259
9220 -0.0044632 -129.91 0.5871 -0.0014649
9222 -0.011258 171.36 0.59442 -0.0015259
9224 -0.01121 171.3 0.59455 -0.0015259
9226 -0.0080376 -166.34 0.58912 -0.0015259
9228 -0.01123 171.28 0.59455 -0.0015259
9230 -0.011313 171.26 0.59455 -0.0015259
9232 -0.011274 171.29 0.59455 -0.0015259
9234 -0.0055084 -141.7 0.58771 -0.0015259
