#Alpha(207mT) X DEG X DEG
150.33 0.014023 86.516 0.18024 1.0859
155.35 0.010223 87.454 0.18024 1.1563
160.41 0.0057679 88.563 0.18009 1.3672
165.43 0.0018311 89.547 0.18002 1.5234
170.55 -0.0014649 90.352 0.1799 1.6406
175.58 -0.0035858 90.891 0.17999 1.7031
180.67 -0.0045929 91.133 0.1799 1.7891
185.75 -0.0033417 90.829 0.17999 1.8359
189.81 -0.0025787 90.633 0.18002 1.9766
195.65 0.00073243 89.813 0.17996 1.9844
200.44 0.0042878 88.922 0.18002 1.9375
205.23 0.0079041 88.032 0.18009 1.8906
210.07 0.010979 87.266 0.18015 1.9609
215.02 0.014099 86.501 0.18002 2.0938
220.8 0.018646 85.368 0.18009 2
225.5 0.022156 84.508 0.17999 2.0938
230.33 0.026215 83.508 0.18006 2.0234
235.29 0.029679 82.665 0.17996 2.0703
240.1 0.033562 81.719 0.18006 2.0391
244.97 0.037827 80.696 0.17999 1.9766
249.86 0.042183 79.633 0.18002 1.8125
254.93 0.046173 78.665 0.18009 1.6797
259.85 0.049866 77.797 0.18009 1.5234
265.19 0.050576 77.626 0.18009 1.5703
270.38 0.050064 77.751 0.18009 1.5703
275.55 0.048142 78.219 0.18012 1.5391
280.55 0.044571 79.047 0.17999 1.5859
285.57 0.042351 79.594 0.18012 1.4609
290.77 0.03814 80.618 0.18009 1.5234
295.75 0.035279 81.29 0.18021 1.3828
299.81 0.032395 82.001 0.18012 1.375
304.92 0.029419 82.719 0.18018 1.2188
310 0.026245 83.493 0.1803 1.2109
315.24 0.02298 84.305 0.1803 1.1094
320.32 0.020203 84.977 0.18042 0.96094
325.41 0.016808 85.821 0.18048 0.92969
330.43 0.012444 86.899 0.18036 1.0781
335.31 0.00943 87.649 0.18039 1.0703
340.56 0.0058747 88.54 0.18039 1.1328
345.36 0.0020294 89.493 0.1803 1.3203
350.51 -0.00064087 90.149 0.18021 1.4297
355.65 -0.0030823 90.766 0.18018 1.625
360.33 -0.0035935 90.891 0.18021 1.6875
