Alpha(210mT) X DEG X DEG
-44.54 -0.0021887 127.06 0.93097 -0.039063
-49.55 -0.0019102 123.08 0.93103 -0.046875
-54.52 -0.0017462 120.88 0.93116 -0.046875
-60.43 -0.0013895 115.77 0.93103 -0.039063
-65.36 -0.0012627 113.96 0.93116 -0.039063
-70.36 -0.0011196 111.37 0.93116 -0.039063
-75.42 -0.0010376 109.56 0.93134 -0.046875
-80.46 -0.00082875 105.96 0.93116 -0.039063
-85.42 -0.00082493 105.92 0.93122 -0.039063
-90 -0.00092221 107.81 0.9314 -0.03125
270 -0.00086689 106.95 0.93122 -0.039063
264.98 -0.0011253 111.23 0.93134 -0.03125
260.11 -0.0013971 115.71 0.9314 -0.03125
255.18 -0.001812 121.49 0.93152 -0.03125
250.27 -0.0023451 128.85 0.93146 -0.039063
245.33 -0.0030194 135.66 0.93164 -0.03125
240.37 -0.0034084 139.01 0.93158 -0.03125
235.27 -0.0038338 142.97 0.9314 -0.039063
230.29 -0.0041514 144.45 0.93158 -0.03125
225.27 -0.004448 146.46 0.93152 -0.03125
220.35 -0.004757 148.34 0.9314 -0.039063
215.31 -0.0050955 149.31 0.93128 -0.046875
210.4 -0.0052748 150.59 0.93103 -0.039063
205.5 -0.0055514 151.63 0.93097 -0.046875
200.43 -0.0057545 152.75 0.9311 -0.039063
195.44 -0.0059471 153.17 0.93116 -0.03125
190.25 -0.0060206 153.66 0.9311 -0.039063
185.25 -0.0060616 153.88 0.93085 -0.046875
179.86 -0.0058775 153.21 0.93091 -0.039063
174.8 -0.0056086 151.81 0.93079 -0.039063
169.87 -0.0051213 149.49 0.93091 -0.039063
164.84 -0.0047112 148.04 0.93091 -0.046875
159.94 -0.0043021 145.69 0.93085 -0.054688
154.84 -0.0039187 142.59 0.93103 -0.039063
149.99 -0.0036888 141.31 0.93097 -0.039063
144.98 -0.0035572 139.88 0.93103 -0.039063
140.01 -0.0032034 137.25 0.93103 -0.039063
135.23 -0.0030155 135.57 0.9311 -0.039063
130.09 -0.0029307 134.71 0.9311 -0.039063
124.98 -0.0027056 132.26 0.93116 -0.03125
120.06 -0.002513 129.98 0.93122 -0.039063
115.31 -0.0024176 128.46 0.93122 -0.03125
110.14 -0.0022907 127.61 0.9314 -0.03125
105.31 -0.0020418 124.47 0.93128 -0.03125
100.09 -0.0021935 125.72 0.93152 -0.039063
95.07 -0.0023499 127.77 0.93146 -0.03125
89.89 -0.0026474 130.91 0.93158 -0.03125
84.77 -0.0028773 133.38 0.93177 -0.039063
79.63 -0.0029373 133.87 0.93183 -0.03125
74.74 -0.0032149 136.7 0.93183 -0.03125
69.79 -0.0034867 138.74 0.93189 -0.023438
64.89 -0.0039635 141.89 0.93189 -0.03125
59.93 -0.0042096 144 0.93183 -0.03125
54.95 -0.0046234 146.56 0.93189 -0.023438
50 -0.00486 147.48 0.93207 -0.023438
45.1 -0.0050726 148.97 0.93189 -0.015625
40.09 -0.0053368 150.67 0.93183 -0.023438
35.09 -0.0056897 151.27 0.93201 -0.023438
30.23 -0.0058327 151.92 0.93183 -0.03125
25.26 -0.0060397 152.91 0.93201 -0.015625
20.3 -0.006239 153.67 0.93183 -0.023438
15.37 -0.0063086 153.85 0.93183 -0.023438
10.13 -0.0065146 154.56 0.93171 -0.023438
5.16 -0.0066557 154.56 0.93177 -0.03125
-0.02 -0.006443 154.53 0.93164 -0.03125
-5.02 -0.0062533 153.49 0.93164 -0.03125
-9.97 -0.0058527 152.45 0.93146 -0.023438
-15.05 -0.0055094 150.88 0.93146 -0.023438
-19.94 -0.0051613 148.52 0.93146 -0.023438
-24.77 -0.0048104 147.66 0.93152 -0.023438
-29.82 -0.0043679 144.85 0.93152 -0.023438
-34.69 -0.0039005 142.09 0.93152 -0.03125
-39.65 -0.003479 138.69 0.93158 -0.023438
-44.54 -0.0033102 137.59 0.93152 -0.023438
-49.55 -0.0032616 137.45 0.93146 -0.015625
-54.52 -0.0029926 134.05 0.93158 -0.023438
-60.43 -0.0025873 130.2 0.93158 -0.015625
-65.36 -0.002449 129.06 0.93146 -0.015625
-70.36 -0.002183 125.9 0.93158 -0.023438
-75.42 -0.0019693 122.73 0.93158 -0.023438
-80.46 -0.00208 124.2 0.93158 -0.023438
-85.42 -0.0021877 125.89 0.93158 -0.023438
-90 -0.0025387 129.34 0.93158 -0.015625
270 -0.0026951 131.31 0.93171 -0.015625
264.98 -0.0027609 132.18 0.93158 -0.015625
260.11 -0.0031214 135.46 0.93164 -0.015625
255.18 -0.0034103 137.36 0.93183 -0.03125
250.27 -0.0036974 139.88 0.93183 -0.015625
245.33 -0.004077 142.79 0.93195 -0.015625
240.37 -0.0043221 144.52 0.93189 -0.015625
235.27 -0.0045309 145.38 0.93201 -0.015625
230.29 -0.0049181 147.44 0.93213 -0.0078126
225.27 -0.0052767 149.31 0.93195 -0.0078126
220.35 -0.0058203 151.45 0.93201 -0.023438
215.31 -0.0059643 152.37 0.93207 -0.0078126
210.4 -0.0062104 153.12 0.93201 -0.015625
205.5 -0.006362 154.01 0.93207 -0.015625
200.43 -0.0065851 153.99 0.93213 -0.015625
195.44 -0.0066443 154.81 0.93195 -0.015625
190.25 -0.0068674 155.3 0.93201 -0.015625
185.25 -0.0069237 155.57 0.93189 -0.023438
179.86 -0.0067444 154.87 0.93164 -0.015625
174.8 -0.0063935 154.22 0.93158 -0.0078126
169.87 -0.005908 152.16 0.93146 -0.015625
164.84 -0.0054369 150.13 0.93146 -0.0078126
159.94 -0.0050507 148.13 0.93146 -0.015625
154.84 -0.0046454 146.26 0.93146 -0.0078126
149.99 -0.0041638 142.81 0.93158 -0.015625
144.98 -0.0038519 140.68 0.93171 -0.0078126
140.01 -0.0037241 140.05 0.93146 -0.0078126
135.23 -0.0034819 138.24 0.93146 -0.0078126
130.09 -0.0031853 135.22 0.93164 -0.0078126
124.98 -0.0031395 134.95 0.93158 -0.0078126
120.06 -0.0028849 132.79 0.93158 -0.015625
115.31 -0.0026713 130.62 0.93164 -0.015625
110.14 -0.0026331 129.72 0.93177 -0.015625
105.31 -0.0025101 128.52 0.93183 -0.015625
100.09 -0.00243 127.84 0.93183 -0.015625
95.07 -0.0024529 127.8 0.93177 -0.0078126
89.89 -0.0025187 128.74 0.93195 -0.0078126
84.77 -0.0026684 130.48 0.93201 0
79.63 -0.0029011 132.63 0.93213 -0.0078126
74.74 -0.0031996 135.57 0.93201 -0.0078126
69.79 -0.0036507 139 0.93213 -0.0078126
64.89 -0.0040398 141.43 0.93207 0
59.93 -0.0042792 143.41 0.93195 0
54.95 -0.0044108 144.55 0.93189 0
50 -0.0046654 145.58 0.93207 0
45.1 -0.0048304 146.56 0.93195 0
40.09 -0.0049906 147.13 0.93201 0
35.09 -0.0051642 148.5 0.93183 0.0078126
30.23 -0.0053063 148.93 0.93195 0.0078126
25.26 -0.0054865 149.16 0.93195 0
20.3 -0.0056029 150.32 0.93189 0.015625
15.37 -0.0056467 150.53 0.93183 0.0078126
10.13 -0.0057488 150.64 0.93189 0
5.16 -0.0057764 150.81 0.93177 0.0078126
-0.02 -0.0056429 150.29 0.93171 0.0078126
-5.02 -0.0053587 149.15 0.93158 0.0078126
-9.97 -0.0050202 147.24 0.93158 0.023438
-15.05 -0.0044985 144.7 0.93152 0.015625
-19.94 -0.0039082 141.13 0.93146 0.015625
-24.77 -0.0034275 137.43 0.93158 0.023438
-29.82 -0.0030232 133.9 0.93158 0.023438
-34.69 -0.002758 130.95 0.9314 0.023438
-39.65 -0.0024758 128.2 0.93152 0.023438
-44.54 -0.0021296 123.73 0.93158 0.015625
-49.55 -0.0016327 117.58 0.9314 0.023438
-54.52 -0.0013647 113.57 0.93152 0.023438
-60.43 -0.0010691 108.91 0.93152 0.023438
-65.36 -0.00078679 104.06 0.93158 0.023438
-70.36 -0.00055409 99.961 0.93164 0.023438
-75.42 -0.00030613 95.555 0.93171 0.023438
-80.46 -0.00029755 95.391 0.93171 0.023438
-85.42 -0.00025845 94.641 0.93195 0.023438
-90 -0.00044823 98.071 0.93177 0.023438
270 -0.00061608 101 0.93177 0.023438
264.98 -0.00080872 104.27 0.93195 0.023438
260.11 -0.0010414 107.95 0.93183 0.023438
255.18 -0.0012922 112.17 0.93195 0.023438
250.27 -0.0015774 116.58 0.93189 0.03125
245.33 -0.0019693 121.45 0.93195 0.023438
240.37 -0.0022307 125.03 0.93195 0.03125
235.27 -0.0025778 128.91 0.93195 0.03125
230.29 -0.0029059 132.21 0.93195 0.03125
225.27 -0.0031252 134.31 0.93183 0.023438
220.35 -0.0034781 137.64 0.93189 0.03125
215.31 -0.0037613 140.17 0.93183 0.039063
210.4 -0.0040808 141.79 0.93183 0.03125
205.5 -0.0043202 143.34 0.93177 0.039063
200.43 -0.0045977 145.22 0.93183 0.039063
195.44 -0.0046625 145.32 0.93189 0.046875
190.25 -0.0049172 146.47 0.93177 0.039063
185.25 -0.0048313 146.41 0.93164 0.039063
179.86 -0.0047427 145.76 0.93152 0.039063
174.8 -0.0043354 143.31 0.93146 0.039063
169.87 -0.0039969 141.09 0.93134 0.046875
164.84 -0.0034208 137.13 0.9314 0.039063
159.94 -0.0028486 132.31 0.93158 0.039063
154.84 -0.0024014 127.38 0.93158 0.046875
149.99 -0.0020199 122.73 0.93177 0.046875
144.98 -0.0017004 118.37 0.93177 0.046875
140.01 -0.0013285 113.15 0.93177 0.046875
135.23 -0.0010395 108.48 0.93171 0.046875
130.09 -0.00067139 102.13 0.93171 0.046875
124.98 -0.00046253 98.446 0.93177 0.039063
120.06 -0.00022793 94.157 0.93189 0.046875
115.31 -8.5831E-5 91.563 0.93195 0.039063
110.14 0.00013161 87.579 0.93201 0.046875
105.31 0.00020123 86.297 0.93201 0.046875
100.09 0.0004139 82.469 0.93201 0.046875
95.07 0.00038624 82.922 0.93207 0.046875
89.89 0.00010586 87.993 0.93207 0.046875
84.77 -9.2507E-5 91.672 0.93226 0.046875
79.63 -0.00038624 96.969 0.93238 0.046875
74.74 -0.00074101 103.12 0.93238 0.046875
69.79 -0.0011368 109.63 0.93256 0.046875
64.89 -0.001544 115.81 0.9325 0.046875
59.93 -0.0018349 119.77 0.9325 0.046875
54.95 -0.0020895 123.32 0.93244 0.046875
50 -0.0023442 126.34 0.9325 0.046875
45.1 -0.0025521 128.57 0.93244 0.046875
40.09 -0.0028858 132.12 0.9325 0.054688
35.09 -0.0031185 133.92 0.9325 0.046875
30.23 -0.0032902 135.85 0.93238 0.046875
25.26 -0.0034943 137.38 0.93232 0.054688
20.3 -0.0035868 137.86 0.93232 0.054688
15.37 -0.0036659 138.98 0.93226 0.062501
10.13 -0.0037699 139.9 0.93226 0.062501
5.16 -0.0036879 139.05 0.93226 0.054688
-0.02 -0.0034056 137.22 0.93201 0.054688
-5.02 -0.0030852 134.31 0.93201 0.054688
-9.97 -0.0025683 129.27 0.93195 0.054688
-15.05 -0.0021048 123.55 0.93201 0.054688
-19.94 -0.0016289 117.23 0.93195 0.046875
-24.77 -0.0012493 111.77 0.93189 0.046875
-29.82 -0.0009327 106.77 0.93195 0.054688
-34.69 -0.00057125 100.56 0.93195 0.046875
-39.65 -0.00020409 93.758 0.93195 0.054688
-44.54 0.00010967 87.868 0.93195 0.054688
-49.55 0.00044441 81.868 0.93195 0.054688
-54.52 0.00059891 78.938 0.93195 0.046875
-60.43 0.00081253 75.211 0.93195 0.046875
-65.36 0.00090599 73.68 0.93213 0.046875
-70.36 0.0010185 72.024 0.93232 0.054688
-75.42 0.0011797 69.524 0.93226 0.062501
-80.46 0.0013695 66.321 0.93232 0.054688
-85.42 0.0013542 66.649 0.9325 0.054688
-90 0.0011845 69.079 0.9325 0.062501
270 0.0012655 67.961 0.93262 0.062501
264.98 0.0009737 72.594 0.93268 0.070313
260.11 0.00075627 76.29 0.93262 0.062501
255.18 0.00034142 83.821 0.93274 0.062501
250.27 1.9074E-5 89.641 0.93262 0.062501
245.33 -0.00026894 94.836 0.93274 0.070313
240.37 -0.00067044 102.06 0.93268 0.062501
235.27 -0.00087643 105.62 0.93268 0.062501
230.29 -0.0012055 110.76 0.93262 0.062501
225.27 -0.0014658 114.98 0.93268 0.062501
220.35 -0.0016184 117.09 0.93256 0.062501
215.31 -0.0017529 119.39 0.93256 0.054688
210.4 -0.0019703 122.16 0.93262 0.062501
205.5 -0.0021363 124.07 0.93262 0.070313
200.43 -0.0022602 125.99 0.93256 0.070313
195.44 -0.0024366 128.17 0.9325 0.070313
190.25 -0.0025644 129.41 0.93256 0.078126
185.25 -0.0025215 129.18 0.93238 0.078126
179.86 -0.002326 126.86 0.93213 0.070313
174.8 -0.001976 122.72 0.93219 0.070313
169.87 -0.0015288 116.33 0.93219 0.070313
164.84 -0.001008 108.23 0.93195 0.070313
159.94 -0.00053692 99.993 0.93201 0.070313
154.84 -0.00015068 92.805 0.93201 0.070313
149.99 0.0002079 86.188 0.93213 0.062501
144.98 0.00048256 80.907 0.93219 0.062501
140.01 0.00085736 74.274 0.93213 0.062501
135.23 0.0011244 69.352 0.93213 0.070313
130.09 0.001399 65.133 0.93226 0.070313
124.98 0.0016213 61.86 0.93219 0.070313
120.06 0.0016985 60.61 0.93226 0.070313
115.31 0.0019207 57.352 0.93219 0.070313
110.14 0.0021239 55.047 0.93226 0.070313
105.31 0.0022488 53.578 0.93232 0.070313
100.09 0.0021696 54.5 0.93232 0.070313
95.07 0.0021391 55.086 0.93238 0.070313
89.89 0.0020313 55.93 0.93238 0.070313
84.77 0.0017719 60.078 0.9325 0.070313
79.63 0.0014839 64.274 0.93256 0.070313
74.74 0.0010958 70.204 0.9325 0.070313
69.79 0.00075531 75.961 0.9325 0.070313
64.89 0.00047589 81.086 0.93262 0.070313
59.93 0.00010395 88.094 0.93268 0.070313
54.95 -8.9646E-5 91.665 0.93262 0.070313
50 -0.00035286 96.477 0.93256 0.070313
45.1 -0.00065041 101.95 0.93256 0.070313
40.09 -0.00094414 107.01 0.93244 0.070313
35.09 -0.0014763 115.36 0.93256 0.070313
30.23 -0.0016804 117.96 0.93256 0.070313
25.26 -0.0019255 121.44 0.9325 0.070313
20.3 -0.00212 123.95 0.93256 0.070313
15.37 -0.0022364 125.74 0.93232 0.070313
10.13 -0.0024128 127.82 0.93232 0.070313
5.16 -0.0024624 128.01 0.93219 0.070313
-0.02 -0.0023279 126.76 0.93213 0.070313
-5.02 -0.0020428 123.72 0.93195 0.070313
-9.97 -0.001564 116.94 0.93195 0.070313
-15.05 -0.0012627 112.61 0.93195 0.070313
-19.94 -0.00077057 104.13 0.93201 0.070313
-24.77 -0.00031471 95.93 0.93213 0.070313
-29.82 8.9646E-5 88.251 0.93201 0.070313
-34.69 0.00036049 83.063 0.93213 0.070313
-39.65 0.00079632 75.141 0.93213 0.070313
-44.54 0.0011044 69.766 0.93207 0.070313
-49.55 0.001482 63.5 0.93219 0.070313
-54.52 0.0015841 61.563 0.93232 0.070313
-60.43 0.0019198 57.219 0.93262 0.070313
-65.36 0.0021219 54.102 0.9325 0.070313
-70.36 0.002286 52.578 0.93268 0.070313
-75.42 0.0023318 52.242 0.93274 0.070313
-80.46 0.0022593 53.391 0.93287 0.078126
-85.42 0.0023708 51.969 0.93293 0.070313
-90 0.0022164 53.883 0.93274 0.078126
