Alpha(210mT) X DEG X DEG
-24.77 0.0072375 16.242 0.9394 0.046875
-29.82 0.0070963 16.328 0.93927 0.046875
-34.69 0.0068865 16.469 0.9394 0.046875
-39.65 0.0066214 17.235 0.93921 0.039063
-44.54 0.0064297 17.445 0.93927 0.039063
-49.55 0.0061274 18.422 0.93921 0.03125
-54.52 0.0059471 18.617 0.93934 0.046875
-60.43 0.0056277 19.985 0.93921 0.039063
-65.36 0.0053931 20.367 0.93927 0.039063
-70.36 0.0050879 21.766 0.93927 0.039063
-75.42 0.0047283 23.227 0.93921 0.03125
-80.46 0.0044079 25.641 0.9394 0.03125
-85.42 0.0040055 27.008 0.93915 0.039063
-90 0.0037823 29.094 0.93915 0.03125
270 0.0038357 27.766 0.93909 0.039063
264.98 0.0036163 30.703 0.93897 0.03125
260.11 0.0035181 30.86 0.93885 0.023438
255.18 0.0035477 30.82 0.93879 0.039063
250.27 0.0035792 30.789 0.93854 0.03125
245.33 0.003705 29.735 0.9386 0.03125
240.37 0.0038128 28.274 0.93854 0.039063
235.27 0.0040226 28.344 0.93854 0.03125
230.29 0.0042506 26.985 0.93854 0.03125
225.27 0.0044461 25.313 0.93842 0.039063
220.35 0.0046911 24.008 0.93842 0.03125
215.31 0.0049134 24.266 0.93848 0.03125
210.4 0.0051031 22.149 0.93848 0.03125
205.5 0.0053978 21.485 0.93842 0.03125
200.43 0.005765 20.344 0.93873 0.046875
195.44 0.0062256 18.836 0.93879 0.03125
190.25 0.006527 17.649 0.93873 0.039063
185.25 0.007021 16.383 0.93891 0.039063
179.86 0.0075503 15.57 0.93903 0.039063
174.8 0.0078621 14.93 0.93921 0.03125
169.87 0.0079995 14.453 0.93946 0.039063
164.84 0.0079203 14.539 0.93952 0.039063
159.94 0.0078106 14.828 0.93964 0.039063
154.84 0.0076714 14.992 0.93982 0.039063
149.99 0.0075465 15.32 0.93995 0.039063
144.98 0.0073538 15.531 0.93995 0.039063
140.01 0.007104 16.156 0.93995 0.039063
135.23 0.0067559 16.469 0.93988 0.039063
130.09 0.0065527 17.016 0.93995 0.039063
124.98 0.0062447 17.906 0.93976 0.039063
120.06 0.0060082 18.625 0.93982 0.039063
115.31 0.0056677 19.672 0.93976 0.03125
110.14 0.0052977 21.227 0.9397 0.039063
105.31 0.0050068 22.008 0.93964 0.039063
100.09 0.0046206 24.125 0.93958 0.03125
95.07 0.0042324 26.258 0.93958 0.039063
89.89 0.0038061 28.758 0.93958 0.039063
84.77 0.0035105 31.235 0.93952 0.039063
