#Alpha(207mT) X DEG X DEG
0.33 -2.4796E-5 -90.172 0.20123 0.79688
10.74 -8.7738E-5 -90.688 0.20111 0.94532
20.33 -8.7738E-5 -90.68 0.20117 1.0391
29.88 -5.3406E-5 -90.383 0.20105 1.0391
40.62 -8.3924E-5 -90.649 0.20117 1.0703
50.19 0 -90.001 0.20099 1.2031
59.87 9.7275E-5 -89.227 0.20099 1.2109
70.61 0.00017738 -88.618 0.20117 1.0234
80.63 0.00032807 -87.454 0.20117 1.0547
90.17 0.00047493 -86.282 0.20136 0.71875
100.55 0.00054932 -85.61 0.20142 0.66407
110.74 0.00060082 -85.235 0.20142 0.64063
120.83 0.00064278 -84.946 0.20154 0.61719
129.94 0.00064278 -84.938 0.20148 0.4375
140.15 0.00067902 -84.641 0.20172 0.30469
150.33 0.00060082 -85.251 0.20172 0.32031
160.41 0.00052643 -85.852 0.20148 0.54688
170.55 0.00031662 -87.461 0.2013 0.84375
180.67 0.00014305 -88.852 0.20136 0.91407
189.81 5.7221E-6 -89.961 0.20117 1.0938
200.44 -8.9646E-5 -90.735 0.20136 0.99219
210.07 -0.00015831 -91.251 0.20117 0.92969
220.8 -8.0109E-5 -90.641 0.20117 1.0234
230.33 -0.00013352 -91.063 0.20111 1.0859
240.1 -8.2017E-5 -90.665 0.20099 1.125
249.86 0 -90.001 0.20117 0.98438
259.85 8.3924E-5 -89.297 0.20111 0.95313
270.38 0.00022507 -88.188 0.20117 0.74219
280.55 0.00020218 -88.352 0.2013 0.69532
290.77 0.00029373 -87.657 0.20123 0.64844
299.81 0.00036621 -87.055 0.20142 0.4375
310 0.0003891 -86.883 0.20148 0.375
320.32 0.00028992 -87.633 0.20148 0.47656
330.43 0.00027657 -87.836 0.20154 0.27344
340.56 0.00026131 -87.946 0.2016 0.42188
350.51 0.00018311 -88.54 0.20136 0.67188
360.33 -3.8147E-5 -90.305 0.20136 0.91407
0.33 2.4796E-5 -89.774 0.20111 1.0078
10.74 -9.1553E-5 -90.751 0.20117 1.0391
20.33 -0.00012398 -90.985 0.20123 0.9375
29.88 -9.7275E-5 -90.782 0.20123 1.0938
40.62 -5.9128E-5 -90.508 0.20117 1.0234
50.19 1.1444E-5 -89.915 0.20117 0.97657
59.87 0.00010681 -89.118 0.20111 1.1875
70.61 0.00020981 -88.329 0.20136 0.89063
80.63 0.00035477 -87.196 0.2013 0.92969
90.17 0.00047302 -86.243 0.20136 0.67969
100.55 0.00053788 -85.751 0.20136 0.75782
110.74 0.00065995 -84.797 0.20142 0.61719
120.83 0.00071526 -84.36 0.2016 0.34375
129.94 0.00070381 -84.438 0.20154 0.36719
140.15 0.00062752 -85.102 0.20172 0.28125
150.33 0.00058556 -85.383 0.20178 0.25
160.41 0.00049973 -86.063 0.2016 0.42188
170.55 0.00030327 -87.586 0.20148 0.66407
180.67 0.00011635 -89.079 0.20123 0.91407
189.81 1.9074E-5 -89.829 0.20123 0.95313
200.44 -8.2017E-5 -90.626 0.20123 1.0547
210.07 -0.00016213 -91.282 0.20117 1.0547
220.8 -0.00019836 -91.579 0.20117 1.0547
230.33 -0.00016022 -91.251 0.20099 1.0078
240.1 -0.00017357 -91.368 0.20105 1.1172
249.86 -4.0055E-5 -90.321 0.20111 0.96094
