0.33 0.1577 1.8438 0.00020886 79.54
5.86 0.15757 1.8438 0.00020456 79.68
12.68 0.15793 1.9766 0.00035572 72.68
18.36 0.15825 1.9063 0.0004921 66.016
24.18 0.15807 1.8906 0.00052405 64.665
29.88 0.15831 1.9063 0.00067687 58.352
36.72 0.15813 1.9219 0.00075651 55.555
42.53 0.15845 1.8906 0.00095725 48.039
48.35 0.15796 1.7813 0.00092364 50.125
54.16 0.15807 1.9531 0.0010367 46.242
59.87 0.15813 2.0078 0.0011664 42.946
66.72 0.15828 1.9688 0.0012481 41.305
72.6 0.15813 1.8438 0.0012226 43.875
78.72 0.15788 1.6484 0.0011888 43.992
84.84 0.15782 1.7656 0.0012248 42.922
90.17 0.15787 1.7891 0.0012443 42.196
96.52 0.15783 1.7813 0.0011656 44.867
102.48 0.15764 1.6328 0.0010581 48.422
108.55 0.15777 1.5234 0.0009749 51.719
114.61 0.15764 1.5859 0.00091029 53.727
120.83 0.15748 1.5625 0.00079561 57.203
125.82 0.1575 1.4219 0.00067997 61.672
131.96 0.15755 1.25 0.0005827 65.532
138.11 0.15716 1.2266 0.00042129 71.922
144.25 0.15719 1.2266 0.00038314 73.282
150.33 0.15739 1.25 0.00033379 75.235
156.4 0.15738 1.2656 0.0003283 75.141
162.34 0.15736 1.3281 0.0002203 80.079
168.43 0.15723 1.4609 0.00020814 80.18
174.65 0.15751 1.6484 0.0003221 73.766
180.67 0.15766 1.5938 0.00035691 71.766
186.78 0.1578 1.6172 0.0004127 69.196
192.81 0.15797 1.6875 0.00056243 61.844
198.5 0.15792 1.5234 0.00061632 59.383
204.29 0.15805 1.6016 0.00072742 55.039
210.07 0.15807 1.7266 0.00082827 51.11
215.97 0.158 1.7813 0.0009265 47.836
222.71 0.15797 1.9688 0.0010996 42.844
228.4 0.15807 1.9141 0.001163 41.821
234.32 0.15827 1.9141 0.0013065 38.961
240.1 0.15823 2.0547 0.001442 35.211
245.96 0.1584 2.0781 0.001518 34.782
252.81 0.15837 1.9688 0.0015481 34.969
257.93 0.15816 1.9297 0.0014875 36.805
264.11 0.15807 1.8594 0.001483 37.18
270.38 0.15828 1.6484 0.0014458 38.383
276.56 0.15797 1.6016 0.0013347 41.735
282.58 0.15821 1.625 0.0013142 42.61
288.63 0.1579 1.4219 0.0011222 48.774
294.66 0.15759 1.4922 0.001015 51.555
299.81 0.15765 1.4688 0.00095511 53.344
305.99 0.15781 1.375 0.0008719 56.289
312.02 0.15756 1.2422 0.00066233 64.024
318.16 0.15762 1.2891 0.00055814 66.954
324.35 0.15762 1.0859 0.00047231 69.922
330.43 0.15762 1.4453 0.00043893 71.063
336.34 0.15778 1.3125 0.00037813 73.938
342.45 0.15766 1.3125 0.00027776 78.29
348.56 0.15766 1.4453 0.00035215 74.024
354.64 0.15813 1.5703 0.00043512 69.454
