#Alpha(207mT) X DEG X DEG
240.1 0.00035477 -88.188 0.13043 1.3594
249.86 0.00028038 -88.547 0.13043 1.4688
259.85 0.00014591 -89.243 0.13056 1.3125
270.38 5.0545E-5 -89.751 0.13074 1.2109
280.55 -0.00013638 -90.704 0.13068 1.25
290.77 -0.00025749 -91.313 0.1308 1.2188
299.81 -0.00035286 -91.805 0.13092 1.2109
310 -0.0003376 -91.727 0.1308 1.1797
320.32 -0.00030899 -91.594 0.13098 1.1328
330.43 -0.00031758 -91.602 0.13098 1.1563
340.56 -0.00030422 -91.571 0.13098 1.1797
350.51 -7.3433E-5 -90.383 0.13098 1.3906
360.33 -2.2888E-5 -90.102 0.13092 1.4531
