#Alpha(207mT) X DEG X DEG
0.33 0.00014305 -88.188 0.13269 0.57032
10.74 0.00010872 -88.571 0.13263 0.82813
20.33 8.2017E-5 -88.954 0.13263 0.71875
29.88 2.4796E-5 -89.633 0.13269 0.67188
40.62 2.861E-5 -89.633 0.13275 0.64063
50.19 0 -90.001 0.13263 0.67188
59.87 3.0518E-5 -89.579 0.13269 0.77344
70.61 5.5313E-5 -89.297 0.13275 0.63282
80.63 7.6294E-5 -89.001 0.13281 0.61719
90.17 0.00014305 -88.204 0.13287 0.55469
100.55 0.00018692 -87.61 0.13306 0.52344
110.74 0.00022698 -87.118 0.13312 0.53907
120.83 0.00022316 -87.172 0.13312 0.46875
129.94 0.00025559 -86.751 0.13306 0.5
140.15 0.00024987 -86.876 0.13318 0.42969
150.33 0.00022316 -87.172 0.13318 0.39844
160.41 0.00021553 -87.282 0.13294 0.40625
170.55 0.00015831 -87.946 0.13281 0.46875
180.67 0.00011826 -88.485 0.13263 0.6875
189.81 5.7221E-5 -89.274 0.13263 0.58594
200.44 2.4796E-5 -89.657 0.13257 0.66407
210.07 -3.624E-5 -90.477 0.13245 0.64063
220.8 -3.4332E-5 -90.407 0.13263 0.70313
230.33 -4.5777E-5 -90.61 0.13245 0.78907
240.1 -5.7221E-5 -90.688 0.13257 0.70313
249.86 7.6295E-6 -89.891 0.13263 0.5
259.85 2.2888E-5 -89.704 0.13281 0.46875
270.38 7.8202E-5 -88.985 0.13281 0.51563
280.55 0.00012589 -88.415 0.13275 0.4375
290.77 0.00016976 -87.813 0.13287 0.38281
299.81 0.00019646 -87.555 0.13287 0.39844
310 0.00020409 -87.407 0.13281 0.38281
320.32 0.00018692 -87.61 0.13294 0.26563
330.43 0.00022316 -87.188 0.13294 0.32813
340.56 0.00023079 -87.055 0.13287 0.48438
350.51 0.00017548 -87.774 0.13275 0.5
360.33 0.00014496 -88.11 0.13275 0.48438
0.33 0.00014305 -88.149 0.13257 0.57032
10.74 0.00012207 -88.438 0.13251 0.61719
20.33 6.485E-5 -89.141 0.13257 0.51563
29.88 4.9591E-5 -89.36 0.13263 0.53907
40.62 1.7166E-5 -89.782 0.13257 0.58594
50.19 3.2425E-5 -89.555 0.13251 0.66407
59.87 9.5368E-6 -89.891 0.13269 0.71875
70.61 4.9591E-5 -89.336 0.13269 0.6875
80.63 9.9183E-5 -88.743 0.13275 0.61719
90.17 0.00011826 -88.469 0.13287 0.60157
100.55 0.00016976 -87.844 0.13294 0.53907
110.74 0.00018883 -87.586 0.13294 0.46875
120.83 0.00023651 -86.969 0.13294 0.52344
129.94 0.00023461 -87.047 0.13306 0.42969
140.15 0.00023461 -87.001 0.133 0.42969
150.33 0.00023461 -87.086 0.13294 0.42969
160.41 0.00018883 -87.571 0.13294 0.33594
170.55 0.00017548 -87.758 0.13275 0.48438
180.67 0.00011063 -88.594 0.13251 0.63282
189.81 7.4387E-5 -89.016 0.13245 0.89063
200.44 3.8147E-6 -89.938 0.13251 0.70313
210.07 -2.6703E-5 -90.305 0.13257 0.64063
220.8 -5.3406E-5 -90.711 0.13257 0.59375
230.33 -7.6294E-5 -90.969 0.13251 0.5625
240.1 -4.5777E-5 -90.602 0.13251 0.63282
249.86 -4.0055E-5 -90.54 0.13251 0.53907
259.85 2.2888E-5 -89.68 0.13263 0.51563
270.38 6.1036E-5 -89.235 0.13263 0.42969
280.55 0.00011063 -88.563 0.13269 0.38281
290.77 0.00015831 -88.032 0.13269 0.42969
299.81 0.00016403 -87.891 0.13275 0.4375
310 0.00021935 -87.235 0.13275 0.35938
320.32 0.00022888 -87.102 0.13281 0.32813
330.43 0.00024223 -86.938 0.13287 0.28125
340.56 0.00020981 -87.36 0.13275 0.35938
350.51 0.00019455 -87.485 0.13269 0.53907
