#Alpha(207mT) X DEG X DEG
100.55 0.0019665 -79.001 0.13068 0.25781
110.74 0.0019064 -79.336 0.13092 0.10938
120.83 0.0015926 -81.055 0.13098 0.1875
129.94 0.0013285 -82.516 0.13098 0.1875
140.15 0.0010166 -84.297 0.13104 0.10938
150.33 0.00075722 -85.711 0.13117 0.070313
160.41 0.00040627 -87.68 0.13098 0.1875
170.55 0.00027847 -88.415 0.13074 0.22656
180.67 0.00015926 -89.086 0.13068 0.22656
189.81 0.00020123 -88.844 0.13062 0.27344
200.44 0.00030899 -88.204 0.13062 0.24219
210.07 0.000597 -86.579 0.13056 0.20313
220.8 0.0009451 -84.594 0.13049 0.1875
230.33 0.0012045 -83.086 0.13043 0.24219
240.1 0.0014391 -81.751 0.13031 0.15625
249.86 0.0016508 -80.633 0.13049 0.039063
259.85 0.0017958 -79.797 0.13056 -0.03125
270.38 0.0017653 -80.04 0.13049 -0.11719
280.55 0.0016432 -80.774 0.13056 -0.22656
290.77 0.0013971 -82.079 0.13056 -0.062501
299.81 0.0011673 -83.399 0.13086 -0.21094
310 0.00096322 -84.563 0.13068 -0.16406
320.32 0.00060463 -86.579 0.13068 -0.21094
330.43 0.00042725 -87.594 0.13074 -0.21094
340.56 0.00020981 -88.813 0.13062 0
350.51 8.7738E-5 -89.501 0.13062 0.054688
360.33 3.0518E-5 -89.821 0.13037 0.15625
0.33 5.7221E-5 -89.665 0.13062 0.22656
10.74 0.00026131 -88.493 0.13056 0.1875
20.33 0.00039768 -87.719 0.13049 0.30469
29.88 0.00082398 -85.297 0.13056 0.32031
40.62 0.0012045 -83.133 0.13056 0.35938
50.19 0.0014257 -81.891 0.13049 0.49219
59.87 0.0017519 -80.126 0.13056 0.375
70.61 0.0020437 -78.547 0.13068 0.375
80.63 0.0021658 -77.891 0.1308 0.28906
90.17 0.0021219 -78.126 0.1308 0.27344
100.55 0.0021019 -78.352 0.13086 0.17188
110.74 0.0018654 -79.555 0.13098 0.28125
120.83 0.0016394 -80.813 0.13098 0.15625
129.94 0.0013275 -82.571 0.13104 0.14063
140.15 0.0010462 -84.133 0.13123 0.10156
150.33 0.00074578 -85.774 0.13104 0.070313
160.41 0.00043011 -87.563 0.13098 0.10156
170.55 0.00028801 -88.376 0.13086 0.14063
180.67 0.0001812 -88.954 0.13068 0.20313
189.81 0.00021553 -88.774 0.13062 0.14063
200.44 0.00038815 -87.766 0.13056 0.17188
210.07 0.0006218 -86.43 0.13062 0.14063
220.8 0.0009079 -84.782 0.13056 0.125
230.33 0.0012159 -83.063 0.13043 0.10156
240.1 0.0014572 -81.68 0.13037 0.17188
249.86 0.0016708 -80.493 0.13043 0.039063
259.85 0.0018005 -79.821 0.13056 0.023438
270.38 0.0017796 -79.969 0.13056 -0.078126
280.55 0.0016766 -80.563 0.13068 -0.11719
290.77 0.0014563 -81.79 0.13068 -0.17969
299.81 0.0011873 -83.297 0.13062 -0.11719
310 0.00090504 -84.876 0.13062 -0.13281
320.32 0.00070095 -86.032 0.13086 -0.23438
330.43 0.00042248 -87.61 0.13086 -0.23438
340.56 0.00023174 -88.688 0.13068 -0.22656
350.51 8.297E-5 -89.524 0.13068 -0.03125
360.33 5.6267E-5 -89.641 0.13056 0.17188
