##Alpha(207mT) X DEG X DEG
210.07 -0.0012398 96.579 0.51917 -4.9688
215.02 -0.0013237 97.04 0.51917 -4.9141
220.8 -0.0013161 96.961 0.51929 -4.8516
225.5 -0.0013504 97.149 0.51917 -4.8672
230.33 -0.001255 96.633 0.51923 -4.8203
235.29 -0.0010681 95.649 0.51935 -4.7578
240.1 -0.00091553 94.836 0.51929 -4.7813
244.97 -0.00076294 94.047 0.51911 -4.9453
249.86 -0.00047302 92.516 0.51917 -4.9375
254.93 -0.00021362 91.126 0.51892 -5.0391
259.85 7.248E-5 89.594 0.5188 -5.1485
265.19 0.00033951 88.126 0.51868 -5.2032
270.38 0.00065995 86.391 0.5185 -5.2813
275.55 0.0010109 84.454 0.5185 -5.4532
280.55 0.0012436 83.188 0.51838 -5.5391
285.57 0.0014382 82.126 0.51825 -5.5782
290.77 0.0016251 81.047 0.51831 -5.4844
295.75 0.0017777 80.243 0.51819 -5.586
299.81 0.0018806 79.758 0.51831 -5.5469
304.92 0.0019264 79.446 0.51813 -5.625
310 0.0018997 79.477 0.51789 -5.8203
315.24 0.001873 79.641 0.51795 -5.8907
320.32 0.0018768 79.649 0.51789 -5.9688
325.41 0.0017128 80.43 0.51764 -6
330.43 0.0015564 81.344 0.51776 -6
335.31 0.0013962 82.282 0.51789 -5.8594
340.56 0.0012207 83.251 0.51807 -5.8203
345.36 0.00089646 85.047 0.51838 -5.6407
350.51 0.00056458 86.883 0.51838 -5.4844
355.65 0.00029755 88.383 0.51868 -5.3203
360.33 4.9591E-5 89.704 0.51874 -5.211
0.33 0.000103 89.43 0.51886 -5.1641
4.95 -0.00026322 91.407 0.5188 -5.1797
10.74 -0.00053406 92.891 0.5188 -5.1485
15.51 -0.00082016 94.407 0.51899 -5.0703
20.33 -0.0010224 95.461 0.51899 -5.0391
25.03 -0.0011749 96.266 0.51905 -4.9219
29.88 -0.0013123 96.969 0.51917 -4.9922
35.78 -0.0013504 97.172 0.51917 -4.9766
40.62 -0.0014801 97.852 0.51923 -4.9141
45.24 -0.001442 97.665 0.51929 -4.8282
50.19 -0.0013466 97.165 0.51941 -4.836
55.1 -0.0012016 96.399 0.51941 -4.8047
59.87 -0.0011101 95.907 0.51941 -4.7422
65.74 -0.00084687 94.524 0.51953 -4.7813
70.61 -0.0005455 92.922 0.51923 -4.8594
75.67 -0.00032044 91.735 0.51911 -5.1094
80.63 1.9074E-5 89.883 0.51917 -5.1641
84.84 0.00027466 88.485 0.51917 -5.1719
90.17 0.00056076 86.883 0.51886 -5.2969
95.43 0.00084687 85.29 0.51868 -5.4297
100.55 0.0010796 84.008 0.51868 -5.3828
105.52 0.0013504 82.485 0.51862 -5.5157
110.74 0.001564 81.321 0.51856 -5.6563
115.67 0.0016632 80.751 0.5185 -5.5938
120.83 0.0017929 80.032 0.5185 -5.6641
124.87 0.0017853 79.977 0.51838 -5.6563
129.94 0.001873 79.493 0.51813 -5.9141
134.97 0.0018768 79.485 0.51825 -5.8828
140.15 0.0018463 79.626 0.51831 -5.8203
145.31 0.0016899 80.532 0.51838 -5.7578
150.33 0.0015679 81.204 0.51819 -5.961
155.35 0.0014229 82.047 0.51819 -5.8985
160.41 0.001133 83.649 0.5185 -5.6407
165.43 0.00088883 85.055 0.51868 -5.5703
170.55 0.00062561 86.571 0.51886 -5.4063
175.58 0.00036621 87.938 0.51886 -5.3828
180.67 3.4332E-5 89.774 0.51905 -5.2032
185.75 -0.00029373 91.602 0.51929 -5
189.81 -0.00043869 92.352 0.51929 -4.961
195.65 -0.0007782 94.196 0.51923 -4.9844
200.44 -0.00096894 95.204 0.51917 -5.125
205.23 -0.0010872 95.836 0.51917 -5
210.07 -0.0012207 96.501 0.51929 -4.9141
215.02 -0.001297 96.829 0.51923 -4.8672
220.8 -0.0013619 97.227 0.51917 -5
225.5 -0.0012665 96.68 0.51923 -4.8516
230.33 -0.0012169 96.422 0.51941 -4.836
235.29 -0.0011101 95.86 0.51923 -4.8438
240.1 -0.00093079 94.961 0.51923 -4.7969
244.97 -0.0007515 93.993 0.51917 -4.8438
249.86 -0.00053025 92.797 0.51917 -4.8672
254.93 -0.00014496 90.782 0.51911 -5.0703
259.85 7.6294E-5 89.563 0.51886 -5.0938
265.19 0.00036621 87.993 0.5185 -5.2891
270.38 0.00067902 86.274 0.51856 -5.3907
275.55 0.0010262 84.376 0.51831 -5.5157
280.55 0.0012322 83.18 0.51838 -5.4141
285.57 0.0014687 81.946 0.51831 -5.5
290.77 0.0016251 81.118 0.51831 -5.461
295.75 0.0017586 80.29 0.51795 -5.7735
299.81 0.001873 79.641 0.51807 -5.6953
304.92 0.0018997 79.501 0.51807 -5.8203
310 0.0019531 79.258 0.51813 -5.6953
315.24 0.0019341 79.266 0.51789 -5.8203
320.32 0.0018082 79.946 0.51795 -5.8516
325.41 0.0017014 80.516 0.51776 -5.9766
330.43 0.0016098 81.055 0.51789 -6
335.31 0.0013924 82.243 0.51801 -5.8516
340.56 0.0011063 83.868 0.51807 -5.8047
345.36 0.00089646 85.071 0.51838 -5.5235
350.51 0.00060273 86.68 0.5185 -5.4297
355.65 0.00028992 88.391 0.51868 -5.3282
360.33 3.8147E-5 89.797 0.51886 -5.1953
