#Alpha(207mT) X DEG X DEG
0.33 0.00013924 -89.219 0.13104 0.47656
10.74 0.00011635 -89.368 0.13104 0.44531
20.33 2.7657E-5 -89.86 0.13092 0.60938
29.88 6.5804E-5 -89.61 0.13104 0.64844
40.62 6.1036E-5 -89.665 0.13098 0.64844
50.19 2.3842E-5 -89.876 0.13104 0.64844
59.87 0.00010204 -89.422 0.13104 0.85157
70.61 0.00013256 -89.266 0.13129 0.78125
80.63 0.0002203 -88.782 0.13135 0.67188
90.17 0.00023747 -88.688 0.13141 0.60938
100.55 0.0004015 -87.813 0.13159 0.59375
110.74 0.00047112 -87.43 0.13141 0.5625
120.83 0.00057698 -86.836 0.13147 0.53907
129.94 0.00055981 -86.938 0.13153 0.47656
140.15 0.0006094 -86.672 0.13159 0.42969
150.33 0.00056172 -86.954 0.13153 0.44531
160.41 0.00048447 -87.36 0.13129 0.44531
170.55 0.00036049 -88.001 0.13123 0.60938
180.67 0.00024128 -88.657 0.1311 0.64063
189.81 9.2507E-5 -89.493 0.13104 0.54688
200.44 -4.4823E-5 -90.266 0.13098 0.5625
210.07 -0.00013638 -90.735 0.13098 0.57813
220.8 -0.00032044 -91.782 0.13092 0.59375
230.33 -0.00036812 -92.063 0.13086 0.49219
240.1 -0.00033283 -91.829 0.13104 0.53907
249.86 -0.0003624 -92.024 0.13098 0.54688
259.85 -0.00021839 -91.204 0.13086 0.40625
270.38 -0.00011349 -90.626 0.1311 0.34375
280.55 -4.1962E-5 -90.227 0.13123 0.28125
290.77 2.4796E-5 -89.868 0.13123 0.24219
299.81 0.00015068 -89.188 0.13123 0.24219
310 0.00027752 -88.493 0.13135 0.17969
320.32 0.00025654 -88.594 0.13141 0.17969
330.43 0.00033188 -88.188 0.13123 0.17969
340.56 0.00020123 -88.899 0.13104 0.33594
350.51 0.00022984 -88.727 0.1311 0.3125
360.33 0.00011349 -89.383 0.13098 0.44531
0.33 0.00013733 -89.243 0.13098 0.40625
10.74 6.9619E-5 -89.626 0.13092 0.41406
20.33 6.0082E-5 -89.657 0.13092 0.57813
29.88 4.9591E-5 -89.735 0.13104 0.54688
40.62 -2.9564E-5 -90.172 0.1311 0.59375
50.19 -8.2017E-5 -90.454 0.13092 0.71094
59.87 -2.3842E-5 -90.126 0.13104 0.82032
70.61 5.6267E-5 -89.688 0.13129 0.61719
80.63 0.00017929 -89.032 0.13135 0.61719
90.17 0.00025845 -88.594 0.13147 0.59375
100.55 0.00039387 -87.821 0.13159 0.47656
110.74 0.00051594 -87.188 0.13141 0.47656
120.83 0.0005045 -87.235 0.13153 0.59375
129.94 0.00059319 -86.719 0.13165 0.35938
140.15 0.00061512 -86.68 0.13153 0.35938
150.33 0.00056649 -86.938 0.13147 0.375
160.41 0.0005045 -87.219 0.13129 0.44531
170.55 0.00034523 -88.094 0.13123 0.48438
180.67 0.00014496 -89.204 0.13104 0.5625
189.81 4.673E-5 -89.751 0.13104 0.59375
200.44 -4.0055E-5 -90.211 0.1311 0.59375
210.07 -0.00026512 -91.469 0.13098 0.49219
220.8 -0.00029183 -91.626 0.13098 0.46094
230.33 -0.00032234 -91.821 0.13098 0.54688
240.1 -0.00036144 -91.985 0.13092 0.47656
249.86 -0.00035858 -92.024 0.13104 0.44531
259.85 -0.00028134 -91.555 0.1311 0.375
270.38 -0.0002327 -91.274 0.1311 0.375
280.55 -9.8229E-5 -90.532 0.13129 0.17188
290.77 8.4878E-5 -89.54 0.13123 0.15625
299.81 0.00012398 -89.321 0.13135 0.22656
310 0.00016689 -89.086 0.13129 0.17969
320.32 0.00033379 -88.196 0.13129 0.15625
330.43 0.00028324 -88.438 0.13129 0.14063
340.56 0.00028038 -88.438 0.13123 0.3125
350.51 0.00019264 -88.93 0.13104 0.4375
360.33 0.00012493 -89.321 0.13098 0.35938
0.33 0.00016308 -89.11 0.13092 0.49219
10.74 7.1526E-5 -89.618 0.13098 0.51563
20.33 8.7738E-5 -89.516 0.13092 0.57813
29.88 -1.9074E-6 -90.016 0.13092 0.67969
40.62 -7.6295E-6 -90.04 0.13092 0.67969
50.19 -2.7657E-5 -90.141 0.13092 0.77344
59.87 -4.8638E-5 -90.274 0.13092 0.84375
70.61 0.00012398 -89.329 0.1311 0.74219
80.63 0.00016594 -89.086 0.13129 0.64063
90.17 0.00030518 -88.321 0.13141 0.69532
100.55 0.00039387 -87.868 0.13129 0.57813
110.74 0.00052834 -87.094 0.13141 0.48438
120.83 0.00056935 -86.891 0.13147 0.53907
129.94 0.00060273 -86.719 0.13135 0.41406
140.15 0.00061131 -86.704 0.13147 0.41406
150.33 0.00060845 -86.665 0.13141 0.30469
160.41 0.00053597 -87.071 0.13141 0.41406
170.55 0.00036812 -87.977 0.1311 0.46094
180.67 0.00021172 -88.821 0.13104 0.50782
189.81 0.00011921 -89.321 0.13098 0.59375
200.44 -9.6322E-5 -90.524 0.13104 0.41406
210.07 -0.00018406 -91.055 0.13098 0.51563
220.8 -0.00026798 -91.485 0.13098 0.5625
230.33 -0.00038052 -92.102 0.13098 0.50782
240.1 -0.00031185 -91.727 0.1308 0.51563
249.86 -0.00033188 -91.852 0.13086 0.35938
259.85 -0.00022221 -91.204 0.13098 0.4375
270.38 -0.00022602 -91.258 0.13104 0.27344
280.55 -5.6267E-5 -90.313 0.1311 0.25781
290.77 7.3433E-5 -89.586 0.13123 0.24219
299.81 4.673E-5 -89.735 0.1311 0.10938
310 0.00019455 -88.93 0.1311 0.125
320.32 0.00035858 -88.047 0.13123 0.054688
330.43 0.00027371 -88.493 0.13135 0.21094
340.56 0.00027561 -88.493 0.1311 0.40625
350.51 0.00025177 -88.641 0.13104 0.46094
360.33 0.00016117 -89.118 0.13104 0.51563
