# Created by Octave 4.2.2, Wed Dec 02 11:43:06 2020 CET <wohlrath@yumyumpc>
# name: zero1
# type: matrix
# rows: 151
# columns: 7
 0.6500000000000004 0.1719949455621532 0.07641919129086049 0.1065121364520868 0.01383078446907232 0.007734214400060941 0.0161082138769464
 0.7000000000000002 0.172068907158783 0.07596035933296205 0.1064342417209483 0.01339769767965107 0.007399362568571975 0.0156045980599122
 0.75 0.1721437497148025 0.07550252128384893 0.1063585381901369 0.01297498782461544 0.007094271366993158 0.01510546996084767
 0.8000000000000003 0.172219471170529 0.07504570096738719 0.1062850314671136 0.01256370779538451 0.006822938251678646 0.01461129591491396
 0.8500000000000001 0.1722960694453278 0.07458992270341225 0.1062137270113628 0.01216502221787834 0.006589538193830175 0.01412260235004086
 0.9000000000000004 0.1723735424377744 0.07413521131956056 0.1061446301327377 0.01178021502647822 0.006398226843620376 0.01363998464741849
 0.9500000000000002 0.1724518880258193 0.07368159216335234 0.1060777459898422 0.01141069534615448 0.006252871082371156 0.01316411731130934
 1 0.1725311040669529 0.07322909111452465 0.106013079588452 0.01105800061205444 0.006156728580660726 0.01269576557972092
 1.05 0.1726111883983717 0.07277773459761817 0.1059506357799751 0.01072379556468285 0.006112123372644065 0.01223579857873442
 1.100000000000001 0.1726921388371451 0.07232754959481598 0.1058904192599532 0.01040986547660013 0.006120183010001575 0.01178520406399553
 1.15 0.1727739531803836 0.07187856365903454 0.1058324345666053 0.01011810175331591 0.006180701432121655 0.01134510468700575
 1.2 0.1728566292054076 0.0714308049272674 0.1057766860794135 0.009850477997280237 0.006292164502241676 0.0109167755494491
 1.25 0.1729401646699168 0.07098430213417785 0.1057231780177534 0.009609014847976867 0.006451931156557251 0.01050166253747202
 1.3 0.1730245573121614 0.07053908462594115 0.1056719144395692 0.009395732542294144 0.006656522416796587 0.01010140052582433
 1.350000000000001 0.1731098048511128 0.0700951823743317 0.1056228992400948 0.009212591279439842 0.006901950976402531 0.009717829974310302
 1.4 0.1731959049866361 0.06965262599105242 0.1055761361506222 0.009061421138451056 0.007184029900874077 0.009353009681310077
 1.45 0.1732828553996626 0.06921144674230237 0.105531628737317 0.00894384534280483 0.007498621073813473 0.009009222517489876
 1.5 0.1733706537523634 0.06877167656357598 0.1054893804000832 0.008861202753176971 0.007841809032751544 0.008688969909694196
 1.55 0.1734592976883242 0.06833334807468955 0.1054493943714772 0.008814477073763703 0.0082100045611071 0.008394949867759457
 1.600000000000001 0.1735487848327192 0.067896494595026 0.1054116737156727 0.008804240801472315 0.008599992133135991 0.008130012798692791
 1.65 0.1736391127924873 0.06746115015899001 0.1053762213274764 0.008830621009284169 0.009008937737139233 0.00789708977268396
 1.7 0.1737302791565082 0.06702734953166477 0.1053430399313956 0.008893291591715318 0.009434371800549063 0.007699089949661552
 1.75 0.1738222814957784 0.06659512822465702 0.105312132080759 0.008991493051580989 0.009874158504832749 0.007538768084743198
 1.800000000000001 0.1739151173635893 0.06616452251212007 0.1052835001568901 0.009124077096280122 0.01032645927430046 0.007418569415543494
 1.850000000000001 0.1740087842957042 0.06573556944693978 0.1052571463683346 0.009289570158145322 0.01078969534213754 0.007340466794269169
 1.9 0.1741032798105367 0.06530830687706719 0.1052330727501439 0.009486248137519828 0.01126251219872256 0.007305811455572807
 1.95 0.1741986014093294 0.06488277346198179 0.1052112811632111 0.009712214415002828 0.01174374732305593 0.007315221401400096
 2 0.1742947465763327 0.06445900868926389 0.1051917732936652 0.009965474257790487 0.01223240172237965 0.007368527767505466
 2.050000000000001 0.1743917127789848 0.06403705289125707 0.1051745506523196 0.01024400063419221 0.0127276152966239 0.007464789643084479
 2.100000000000001 0.1744894974680905 0.06361694726179483 0.1051596145741783 0.01054578857460957 0.01322864577503014 0.007602374406942984
 2.15 0.1745880980780023 0.06319873387296682 0.1051469662179984 0.01086889712471717 0.01373485085042767 0.007779088239220725
 2.2 0.1746875120268006 0.06278245569189612 0.1051366065659101 0.0112114793759963 0.01424567310080412 0.00799233407326286
 2.25 0.1747877367164739 0.06236815659749581 0.1051285364230944 0.01157180196579783 0.01476062729891485 0.008239273449400709
 2.300000000000001 0.1748887695331005 0.06195588139717219 0.1051227564175182 0.01194825587538225 0.01527928974485604 0.008516973354340207
 2.350000000000001 0.1749906078470292 0.06154567584343704 0.1051192669997282 0.01233936044001024 0.01580128929983862 0.008822526434924104
 2.4 0.1750932490130611 0.06113758665038938 0.1051180684427023 0.01274376234789733 0.01632629984408149 0.009153140235468661
 2.45 0.1751966903706307 0.06073166151002467 0.1051191608417593 0.01316023115188311 0.01685403392380702 0.009506196618841587
 2.5 0.1753009292439881 0.06032794910832296 0.1051225441145281 0.0135876525258032 0.01738423738997866 0.009879285774294023
 2.550000000000001 0.1754059629423806 0.05992649914106848 0.1051282180009736 0.01402502021457768 0.01791668486410278 0.01027022048625507
 2.600000000000001 0.1755117887602346 0.0595273623293449 0.1051361820634823 0.01447142737805892 0.01845117589424571 0.01067703626881471
 2.65 0.1756184039773379 0.0591305904346496 0.1051464356870061 0.01492605782331806 0.01898753168779248 0.01109798218404749
 2.7 0.1757258058590212 0.058736236273565 0.1051589780792635 0.01538817745858247 0.0195255923269508 0.01153150612021536
 2.75 0.1758339916563411 0.05834435373192009 0.1051738082709998 0.01585712617990245 0.02006521438914291 0.01197623728531646
 2.800000000000001 0.1759429586062611 0.05795499777837294 0.1051909251163047 0.01633231031231836 0.02060626890774483 0.01243096780421205
 2.850000000000001 0.176052703931834 0.05756822447733791 0.1052103272929873 0.01681319566410104 0.0211486396196163 0.0128946346326742
 2.9 0.1761632248423847 0.05718409100117773 0.1052320133030091 0.01729930120943067 0.0216922214549006 0.01336630250874775
 2.95 0.1762745185336908 0.05680265564157696 0.1052559814729733 0.01779019338653891 0.02223691923201745 0.01384514831989258
 3 0.1763865821881651 0.05642397782000425 0.1052822299546709 0.01828548098076671 0.02278264652690835 0.01433044703825578
 3 0.1763865821881651 0.05642397782000425 0.1052822299546709 0.01828548098076671 0.02278264652690835 0.01433044703825578
 3.5 0.1775489376452079 0.05280275995455174 0.1056696016914422 0.02341650590895405 0.02828215005706019 0.01942805242520647
 4 0.1787850978049975 0.04953123053451922 0.1062817037370991 0.02874519686030286 0.03382843989683799 0.02477204448631393
 4.5 0.1800920527906635 0.04668734424258804 0.1071139479493407 0.03417428626262137 0.03939644585612418 0.03022730311992905
 5 0.181466698249814 0.04435720608621032 0.1081602546754361 0.03965733092174201 0.04497258815175643 0.03573781830619557
 5.5 0.1829058523683461 0.04262819574503744 0.1094132308532657 0.04516923787158848 0.050548510757658 0.04127611490810007
 6 0.1844062721486284 0.04157759377413114 0.1108643732963865 0.05069498327289244 0.05611850211145281 0.04682679872161657
 6.5 0.1859646688248288 0.0412585761868061 0.1125042848372182 0.05622475361998253 0.06167830448851574 0.05238025277964325
 7 0.1875777223183656 0.04168833811468578 0.1143228917613257 0.06175163919375633 0.06722451355284112 0.05792989312915859
 7.5 0.189242094665011 0.0428438553236505 0.1163096526448718 0.06727044910569366 0.07275425354572206 0.0634708493213731
 8 0.1909544423714305 0.04466751646600717 0.118453750938801 0.07277706192914121 0.07826499131160876 0.0689992780118683
 8.5 0.1927114276824615 0.0470796875990793 0.1207442660639279 0.07826805030238662 0.08375442471607654 0.07451198248739942
 9 0.1945097287609231 0.0499925664407081 0.123170320091335 0.0837404539789213 0.08922041303304197 0.08000619047605481
 9.5 0.1963460487991452 0.05332093474633453 0.1257211990764858 0.08919163732399986 0.09466093206508615 0.08547941862902139
 10 0.1982171240956876 0.05698837140501421 0.1283864496846644 0.09461919689256289 0.1000740443946901 0.09092938678258866


