##Alpha(50mT) X DEG X DEG
210.64 -0.00012589 90.305 0.54993 0.82813
215.29 -0.00024033 90.555 0.54987 1.0078
220 -0.00027085 90.633 0.54987 0.82813
225.07 -0.00021362 90.501 0.54987 0.5625
230.76 -0.00037003 90.868 0.54993 0.78125
235.66 -0.00033951 90.79 0.54969 0.82032
240.44 -0.00054169 91.282 0.54969 1.0547
245.47 -0.00044632 91.055 0.54963 0.77344
250.29 -0.00052262 91.235 0.54987 0.85938
255.27 -0.00052262 91.204 0.54975 0.69532
260.31 -0.00065232 91.547 0.54987 0.71094
265.31 -0.00058365 91.399 0.54987 0.70313
270.42 -0.00064087 91.508 0.54981 0.82032
275.43 -0.00074006 91.766 0.54975 0.94532
280.53 -0.0005455 91.297 0.54944 1.0156
285.7 -0.0006485 91.532 0.54975 1.0156
289.81 -0.00066758 91.571 0.54975 0.83594
295.59 -0.00051499 91.235 0.54981 0.80469
299.91 -0.00042725 91.016 0.54981 0.85938
304.84 -0.00032807 90.766 0.54963 0.48438
309.79 -0.00033951 90.805 0.54981 0.71875
315.08 -0.00032044 90.758 0.54987 0.79688
320.33 -0.0003624 90.836 0.54987 0.82032
325.3 -0.00032425 90.751 0.54975 0.71094
330.31 -0.00020981 90.501 0.54963 0.71875
335.64 -0.00018692 90.454 0.54975 0.73438
340.66 -0.0001297 90.297 0.54969 0.8125
345.61 -0.00011444 90.266 0.54956 0.75782
350.69 -8.3924E-5 90.219 0.54969 0.84375
354.75 -1.9074E-5 90.016 0.54963 0.91407
360.21 3.4332E-5 89.907 0.54963 0.82032
0.2 3.8147E-6 89.985 0.54956 0.85157
5.01 0.00016785 89.579 0.54969 0.70313
9.78 1.9074E-5 89.946 0.54956 0.69532
14.66 -2.6703E-5 90.04 0.54987 0.64844
20.55 3.8147E-6 89.993 0.54987 0.6875
25.1 -0.0001297 90.305 0.54981 0.75782
29.95 -5.7221E-5 90.133 0.54975 0.82813
34.87 -0.00021362 90.501 0.54975 0.98438
40.29 -0.00011444 90.282 0.54993 0.70313
45.28 -0.00027847 90.649 0.54981 0.6875
49.72 -0.00028992 90.665 0.54993 0.625
55.38 -0.00045395 91.094 0.54975 0.80469
60.13 -0.00035858 90.844 0.54969 0.67969
64.95 -0.00050354 91.188 0.54981 0.67188
70.47 -0.00048828 91.165 0.54963 0.67969
75.53 -0.00050354 91.211 0.54969 0.6875
80.51 -0.00062561 91.469 0.54975 0.6875
85.78 -0.00071717 91.688 0.54963 0.86719
89.74 -0.00065995 91.571 0.54981 0.71094
95.07 -0.00065232 91.555 0.54987 0.75782
100.31 -0.00067521 91.602 0.54981 0.83594
105.56 -0.00067139 91.586 0.54987 0.74219
109.76 -0.00061799 91.477 0.54963 0.75
115.28 -0.00066376 91.563 0.54969 0.85157
120.24 -0.00056839 91.336 0.54981 0.69532
125.66 -0.00056458 91.344 0.54975 0.78907
130.64 -0.00037766 90.891 0.54956 0.67188
134.96 -0.00060273 91.422 0.54987 0.86719
139.98 -0.00047302 91.126 0.54975 0.79688
145.04 -0.00030136 90.727 0.54975 0.71094
150.13 -0.00035858 90.844 0.54987 0.78125
155.11 -0.0001564 90.344 0.54981 0.78125
160.13 -0.00018692 90.438 0.54987 0.53907
165.31 -6.485E-5 90.141 0.54993 0.59375
170.46 -8.3924E-5 90.18 0.54987 0.82032
175.41 -2.2888E-5 90.032 0.54969 0.64063
180.5 1.5259E-5 89.969 0.54975 0.88282
185.59 -2.6703E-5 90.047 0.54975 0.79688
189.73 0.000103 89.727 0.55005 0.46094
195.59 -1.1444E-5 90.04 0.54987 0.61719
200.58 0 89.977 0.54999 0.57032
204.76 -5.3406E-5 90.094 0.54993 0.625
210.64 -0.00017929 90.422 0.54975 0.77344
215.29 -0.00017929 90.43 0.54975 0.72657
220 -0.00026703 90.602 0.54981 0.61719
225.07 -0.00027466 90.649 0.54981 0.64063
230.76 -0.00041199 90.993 0.54987 0.86719
235.66 -0.00032807 90.782 0.54975 0.6875
240.44 -0.00041199 90.961 0.54975 0.61719
245.47 -0.00042343 91.008 0.54975 0.65625
250.29 -0.00045014 91.071 0.54987 0.77344
255.27 -0.00039292 90.915 0.54981 0.4375
260.31 -0.00063324 91.501 0.54981 0.85157
265.31 -0.00054932 91.305 0.54987 0.53907
270.42 -0.00067521 91.586 0.54987 0.79688
275.43 -0.00061035 91.446 0.54987 0.77344
280.53 -0.00057984 91.368 0.54993 0.60157
285.7 -0.00058365 91.383 0.54993 0.73438
289.81 -0.00049591 91.157 0.54999 0.61719
295.59 -0.00056839 91.36 0.54999 0.52344
299.91 -0.00044632 91.063 0.54999 0.66407
304.84 -0.00045014 91.063 0.55005 0.67188
309.79 -0.00037766 90.899 0.54987 0.77344
315.08 -0.00032807 90.782 0.54993 0.70313
320.33 -0.00021362 90.493 0.54999 0.69532
325.3 -0.00013733 90.305 0.55005 0.30469
330.31 -0.00023651 90.579 0.54981 0.6875
335.64 -8.7738E-5 90.211 0.54993 0.55469
340.66 3.0518E-5 89.915 0.54981 0.53125
345.61 4.9591E-5 89.852 0.54993 0.63282
350.69 5.3406E-5 89.852 0.54993 0.71875
354.75 6.1036E-5 89.844 0.55017 0.66407
360.21 7.6294E-5 89.797 0.54993 0.75
0.2 4.1962E-5 89.891 0.54999 0.53907
5.01 9.1553E-5 89.766 0.54999 0.58594
9.78 1.9074E-5 89.954 0.54999 0.67188
14.66 0.00012589 89.696 0.54999 0.47656
20.55 -2.2888E-5 90.032 0.55024 0.72657
25.1 -0.00011063 90.266 0.5503 0.74219
29.95 -6.8665E-5 90.165 0.54993 0.69532
34.87 -0.00011063 90.243 0.54981 0.60157
40.29 -0.00020599 90.477 0.54993 0.71875
45.28 -0.00037384 90.907 0.54999 0.78125
49.72 -0.00027085 90.633 0.54999 0.70313
55.38 -0.00032044 90.751 0.54999 0.58594
60.13 -0.00045777 91.094 0.54999 0.78125
64.95 -0.00052643 91.251 0.55017 0.92188
70.47 -0.00048447 91.141 0.54981 0.82032
75.53 -0.00059128 91.399 0.54999 0.85157
80.51 -0.00061799 91.477 0.54993 0.79688
85.78 -0.00062561 91.485 0.55017 0.67188
89.74 -0.00073624 91.735 0.55011 0.6875
95.07 -0.00061417 91.461 0.54981 0.4375
100.31 -0.00067139 91.602 0.54981 0.64844
105.56 -0.00058365 91.376 0.54975 0.60938
109.76 -0.00067902 91.594 0.54975 0.74219
115.28 -0.0006218 91.485 0.54987 0.65625
120.24 -0.00055695 91.321 0.54993 0.65625
125.66 -0.00048065 91.133 0.54999 0.67188
130.64 -0.00047684 91.126 0.54993 0.71875
134.96 -0.00040054 90.946 0.55011 0.6875
139.98 -0.00032044 90.751 0.55011 0.625
145.04 -0.00031281 90.719 0.54999 0.54688
150.13 -0.00022507 90.532 0.54993 0.53125
155.11 -0.00027847 90.649 0.54999 0.60938
160.13 -9.1553E-5 90.211 0.55011 0.5625
165.31 -0.00016785 90.399 0.54993 0.74219
170.46 6.485E-5 89.844 0.55017 0.54688
175.41 -4.9591E-5 90.11 0.55024 0.60157
180.5 -4.5777E-5 90.11 0.5503 0.75782
185.59 2.2888E-5 89.954 0.5503 0.67969
189.73 -3.0518E-5 90.063 0.55005 0.69532
195.59 -0.0001564 90.352 0.55024 0.51563
200.58 -2.6703E-5 90.063 0.55017 0.53907
204.76 -0.00015259 90.336 0.55024 0.64063
210.64 -0.00017166 90.376 0.55024 0.77344
215.29 -0.00014114 90.321 0.55024 0.5625
220 -0.00017929 90.43 0.55024 0.69532
225.07 -0.00027466 90.657 0.55017 0.58594
230.76 -0.00028229 90.649 0.55011 0.52344
235.66 -0.00037003 90.876 0.5503 0.50782
240.44 -0.00040817 90.969 0.55036 0.54688
245.47 -0.0003891 90.915 0.55017 0.54688
250.29 -0.00050354 91.188 0.55024 0.67188
255.27 -0.00060654 91.454 0.55024 0.64063
260.31 -0.00059891 91.422 0.55024 0.47656
265.31 -0.0007248 91.711 0.55036 0.85157
270.42 -0.00051499 91.219 0.55005 0.58594
275.43 -0.00053025 91.266 0.55024 0.45313
280.53 -0.00053406 91.274 0.55024 0.54688
285.7 -0.00069809 91.657 0.55011 0.57813
289.81 -0.00059128 91.422 0.55011 0.78907
295.59 -0.00048447 91.133 0.55011 0.625
299.91 -0.00032807 90.758 0.55024 0.375
304.84 -0.00034332 90.829 0.5503 0.39063
309.79 -0.00036621 90.86 0.55024 0.74219
315.08 -0.00025559 90.594 0.55036 0.65625
320.33 -0.00027085 90.649 0.55011 0.67188
325.3 -0.00027085 90.657 0.55024 0.64844
330.31 -0.00029755 90.696 0.5503 0.67969
335.64 -0.00026703 90.618 0.55024 0.59375
340.66 -0.00013352 90.321 0.55017 0.60157
345.61 -7.6295E-6 90.008 0.55011 0.64063
350.69 -4.9591E-5 90.094 0.55011 0.53125
354.75 -1.9074E-5 90.04 0.55011 0.47656
360.21 6.8665E-5 89.844 0.55017 0.65625
0.2 -0.00010681 90.258 0.55017 0.53907
5.01 6.8665E-5 89.821 0.55011 0.44531
9.78 -3.8147E-5 90.071 0.54999 0.75
14.66 -2.6703E-5 90.063 0.55011 0.59375
20.55 1.1444E-5 89.961 0.55011 0.57032
25.1 -0.00012207 90.274 0.55017 0.71875
29.95 -3.0518E-5 90.071 0.55017 0.49219
34.87 -0.00012207 90.29 0.55024 0.61719
40.29 -0.00014877 90.344 0.55024 0.49219
45.28 -0.00034714 90.813 0.5503 0.79688
49.72 -0.00035858 90.883 0.55042 0.69532
55.38 -0.00032807 90.782 0.55048 0.50782
60.13 -0.00037766 90.868 0.55054 0.53125
64.95 -0.00050736 91.204 0.5503 0.4375
70.47 -0.00053025 91.274 0.5503 0.6875
75.53 -0.00064469 91.524 0.55024 0.78907
80.51 -0.00065613 91.547 0.55042 0.63282
85.78 -0.00068665 91.641 0.55048 0.61719
89.74 -0.00072861 91.735 0.5503 0.6875
95.07 -0.00069428 91.641 0.5503 0.58594
100.31 -0.00076294 91.813 0.55036 0.76563
105.56 -0.0007782 91.86 0.55024 0.76563
109.76 -0.00076294 91.805 0.55024 0.69532
115.28 -0.00069046 91.633 0.55024 0.66407
120.24 -0.00056839 91.352 0.5503 0.55469
125.66 -0.00056839 91.36 0.55017 0.60157
130.64 -0.00055695 91.305 0.55017 0.6875
134.96 -0.00050354 91.188 0.55024 0.74219
139.98 -0.00045014 91.071 0.55054 0.55469
145.04 -0.00042725 91.008 0.5503 0.63282
150.13 -0.00042343 90.993 0.55042 0.6875
155.11 -0.00023651 90.555 0.55054 0.41406
160.13 -0.00019455 90.454 0.55017 0.72657
165.31 -0.00022888 90.524 0.5503 0.64844
170.46 -0.00010681 90.243 0.55036 0.58594
175.41 -6.485E-5 90.157 0.5503 0.58594
180.5 -0.000103 90.219 0.55024 0.60157
185.59 -6.485E-5 90.141 0.55036 0.55469
189.73 1.5259E-5 89.961 0.5503 0.50782
195.59 -0.00012207 90.29 0.55048 0.76563
200.58 -5.7221E-5 90.118 0.5503 0.57032
204.76 -0.00013352 90.313 0.55024 0.59375
210.64 -0.00016022 90.391 0.5503 0.59375
215.29 -4.5777E-5 90.086 0.55048 0.46094
220 -0.00016022 90.368 0.55017 0.71094
225.07 -0.00027085 90.657 0.5503 0.67188
230.76 -0.00042725 91.016 0.55036 0.70313
235.66 -0.00034332 90.782 0.55042 0.64063
240.44 -0.00041962 90.993 0.55024 0.48438
245.47 -0.00047684 91.149 0.55011 0.59375
250.29 -0.00050354 91.18 0.5503 0.40625
255.27 -0.00059128 91.399 0.55048 0.50782
260.31 -0.00063324 91.508 0.55042 0.45313
265.31 -0.00052262 91.243 0.55024 0.46094
270.42 -0.00060273 91.407 0.55042 0.57813
275.43 -0.00066376 91.579 0.5503 0.5625
280.53 -0.00048828 91.165 0.55036 0.51563
285.7 -0.00045395 91.071 0.55036 0.42969
289.81 -0.00052643 91.251 0.55036 0.57813
295.59 -0.00055695 91.329 0.55024 0.61719
299.91 -0.00038529 90.891 0.55017 0.60938
304.84 -0.00044251 91.04 0.55011 0.58594
309.79 -0.00047302 91.133 0.55017 0.70313
315.08 -0.00027466 90.657 0.55048 0.5625
320.33 -0.00037766 90.868 0.5503 0.71875
325.3 -0.00027085 90.633 0.55042 0.59375
330.31 -0.00013352 90.305 0.55036 0.38281
335.64 -6.8665E-5 90.157 0.55036 0.625
340.66 -4.9591E-5 90.094 0.5503 0.51563
345.61 -0.00018311 90.422 0.55036 0.67188
350.69 -5.7221E-5 90.141 0.5503 0.57032
354.75 6.485E-5 89.821 0.5503 0.42969
360.21 -7.6295E-6 90.001 0.55036 0.6875
0.2 2.6703E-5 89.915 0.55048 0.67188
5.01 7.6294E-5 89.805 0.55036 0.61719
9.78 5.3406E-5 89.852 0.55036 0.63282
14.66 6.485E-5 89.829 0.55048 0.47656
20.55 -3.0518E-5 90.063 0.55042 0.50782
25.1 -0.00017548 90.43 0.55048 0.64063
29.95 -0.00012207 90.258 0.55048 0.54688
34.87 -0.00024033 90.563 0.55048 0.71094
40.29 -0.00037003 90.891 0.55048 0.73438
45.28 -0.0002861 90.665 0.55054 0.63282
49.72 -0.00037384 90.868 0.55054 0.67188
55.38 -0.00042343 91.016 0.5503 0.70313
60.13 -0.00051117 91.235 0.55036 0.64063
64.95 -0.00060273 91.415 0.55036 0.64063
70.47 -0.00064087 91.532 0.55036 0.6875
75.53 -0.00076676 91.844 0.55048 0.71875
80.51 -0.00067139 91.586 0.55048 0.69532
85.78 -0.0007782 91.836 0.55048 0.70313
89.74 -0.00076676 91.829 0.55048 0.60938
95.07 -0.00079727 91.899 0.55048 0.60938
100.31 -0.00079727 91.899 0.55048 0.64063
105.56 -0.00071335 91.711 0.55054 0.60938
109.76 -0.0007515 91.805 0.55048 0.71875
115.28 -0.00071335 91.688 0.55036 0.67969
120.24 -0.00070572 91.68 0.5503 0.71875
125.66 -0.00070954 91.704 0.55042 0.64063
130.64 -0.00051499 91.227 0.55054 0.625
134.96 -0.0005455 91.297 0.55042 0.625
139.98 -0.00045777 91.086 0.55042 0.5
145.04 -0.00037003 90.891 0.55048 0.45313
150.13 -0.0002861 90.665 0.55054 0.51563
155.11 -0.00025177 90.594 0.55048 0.53907
160.13 -0.00030518 90.727 0.55042 0.60938
165.31 -0.00024796 90.594 0.55054 0.49219
170.46 -0.00016785 90.376 0.55048 0.40625
175.41 -0.0001297 90.297 0.55048 0.52344
180.5 -0.00011826 90.282 0.55036 0.75782
185.59 -0.00011444 90.243 0.55054 0.69532
189.73 1.1444E-5 89.961 0.55054 0.5625
195.59 -0.00011063 90.266 0.55048 0.6875
200.58 -4.1962E-5 90.086 0.5506 0.61719
204.76 -0.00011063 90.243 0.55072 0.51563
210.64 -9.5368E-5 90.219 0.55066 0.39063
215.29 -0.00018692 90.438 0.55048 0.46094
220 -0.00016785 90.383 0.5506 0.33594
225.07 -0.00037003 90.86 0.55048 0.625
230.76 -0.00033951 90.813 0.55054 0.5
235.66 -0.00039292 90.938 0.5506 0.78907
240.44 -0.00034332 90.813 0.55042 0.57032
245.47 -0.00049973 91.196 0.55036 0.76563
250.29 -0.00048828 91.172 0.55054 0.66407
255.27 -0.00053788 91.258 0.55048 0.61719
260.31 -0.00054169 91.282 0.55048 0.55469
265.31 -0.00064469 91.54 0.55036 0.61719
270.42 -0.00059128 91.407 0.55054 0.5
275.43 -0.00064469 91.524 0.55042 0.60157
280.53 -0.00067139 91.602 0.55036 0.86719
285.7 -0.00061035 91.446 0.55017 0.67969
289.81 -0.00057221 91.352 0.55036 0.55469
295.59 -0.00063706 91.501 0.5506 0.71875
299.91 -0.00055695 91.329 0.55054 0.64844
304.84 -0.00039292 90.938 0.55054 0.46094
309.79 -0.00043488 91.016 0.55048 0.61719
315.08 -0.00037003 90.876 0.55036 0.6875
320.33 -0.0002327 90.555 0.55054 0.51563
325.3 -0.00022125 90.524 0.55048 0.58594
330.31 -0.00025177 90.586 0.55048 0.72657
335.64 -0.0002594 90.602 0.55048 0.75782
340.66 -0.00014114 90.321 0.5503 0.64844
345.61 -0.00010681 90.243 0.55036 0.46875
350.69 -6.485E-5 90.141 0.55024 0.52344
354.75 2.2888E-5 89.946 0.55042 0.59375
360.21 0.00018692 89.54 0.55036 0.54688
