##Alpha(50mT) X DEG X DEG
299.91 -0.00045014 91.04 0.55036 0.50782
304.84 -0.0004654 91.079 0.55017 0.51563
309.79 -0.00032044 90.751 0.5503 0.36719
315.08 -0.00032425 90.758 0.55024 0.53907
320.33 -0.00022888 90.524 0.55024 0.5625
325.3 -0.00020981 90.493 0.5503 0.53907
330.31 -0.00014114 90.336 0.55024 0.59375
335.64 -3.8147E-5 90.071 0.55024 0.63282
340.66 -0.00012207 90.266 0.55011 0.67969
345.61 3.0518E-5 89.93 0.55017 0.61719
350.69 3.0518E-5 89.915 0.55017 0.66407
354.75 6.1036E-5 89.836 0.5503 0.53907
360.21 0 89.993 0.55017 0.71094
0.2 1.5259E-5 89.969 0.55024 0.49219
5.01 3.8147E-5 89.907 0.55005 0.51563
9.78 1.1444E-5 89.961 0.55017 0.57813
14.66 -4.5777E-5 90.086 0.55024 0.49219
20.55 -8.3924E-5 90.188 0.55011 0.51563
25.1 -5.3406E-5 90.118 0.55024 0.4375
29.95 -0.00026703 90.61 0.54999 0.82032
34.87 -0.00031281 90.751 0.55017 0.47656
40.29 -0.00037003 90.883 0.55017 0.4375
45.28 -0.00043869 91.024 0.55005 0.57032
49.72 -0.00058365 91.383 0.55017 0.64844
55.38 -0.00056458 91.352 0.5503 0.78125
60.13 -0.00056458 91.344 0.55024 0.5625
64.95 -0.00064087 91.493 0.55017 0.65625
70.47 -0.00074006 91.766 0.55005 0.65625
75.53 -0.0008049 91.907 0.54999 0.71094
80.51 -0.00075531 91.782 0.55011 0.39063
85.78 -0.00083924 91.977 0.54993 0.74219
89.74 -0.00089264 92.133 0.54999 0.74219
95.07 -0.00071335 91.672 0.55005 0.625
100.31 -0.00074387 91.751 0.55005 0.67188
105.56 -0.00071717 91.704 0.54999 0.60157
109.76 -0.00070191 91.665 0.55011 0.82032
115.28 -0.00051117 91.204 0.55017 0.60157
120.24 -0.00045014 91.071 0.55024 0.49219
125.66 -0.00047684 91.141 0.55005 0.69532
130.64 -0.00045014 91.071 0.55011 0.64063
134.96 -0.00039673 90.922 0.55011 0.49219
139.98 -0.00033951 90.805 0.55017 0.61719
145.04 -0.00028229 90.657 0.54999 0.42188
150.13 -0.00035477 90.836 0.54999 0.58594
155.11 -0.00027847 90.657 0.54993 0.54688
160.13 -0.00011444 90.266 0.54999 0.3125
165.31 -0.00012589 90.29 0.54999 0.64063
170.46 -9.1553E-5 90.196 0.55011 0.46094
175.41 -3.4332E-5 90.071 0.54993 0.58594
180.5 1.5259E-5 89.961 0.54993 0.36719
185.59 -2.6703E-5 90.04 0.54999 0.38281
189.73 -7.248E-5 90.165 0.55011 0.41406
195.59 -9.1553E-5 90.219 0.54999 0.59375
200.58 -0.00016785 90.391 0.54993 0.69532
204.76 -0.00026703 90.626 0.54999 0.79688
210.64 -0.0002594 90.602 0.54993 0.40625
215.29 -0.00032044 90.782 0.55005 0.53907
220 -0.00039292 90.899 0.55017 0.48438
225.07 -0.00052262 91.227 0.54987 0.60157
230.76 -0.00051499 91.227 0.54999 0.50782
235.66 -0.00063324 91.485 0.54993 0.74219
240.44 -0.0007515 91.774 0.54993 0.67188
245.47 -0.00073624 91.743 0.54987 0.64844
250.29 -0.00070572 91.68 0.54975 0.85157
255.27 -0.00077057 91.836 0.54999 0.625
260.31 -0.00074387 91.774 0.54999 0.55469
265.31 -0.00075913 91.797 0.54999 0.47656
270.42 -0.00078583 91.86 0.54987 0.61719
275.43 -0.00071717 91.688 0.55005 0.53907
280.53 -0.00073624 91.743 0.54999 0.67188
285.7 -0.00053025 91.251 0.55011 0.54688
289.81 -0.00054932 91.29 0.55005 0.5625
295.59 -0.00056458 91.336 0.54999 0.52344
299.91 -0.00043106 91.016 0.54993 0.4375
304.84 -0.00038529 90.899 0.54999 0.52344
309.79 -0.00034332 90.797 0.54981 0.58594
315.08 -0.00029373 90.704 0.54981 0.74219
320.33 -0.00013352 90.313 0.54987 0.61719
325.3 -0.0002327 90.532 0.54993 0.64063
330.31 -5.7221E-5 90.141 0.54999 0.49219
335.64 3.8147E-6 89.977 0.54987 0.52344
340.66 -3.8147E-6 89.993 0.54987 0.67188
345.61 -1.5259E-5 90.024 0.54993 0.55469
350.69 8.3924E-5 89.79 0.54999 0.46875
354.75 2.2888E-5 89.938 0.54993 0.625
360.21 0.00011063 89.719 0.54999 0.4375
0.2 6.1036E-5 89.836 0.54987 0.57032
5.01 -7.6295E-6 90.016 0.55011 0.51563
9.78 0.00011063 89.743 0.54993 0.48438
14.66 0.000103 89.751 0.54987 0.5
20.55 -0.00016022 90.368 0.54981 0.70313
25.1 -0.00017548 90.422 0.54987 0.75
29.95 -0.00015259 90.344 0.54975 0.4375
34.87 -0.00025559 90.602 0.54987 0.52344
40.29 -0.00031662 90.751 0.54987 0.5625
45.28 -0.00022507 90.524 0.54987 0.38281
49.72 -0.00024033 90.547 0.54963 0.53907
55.38 -0.00043488 91.016 0.54993 0.42969
60.13 -0.00037766 90.907 0.54987 0.35938
64.95 -0.00051117 91.196 0.54987 0.39063
70.47 -0.0006485 91.516 0.54981 0.60938
75.53 -0.00063324 91.485 0.54999 0.53907
80.51 -0.00064087 91.524 0.54981 0.64063
85.78 -0.00062561 91.461 0.54999 0.5625
89.74 -0.00074006 91.751 0.54981 0.66407
95.07 -0.00054169 91.297 0.54987 0.47656
100.31 -0.00055695 91.321 0.54999 0.3125
105.56 -0.00062561 91.461 0.54987 0.64063
109.76 -0.0005188 91.227 0.54975 0.65625
115.28 -0.00049973 91.196 0.54963 0.70313
120.24 -0.00042725 91.001 0.54981 0.67188
125.66 -0.0003624 90.836 0.54975 0.60157
130.64 -0.00022125 90.524 0.54975 0.51563
134.96 -0.00023651 90.555 0.54981 0.50782
139.98 -0.00014877 90.321 0.54975 0.36719
145.04 -0.00021362 90.501 0.54981 0.61719
150.13 -9.9183E-5 90.235 0.54993 0.46094
155.11 -7.6294E-5 90.149 0.54981 0.52344
160.13 -3.8147E-5 90.086 0.54987 0.375
165.31 -1.5259E-5 90.032 0.54963 0.65625
170.46 6.1036E-5 89.836 0.54963 0.55469
175.41 3.8147E-5 89.891 0.54975 0.53125
180.5 0.00010681 89.743 0.54981 0.47656
185.59 7.248E-5 89.821 0.54975 0.5625
189.73 5.7221E-5 89.836 0.54981 0.55469
195.59 1.5259E-5 89.946 0.54975 0.47656
200.58 -7.6294E-5 90.172 0.54981 0.66407
204.76 -0.00014877 90.336 0.54975 0.71875
210.64 -0.0001297 90.297 0.54975 0.38281
215.29 -0.00025177 90.594 0.54969 0.42188
220 -0.00020599 90.477 0.54975 0.46094
225.07 -0.00028229 90.657 0.54975 0.49219
230.76 -0.00043106 91.016 0.54981 0.46875
235.66 -0.00034714 90.821 0.54963 0.39844
240.44 -0.00042343 90.993 0.54975 0.5625
245.47 -0.00047684 91.118 0.54963 0.33594
250.29 -0.00061417 91.461 0.54981 0.5625
255.27 -0.00065232 91.54 0.54987 0.53907
260.31 -0.00071335 91.688 0.54981 0.625
265.31 -0.00068665 91.61 0.54987 0.49219
270.42 -0.00061799 91.469 0.54975 0.54688
275.43 -0.0005455 91.274 0.54975 0.48438
280.53 -0.0006218 91.454 0.54987 0.47656
285.7 -0.00058747 91.399 0.54981 0.6875
289.81 -0.00049591 91.172 0.54963 0.59375
295.59 -0.00048447 91.126 0.54963 0.70313
299.91 -0.00043106 91.024 0.54975 0.55469
304.84 -0.00030136 90.727 0.54975 0.60938
309.79 -0.00024033 90.547 0.54975 0.51563
315.08 -0.00019836 90.461 0.54975 0.59375
320.33 -0.00011063 90.266 0.54987 0.55469
325.3 -8.0109E-5 90.172 0.54981 0.47656
330.31 -3.8147E-6 89.993 0.54969 0.51563
335.64 -7.6295E-6 90.008 0.54987 0.51563
340.66 0.00016785 89.602 0.54981 0.46094
345.61 0.0001297 89.672 0.54981 0.5
350.69 0.00022125 89.454 0.54975 0.20313
354.75 0.00020218 89.516 0.54956 0.38281
360.21 0.00012207 89.696 0.54963 0.57813
