##Alpha(50mT) X DEG X DEG
295.59 -0.00019836 90.501 0.54523 1.0547
299.91 -0.00017548 90.43 0.54529 1.1875
304.84 -0.00018311 90.43 0.54529 0.96875
309.79 -0.00018692 90.446 0.54523 0.95313
315.08 -0.00013733 90.344 0.54535 0.88282
320.33 -4.5777E-5 90.102 0.54523 0.94532
325.3 -0.00024033 90.579 0.54517 1.1875
330.31 -0.00018311 90.446 0.54529 0.99219
335.64 -0.00018692 90.469 0.54548 1.0547
340.66 -0.00029373 90.711 0.54511 1.2188
345.61 -0.00024796 90.61 0.54523 1.0703
350.69 -0.00022888 90.571 0.54511 1.0547
354.75 -0.00017166 90.399 0.54535 1.0547
360.21 -0.0002327 90.555 0.54523 0.94532
0.2 -0.00016022 90.376 0.54529 1.0313
5.01 -0.00014496 90.368 0.54535 0.82032
9.78 -0.00024033 90.594 0.54529 1.0078
14.66 -0.00017548 90.407 0.54541 1.0234
20.55 -0.00020981 90.508 0.54541 1
25.1 -0.00022125 90.555 0.54529 1.0938
29.95 -0.00014114 90.321 0.54523 1.0469
34.87 -0.00025177 90.61 0.54541 1.1328
40.29 -0.00014877 90.368 0.54529 0.97657
45.28 -9.9183E-5 90.243 0.54535 1.0547
49.72 -0.00014877 90.344 0.54523 1.1016
55.38 -0.00018692 90.461 0.54529 1.0547
60.13 -0.00012589 90.313 0.54535 1
64.95 -0.00013733 90.336 0.54523 1
70.47 -0.00018311 90.43 0.54541 1.0313
75.53 -5.7221E-5 90.141 0.54541 0.78125
80.51 -0.0001297 90.321 0.54529 1.0781
85.78 -6.8665E-5 90.149 0.54548 0.99219
89.74 -0.00024033 90.594 0.54517 1.2656
95.07 -0.00013352 90.336 0.54535 1.1172
100.31 -0.00017166 90.422 0.54535 1.2109
105.56 -0.00021362 90.516 0.54517 1.0859
109.76 -0.00014114 90.352 0.54548 1.1016
115.28 -0.00020981 90.508 0.54529 1.2891
120.24 -0.00017548 90.407 0.54523 1.1875
125.66 -0.00024033 90.594 0.54517 1.3281
130.64 -0.00011063 90.266 0.54529 1.0703
134.96 -0.00016403 90.391 0.54535 1.0547
139.98 -0.00022888 90.555 0.54541 1.1016
145.04 -0.00010681 90.266 0.54523 0.99219
150.13 -0.00013352 90.321 0.54517 1.0469
155.11 -0.00015259 90.352 0.54541 0.86719
160.13 -0.0001297 90.321 0.54517 1.0938
165.31 -0.00017548 90.43 0.54523 1.0781
170.46 -0.00017166 90.399 0.54541 0.9375
175.41 -0.00022125 90.547 0.54517 1.0391
180.5 -8.0109E-5 90.204 0.54535 0.85157
185.59 -0.00014877 90.36 0.54523 1.1328
189.73 -0.00019074 90.446 0.54523 1.0313
195.59 -0.00022888 90.571 0.54517 0.97657
200.58 -0.00023651 90.594 0.54529 1.0313
204.76 -0.00017166 90.399 0.54541 1.0781
210.64 -0.00016403 90.391 0.54523 0.97657
215.29 -0.00020599 90.501 0.54535 1.0547
220 -0.00022125 90.547 0.54523 1.0859
225.07 -0.00024414 90.594 0.54529 1.0703
230.76 -0.00020981 90.524 0.54535 1.0547
235.66 -0.00013352 90.336 0.54541 1.0469
240.44 -0.0001564 90.368 0.54541 0.96094
245.47 -0.00020218 90.493 0.54529 1.0938
250.29 -0.00019074 90.477 0.54529 1.1328
255.27 -0.00010681 90.243 0.54523 0.83594
260.31 -0.00036621 90.907 0.54529 1.2344
265.31 -0.00019836 90.493 0.54523 0.96875
270.42 -0.00017166 90.43 0.54529 1.0859
275.43 -0.00016403 90.391 0.54529 1.1875
280.53 -0.00017929 90.43 0.54535 0.95313
285.7 -0.00017929 90.446 0.54535 0.95313
289.81 -0.00018692 90.446 0.54529 1.0156
295.59 -0.00018692 90.446 0.54535 0.96875
299.91 -0.00019455 90.485 0.54517 1.1484
304.84 -0.00016785 90.399 0.54554 0.82032
309.79 -0.00022888 90.547 0.54529 0.89844
315.08 -0.00025559 90.626 0.54511 1.2109
320.33 -0.00028229 90.719 0.54511 1.3984
325.3 -0.00022888 90.547 0.54523 1.2031
330.31 -0.00035095 90.86 0.54548 1.2344
335.64 -0.00035477 90.876 0.54529 1.2813
340.66 -0.00029755 90.735 0.54541 1.0703
345.61 -0.00021362 90.508 0.54554 1.0313
350.69 -0.00035095 90.876 0.54541 1.1094
354.75 -0.00023651 90.586 0.54517 0.98438
360.21 -0.00038147 90.946 0.54535 1.1641
0.2 -0.00033188 90.805 0.54529 1.1328
5.01 -0.00040436 90.993 0.54529 1.2031
9.78 -0.00034332 90.86 0.54529 1.1172
14.66 -0.00023651 90.579 0.54541 0.89844
20.55 -0.00029755 90.727 0.54523 1.0313
25.1 -0.00034332 90.844 0.54529 1.0313
29.95 -0.00035477 90.891 0.54529 1.0859
34.87 -0.00040436 90.993 0.54541 1.125
40.29 -0.00033188 90.805 0.54541 1.0156
45.28 -0.00028992 90.727 0.54529 1.1484
49.72 -0.00026322 90.641 0.54529 1.1016
55.38 -0.00034332 90.829 0.54517 1.3047
60.13 -0.00033951 90.844 0.54529 1.0859
64.95 -0.00019455 90.485 0.54529 1.0078
70.47 -0.00024033 90.586 0.54541 1.0625
75.53 -0.00028992 90.696 0.54535 1.1563
80.51 -0.00032807 90.813 0.54529 1.2891
85.78 -8.7738E-5 90.204 0.54541 1.0469
89.74 -0.00011444 90.266 0.54548 0.95313
95.07 -0.0002327 90.571 0.54541 0.95313
100.31 -0.00024796 90.61 0.54541 0.96094
105.56 -0.00012589 90.297 0.54535 1.0078
109.76 -0.00020218 90.485 0.54529 0.96875
115.28 -0.00021744 90.555 0.54529 1.0156
120.24 -0.00020599 90.501 0.54523 1.0469
125.66 -0.0002594 90.633 0.54541 1.1016
130.64 -0.00017548 90.438 0.54529 0.88282
134.96 -0.00023651 90.594 0.54523 1.0859
139.98 -0.00029373 90.711 0.54523 1.1797
145.04 -0.00021362 90.524 0.54541 1.0234
150.13 -0.00021362 90.524 0.54541 1.0547
155.11 -0.00013352 90.344 0.54541 1.2109
160.13 -0.00017548 90.422 0.54541 1.0156
165.31 -0.00020218 90.493 0.54554 0.91407
170.46 -0.00029755 90.743 0.54548 1.0938
175.41 -0.00025559 90.61 0.54548 1.2031
180.5 -0.00029755 90.735 0.54548 1.0547
185.59 -0.0002327 90.579 0.54541 1.0859
189.73 -0.00029373 90.711 0.54541 1.0781
195.59 -0.00029373 90.719 0.54541 1.125
200.58 -0.00030899 90.766 0.54523 1.0234
204.76 -0.00020981 90.516 0.54529 1.0156
210.64 -0.00016022 90.376 0.54535 0.9375
215.29 -0.00032425 90.797 0.54529 1.1563
220 -0.00030518 90.766 0.54523 1.2656
225.07 -0.00027085 90.68 0.54541 1.1406
230.76 -0.00018692 90.446 0.54548 1.1094
235.66 -0.0001297 90.321 0.54541 0.95313
240.44 -0.00016022 90.399 0.54541 0.99219
245.47 -7.6294E-5 90.172 0.54554 1.0625
250.29 -0.00025559 90.633 0.54523 1.2344
255.27 -0.00022507 90.571 0.54529 1.0859
260.31 -0.00016403 90.383 0.54541 1.0156
265.31 -0.00027466 90.657 0.54523 1.1563
270.42 -0.00026703 90.657 0.54529 1.1094
275.43 -0.00017166 90.422 0.54548 0.97657
280.53 -0.00027085 90.657 0.54548 1.1797
285.7 -0.00032044 90.782 0.54548 1.25
289.81 -0.00033951 90.852 0.54523 1.1953
295.59 -0.00034714 90.868 0.54541 1.1172
299.91 -0.0003891 90.961 0.54529 1.1719
304.84 -0.00027847 90.696 0.54541 1
309.79 -0.00019836 90.493 0.54529 1.0313
315.08 -0.00028992 90.704 0.54548 0.97657
320.33 -0.00034332 90.844 0.54541 1.0781
325.3 -0.00036621 90.915 0.54529 1.1172
330.31 -0.00033951 90.829 0.54535 1.0313
335.64 -0.00034714 90.852 0.54548 1.125
340.66 -0.00029373 90.719 0.54548 1.0625
345.61 -0.00030136 90.743 0.54535 1.1172
350.69 -0.00037003 90.915 0.5456 1.125
354.75 -0.00045014 91.126 0.54548 1.1094
360.21 -0.0003891 90.977 0.54529 1.1797
0.2 -0.00037384 90.938 0.54529 1.0078
5.01 -0.00041962 91.04 0.54548 1.2109
9.78 -0.0002861 90.696 0.54548 1.0547
14.66 -0.00032044 90.813 0.54541 1.2344
20.55 -0.00026703 90.672 0.54554 1.0234
25.1 -0.00042725 91.047 0.54541 1.1875
29.95 -0.00029755 90.735 0.54548 1.0156
34.87 -0.00028992 90.719 0.54548 0.92969
40.29 -0.0003891 90.954 0.54548 1.1719
45.28 -0.00034332 90.844 0.54548 1.0703
49.72 -0.00032425 90.821 0.54548 1.0859
55.38 -0.00027466 90.68 0.54548 1.0313
60.13 -0.00023651 90.571 0.5456 0.97657
64.95 -0.00027847 90.68 0.54554 1.1328
70.47 -0.00025177 90.633 0.54548 1.0781
75.53 -0.00032044 90.805 0.54554 1.0938
80.51 -0.00032807 90.813 0.54541 1.2109
85.78 -0.0002594 90.649 0.54535 1.0469
89.74 -0.00028992 90.719 0.54541 1.0781
95.07 -0.00030899 90.743 0.54541 1.1875
100.31 -0.00026322 90.633 0.54548 0.98438
105.56 -0.00031281 90.782 0.54541 1.1328
109.76 -0.00018692 90.446 0.54548 1.1172
115.28 -0.00025177 90.61 0.5456 0.96875
120.24 -0.00030899 90.758 0.54554 1.1172
125.66 -0.00025559 90.633 0.54548 1.0938
130.64 -0.00024033 90.579 0.54554 1.0781
134.96 -0.00026322 90.649 0.54554 1.1016
139.98 -0.0002594 90.657 0.54554 1.1563
145.04 -0.00019836 90.477 0.54548 1.0313
150.13 -0.00025177 90.618 0.54554 1.1094
155.11 -0.00025559 90.641 0.54554 1.1328
160.13 -0.00011444 90.274 0.54554 1.0547
165.31 -0.0002594 90.61 0.5456 1.0859
170.46 -0.00024414 90.602 0.54548 1.1172
175.41 -0.00024033 90.594 0.54554 1.0859
180.5 -0.00017166 90.407 0.54554 1.0313
185.59 -0.00028229 90.696 0.54535 0.97657
189.73 -0.0002594 90.641 0.54554 0.95313
195.59 -0.00021744 90.547 0.54554 0.96875
200.58 -0.00016403 90.399 0.54554 0.82813
204.76 -0.00019455 90.477 0.5456 0.98438
210.64 -0.0001297 90.321 0.54548 0.82032
215.29 -0.00018692 90.461 0.54554 1.1484
220 -0.00016785 90.399 0.54554 0.89844
225.07 -0.00027085 90.68 0.54554 1.1094
230.76 -0.00021362 90.532 0.54541 1.0547
235.66 -0.00027085 90.657 0.54541 1
240.44 -0.00029755 90.735 0.54548 1.1328
245.47 -0.00018311 90.446 0.5456 1.0234
250.29 -0.00021362 90.508 0.54548 1.0938
255.27 -0.00034332 90.852 0.54548 1.2109
260.31 -0.00025177 90.633 0.54548 1.0547
265.31 -0.00014877 90.344 0.54554 1.0313
270.42 -0.00021744 90.524 0.54554 0.95313
275.43 -0.0002861 90.711 0.54554 0.95313
280.53 -0.00027085 90.665 0.54554 1.125
285.7 -0.00029373 90.711 0.54572 1.1016
289.81 -0.00026703 90.657 0.5456 1.0938
295.59 -0.00026703 90.672 0.5456 0.90625
299.91 -0.00024796 90.618 0.54548 1.1094
304.84 -0.0003624 90.891 0.54541 1.0313
309.79 -0.00026703 90.657 0.5456 0.86719
315.08 -0.00020599 90.508 0.54548 0.89844
320.33 -0.0003624 90.883 0.54541 1.2109
325.3 -0.00041962 91.024 0.54548 1.2031
330.31 -0.0003624 90.915 0.54548 1.1172
335.64 -0.00030899 90.766 0.54541 1.2109
340.66 -0.00027466 90.672 0.54548 1.0156
345.61 -0.0003891 90.977 0.54548 1.1563
350.69 -0.00026322 90.657 0.54566 1.0703
354.75 -0.00032044 90.782 0.54554 1.0625
360.21 -0.00030899 90.751 0.5456 1.0313
0.2 -0.00033951 90.836 0.54554 1.0313
5.01 -0.00024033 90.618 0.54554 1.0078
9.78 -0.00029373 90.719 0.5456 0.98438
14.66 -0.00044251 91.079 0.5456 1.1094
20.55 -0.00039292 90.977 0.54566 0.95313
25.1 -0.00026703 90.657 0.54572 1.1563
29.95 -0.0003891 90.961 0.5456 1.1563
34.87 -0.00040054 90.977 0.54541 1.2344
40.29 -0.00028992 90.719 0.54554 1.0313
45.28 -0.00018311 90.43 0.5456 0.79688
49.72 -0.00028229 90.665 0.54541 1.0078
55.38 -0.00030899 90.758 0.54554 1.0547
60.13 -0.00024033 90.602 0.5456 0.96875
64.95 -0.00029373 90.711 0.5456 1.1797
70.47 -0.00028229 90.696 0.54566 1.0391
75.53 -0.00021362 90.532 0.54578 0.875
80.51 -0.00020218 90.485 0.54548 1.0469
85.78 -0.00025177 90.618 0.5456 0.92188
89.74 -0.00021744 90.547 0.54566 0.92969
95.07 -0.00018692 90.477 0.5456 0.89063
100.31 -0.0002327 90.563 0.54566 0.90625
105.56 -0.00032044 90.782 0.54548 1.1328
109.76 -0.00032044 90.797 0.5456 1.1563
115.28 -0.00019836 90.477 0.5456 1.1172
120.24 -0.00024796 90.61 0.54548 1.1797
125.66 -0.00029373 90.743 0.54554 1.2109
130.64 -0.00026322 90.657 0.54529 1.1563
134.96 -0.00030899 90.758 0.54548 1.1094
139.98 -0.00035858 90.883 0.5456 1.2109
145.04 -0.00027466 90.696 0.54554 1.1563
150.13 -0.00021362 90.501 0.54578 1.0078
155.11 -0.00022507 90.547 0.54584 0.77344
160.13 -0.00021744 90.555 0.54578 0.9375
165.31 -0.00014877 90.368 0.5459 0.75
170.46 -0.00025177 90.61 0.54566 1.0547
175.41 -0.00030518 90.743 0.54554 1.0781
180.5 -0.00032807 90.829 0.5456 1.125
185.59 -0.00022125 90.547 0.5456 0.95313
189.73 -0.00029755 90.727 0.54584 0.96875
195.59 -0.00034332 90.852 0.5456 1.0078
200.58 -0.00030899 90.782 0.54584 1.0313
204.76 -0.00024033 90.579 0.54584 0.875
210.64 -0.00024033 90.594 0.54584 1
215.29 -0.0001297 90.321 0.54584 0.85157
220 -0.00029373 90.719 0.54578 1.0547
225.07 -0.00032044 90.758 0.5456 1.1484
230.76 -0.00021362 90.532 0.5456 0.96094
235.66 -0.00019455 90.485 0.54584 1
240.44 -0.00035477 90.868 0.54572 1.0625
245.47 -0.00028229 90.696 0.54584 1.0391
250.29 -0.00027847 90.696 0.54584 1.0547
255.27 -0.00034332 90.836 0.54584 1.2266
260.31 -0.00024033 90.571 0.54584 0.92188
265.31 -0.00030136 90.751 0.54566 1.2734
270.42 -0.00018311 90.446 0.5459 1.0781
275.43 -0.00026703 90.641 0.54578 1.1328
280.53 -0.00015259 90.376 0.54578 1.0313
285.7 -0.00035095 90.868 0.54566 1.2891
289.81 -0.00027466 90.672 0.54572 1.0781
295.59 -0.00029373 90.711 0.54578 1.0391
299.91 -0.00033188 90.821 0.54596 1.0859
304.84 -0.00027085 90.68 0.5456 1.1875
309.79 -0.00026703 90.657 0.54578 1.0547
315.08 -0.00033188 90.813 0.54578 1.0859
320.33 -0.00026322 90.657 0.54566 0.95313
325.3 -0.00027085 90.657 0.54578 0.92188
330.31 -0.00027085 90.657 0.54584 0.92969
335.64 -0.00032044 90.805 0.54566 1.1094
340.66 -0.00027085 90.665 0.54566 0.85938
345.61 -0.00045395 91.126 0.5456 1.2891
350.69 -0.00035477 90.876 0.54584 0.92969
354.75 -0.00034332 90.86 0.54584 1.1094
360.21 -0.00031281 90.758 0.5459 0.9375
