##Alpha(50mT) X DEG X DEG
295.59 -0.0005188 91.336 0.53974 0.48438
299.91 -0.00053025 91.36 0.53956 0.63282
304.84 -0.00053025 91.336 0.53962 0.625
309.79 -0.00045014 91.133 0.53968 0.57032
315.08 -0.00040054 91.047 0.53962 0.71875
320.33 -0.00039673 91.001 0.53962 0.67188
325.3 -0.00040817 91.016 0.53949 0.76563
330.31 -0.00019455 90.485 0.53968 0.48438
335.64 -9.1553E-5 90.235 0.53962 0.55469
340.66 -2.6703E-5 90.055 0.53962 0.53907
345.61 -2.2888E-5 90.032 0.53968 0.5625
350.69 -1.9074E-5 90.055 0.53943 0.69532
354.75 0.0001297 89.665 0.53943 0.57032
360.21 0.00011826 89.68 0.53962 0.55469
0.2 6.485E-5 89.813 0.53968 0.74219
5.01 9.1553E-5 89.751 0.53974 0.67188
9.78 8.7738E-5 89.774 0.5398 0.67188
14.66 0 89.985 0.53968 0.69532
20.55 1.9074E-5 89.946 0.53962 0.58594
25.1 -9.9183E-5 90.266 0.53962 0.61719
29.95 -0.00010681 90.258 0.53962 0.57032
34.87 -7.6294E-5 90.172 0.53968 0.52344
40.29 -0.00026703 90.688 0.53962 0.80469
45.28 -0.00039673 91.008 0.53949 0.78907
49.72 -0.00034332 90.852 0.5398 0.53907
55.38 -0.00061035 91.563 0.53968 0.72657
60.13 -0.00052262 91.336 0.53992 0.54688
64.95 -0.0006218 91.579 0.53974 0.67969
70.47 -0.00079346 92.001 0.5398 0.6875
75.53 -0.00074768 91.899 0.53968 0.58594
80.51 -0.0008049 92.055 0.53968 0.73438
85.78 -0.00093079 92.368 0.53956 0.71094
89.74 -0.00084305 92.133 0.53962 0.53907
95.07 -0.00094223 92.399 0.53962 0.77344
100.31 -0.00076294 91.93 0.53968 0.4375
105.56 -0.00084305 92.133 0.53956 0.67188
109.76 -0.00086594 92.211 0.53974 0.75
115.28 -0.00075531 91.907 0.53974 0.75782
120.24 -0.00079346 92.001 0.53968 0.82813
125.66 -0.00074387 91.891 0.53962 0.82032
130.64 -0.00068283 91.743 0.53968 0.83594
134.96 -0.00053025 91.336 0.53968 0.57032
139.98 -0.0004921 91.235 0.53968 0.60157
145.04 -0.00045014 91.149 0.53962 0.64063
150.13 -0.00039673 91.008 0.53949 0.77344
155.11 -0.00029755 90.751 0.53962 0.67969
160.13 -0.00034332 90.852 0.53968 0.82032
165.31 -0.00014496 90.368 0.53962 0.58594
170.46 -6.485E-5 90.141 0.53956 0.64063
175.41 -0.00017166 90.407 0.53943 0.69532
180.5 -8.0109E-5 90.196 0.53962 0.65625
185.59 3.8147E-6 89.977 0.53949 0.67188
189.73 3.8147E-6 89.961 0.53956 0.64844
195.59 -9.5368E-5 90.243 0.53949 0.78907
200.58 -0.00011063 90.274 0.53956 0.78907
204.76 -8.3924E-5 90.204 0.53974 0.6875
210.64 -0.00011063 90.258 0.53974 0.54688
215.29 -0.00022507 90.579 0.53968 0.61719
220 -0.00025177 90.633 0.53986 0.64844
225.07 -0.00020981 90.501 0.53962 0.54688
230.76 -0.0004921 91.251 0.53968 0.77344
235.66 -0.00050736 91.305 0.53968 0.78907
240.44 -0.00052643 91.305 0.53974 0.69532
245.47 -0.00061799 91.555 0.53974 0.57813
250.29 -0.00066376 91.688 0.53974 0.51563
255.27 -0.00067902 91.719 0.53968 0.79688
260.31 -0.00067902 91.719 0.5398 0.51563
265.31 -0.00076676 91.946 0.53974 0.55469
270.42 -0.00086594 92.196 0.53956 0.86719
275.43 -0.0007515 91.907 0.53974 0.67969
280.53 -0.00087357 92.196 0.53974 0.77344
285.7 -0.00069046 91.774 0.53962 0.59375
289.81 -0.00070191 91.782 0.53956 0.71094
295.59 -0.00055695 91.407 0.53968 0.59375
299.91 -0.00070191 91.79 0.53962 0.79688
304.84 -0.00047684 91.219 0.53968 0.60938
309.79 -0.00053406 91.344 0.53949 0.71875
315.08 -0.00048065 91.196 0.53962 0.73438
320.33 -0.00032044 90.829 0.53968 0.65625
325.3 -0.00019074 90.469 0.53968 0.5
330.31 -0.00015259 90.36 0.5398 0.61719
335.64 -0.00011063 90.282 0.53968 0.5
340.66 -8.7738E-5 90.235 0.53968 0.73438
345.61 -6.485E-5 90.157 0.53962 0.75
350.69 1.1444E-5 89.954 0.53968 0.63282
354.75 -1.1444E-5 90.032 0.53949 0.79688
360.21 8.0109E-5 89.774 0.53956 0.61719
0.2 7.248E-5 89.805 0.53949 0.65625
5.01 9.5368E-5 89.727 0.53949 0.5
9.78 -1.9074E-5 90.04 0.53949 0.74219
14.66 -1.1444E-5 90.032 0.53962 0.71875
20.55 7.6295E-6 89.961 0.53962 0.64063
25.1 -0.00014496 90.36 0.53949 0.67969
29.95 -0.00011826 90.297 0.53968 0.53907
34.87 -0.00024414 90.618 0.53956 0.75
40.29 -0.00026703 90.657 0.53962 0.60157
45.28 -0.0004158 91.063 0.53962 0.82032
49.72 -0.0003624 90.915 0.53974 0.67188
55.38 -0.00051117 91.29 0.53956 0.70313
60.13 -0.00068283 91.735 0.53962 0.72657
64.95 -0.00062943 91.61 0.53956 0.67969
70.47 -0.00068665 91.758 0.53974 0.75
75.53 -0.00087738 92.219 0.53962 0.83594
80.51 -0.00082016 92.079 0.53974 0.61719
85.78 -0.00086976 92.211 0.53974 0.67188
89.74 -0.00090027 92.274 0.53968 0.78125
95.07 -0.00090409 92.29 0.53949 0.77344
100.31 -0.00082016 92.11 0.53949 0.47656
105.56 -0.00076676 91.938 0.53968 0.57032
109.76 -0.00082016 92.055 0.53956 0.74219
115.28 -0.0007782 91.993 0.53968 0.77344
120.24 -0.00066758 91.704 0.53956 0.71094
125.66 -0.00068665 91.743 0.53956 0.73438
130.64 -0.00060654 91.532 0.53962 0.71875
134.96 -0.00055695 91.422 0.53968 0.67969
139.98 -0.00044632 91.126 0.53956 0.64844
145.04 -0.00053025 91.321 0.53962 0.82813
150.13 -0.00032807 90.836 0.5398 0.59375
155.11 -0.0002594 90.665 0.5398 0.71875
160.13 -0.00029373 90.735 0.5398 0.82032
165.31 -0.00018692 90.454 0.53974 0.67188
170.46 -0.00020218 90.524 0.53949 0.77344
175.41 -3.0518E-5 90.071 0.53968 0.61719
180.5 -6.8665E-5 90.157 0.53974 0.61719
185.59 1.9074E-5 89.946 0.53968 0.52344
189.73 4.1962E-5 89.883 0.53974 0.52344
195.59 -3.8147E-6 89.993 0.53974 0.61719
200.58 -7.6294E-5 90.18 0.53962 0.52344
204.76 -9.9183E-5 90.243 0.53974 0.60938
210.64 -0.00013352 90.321 0.53986 0.61719
215.29 -0.00018311 90.43 0.53998 0.61719
220 -0.00025559 90.649 0.53962 0.65625
225.07 -0.00030899 90.782 0.5398 0.69532
230.76 -0.0003624 90.891 0.53986 0.69532
235.66 -0.00047684 91.211 0.53974 0.69532
240.44 -0.00051499 91.321 0.53974 0.75
245.47 -0.00060654 91.532 0.5398 0.8125
250.29 -0.00066376 91.665 0.53974 0.76563
255.27 -0.00074006 91.891 0.53974 0.77344
260.31 -0.00083924 92.133 0.53962 0.79688
265.31 -0.00082779 92.086 0.5398 0.75
270.42 -0.00083161 92.11 0.53968 0.73438
275.43 -0.00080109 92.04 0.5398 0.75782
280.53 -0.00083924 92.133 0.53968 0.84375
285.7 -0.0008049 92.032 0.53974 0.85157
289.81 -0.00073243 91.868 0.5398 0.875
295.59 -0.00065995 91.672 0.5398 0.85157
299.91 -0.00062561 91.563 0.5398 0.69532
304.84 -0.00052262 91.305 0.53998 0.5625
309.79 -0.00052643 91.329 0.5398 0.74219
315.08 -0.00037003 90.93 0.53992 0.61719
320.33 -0.00035095 90.891 0.54004 0.64844
325.3 -0.00037766 90.954 0.53986 0.67188
330.31 -0.00021362 90.524 0.53986 0.60157
335.64 -0.00024796 90.618 0.5398 0.75782
340.66 -0.00016022 90.391 0.53974 0.61719
345.61 -0.00011826 90.29 0.53986 0.77344
350.69 -7.6295E-6 90.008 0.5398 0.53907
354.75 -7.248E-5 90.157 0.53974 0.67188
360.21 4.9591E-5 89.876 0.53986 0.52344
0.2 1.5259E-5 89.961 0.53986 0.6875
5.01 0.00013352 89.649 0.5398 0.50782
9.78 2.6703E-5 89.899 0.53974 0.74219
14.66 0 89.993 0.53992 0.75
20.55 -1.5259E-5 90.04 0.53974 0.58594
25.1 -0.00010681 90.243 0.5398 0.74219
29.95 -0.00018692 90.454 0.5398 0.67969
34.87 -0.0001564 90.399 0.5398 0.63282
40.29 -0.00033951 90.852 0.5398 0.66407
45.28 -0.00040817 91.016 0.5398 0.71875
49.72 -0.00046921 91.196 0.53992 0.69532
55.38 -0.00049591 91.266 0.53998 0.69532
60.13 -0.00055695 91.391 0.53992 0.64063
64.95 -0.00057221 91.438 0.53992 0.48438
70.47 -0.00072098 91.829 0.5398 0.57813
75.53 -0.00078583 92.001 0.5398 0.57032
80.51 -0.00086594 92.188 0.53986 0.67969
85.78 -0.00097275 92.469 0.5398 0.82813
89.74 -0.00091172 92.313 0.5398 0.71094
95.07 -0.00086976 92.196 0.5401 0.58594
100.31 -0.00086976 92.18 0.53986 0.69532
105.56 -0.00086976 92.211 0.53986 0.69532
109.76 -0.00076676 91.946 0.53986 0.59375
115.28 -0.00074006 91.868 0.53986 0.66407
120.24 -0.00072098 91.844 0.5401 0.69532
125.66 -0.0006218 91.586 0.53998 0.52344
130.64 -0.00070954 91.782 0.53974 0.79688
134.96 -0.00067902 91.711 0.5398 0.82032
139.98 -0.00052643 91.336 0.53986 0.69532
145.04 -0.00037003 90.938 0.53998 0.71875
150.13 -0.00034332 90.86 0.53986 0.73438
155.11 -0.00024796 90.626 0.53998 0.63282
160.13 -0.00022507 90.571 0.53986 0.71875
165.31 -0.00020981 90.508 0.53968 0.82813
170.46 -0.00019455 90.485 0.53974 0.88282
175.41 -0.00013352 90.344 0.5398 0.79688
180.5 0.00013352 89.649 0.53968 0.64063
185.59 8.0109E-5 89.766 0.53974 0.72657
189.73 4.9591E-5 89.876 0.53986 0.71875
195.59 -0.00016022 90.407 0.53968 0.92969
200.58 -9.9183E-5 90.243 0.5398 0.77344
204.76 -0.00014114 90.344 0.53968 0.67969
210.64 -0.00014877 90.391 0.53974 0.72657
215.29 -0.00021362 90.524 0.53974 0.77344
220 -0.0002861 90.704 0.53974 0.70313
225.07 -0.00032807 90.829 0.53968 0.71094
230.76 -0.00036621 90.915 0.53986 0.61719
235.66 -0.0003357 90.836 0.53986 0.5625
240.44 -0.00059128 91.485 0.5398 0.77344
245.47 -0.00061035 91.563 0.53986 0.78125
250.29 -0.00055695 91.43 0.53974 0.57813
255.27 -0.00067902 91.704 0.5398 0.59375
260.31 -0.00072098 91.829 0.53956 0.80469
265.31 -0.00079346 92.024 0.53962 0.74219
270.42 -0.00071717 91.821 0.53974 0.64063
275.43 -0.00079346 92.001 0.53968 0.72657
280.53 -0.00076294 91.938 0.53986 0.67969
285.7 -0.00070191 91.782 0.53992 0.74219
289.81 -0.00057221 91.43 0.53998 0.54688
295.59 -0.00060273 91.54 0.5398 0.59375
299.91 -0.00058365 91.485 0.53986 0.71875
304.84 -0.0004921 91.243 0.53986 0.875
309.79 -0.00046921 91.165 0.53986 0.67969
315.08 -0.00043106 91.094 0.53986 0.74219
320.33 -0.00026703 90.68 0.53986 0.71094
325.3 -0.00024414 90.602 0.53968 0.69532
330.31 -0.0002861 90.719 0.53974 0.78907
335.64 -0.00014877 90.376 0.53992 0.65625
340.66 -0.000103 90.243 0.53968 0.86719
345.61 -0.0001297 90.305 0.53962 0.98438
350.69 -5.7221E-5 90.141 0.53962 0.82813
354.75 7.6294E-5 89.797 0.53986 0.78907
360.21 6.485E-5 89.813 0.53986 0.76563
0.2 6.485E-5 89.829 0.5398 0.77344
5.01 8.7738E-5 89.766 0.53974 0.71094
9.78 0.00010681 89.727 0.53968 0.61719
14.66 8.3924E-5 89.766 0.53974 0.71875
20.55 -4.5777E-5 90.11 0.53956 0.78125
25.1 -0.0001297 90.321 0.5398 0.75782
29.95 -9.5368E-5 90.235 0.53986 0.73438
34.87 -0.00012589 90.313 0.5398 0.61719
40.29 -0.00016022 90.399 0.53986 0.61719
45.28 -0.00025559 90.649 0.53986 0.57813
49.72 -0.00027085 90.68 0.53968 0.79688
55.38 -0.00041962 91.047 0.53974 0.69532
60.13 -0.00054169 91.383 0.5398 0.65625
64.95 -0.0006218 91.594 0.53968 0.85157
70.47 -0.00075531 91.907 0.53974 0.71875
75.53 -0.00075913 91.907 0.53968 0.625
80.51 -0.00079727 92.04 0.53956 0.59375
85.78 -0.00085831 92.18 0.5398 0.63282
89.74 -0.00080109 92.024 0.53968 0.69532
95.07 -0.0008812 92.251 0.53962 0.82032
100.31 -0.00080872 92.055 0.53986 0.73438
105.56 -0.00079346 91.993 0.53974 0.71094
109.76 -0.00074387 91.883 0.5398 0.52344
115.28 -0.00075913 91.946 0.53974 0.75782
120.24 -0.00074006 91.883 0.53992 0.8125
125.66 -0.00069809 91.766 0.53986 0.8125
130.64 -0.00059891 91.524 0.53986 0.75
134.96 -0.00048828 91.235 0.5398 0.67188
139.98 -0.0005455 91.376 0.53968 0.79688
145.04 -0.00044251 91.118 0.53974 0.75
150.13 -0.00042343 91.086 0.53962 0.79688
155.11 -0.00030899 90.782 0.53962 0.5625
160.13 -0.00028992 90.711 0.53974 0.66407
165.31 -0.0002327 90.602 0.53962 0.77344
170.46 -0.00012207 90.321 0.5398 0.67969
175.41 -0.0001564 90.376 0.5398 0.79688
180.5 -9.1553E-5 90.219 0.5398 0.71094
185.59 0 90.008 0.53974 0.67188
189.73 -9.9183E-5 90.243 0.5398 0.80469
195.59 -0.00019836 90.485 0.53962 0.85157
200.58 -0.00022507 90.579 0.53974 0.90625
204.76 -0.00018692 90.461 0.53974 0.77344
210.64 -0.00016403 90.391 0.53974 0.74219
215.29 -0.00021362 90.524 0.53974 0.80469
220 -0.00024033 90.618 0.53968 0.79688
225.07 -0.00035477 90.876 0.53974 0.73438
230.76 -0.00045014 91.126 0.5398 0.77344
235.66 -0.00044632 91.133 0.5398 0.71875
240.44 -0.00045014 91.141 0.53986 0.67188
245.47 -0.0006218 91.563 0.53974 0.78907
250.29 -0.00074006 91.868 0.53962 0.70313
255.27 -0.00069428 91.766 0.53962 0.70313
260.31 -0.00078583 91.977 0.5398 0.78907
265.31 -0.00086213 92.196 0.53986 0.83594
270.42 -0.00085831 92.18 0.53956 0.875
275.43 -0.00082016 92.102 0.53962 0.82032
280.53 -0.00084687 92.126 0.53968 0.77344
285.7 -0.00076294 91.93 0.53974 0.92969
289.81 -0.00074006 91.891 0.53968 0.90625
295.59 -0.00069809 91.766 0.53962 0.80469
299.91 -0.00063324 91.586 0.53986 0.69532
304.84 -0.00056839 91.454 0.53986 0.77344
309.79 -0.00054932 91.383 0.5398 0.89063
315.08 -0.00057602 91.454 0.53986 0.85157
320.33 -0.00051117 91.297 0.5398 0.75782
325.3 -0.00039673 91.008 0.5398 0.77344
330.31 -0.00030136 90.751 0.53974 0.64063
335.64 -0.00028229 90.711 0.53962 0.67188
340.66 -0.00026703 90.696 0.53962 0.8125
345.61 -0.00011826 90.297 0.53968 0.8125
350.69 -2.6703E-5 90.055 0.53968 0.71875
354.75 1.5259E-5 89.969 0.53968 0.71875
360.21 -3.0518E-5 90.079 0.53962 0.67969
