Alpha(50mT) X DEG X DEG
0.2 -0.00014877 91.626 0.24335 0.71094
5.01 -0.00041008 94.508 0.24304 0.79688
9.78 -0.00020027 92.18 0.24341 0.76563
14.66 -0.00047875 95.336 0.24335 0.76563
20.55 -0.0003891 94.266 0.24335 0.89844
25.1 -0.00057412 96.704 0.24359 0.73438
29.95 -0.00059986 96.633 0.24378 0.73438
34.87 -0.00047875 95.563 0.24341 0.59375
40.29 -0.00042534 94.735 0.24371 0.83594
45.28 -0.00048733 95.626 0.24378 0.82032
49.72 -0.00067997 97.805 0.24365 0.75782
55.38 -0.00023079 92.54 0.24384 0.89844
60.13 -0.00054741 96.133 0.24384 0.79688
64.95 -0.00032902 93.813 0.24378 0.89063
70.47 -0.00030995 93.602 0.24396 0.91407
75.53 5.7221E-6 89.961 0.2439 0.78907
80.51 0.00022125 87.649 0.2439 0.82032
85.78 0.00031567 86.422 0.24408 0.71875
89.74 0.00039768 85.086 0.24408 0.71094
95.07 0.00041485 85.329 0.2439 0.875
100.31 0.00074292 81.594 0.24402 0.71094
105.56 0.00086022 80.571 0.24414 0.71875
109.76 0.00074482 81.571 0.24408 0.82032
115.28 0.0010748 78.516 0.24408 0.74219
120.24 0.0010386 78.876 0.24414 0.79688
125.66 0.00087262 80.571 0.24408 0.76563
130.64 0.00097848 79.579 0.2442 0.94532
134.96 0.00090981 80.086 0.24414 0.82032
139.98 0.0012894 76.563 0.24414 0.85157
145.04 0.00086213 80.602 0.24432 0.89844
150.13 0.0011129 78.18 0.2442 0.82032
155.11 0.00059796 83.477 0.24414 0.89063
160.13 0.0009842 79.336 0.24439 0.8125
165.31 0.0010147 79.047 0.24439 0.92969
170.46 0.00080681 81.047 0.24445 0.76563
175.41 0.00045872 84.993 0.24469 0.89844
180.5 -5.3406E-5 90.79 0.24451 0.875
185.59 0.0002966 86.704 0.24463 0.97657
189.73 -0.00023365 92.313 0.24469 0.78125
195.59 -0.00022507 92.563 0.24475 0.90625
200.58 -1.6213E-5 89.985 0.24481 0.69532
204.76 -7.3433E-5 90.727 0.24475 0.91407
210.64 -0.00051213 95.321 0.24481 0.74219
215.29 -0.00076962 98.876 0.24475 0.85157
220 -0.00051976 95.922 0.24475 0.875
225.07 -0.000597 96.68 0.24475 0.85157
230.76 -0.00040531 94.149 0.24494 0.82813
235.66 -0.00037003 94.001 0.24487 0.74219
240.44 -0.00026798 92.891 0.24481 0.79688
245.47 -0.00039101 94.477 0.24512 0.88282
250.29 -0.00035 93.727 0.24512 1.0859
255.27 3.4332E-5 89.751 0.24512 1
260.31 0.00018978 87.993 0.24518 0.82813
265.31 0.00012398 88.563 0.24487 1.0938
270.42 0.00048447 84.657 0.24512 0.94532
275.43 0.00086117 80.852 0.24494 1.0078
280.53 0.00073815 81.766 0.24524 0.89063
285.7 0.00080395 81.141 0.24518 0.92969
289.81 0.0010099 78.672 0.24518 0.875
295.59 0.0010586 78.532 0.24536 0.85157
299.91 0.0010424 78.477 0.24542 0.76563
304.84 0.0011377 77.985 0.24536 0.89844
309.79 0.0011034 77.805 0.24542 0.77344
315.08 0.0010538 78.29 0.2453 0.75
320.33 0.0011082 78.274 0.24548 0.75
325.3 0.0012064 76.797 0.24548 0.86719
330.31 0.00081349 81.196 0.24561 0.75
335.64 0.00093651 79.61 0.24561 0.78125
340.66 0.00085354 80.563 0.24567 0.9375
345.61 0.00088978 80.376 0.24591 0.85938
350.69 0.00076866 81.422 0.24579 0.89063
354.75 0.00051976 84.368 0.24567 0.83594
360.21 0.00043869 85.118 0.24597 0.74219
0.2 0.00017452 88.016 0.24579 0.85157
5.01 -0.00014687 91.641 0.24597 0.75
9.78 -0.00013828 91.407 0.24616 0.78125
14.66 -0.00034809 93.618 0.24597 0.86719
20.55 -0.00042057 94.383 0.24616 0.89844
25.1 -0.00068951 97.118 0.24622 0.82032
29.95 -0.00028038 93.219 0.24622 0.85157
34.87 -0.00027466 93.055 0.24628 0.85157
40.29 -0.00038147 93.899 0.24646 0.78907
45.28 -0.00041294 94.727 0.24628 0.84375
49.72 -0.00021553 92.399 0.24652 0.82032
55.38 -0.00029373 93.313 0.24634 0.875
60.13 -0.00015068 91.477 0.24652 0.84375
64.95 -0.00042153 94.329 0.24634 0.875
70.47 -0.00013828 91.469 0.24652 0.98438
75.53 0.00048638 84.36 0.24652 0.92969
80.51 0.00017452 88.133 0.24664 0.9375
85.78 0.00043679 85.297 0.24671 0.82032
89.74 0.00071812 82.313 0.24658 0.85157
95.07 0.00087357 80.649 0.24671 0.92969
100.31 0.00083828 80.836 0.24664 1.0078
105.56 0.0011845 77.446 0.24677 0.95313
109.76 0.0012856 76.485 0.24695 0.79688
115.28 0.00098897 79.141 0.24671 0.82032
120.24 0.0013456 75.915 0.24695 0.69532
125.66 0.0012617 76.915 0.24677 0.79688
130.64 0.0013409 75.165 0.24683 0.875
134.96 0.0013866 75.657 0.24713 0.82032
139.98 0.0014324 74.719 0.24707 0.77344
145.04 0.0011978 77.618 0.24707 0.85157
150.13 0.0013638 76.04 0.24701 0.89844
155.11 0.0010538 79.102 0.24713 0.875
160.13 0.0010128 79.032 0.24725 0.85938
165.31 0.00093747 79.821 0.24719 0.79688
170.46 0.00056363 83.922 0.24719 0.89063
175.41 0.0003233 86.727 0.24732 0.92969
180.5 0.00044441 85.227 0.24732 0.92188
185.59 0.00029373 86.852 0.24744 0.96875
189.73 0.00013447 88.524 0.2475 0.82032
195.59 -8.1063E-5 90.876 0.24756 0.875
200.58 -0.00046921 94.86 0.24756 0.79688
204.76 0 89.891 0.24768 0.88282
210.64 -0.00033283 93.633 0.2475 0.88282
215.29 -0.00033283 93.336 0.24762 0.74219
220 -0.00043011 94.352 0.24768 0.77344
225.07 -6.485E-5 90.68 0.24799 0.8125
230.76 -0.00040436 94.407 0.2478 0.86719
235.66 -0.00018501 92.055 0.24793 0.77344
240.44 -0.00027466 92.79 0.24774 0.80469
245.47 -0.00018215 91.805 0.24793 0.82032
250.29 -6.6758E-6 89.977 0.24793 0.875
255.27 6.6758E-5 89.211 0.24787 0.91407
260.31 0.00054264 84.251 0.24817 0.79688
265.31 0.00066853 82.985 0.24805 0.80469
270.42 0.00081158 80.93 0.24799 0.80469
275.43 0.00087834 80.868 0.24799 0.79688
280.53 0.00093461 79.493 0.24817 0.83594
285.7 0.0013895 74.993 0.24799 0.85938
289.81 0.00099564 79.61 0.24805 0.94532
295.59 0.0012407 76.641 0.24811 0.85157
299.91 0.0011053 78.071 0.24835 0.82032
304.84 0.0013151 76.352 0.24817 0.94532
309.79 0.0015364 73.977 0.24817 0.83594
315.08 0.0012427 76.055 0.24811 0.89844
320.33 0.001503 73.891 0.24829 0.80469
325.3 0.0011015 77.774 0.24835 0.89844
330.31 0.0013361 75.321 0.24847 0.83594
335.64 0.0011339 77.751 0.24841 0.89844
340.66 0.00090599 80.016 0.24847 0.80469
345.61 0.00094796 79.243 0.2486 0.75782
350.69 0.00051785 84.344 0.24847 0.82032
354.75 0.00051213 84.008 0.24854 0.79688
360.21 0.00074387 81.876 0.24872 0.75
0.2 0.00010204 88.922 0.24872 0.78907
5.01 0.00026322 87.227 0.24872 0.82813
9.78 -7.6294E-5 90.883 0.24872 0.8125
14.66 -0.00014305 91.626 0.24884 0.85157
20.55 -0.00040341 94.438 0.24878 0.85157
25.1 -0.00015354 91.618 0.2489 0.79688
29.95 -0.00012207 91.43 0.24884 0.72657
34.87 -0.00035858 93.922 0.24902 0.78125
40.29 -0.00028038 93.438 0.24902 0.85157
45.28 3.9101E-5 89.493 0.24933 0.79688
49.72 -0.00034046 93.829 0.24909 0.73438
55.38 -5.1499E-5 90.618 0.24915 0.85157
60.13 2.9564E-5 89.626 0.24933 0.85157
64.95 -6.2943E-5 90.766 0.24921 0.80469
70.47 0.00022793 87.383 0.24933 0.80469
75.53 0.00042916 85.227 0.24939 0.70313
80.51 0.00053692 84.305 0.24951 0.79688
85.78 0.00067521 82.735 0.24945 0.76563
89.74 0.0010347 79.016 0.24951 0.67188
95.07 0.00097657 79.751 0.24951 0.82032
100.31 0.0012398 76.688 0.24951 0.89063
105.56 0.0013962 75.071 0.2497 0.82813
109.76 0.0011273 77.602 0.2497 0.77344
