Alpha(50mT) X DEG X DEG
0.2 1.1444E-5 89.751 0.22455 0.625
5.01 2.5749E-5 89.54 0.22449 0.52344
9.78 0.00014687 87.711 0.22455 0.625
14.66 -0.00033283 95.54 0.22461 0.63282
20.55 -0.0003376 94.868 0.22461 0.66407
25.1 -0.00014305 92.415 0.22467 0.6875
29.95 -0.00030041 94.743 0.22449 0.71094
34.87 -0.00030422 94.922 0.22467 0.67188
40.29 -0.00052834 98.696 0.22473 0.64844
45.28 -0.00055409 99.047 0.22479 0.66407
49.72 -0.00064755 100.48 0.22473 0.60157
55.38 -0.00030804 94.743 0.22498 0.46094
60.13 -0.00011253 91.719 0.2251 0.63282
64.95 3.5286E-5 89.43 0.22504 0.51563
70.47 -0.00010872 91.844 0.22522 0.71875
75.53 -0.00046444 98.29 0.2251 0.69532
80.51 0.00015164 87.665 0.22522 0.60938
85.78 0.00023174 86.313 0.22522 0.77344
89.74 0.00019455 86.672 0.22528 0.61719
95.07 0.00027943 85.649 0.2254 0.67188
100.31 0.00045681 82.774 0.2254 0.63282
105.56 0.00050354 82.204 0.22547 0.57032
109.76 0.00036717 83.61 0.22547 0.60938
115.28 0.00061131 80.102 0.22547 0.53907
120.24 0.00060177 80.922 0.22559 0.65625
125.66 0.00094605 75.094 0.22559 0.71094
130.64 0.00074387 77.751 0.22565 0.61719
134.96 0.00096703 75.008 0.22577 0.51563
139.98 0.00072957 78.813 0.22583 0.5625
145.04 0.00087357 76.282 0.22565 0.53125
150.13 0.00081253 77.258 0.22577 0.64063
155.11 0.00070954 78.438 0.22583 0.5
160.13 0.00076866 77.743 0.22589 0.64063
165.31 0.00040913 83.782 0.22583 0.65625
170.46 0.00062085 80.258 0.22589 0.66407
175.41 0.00042725 82.719 0.22607 0.67969
180.5 0.00020123 86.743 0.22614 0.60938
185.59 0.00013256 87.868 0.22595 0.5625
189.73 2.9564E-5 89.329 0.22601 0.5
195.59 -0.00020886 93.501 0.22595 0.5625
200.58 -0.00016499 92.227 0.22607 0.61719
204.76 -0.00027085 94.477 0.22614 0.61719
210.64 -0.00045491 97.118 0.22632 0.59375
215.29 -0.00013828 92.18 0.22626 0.59375
220 -0.00026608 94.407 0.22632 0.53907
225.07 -0.00046635 97.516 0.2262 0.63282
230.76 -0.00026417 94.102 0.2262 0.77344
235.66 -0.00016689 92.751 0.22638 0.55469
240.44 -7.3433E-5 91.243 0.2265 0.61719
245.47 -0.00050068 98.493 0.22638 0.63282
250.29 -3.0518E-5 90.422 0.22644 0.5625
255.27 -1.1444E-5 90.102 0.22644 0.66407
260.31 0.00016022 87.211 0.2265 0.57813
265.31 0.00023556 86.516 0.22662 0.66407
270.42 0.00021172 86.665 0.2265 0.66407
275.43 0.00067234 79.133 0.22669 0.67188
280.53 0.00052643 81.172 0.22681 0.78907
285.7 0.00043965 82.883 0.22675 0.65625
289.81 0.00054264 81.602 0.22681 0.625
295.59 0.00072003 78.54 0.22669 0.65625
299.91 0.00081444 77.336 0.22675 0.57032
304.84 0.00095654 75.329 0.22699 0.60157
309.79 0.00084114 77.001 0.22705 0.60938
