Alpha(50mT) X DEG X DEG
0.2 0.00018501 88.797 0.21588 0.59375
5.01 0.00026131 88.29 0.2157 0.50782
9.78 0.00053311 86.649 0.21558 0.60938
14.66 0.00048352 86.891 0.21558 0.64063
20.55 0.00086594 84.399 0.21533 0.65625
25.1 0.00065708 85.766 0.21539 0.67969
29.95 0.00068379 85.563 0.21527 0.71875
34.87 0.00089455 84.376 0.21539 0.6875
40.29 0.00074864 85.047 0.21515 0.67188
45.28 0.00088024 84.376 0.21497 0.57032
49.72 0.00090027 84.274 0.21491 0.60157
55.38 0.00062371 86.032 0.21491 0.66407
60.13 0.00068474 85.313 0.21485 0.59375
64.95 0.00075722 85.126 0.21466 0.64063
70.47 0.00068856 85.641 0.2146 0.69532
75.53 0.00068665 85.735 0.21454 0.60938
80.51 0.00046635 87.008 0.21472 0.78125
85.78 0.00041676 87.188 0.21448 0.71875
89.74 0.00020409 88.579 0.21454 0.72657
95.07 2.3842E-5 89.805 0.2143 0.71094
100.31 0.00014782 89.055 0.21436 0.67969
105.56 5.3406E-5 89.657 0.21436 0.74219
109.76 3.8147E-6 90.008 0.21411 0.69532
115.28 -9.1553E-5 90.532 0.21417 0.67188
120.24 -0.0001154 90.719 0.21417 0.67188
125.66 -0.00031281 91.954 0.21405 0.63282
130.64 0.00015926 88.977 0.21399 0.67188
134.96 -0.00033283 92.126 0.21387 0.64063
139.98 -0.00029087 91.922 0.21381 0.64844
145.04 -8.6785E-5 90.485 0.21381 0.74219
150.13 8.1063E-5 89.422 0.21381 0.74219
155.11 -0.00012875 90.922 0.21369 0.64844
160.13 2.6703E-5 89.805 0.21375 0.61719
165.31 0.00011063 89.274 0.21375 0.75782
170.46 0.00038242 87.579 0.21369 0.63282
175.41 0.00013733 89.18 0.2135 0.63282
180.5 0.00040913 87.376 0.2135 0.71875
185.59 0.00039864 87.454 0.2135 0.74219
189.73 0.00051976 86.672 0.21356 0.57032
195.59 0.00044251 87.141 0.21344 0.67188
200.58 0.00076199 85.04 0.2135 0.61719
204.76 0.00086117 84.422 0.2135 0.59375
210.64 0.00062657 86.055 0.2135 0.60938
215.29 0.00053978 86.516 0.21344 0.77344
220 0.00089837 84.329 0.21344 0.71875
225.07 0.00079155 84.899 0.21314 0.74219
230.76 0.00078106 84.946 0.21314 0.85157
235.66 0.00078583 85.047 0.21332 0.74219
240.44 0.00088883 84.274 0.2132 0.67969
245.47 0.00080109 84.774 0.21314 0.63282
250.29 0.0006876 85.485 0.2132 0.59375
255.27 0.00063229 85.938 0.2132 0.75
260.31 0.0005188 86.68 0.21307 0.70313
265.31 0.00065708 85.868 0.21314 0.64844
270.42 0.00016689 88.922 0.21295 0.79688
275.43 -2.0027E-5 90.126 0.21307 0.64063
280.53 8.0109E-5 89.415 0.21307 0.67969
285.7 0.00016594 88.922 0.21301 0.70313
289.81 -8.9646E-5 90.672 0.21307 0.82032
295.59 -0.00012875 90.876 0.21301 0.70313
299.91 -0.0001297 90.891 0.21283 0.67188
304.84 -0.00011349 90.797 0.21301 0.66407
309.79 -0.00012112 90.758 0.21301 0.625
315.08 -0.00024987 91.657 0.21283 0.71875
320.33 -0.00046253 93.086 0.21295 0.6875
325.3 -0.00023556 91.485 0.21289 0.74219
330.31 -0.00032521 92.157 0.21301 0.77344
335.64 0.00012779 89.243 0.21307 0.71875
340.66 0.00013924 89.032 0.21301 0.6875
345.61 0.00024605 88.352 0.21295 0.64063
350.69 3.2425E-5 89.782 0.21295 0.71875
354.75 0.00047398 86.883 0.21301 0.61719
360.21 0.00032234 87.876 0.21289 0.69532
0.2 0.00048256 87.001 0.21295 0.59375
5.01 0.00048828 86.844 0.21301 0.70313
9.78 0.00035858 87.68 0.21301 0.69532
14.66 0.00069714 85.555 0.21277 0.70313
20.55 0.000947 83.751 0.21277 0.82813
25.1 0.00077248 85.251 0.21277 0.8125
29.95 0.00059128 86.157 0.21277 0.70313
34.87 0.00070572 85.407 0.21289 0.82032
40.29 0.0011654 82.532 0.21307 0.77344
45.28 0.00069237 85.641 0.21314 0.75782
49.72 0.00096512 83.758 0.21314 0.71875
55.38 0.00089837 84.211 0.21289 0.64844
60.13 0.00084973 84.493 0.21314 0.69532
64.95 0.00094796 83.829 0.21289 0.8125
70.47 0.00089264 84.391 0.21295 0.6875
75.53 0.00051308 86.626 0.21301 0.73438
80.51 0.0004797 86.946 0.21314 0.64063
85.78 0.00063134 85.876 0.21307 0.6875
89.74 0.00045109 87.172 0.21301 0.64063
95.07 0.00019646 88.672 0.21307 0.69532
100.31 0.0001173 89.227 0.21314 0.59375
105.56 -0.00013828 90.829 0.21301 0.75
109.76 0.00032425 88.086 0.21307 0.82032
115.28 1.0491E-5 89.836 0.21314 0.71875
120.24 3.2425E-5 89.844 0.21314 0.74219
125.66 0.00017738 88.891 0.21332 0.64844
130.64 -0.0003109 92.001 0.21332 0.8125
134.96 -5.3406E-5 90.422 0.21307 0.67969
139.98 -6.5804E-5 90.501 0.21314 0.72657
145.04 -9.8229E-5 90.602 0.21295 0.73438
150.13 -8.9646E-5 90.571 0.21326 0.71094
155.11 -2.9564E-5 90.211 0.21307 0.75
160.13 -0.00010967 90.641 0.21307 0.88282
165.31 -2.6703E-5 90.219 0.21326 0.76563
170.46 0.0001812 88.751 0.21314 0.78125
175.41 0.00023174 88.579 0.21314 0.71875
180.5 0.00032807 87.86 0.21314 0.71875
185.59 0.00045014 87.118 0.21301 0.84375
189.73 0.0010166 83.477 0.21314 0.75
195.59 0.0005951 86.157 0.21301 0.84375
200.58 0.0006485 85.899 0.21326 0.74219
204.76 0.00083924 84.43 0.21307 0.67188
210.64 0.00089455 84.024 0.21326 0.8125
215.29 0.00093079 84.149 0.21314 0.625
220 0.0010853 83.032 0.21332 0.85157
225.07 0.00090218 84.266 0.21332 0.72657
230.76 0.00070763 85.383 0.21326 0.76563
235.66 0.00082112 84.735 0.21332 0.6875
