Alpha(50mT) X DEG X DEG
0.2 0.00031662 87.422 0.21918 0.6875
5.01 0.0004797 85.891 0.2193 0.74219
9.78 0.00037003 86.883 0.2193 0.67188
14.66 0.00049115 85.938 0.21924 0.72657
20.55 0.00047493 86.016 0.21918 0.69532
25.1 0.00056267 85.305 0.2193 0.625
29.95 0.0006485 84.555 0.21918 0.78125
34.87 0.0006094 84.782 0.21936 0.67188
40.29 0.00082398 82.751 0.21924 0.67188
45.28 0.00070286 84.04 0.21948 0.63282
49.72 0.00075055 83.688 0.21924 0.69532
55.38 0.0010691 80.844 0.21936 0.71875
60.13 0.00074768 83.672 0.2193 0.86719
64.95 0.00076866 83.297 0.21936 0.8125
70.47 0.00052739 85.508 0.21942 1
75.53 0.00045014 86.079 0.2196 0.78907
80.51 0.0004406 86.204 0.21936 0.67188
85.78 0.0004673 86.18 0.21967 0.77344
89.74 0.00024414 87.938 0.21954 0.89063
95.07 0.00039196 86.774 0.21967 0.78125
100.31 0.00024605 88.024 0.2196 0.63282
105.56 5.8174E-5 89.399 0.2193 0.78125
109.76 0.00014591 88.79 0.21954 0.88282
115.28 -0.00024223 92.016 0.2196 0.94532
120.24 0.0001154 89.133 0.21954 0.90625
125.66 0.00010777 89.133 0.21979 0.69532
130.64 -0.00026894 92.305 0.21967 0.71875
134.96 3.8147E-6 90.141 0.21973 0.69532
139.98 -0.00014973 91.274 0.21973 0.89063
145.04 0.00011444 89.016 0.21967 0.76563
150.13 -0.00031471 92.711 0.21991 0.77344
155.11 0.00017929 88.469 0.22003 0.79688
160.13 7.9155E-5 89.251 0.21985 0.63282
165.31 -3.5286E-5 90.243 0.21985 0.67188
170.46 0.00010109 89.18 0.21967 0.69532
175.41 0.00022602 88.235 0.21985 0.64844
180.5 0.00010681 89.001 0.21997 0.85157
185.59 0.0001564 88.485 0.21991 0.67969
189.73 0.00058651 84.993 0.21991 0.64844
195.59 0.00066662 84.305 0.22016 0.78907
200.58 0.00077439 83.258 0.22016 0.69532
204.76 0.00047493 86.102 0.22016 0.71875
210.64 0.00071717 83.868 0.2204 0.71875
215.29 0.00077248 83.235 0.2204 0.75782
220 0.00053597 85.446 0.22009 0.75
225.07 0.00067807 84.102 0.22022 0.71875
230.76 0.00063706 84.586 0.22016 0.69532
235.66 0.00064946 84.477 0.2204 0.79688
240.44 0.00079251 83.211 0.22022 0.71875
245.47 0.00054169 85.454 0.22034 0.58594
250.29 0.00078297 83.688 0.22034 0.875
255.27 0.00084114 82.797 0.2204 0.71875
260.31 0.00031662 87.454 0.22034 0.71875
265.31 0.00045681 86.18 0.22028 0.75
270.42 0.00024128 87.907 0.22046 0.67188
