Alpha(50mT) X DEG X DEG
0.2 -0.00020409 91.001 0.23364 0.97657
5.01 0.00013256 89.336 0.23389 0.82813
9.78 0.00026989 88.641 0.23389 0.76563
14.66 2.861E-5 89.805 0.2337 0.83594
20.55 0.00024128 88.711 0.23401 0.8125
25.1 9.9183E-5 89.547 0.23395 0.78125
29.95 -7.6294E-5 90.399 0.23383 0.92188
34.87 9.2507E-5 89.555 0.23407 0.83594
40.29 9.9183E-5 89.454 0.23383 0.85157
45.28 -0.00026894 91.399 0.23383 0.88282
49.72 0.00016308 89.157 0.2337 0.96875
55.38 -3.4332E-5 90.141 0.23377 0.71094
60.13 6.8665E-5 89.61 0.23383 0.875
64.95 2.861E-6 90.008 0.23395 0.78907
70.47 0.00010777 89.438 0.23401 0.97657
75.53 3.624E-5 89.758 0.23377 0.96875
80.51 0.00030709 88.407 0.23389 0.74219
85.78 0.00034905 88.251 0.23383 0.94532
89.74 0.00025654 88.672 0.23377 0.79688
95.07 0.00043774 87.86 0.23377 0.78125
100.31 0.00028038 88.571 0.23377 0.78907
105.56 0.00060654 86.946 0.2337 0.75782
109.76 0.0002966 88.461 0.23401 0.79688
115.28 0.0001564 89.258 0.23389 0.77344
120.24 0.00041962 87.766 0.23401 0.80469
125.66 0.00025845 88.735 0.23395 0.8125
130.64 0.00058651 86.907 0.23395 0.89844
134.96 0.00050927 87.36 0.23395 0.8125
139.98 0.00039005 88.071 0.23389 0.89844
145.04 0.00010395 89.368 0.23389 0.96875
150.13 0.0002451 88.735 0.23401 0.95313
155.11 0.00026512 88.743 0.23401 0.88282
160.13 -0.00012875 90.68 0.23407 0.88282
165.31 8.9646E-5 89.547 0.23407 0.76563
170.46 5.7221E-6 90.001 0.23401 0.76563
175.41 0.00010586 89.493 0.23419 0.71875
180.5 0.00012398 89.454 0.23419 0.78125
185.59 -0.00014401 90.774 0.23432 0.78907
189.73 0.00027752 88.61 0.23432 0.82813
195.59 -1.6213E-5 89.977 0.23425 0.79688
200.58 0.00012684 89.29 0.23407 0.71875
204.76 -8.8692E-5 90.399 0.23425 0.78907
210.64 -5.8174E-5 90.219 0.23438 0.84375
215.29 -0.00017071 90.86 0.23413 0.95313
220 1.2398E-5 89.922 0.23425 0.83594
225.07 0.00031471 88.407 0.23432 0.82813
230.76 -1.5259E-5 90.126 0.23413 0.95313
235.66 0.00011063 89.368 0.23432 0.66407
240.44 2.5749E-5 89.899 0.23432 0.875
245.47 -4.9591E-5 90.196 0.23407 0.97657
250.29 -9.8229E-5 90.422 0.23432 0.875
255.27 0.00037098 88.118 0.23419 0.82813
260.31 0.00041962 87.813 0.23425 0.74219
265.31 5.436E-5 89.727 0.23438 0.83594
270.42 -9.5368E-6 90.032 0.23438 0.75
275.43 0.00023747 88.821 0.23425 0.89844
280.53 0.0001421 89.321 0.23432 0.74219
285.7 0.00023842 88.751 0.23419 0.78125
289.81 -1.5259E-5 90.001 0.23438 0.77344
295.59 0.00022984 88.743 0.23432 0.89063
299.91 0.00041771 87.907 0.23438 0.75
304.84 0.0002451 88.751 0.23425 0.71875
309.79 0.00010586 89.493 0.23425 0.78125
315.08 -2.7657E-5 90.157 0.23438 0.78907
320.33 9.06E-5 89.532 0.23413 0.78125
325.3 0.00025749 88.735 0.23438 0.86719
330.31 0.00018787 89.055 0.23444 0.61719
335.64 0.00020695 88.961 0.23419 0.74219
340.66 -1.5259E-5 90.063 0.23432 0.74219
345.61 -0.00018501 90.969 0.23432 0.83594
350.69 0.00010681 89.461 0.23419 0.82813
354.75 4.1962E-5 89.727 0.23432 0.80469
360.21 -0.00022221 91.11 0.23462 0.74219
0.2 5.436E-5 89.688 0.23462 0.64844
5.01 -6.2943E-5 90.321 0.2345 0.71875
9.78 2.0027E-5 89.876 0.2345 0.79688
14.66 0.00011921 89.399 0.23444 0.75
20.55 8.5831E-6 90.016 0.23468 0.72657
25.1 -7.3433E-5 90.336 0.2345 0.85157
29.95 0.00037861 88.094 0.23456 0.71094
34.87 -1.3352E-5 90.079 0.2345 0.875
40.29 -6.6758E-5 90.274 0.2345 0.85938
45.28 -0.0001297 90.657 0.23462 0.82032
49.72 5.7221E-5 89.735 0.23468 0.65625
55.38 -0.00037289 91.922 0.23468 0.82032
60.13 -4.673E-5 90.297 0.23462 0.84375
64.95 -0.00012398 90.633 0.23468 0.89844
70.47 0.00016022 89.243 0.2348 0.83594
75.53 -0.00010014 90.461 0.23474 0.6875
80.51 0.00037384 88.079 0.23474 0.64063
85.78 0.00020599 88.93 0.23474 0.89063
89.74 0.00035858 88.18 0.23474 0.82032
95.07 -0.00013161 90.672 0.23468 0.95313
100.31 0.00017929 89.102 0.23468 0.90625
105.56 0.00026989 88.665 0.23462 0.89844
