Alpha(50mT) X DEG X DEG
0.2 0.00018501 89.024 0.23663 0.8125
5.01 -6.0082E-5 90.29 0.23663 0.79688
9.78 0.00013065 89.344 0.23657 0.875
14.66 0.00040531 87.915 0.23657 0.82032
20.55 0.00034523 88.329 0.23663 0.74219
25.1 0.00032616 88.399 0.23663 0.83594
29.95 0.00027847 88.649 0.23669 0.79688
34.87 0.00032807 88.29 0.23663 0.80469
40.29 0.0002842 88.485 0.23688 0.78907
45.28 0.00049115 87.461 0.23657 0.8125
49.72 0.00055695 87.297 0.23663 0.78125
55.38 0.00031567 88.36 0.23676 0.8125
60.13 1.1444E-5 89.961 0.23669 0.80469
64.95 0.00010967 89.415 0.23657 0.84375
70.47 -8.2017E-5 90.438 0.23676 0.85938
75.53 8.2017E-5 89.547 0.23676 0.72657
80.51 -0.00024223 91.227 0.23676 0.78907
85.78 -5.0545E-5 90.211 0.23676 0.76563
89.74 -0.00032616 91.665 0.23669 0.79688
95.07 -0.00038338 91.891 0.23682 0.70313
100.31 -0.00031948 91.696 0.23676 0.80469
105.56 -0.0006466 93.352 0.23663 0.76563
109.76 -0.00055409 92.774 0.23669 0.74219
115.28 -0.00071907 93.657 0.23669 0.83594
120.24 -0.00066376 93.344 0.23682 0.90625
125.66 -0.00064469 93.282 0.23676 0.85938
130.64 -0.00043774 92.211 0.23676 0.80469
134.96 -0.00054074 92.766 0.23663 0.84375
139.98 -0.0004654 92.438 0.23676 0.75
145.04 -0.00061512 93.133 0.23663 0.83594
150.13 -0.00051117 92.594 0.23676 0.78907
155.11 -0.00070381 93.555 0.23663 0.79688
160.13 -0.0004282 92.204 0.23688 0.89063
165.31 -0.00013542 90.711 0.23669 0.74219
170.46 -0.0001421 90.633 0.23676 0.65625
175.41 6.6758E-6 89.946 0.23669 0.67969
180.5 3.7194E-5 89.805 0.23663 0.74219
185.59 0.00015259 89.29 0.23663 0.77344
189.73 0.00023556 88.821 0.23663 0.85157
195.59 0.0005312 87.344 0.23657 0.76563
200.58 0.00048447 87.532 0.23651 0.75782
204.76 0.00011253 89.399 0.23651 0.71875
210.64 0.00035572 88.172 0.23663 0.85938
215.29 0.0001812 89.102 0.23651 0.80469
220 0.00042916 87.844 0.23663 0.84375
225.07 0.00045395 87.774 0.23676 0.80469
230.76 0.00021935 88.829 0.23676 0.78907
235.66 0.00023365 88.844 0.23657 0.82032
240.44 0.00022221 88.899 0.23645 0.85157
245.47 5.1499E-5 89.774 0.23651 0.84375
250.29 5.7221E-6 89.93 0.23657 0.83594
255.27 0.00012302 89.266 0.23651 0.74219
260.31 -0.00019932 90.938 0.23663 0.84375
265.31 -0.00014591 90.704 0.23657 0.8125
270.42 -0.00018883 90.915 0.23657 0.85157
275.43 -0.00038624 91.915 0.23645 0.83594
280.53 -0.00051308 92.571 0.23639 0.77344
285.7 -0.00057221 92.938 0.23651 0.90625
289.81 -0.00063324 93.29 0.23645 0.74219
295.59 -0.00032425 91.665 0.23663 0.89844
299.91 -0.00045491 92.219 0.23669 0.77344
304.84 -0.0004158 92.055 0.23669 0.75
309.79 -0.00061417 93.024 0.23663 0.75782
315.08 -0.00062943 93.157 0.23676 0.77344
320.33 -0.00062085 93.157 0.23676 0.79688
325.3 -0.00074768 93.782 0.23663 0.85938
330.31 -0.00034619 91.797 0.23657 0.70313
335.64 -0.00062466 93.172 0.23651 0.78907
340.66 -0.00013161 90.633 0.23657 0.69532
345.61 -0.00026989 91.336 0.23651 0.82813
350.69 0.00014305 89.305 0.23651 0.8125
354.75 -0.00017071 90.782 0.23639 0.84375
360.21 -0.00026608 91.336 0.23645 0.79688
0.2 -6.2943E-5 90.336 0.23639 0.79688
5.01 -4.9591E-5 90.211 0.23657 0.82813
9.78 0.00020123 89.024 0.23651 0.72657
14.66 0.00036717 88.157 0.23663 0.8125
20.55 0.00025845 88.766 0.23651 0.74219
25.1 0.00052071 87.477 0.23651 0.69532
29.95 0.00025559 88.696 0.23645 0.76563
34.87 0.00035763 88.196 0.23651 0.71094
40.29 0.00046921 87.657 0.23651 0.82813
45.28 0.00057316 87.071 0.23645 0.92969
49.72 0.00050927 87.454 0.23657 0.82032
55.38 0.00034046 88.251 0.23657 0.67188
60.13 0.00012398 89.446 0.23663 0.74219
64.95 0.00049305 87.438 0.23651 0.74219
70.47 0.00038242 88.079 0.23657 0.67969
75.53 4.2916E-5 89.766 0.23651 0.64063
80.51 4.3869E-5 89.907 0.23657 0.82032
85.78 -0.0002861 91.407 0.23657 0.74219
89.74 -0.00021649 91.102 0.23663 0.86719
95.07 -0.00020981 91.094 0.23657 0.78907
100.31 -0.00038433 91.899 0.23669 0.74219
105.56 -0.00035668 91.704 0.23663 0.86719
109.76 -0.00063801 93.235 0.23676 0.80469
115.28 -0.00040436 91.977 0.23669 0.74219
120.24 -0.00041866 92.118 0.23663 0.84375
125.66 -0.00026417 91.352 0.23682 0.79688
130.64 -0.00050259 92.555 0.23663 0.83594
134.96 -0.00037098 91.844 0.23669 0.80469
