Alpha(50mT) X DEG X DEG
0.2 0.00022793 88.774 0.23566 0.82032
5.01 6.5804E-5 89.618 0.23566 0.71094
9.78 -0.00010967 90.555 0.23566 0.74219
14.66 -9.5368E-6 90.032 0.23578 0.76563
20.55 -0.00042534 92.102 0.23578 0.75
25.1 -0.00028801 91.485 0.23578 0.82032
29.95 -0.0005312 92.508 0.23584 0.71875
34.87 -9.5368E-6 89.946 0.23572 0.66407
40.29 -0.00065613 93.18 0.23578 0.71875
45.28 -0.00039005 91.915 0.23554 0.69532
49.72 -0.00043202 92.258 0.23547 0.86719
55.38 -0.00044823 92.211 0.23554 0.66407
60.13 -0.0005455 92.657 0.23554 0.72657
64.95 1.2398E-5 89.907 0.2356 0.78907
70.47 -0.00017834 90.93 0.23566 0.80469
75.53 -0.00020218 90.969 0.23547 0.85157
80.51 0.00010204 89.493 0.23566 0.74219
85.78 0.00026512 88.743 0.23566 0.8125
89.74 0.00076294 86.258 0.23572 0.78907
95.07 0.0011921 84.165 0.23584 0.69532
100.31 0.00096226 85.329 0.23572 0.65625
105.56 0.0011101 84.485 0.23566 0.72657
109.76 0.0011158 84.422 0.23554 0.875
115.28 0.0012293 83.985 0.23547 0.80469
120.24 0.0012341 83.985 0.2356 0.70313
125.66 0.0012093 84.008 0.23547 0.74219
130.64 0.0014658 82.571 0.23547 0.6875
134.96 0.0012665 83.633 0.23554 0.67188
139.98 0.00096512 85.094 0.23554 0.85157
145.04 0.0014706 82.719 0.23554 0.70313
150.13 0.001483 82.469 0.23547 0.67188
155.11 0.0010872 84.563 0.23547 0.86719
160.13 0.0010147 84.915 0.23541 0.82813
165.31 0.00098134 85.165 0.23541 0.75782
170.46 0.001153 84.313 0.23535 0.70313
175.41 0.00086976 85.649 0.23547 0.75782
180.5 0.00036049 88.172 0.23566 0.77344
185.59 0.00011921 89.415 0.23554 0.85157
189.73 -5.436E-5 90.266 0.23541 0.78907
195.59 -9.3461E-5 90.501 0.23554 0.77344
200.58 5.7221E-6 89.938 0.23566 0.61719
204.76 -0.00033665 91.586 0.23572 0.70313
210.64 -0.00015259 90.883 0.2356 0.78125
215.29 -0.00051022 92.602 0.23554 0.5625
220 -0.00018692 91.016 0.23541 0.71875
225.07 -0.00044537 92.126 0.23541 0.72657
230.76 -1.5259E-5 90.118 0.23547 0.82813
235.66 -0.00032807 91.586 0.23554 0.67969
240.44 -0.00026608 91.305 0.23547 0.69532
245.47 1.9074E-5 89.876 0.23541 0.75782
250.29 0.00033379 88.329 0.23547 0.69532
255.27 -1.6213E-5 90.141 0.23517 0.79688
260.31 -6.2943E-5 90.266 0.23529 0.85157
265.31 0.00017357 89.18 0.23523 0.80469
270.42 0.00077248 86.313 0.23535 0.77344
275.43 0.00084114 85.782 0.23529 0.74219
280.53 0.0012846 83.485 0.23523 0.74219
285.7 0.00091362 85.43 0.23511 0.77344
289.81 0.00084114 85.797 0.23529 0.78125
295.59 0.001195 84.086 0.23505 0.79688
299.91 0.0013399 83.368 0.23523 0.67188
304.84 0.0011644 84.376 0.23523 0.65625
309.79 0.0012198 83.969 0.23517 0.73438
315.08 0.0010586 84.633 0.23523 0.75782
320.33 0.0010605 84.68 0.23511 0.71875
325.3 0.0011864 84.063 0.23517 0.80469
330.31 0.00093365 85.446 0.23505 0.63282
335.64 0.0008812 85.618 0.23529 0.67969
340.66 0.0011578 84.211 0.23523 0.74219
345.61 0.00066662 86.641 0.23517 0.77344
350.69 0.00050259 87.516 0.23511 0.73438
354.75 0.00040531 88.024 0.23529 0.72657
360.21 -2.1935E-5 90.11 0.23511 0.79688
0.2 0.00057125 87.251 0.23517 0.79688
5.01 0.00013447 89.399 0.23517 0.73438
9.78 0.00022125 88.938 0.23511 0.74219
14.66 -6.485E-5 90.266 0.23505 0.85938
20.55 -0.00029183 91.485 0.2348 0.75
25.1 -0.00027275 91.368 0.23505 0.79688
29.95 -0.00014401 90.711 0.23499 0.71094
34.87 -0.00020123 91.001 0.23505 0.75782
40.29 -0.00053978 92.672 0.23511 0.70313
45.28 -0.00012493 90.633 0.23511 0.75782
49.72 -0.00024223 91.172 0.23505 0.85938
55.38 -0.00010204 90.524 0.23511 0.79688
60.13 -0.00013161 90.618 0.23505 0.74219
64.95 -8.4878E-5 90.391 0.23511 0.72657
70.47 -2.7657E-5 90.055 0.23499 0.79688
75.53 0.0002594 88.649 0.23499 0.875
80.51 0.0007391 86.383 0.23511 0.69532
85.78 0.00052739 87.415 0.23486 0.79688
89.74 0.00076104 86.133 0.23499 0.8125
95.07 0.0011692 84.157 0.23499 0.75
100.31 0.0010328 84.836 0.23499 0.78125
105.56 0.0012055 84.141 0.23499 0.77344
109.76 0.0013704 83.227 0.23486 0.71094
115.28 0.0014296 82.938 0.23486 0.79688
120.24 0.0011425 84.305 0.23468 0.79688
125.66 0.0015011 82.508 0.23462 0.79688
130.64 0.0010615 84.719 0.23486 0.79688
134.96 0.0012446 83.876 0.23474 0.84375
139.98 0.0012903 83.516 0.2348 0.75
145.04 0.0013828 83.055 0.23474 0.67969
150.13 0.0015612 82.227 0.23468 0.77344
155.11 0.00093461 85.383 0.23462 0.67188
160.13 0.0010738 84.641 0.2348 0.75
165.31 0.0013437 83.376 0.23486 0.72657
170.46 0.00081158 85.922 0.23505 0.67969
175.41 0.0011473 84.344 0.2348 0.67969
180.5 0.00060654 86.985 0.23474 0.71875
185.59 0.00053215 87.321 0.23474 0.76563
189.73 0.00040245 87.938 0.23474 0.71094
195.59 -9.5368E-5 90.469 0.23474 0.76563
200.58 0.00013542 89.313 0.23486 0.77344
204.76 -0.00029087 91.516 0.23468 0.69532
210.64 9.3461E-5 89.555 0.23474 0.82032
215.29 -4.4823E-5 90.243 0.23474 0.6875
220 8.5831E-6 89.961 0.23486 0.70313
225.07 -7.1526E-5 90.368 0.23474 0.69532
230.76 9.8229E-5 89.579 0.23468 0.69532
235.66 -0.00025082 91.305 0.23468 0.6875
240.44 1.3352E-5 89.915 0.23456 0.78907
245.47 9.4414E-5 89.493 0.23468 0.72657
250.29 4.1962E-5 89.805 0.23474 0.79688
255.27 -7.3433E-5 90.376 0.23462 0.82032
260.31 0.00027657 88.571 0.23468 0.79688
265.31 0.00045777 87.774 0.23462 0.77344
270.42 0.00055409 87.157 0.23456 0.8125
275.43 0.00080967 85.93 0.23438 0.71875
280.53 0.0010767 84.688 0.23444 0.74219
285.7 0.00093079 85.461 0.2345 0.77344
289.81 0.0012531 83.751 0.2345 0.71875
295.59 0.0013847 82.938 0.23444 0.74219
299.91 0.001442 82.735 0.23462 0.76563
304.84 0.0013056 83.469 0.23462 0.71875
309.79 0.0011883 84.172 0.23474 0.67188
315.08 0.0014267 83.008 0.2345 0.69532
320.33 0.0012379 83.868 0.23432 0.77344
325.3 0.00097657 85.126 0.23462 0.84375
330.31 0.00136 83.086 0.23462 0.67969
335.64 0.0011406 84.469 0.2345 0.64063
340.66 0.0010519 84.665 0.2345 0.8125
345.61 0.001256 83.876 0.23456 0.72657
350.69 0.00092411 85.297 0.23444 0.77344
354.75 0.00062848 86.79 0.23444 0.67188
360.21 0.00054837 87.266 0.2345 0.74219
0.2 0.00054646 87.219 0.23444 0.71875
5.01 0.00029278 88.508 0.23444 0.71875
9.78 1.6213E-5 89.907 0.23444 0.72657
14.66 0.00017548 89.086 0.2345 0.78907
20.55 2.1935E-5 89.805 0.23438 0.77344
25.1 -4.673E-5 90.196 0.23462 0.76563
29.95 -9.06E-5 90.376 0.23444 0.79688
34.87 -0.00014114 90.68 0.2345 0.61719
40.29 -0.00047589 92.305 0.23462 0.82032
45.28 -0.00026226 91.282 0.23438 0.84375
49.72 -8.5831E-6 90.008 0.23438 0.86719
55.38 -5.3406E-5 90.297 0.23456 0.74219
60.13 0.00023842 88.782 0.23444 0.67188
64.95 0.00026703 88.649 0.2345 0.83594
70.47 0.00035381 88.274 0.2345 0.83594
75.53 0.00068856 86.579 0.23438 0.82032
80.51 0.00033856 88.196 0.23444 0.84375
85.78 0.00077057 86.086 0.23438 0.82813
89.74 0.00088692 85.618 0.23432 0.69532
95.07 0.0011587 84.118 0.23438 0.71875
100.31 0.0012589 83.797 0.23438 0.85157
105.56 0.0014401 82.883 0.23438 0.67969
109.76 0.0010405 84.79 0.23438 0.82032
115.28 0.0014677 82.774 0.23432 0.72657
120.24 0.0014038 83.032 0.23438 0.74219
125.66 0.0014935 82.719 0.23407 0.75782
130.64 0.0017614 81.165 0.23425 0.78125
