Alpha(50mT) X DEG X DEG
0.2 4.1962E-5 89.477 0.22919 1
5.01 0.00016594 88.305 0.22931 0.98438
9.78 -6.5804E-5 90.922 0.22937 0.92969
14.66 -0.00016308 91.602 0.22962 0.84375
20.55 2.1935E-5 89.727 0.22937 0.89063
25.1 -0.00011063 91.047 0.22937 0.89844
29.95 -2.2888E-5 90.008 0.22955 0.98438
34.87 0.00038433 85.883 0.22962 0.94532
40.29 9.4414E-5 88.985 0.22968 0.89844
45.28 0.00037956 85.915 0.22968 0.83594
49.72 0.00014305 88.376 0.22974 0.84375
55.38 2.0981E-5 89.672 0.22986 0.90625
60.13 0.0001812 88.11 0.22992 0.85938
64.95 0.00023461 87.579 0.2298 0.99219
70.47 0.00049305 84.891 0.2298 0.89844
75.53 0.0004797 85.11 0.2298 1.0547
80.51 0.000247 87.422 0.22986 0.96094
85.78 0.00034523 86.415 0.22992 0.8125
89.74 0.0003624 86.211 0.2298 1.0313
95.07 0.00044346 85.329 0.22998 1.0391
100.31 0.00026989 87.188 0.22992 0.9375
105.56 0.00039196 85.829 0.22992 0.92188
109.76 0.00018597 88.172 0.2301 0.86719
115.28 0.00063324 83.469 0.2301 1.0078
120.24 0.00036717 86.165 0.22998 1.0781
125.66 0.00058365 84.141 0.22998 0.99219
130.64 0.00072384 82.344 0.22998 0.89844
134.96 0.00046635 84.969 0.2301 0.95313
139.98 0.00024319 87.633 0.2301 1.0234
145.04 0.00033474 86.493 0.23017 1.0078
150.13 0.00018597 88.149 0.23004 0.95313
155.11 1.2398E-5 89.891 0.23035 0.875
160.13 0.00046635 85.149 0.23035 0.90625
165.31 -7.3433E-5 90.969 0.23035 0.84375
170.46 0.0002966 86.735 0.23035 0.80469
175.41 0.0004673 84.922 0.23035 0.89844
180.5 0.00042248 85.805 0.23041 0.89844
185.59 0.00012112 88.797 0.23059 0.80469
189.73 -6.9619E-5 90.579 0.23053 0.875
195.59 0.00019836 88.094 0.23065 0.88282
200.58 0.00016213 88.438 0.23078 0.85157
204.76 0.00011635 88.805 0.23059 0.92969
210.64 0.00031185 86.696 0.23071 0.96094
215.29 0.00026322 87.235 0.23071 1
220 -6.1036E-5 90.672 0.23071 0.82813
225.07 0.00016213 88.352 0.23078 0.97657
230.76 -2.0981E-5 90.11 0.2309 0.95313
235.66 0.0003376 86.719 0.2309 0.97657
240.44 0.00022316 87.626 0.23071 1.0313
245.47 0.00039292 85.876 0.2309 0.98438
250.29 0.00025559 87.579 0.23096 0.80469
255.27 0.00034332 86.508 0.2309 0.85157
260.31 0.00018406 88.001 0.23096 0.92188
265.31 0.00036144 86.415 0.23108 0.92188
270.42 0.00026131 87.297 0.2309 0.96094
275.43 0.00024796 87.516 0.23084 0.92969
280.53 0.0003233 86.508 0.2309 0.78125
285.7 0.00032997 86.571 0.23102 0.82813
289.81 0.00047398 85.071 0.23102 0.95313
295.59 0.00010586 89.032 0.23096 1
299.91 0.0005045 84.751 0.23108 0.97657
304.84 0.0005579 84.227 0.23108 0.97657
309.79 0.00034714 86.54 0.23114 0.97657
315.08 0.00015545 88.469 0.23114 0.89844
320.33 0.00016308 88.407 0.23114 1.0703
325.3 0.00030136 86.883 0.23139 0.94532
330.31 0.00020504 87.977 0.23139 0.9375
335.64 0.00016308 88.399 0.2312 0.91407
340.66 0.00021267 87.899 0.23139 0.85157
345.61 0.00011253 88.743 0.23126 0.875
350.69 0.0001564 88.407 0.23139 1.0313
354.75 0.00021267 87.79 0.23139 0.9375
360.21 -9.5368E-7 89.868 0.23145 0.85157
0.2 -7.1526E-5 90.711 0.23163 0.92969
5.01 0.00022507 87.532 0.23157 0.89844
9.78 0.00015926 88.313 0.23157 0.92188
14.66 6.5804E-5 89.258 0.23175 0.88282
20.55 8.2017E-5 89.079 0.23181 0.85157
25.1 -2.0027E-5 90.141 0.23187 0.89844
29.95 -5.3406E-5 90.438 0.23187 0.85938
34.87 0.00021458 87.758 0.23194 0.86719
40.29 0.00018883 87.993 0.23206 0.89844
45.28 0.00021458 87.774 0.23194 0.99219
49.72 0.00012016 88.61 0.23218 0.89844
55.38 0.00028038 86.915 0.23212 0.85938
60.13 0.0003748 86.407 0.23218 0.89844
64.95 0.00048447 85.055 0.23206 0.83594
70.47 0.00023842 87.657 0.23224 0.99219
75.53 0.00015068 88.29 0.2323 0.88282
80.51 0.00043392 85.766 0.2323 0.89844
85.78 0.00023747 87.383 0.23218 0.95313
89.74 0.00047493 84.813 0.23224 0.97657
95.07 0.00038338 86.047 0.23224 0.89063
100.31 0.0003891 86.047 0.23218 0.95313
105.56 0.00055981 84.063 0.23224 0.88282
109.76 0.00048542 85.172 0.23242 0.84375
115.28 0.00048542 84.868 0.23242 0.89063
120.24 0.00051594 84.868 0.23242 0.89063
125.66 0.00042916 85.508 0.23248 1.0234
130.64 0.00058461 84.266 0.23248 0.88282
134.96 0.00029087 87.04 0.23248 1.0391
139.98 0.00049687 84.985 0.23267 0.89063
145.04 0.00072289 82.586 0.23248 0.85938
150.13 0.00034905 86.493 0.23267 0.91407
155.11 0.00035763 86.157 0.23279 0.84375
160.13 0.00033379 86.516 0.23267 0.89844
165.31 0.00035191 86.415 0.23285 0.79688
170.46 0.00038242 86.18 0.23273 0.84375
175.41 0.00019264 87.719 0.23267 0.89844
180.5 0.00045681 85.18 0.23297 0.97657
185.59 0.00026894 87.094 0.23285 0.97657
189.73 0.00013447 88.641 0.23297 0.85157
195.59 7.7248E-5 89.157 0.23285 0.9375
200.58 0.0002079 88.071 0.23303 1
204.76 8.2017E-5 89.141 0.23303 0.85157
210.64 0.0001297 88.524 0.23328 0.89063
215.29 0.00016308 88.305 0.23316 0.9375
220 0.00012302 88.758 0.23328 0.9375
225.07 4.1008E-5 89.532 0.23322 1.0547
230.76 0.00023365 87.516 0.23328 0.89063
235.66 0.00052929 84.524 0.23328 0.89844
240.44 0.00030422 87.024 0.23352 0.875
245.47 0.00014305 88.633 0.23352 0.875
250.29 0.00028706 87.079 0.23352 0.92969
255.27 0.00025368 87.227 0.23364 1.0078
260.31 0.00050259 84.672 0.23358 0.91407
265.31 0.00030422 86.876 0.23334 0.85157
270.42 0.00029183 87.219 0.23352 0.99219
275.43 0.00024796 87.329 0.2334 0.94532
280.53 0.00031758 86.829 0.23358 0.79688
285.7 0.00042534 85.688 0.23358 0.78125
289.81 0.00045777 85.329 0.23346 0.82813
295.59 0.00026322 87.43 0.23364 0.79688
299.91 0.0004015 85.891 0.23322 1.0078
304.84 0.0003376 86.657 0.2334 0.80469
309.79 0.00050354 84.868 0.23358 0.80469
315.08 0.0005312 84.672 0.2337 0.94532
320.33 0.00072575 82.657 0.23377 0.78125
