Alpha(50mT) X DEG X DEG
0.2 -1.812E-5 90.329 0.22498 0.53125
5.01 0.00020218 88.407 0.22498 0.57032
9.78 0.00016785 88.594 0.22504 0.44531
14.66 0.00033665 87.313 0.22504 0.58594
20.55 0.00017166 88.782 0.22492 0.52344
25.1 0.00028706 87.633 0.22504 0.58594
29.95 0.00064373 84.969 0.22498 0.51563
34.87 0.00031948 87.446 0.22516 0.38281
40.29 0.00040341 86.797 0.22522 0.40625
45.28 0.00047112 86.282 0.2251 0.625
49.72 0.00022793 88.274 0.2251 0.625
55.38 0.00028229 87.602 0.22516 0.5625
60.13 0.0002985 87.602 0.22522 0.65625
64.95 0.00023461 88.274 0.22528 0.49219
70.47 0.00017166 88.61 0.22528 0.53907
75.53 0.00020123 88.43 0.22534 0.51563
80.51 0.00018024 88.579 0.22534 0.53907
85.78 -0.00011635 90.946 0.22528 0.55469
89.74 -0.00031567 92.461 0.22522 0.42969
95.07 -0.00034905 92.633 0.22534 0.51563
100.31 -0.00021267 91.594 0.22534 0.53125
105.56 -0.00059223 94.665 0.2254 0.64063
109.76 -0.00015545 91.149 0.22534 0.60938
115.28 -0.00055218 94.368 0.22547 0.59375
120.24 -0.00041199 93.297 0.2254 0.65625
125.66 -0.00071526 95.594 0.22547 0.45313
130.64 -0.00070286 95.469 0.22565 0.5625
134.96 -0.00066471 95.258 0.22559 0.42969
139.98 -0.00041199 93.282 0.22547 0.60938
145.04 -0.00050831 93.954 0.22559 0.49219
150.13 -0.00042916 93.29 0.22571 0.45313
155.11 -0.00038719 93.126 0.22559 0.57813
160.13 -0.00029469 92.336 0.22577 0.46094
165.31 -0.00035668 92.79 0.22565 0.49219
170.46 -0.00019741 91.563 0.22565 0.59375
175.41 -0.00012779 91.11 0.22601 0.46094
180.5 6.8665E-5 89.438 0.22589 0.39063
185.59 0.00028706 87.805 0.22577 0.59375
189.73 0.00021935 88.321 0.22595 0.4375
195.59 0.00028038 87.735 0.22589 0.4375
200.58 0.00026036 87.961 0.22589 0.4375
204.76 0.00029946 87.54 0.22583 0.5
210.64 0.00043965 86.61 0.22607 0.4375
215.29 0.0004282 86.547 0.22571 0.51563
220 0.00033188 87.438 0.22601 0.38281
225.07 0.00027752 87.868 0.22595 0.51563
230.76 5.5313E-5 89.665 0.22589 0.53907
235.66 -6.2943E-5 90.501 0.22601 0.4375
240.44 0.00016308 88.821 0.22589 0.51563
245.47 9.2507E-5 89.305 0.22601 0.51563
250.29 -0.00017929 91.282 0.22607 0.35938
255.27 -3.1472E-5 90.407 0.22614 0.64063
260.31 -1.812E-5 90.118 0.22607 0.57813
265.31 -0.00022888 91.813 0.22614 0.53907
270.42 -0.00024605 92.001 0.22638 0.46094
275.43 -0.00058556 94.501 0.22638 0.48438
280.53 -0.00054741 94.352 0.22632 0.52344
285.7 -0.00047016 93.555 0.22614 0.49219
289.81 -0.00061512 94.844 0.22638 0.57813
295.59 -0.00057888 94.383 0.22644 0.57813
299.91 -0.00056839 94.305 0.22632 0.49219
304.84 -0.00081635 96.282 0.2265 0.49219
309.79 -0.00071907 95.461 0.2265 0.53907
315.08 -0.00049591 93.805 0.22644 0.66407
320.33 -0.00043965 93.352 0.22638 0.60157
325.3 -0.00069142 95.352 0.22669 0.46094
330.31 -0.00061035 94.571 0.22669 0.4375
335.64 -0.00048733 93.876 0.22662 0.49219
340.66 -0.00032997 92.368 0.22675 0.26563
345.61 -0.00036144 92.758 0.22662 0.51563
350.69 -0.00020218 91.454 0.22656 0.49219
354.75 -0.000103 90.86 0.22669 0.39844
360.21 -2.6703E-5 90.133 0.22662 0.375
0.2 6.2943E-5 89.54 0.2265 0.53907
5.01 9.5368E-5 89.29 0.22669 0.36719
9.78 0.00039196 86.751 0.22675 0.4375
14.66 0.00040913 86.758 0.22669 0.51563
20.55 0.0003624 87.157 0.22669 0.52344
25.1 0.00030804 87.626 0.22669 0.49219
29.95 0.00019264 88.352 0.22693 0.36719
34.87 0.00045109 86.547 0.22699 0.46094
40.29 0.00046063 86.524 0.22699 0.38281
45.28 0.00043106 86.743 0.22669 0.65625
49.72 0.00054169 85.735 0.22699 0.61719
55.38 0.00046921 86.266 0.22681 0.5625
60.13 0.00025845 87.946 0.22681 0.64063
64.95 0.00013828 88.852 0.22705 0.49219
70.47 -5.8174E-5 90.477 0.22717 0.46094
75.53 -0.00023556 91.844 0.22699 0.50782
80.51 -0.00013828 91.04 0.22705 0.54688
85.78 -0.00010681 90.758 0.22717 0.5625
89.74 -0.0002327 91.891 0.22711 0.57813
95.07 -0.00036049 92.774 0.2273 0.49219
100.31 -0.00051213 94.079 0.22742 0.4375
105.56 -0.00062085 94.969 0.22711 0.625
109.76 -0.00060082 94.852 0.2273 0.64063
115.28 -0.00068665 95.602 0.22736 0.4375
120.24 -0.00069142 95.407 0.22742 0.40625
125.66 -0.00050736 93.946 0.22754 0.53125
130.64 -0.00054646 94.266 0.22748 0.52344
134.96 -0.00049305 93.883 0.22748 0.35156
139.98 -0.00069523 95.461 0.22723 0.51563
145.04 -0.00053692 94.274 0.22754 0.53907
150.13 -0.0005312 94.032 0.22736 0.52344
155.11 -0.00062752 94.829 0.2273 0.38281
160.13 -0.00023747 91.946 0.22748 0.4375
165.31 -0.00027943 92.102 0.22754 0.48438
170.46 -0.00016022 91.118 0.22736 0.49219
175.41 7.1526E-5 89.313 0.22748 0.625
180.5 -3.7194E-5 90.321 0.22736 0.53907
185.59 0.00011444 89.149 0.22736 0.4375
189.73 0.00010777 89.133 0.22748 0.52344
195.59 0.00036526 87.11 0.22754 0.4375
200.58 0.00043488 86.571 0.22754 0.52344
204.76 0.0004654 86.258 0.22754 0.44531
210.64 0.00058461 85.43 0.22766 0.47656
215.29 0.00028515 87.766 0.2276 0.47656
220 0.00021553 88.391 0.2276 0.60938
225.07 0.00038052 86.805 0.22791 0.40625
230.76 0.00030327 87.524 0.22778 0.46094
235.66 0.00057984 85.172 0.22778 0.46094
240.44 0.00033379 87.368 0.22772 0.44531
245.47 0.00034523 87.336 0.22785 0.48438
250.29 0.00018883 88.43 0.22772 0.48438
255.27 7.4387E-5 89.493 0.2276 0.64844
260.31 0.00012398 89.086 0.22754 0.48438
265.31 -0.00021172 91.61 0.22778 0.44531
270.42 -0.00052548 94.047 0.22766 0.67188
275.43 -0.00040817 93.235 0.22772 0.63282
280.53 -0.00033951 92.649 0.22778 0.51563
285.7 -0.00065708 94.891 0.22791 0.48438
289.81 -0.00050927 93.915 0.22809 0.48438
295.59 -0.00079251 96.133 0.22797 0.48438
299.91 -0.00064373 95.079 0.22785 0.50782
304.84 -0.00089741 97.094 0.22791 0.38281
309.79 -0.00037861 92.899 0.22791 0.40625
315.08 -0.00063706 94.86 0.22797 0.46094
320.33 -0.0005045 93.876 0.22797 0.50782
325.3 -0.00026608 91.969 0.22791 0.59375
330.31 -0.00057507 94.485 0.22797 0.53907
335.64 -0.00052548 94.047 0.22791 0.53125
340.66 -0.0004921 93.899 0.22821 0.42969
345.61 -0.00043488 93.321 0.22815 0.375
350.69 -0.00023365 92.047 0.22791 0.48438
354.75 -3.8147E-6 90.04 0.22791 0.5
360.21 2.1935E-5 89.86 0.22803 0.46094
0.2 0.00014114 88.876 0.22815 0.34375
5.01 7.3433E-5 89.446 0.22815 0.32031
9.78 0.00047112 86.235 0.22815 0.39844
14.66 0.00041771 86.751 0.22797 0.53125
20.55 0.0005455 85.665 0.22791 0.46094
25.1 0.00037861 87.274 0.22809 0.40625
29.95 0.00031758 87.602 0.22809 0.33594
34.87 0.00056172 85.477 0.22803 0.52344
40.29 0.00031185 87.657 0.22809 0.51563
45.28 0.00065327 84.836 0.22827 0.67969
49.72 0.00044918 86.399 0.22827 0.50782
55.38 0.00019169 88.547 0.22839 0.46875
60.13 0.00020599 88.422 0.22833 0.41406
64.95 1.3352E-5 89.993 0.22827 0.58594
70.47 0.00020504 88.305 0.22839 0.67188
75.53 5.5313E-5 89.493 0.22846 0.5625
80.51 -0.00013828 90.922 0.22858 0.39844
85.78 -7.248E-5 90.579 0.22852 0.35938
89.74 -0.00045014 93.516 0.22858 0.42188
95.07 -0.00027371 92.157 0.22852 0.54688
100.31 -0.00042725 93.485 0.2287 0.50782
105.56 -0.00014973 91.149 0.2287 0.49219
109.76 -0.00066853 95.126 0.22876 0.46875
115.28 -0.0003767 92.836 0.22876 0.54688
120.24 -0.0004282 93.172 0.22864 0.44531
125.66 -0.00039673 93.055 0.22882 0.46094
130.64 -0.00052262 94.141 0.22876 0.50782
134.96 -0.00061608 94.79 0.22864 0.4375
139.98 -0.00020504 91.555 0.22888 0.48438
145.04 -0.00047589 93.657 0.22876 0.55469
150.13 -0.00068474 95.196 0.22888 0.35938
155.11 -0.0002594 91.922 0.22882 0.38281
160.13 -0.00050545 93.782 0.22882 0.48438
165.31 -0.00032807 92.376 0.22876 0.49219
170.46 -0.00010395 90.821 0.22876 0.42969
175.41 0.00041771 86.711 0.22882 0.46094
180.5 3.3379E-5 89.743 0.22882 0.53907
185.59 0.00011063 89.118 0.22876 0.52344
189.73 0.00058842 85.665 0.22894 0.38281
195.59 0.00039196 86.891 0.22882 0.50782
200.58 0.00026512 87.907 0.22882 0.57032
204.76 0.00040341 86.961 0.22888 0.46094
210.64 0.00043392 86.516 0.22882 0.55469
215.29 0.00059319 85.258 0.22888 0.53907
220 0.00041771 86.751 0.22901 0.44531
225.07 0.00061226 85.243 0.22888 0.51563
230.76 0.00040054 86.883 0.22901 0.57032
235.66 9.5368E-7 89.977 0.22888 0.59375
240.44 0.00053406 85.876 0.22888 0.54688
245.47 0.00020123 88.485 0.22888 0.46094
250.29 0.00021076 88.274 0.22894 0.50782
255.27 0.00020981 88.461 0.22894 0.51563
260.31 -3.624E-5 90.274 0.22894 0.48438
265.31 -0.00042629 93.321 0.22894 0.57813
270.42 -0.00030709 92.282 0.22901 0.44531
275.43 -0.00043488 93.321 0.22925 0.53907
280.53 -0.00022888 91.711 0.22901 0.53907
285.7 -0.00040627 93.227 0.22907 0.44531
289.81 -0.00058651 94.633 0.22913 0.45313
295.59 -0.00062466 94.704 0.22901 0.48438
299.91 -0.00039005 93.016 0.22901 0.5625
304.84 -0.00071335 95.43 0.22907 0.55469
309.79 -0.00062657 94.782 0.22913 0.61719
315.08 -0.00044155 93.555 0.22907 0.48438
320.33 -0.00062752 94.797 0.22925 0.47656
325.3 -0.00043106 93.336 0.22931 0.57813
330.31 -0.00060082 94.485 0.22943 0.61719
335.64 -0.0005169 94.063 0.22937 0.4375
340.66 -0.00024128 91.844 0.22937 0.39063
345.61 -0.0004158 93.243 0.22931 0.50782
350.69 -8.2017E-5 90.735 0.22943 0.40625
354.75 -0.00022602 91.844 0.22943 0.35938
360.21 8.7738E-5 89.266 0.22931 0.46875
0.2 0.00013733 88.922 0.22937 0.59375
5.01 0.00012779 89.118 0.22937 0.4375
9.78 0.00051117 86.258 0.22955 0.5
14.66 0.00017452 88.688 0.22943 0.61719
20.55 0.00066185 84.821 0.22955 0.51563
25.1 0.00043583 86.672 0.22949 0.51563
29.95 0.00060177 85.415 0.22968 0.51563
34.87 0.00035572 87.243 0.22937 0.57813
40.29 0.00039482 87.055 0.22962 0.44531
45.28 0.00057316 85.555 0.22949 0.61719
49.72 0.0005188 85.829 0.22962 0.5
55.38 0.00071335 84.665 0.22955 0.40625
60.13 0.00045395 86.415 0.22962 0.59375
64.95 0.00035 87.376 0.22949 0.625
70.47 0.00011063 89.071 0.22949 0.55469
75.53 0.00010395 89.126 0.22962 0.51563
80.51 7.8202E-5 89.399 0.22955 0.45313
85.78 7.0572E-5 89.508 0.22962 0.48438
89.74 -0.00014496 91.071 0.22968 0.61719
95.07 -0.00046826 93.415 0.22968 0.51563
100.31 -0.00041676 93.368 0.22962 0.49219
105.56 -0.00048542 93.758 0.22974 0.5
109.76 -0.00024987 91.899 0.2298 0.4375
115.28 -0.00047875 93.579 0.22962 0.46094
120.24 -0.00061417 94.688 0.22992 0.45313
125.66 -0.0004282 93.118 0.22968 0.59375
130.64 -0.00038815 92.805 0.22974 0.53907
134.96 -0.00051403 93.821 0.22974 0.47656
139.98 -0.0004797 93.579 0.2298 0.45313
145.04 -0.00046253 93.508 0.23004 0.42969
150.13 -0.00033951 92.555 0.22998 0.47656
155.11 -0.00037956 92.915 0.22992 0.51563
160.13 -9.06E-5 90.657 0.23004 0.45313
165.31 -0.00017643 91.344 0.22998 0.39063
170.46 -3.1472E-5 90.321 0.23004 0.46094
175.41 0.00017452 88.688 0.23004 0.36719
180.5 -0.00010681 90.883 0.22998 0.49219
185.59 0.00026989 87.774 0.22998 0.39063
189.73 0.00050927 85.954 0.23004 0.44531
195.59 0.00032044 87.571 0.23004 0.48438
200.58 0.00057507 85.626 0.23004 0.35938
204.76 0.00067616 84.727 0.22998 0.5625
210.64 0.00058079 85.422 0.22992 0.45313
215.29 0.00046921 86.313 0.22998 0.51563
220 0.00066853 85.071 0.23004 0.46875
225.07 0.00065232 85.079 0.2301 0.48438
230.76 0.00066376 85.094 0.23004 0.45313
235.66 0.00041199 86.829 0.2301 0.58594
240.44 0.00027847 87.758 0.22992 0.625
245.47 0.00048256 86.36 0.22992 0.66407
250.29 0.00020981 88.477 0.22998 0.5625
