Alpha(50mT) X DEG X DEG
0.2 0.00020599 88.954 0.23578 0.85157
5.01 0.00012875 89.415 0.23584 0.77344
9.78 0.00016499 89.188 0.23584 0.94532
14.66 1.4305E-5 89.938 0.23578 0.82032
20.55 0.00017262 89.118 0.23566 0.85157
25.1 -0.00011826 90.633 0.23578 0.85157
29.95 3.2425E-5 89.805 0.23578 0.8125
34.87 3.8147E-6 90.008 0.23554 0.84375
40.29 0.00013924 89.29 0.23572 0.82813
45.28 -0.0001812 90.836 0.23578 0.78907
49.72 -0.00010395 90.477 0.23566 0.95313
55.38 0.0001421 89.235 0.23554 0.82813
60.13 -0.00020886 91.055 0.23566 0.91407
64.95 -9.2507E-5 90.501 0.23572 0.875
70.47 -0.00035477 91.821 0.23578 0.75
75.53 -0.00037098 91.899 0.23572 0.89844
80.51 -9.3461E-5 90.454 0.23566 0.79688
85.78 -0.00030804 91.649 0.23572 1.0078
89.74 -0.00028229 91.43 0.23578 1.1016
95.07 -0.00052739 92.727 0.23566 1.1563
100.31 -9.9183E-5 90.501 0.2359 1.0156
105.56 -0.00029946 91.516 0.2359 1.0859
109.76 -0.00032711 91.649 0.23572 1.1094
115.28 -0.00013065 90.649 0.23584 1.0234
120.24 -7.248E-5 90.376 0.23602 0.89844
125.66 -0.00018597 91.008 0.23572 0.96094
130.64 3.1472E-5 89.805 0.23572 1.0156
134.96 -0.00037003 91.813 0.2356 1.0625
139.98 -4.5777E-5 90.274 0.23578 0.95313
145.04 -0.00011349 90.516 0.23578 0.97657
150.13 -0.00018692 90.938 0.23584 1.1094
155.11 0.00021935 88.852 0.23572 1.0547
160.13 -0.0001936 90.915 0.23572 0.97657
165.31 -0.00013352 90.696 0.23578 0.96875
170.46 -3.7194E-5 90.18 0.23566 0.99219
175.41 -8.2017E-5 90.438 0.23554 0.94532
180.5 -2.0027E-5 90.126 0.23566 0.96094
185.59 0.00021649 88.922 0.23566 1.0859
189.73 0.00011158 89.383 0.23566 1.0859
195.59 -0.00010204 90.524 0.23572 1.0547
200.58 8.3924E-5 89.571 0.23554 0.96875
204.76 -3.4332E-5 90.188 0.23566 1.1094
210.64 -0.00027275 91.383 0.23554 0.96875
215.29 0.00014114 89.29 0.23547 1.0313
220 -2.861E-5 90.196 0.23541 1.0313
225.07 -0.00016403 90.946 0.23541 1.0547
230.76 -8.297E-5 90.321 0.23572 1.0078
235.66 -0.00026989 91.368 0.23547 0.89844
240.44 -0.00029755 91.516 0.23572 1.0391
245.47 -0.00044251 92.227 0.23547 1.1563
250.29 -0.0001936 90.985 0.23572 1.0078
255.27 -0.00018978 90.985 0.23547 1.1094
260.31 -0.00028515 91.43 0.23554 1.1094
265.31 -0.00041866 92.086 0.23554 1.0859
270.42 -0.00053406 92.696 0.23566 1.0859
275.43 -0.0003767 91.883 0.2356 1.0859
280.53 -0.00019932 91.016 0.23547 1.0781
285.7 -0.00016689 90.813 0.23566 1.1094
289.81 -0.00032425 91.61 0.23554 1.0859
295.59 -0.00036144 91.899 0.23566 1.1641
299.91 -0.00034142 91.688 0.23572 1.0859
304.84 -0.00036621 91.922 0.23578 1.0156
309.79 -0.00020027 91.016 0.23566 1.0234
315.08 -4.673E-5 90.282 0.23572 0.92188
320.33 -0.0006361 93.172 0.23554 1.0156
325.3 -0.00027561 91.274 0.23566 1.0547
330.31 -0.00024796 91.133 0.23566 1.0078
335.64 -0.00020981 91.126 0.2356 0.99219
340.66 -0.00043965 92.251 0.23547 1.0313
345.61 -0.00026989 91.407 0.2356 0.96094
