Alpha(50mT) X DEG X DEG
0.2 0.00029469 86.891 0.23859 0.69532
5.01 5.0545E-5 89.407 0.23853 0.85938
9.78 -7.1526E-5 90.618 0.23859 0.82813
14.66 0.00016213 88.266 0.23859 0.82032
20.55 -0.00014401 91.446 0.23865 0.71875
25.1 -0.00025368 92.79 0.23847 0.89844
29.95 -9.4414E-5 90.954 0.23853 0.73438
34.87 -6.2943E-5 90.563 0.23865 0.78907
40.29 9.2507E-5 88.821 0.23877 0.75782
45.28 0.00013256 88.563 0.23871 0.77344
49.72 3.0518E-5 89.524 0.23877 0.74219
55.38 -7.6295E-6 90.04 0.23889 0.74219
60.13 -0.00030327 93.165 0.23865 0.85157
64.95 -0.00023747 92.493 0.23889 0.69532
70.47 -0.00024414 92.446 0.23883 0.83594
75.53 -0.0002451 92.727 0.23877 0.75782
80.51 -0.00014401 91.641 0.23883 0.88282
85.78 -0.00016689 91.774 0.23895 0.83594
89.74 -0.00022316 92.235 0.23908 0.75782
95.07 -0.00022125 92.36 0.23902 0.77344
100.31 -0.00030041 93.11 0.23902 0.80469
105.56 -0.00014019 91.407 0.23908 0.85938
109.76 -0.0001936 91.813 0.23902 0.77344
115.28 -0.0003376 93.547 0.2392 0.77344
120.24 0.00011063 88.704 0.23908 0.88282
125.66 -1.1444E-5 90.18 0.23932 0.89844
130.64 5.3406E-5 89.469 0.23938 0.83594
134.96 0 89.774 0.23926 0.79688
139.98 -2.6703E-5 90.188 0.23944 0.8125
145.04 -9.5368E-6 90.071 0.2395 0.92188
150.13 -8.5831E-6 90.149 0.23938 0.875
155.11 -0.00015164 91.696 0.23956 0.74219
160.13 0.00021458 87.54 0.2395 0.77344
165.31 -2.9564E-5 90.274 0.23956 0.79688
170.46 0.00021076 87.704 0.2395 0.79688
175.41 0.00023079 87.711 0.23956 0.71875
180.5 0.0001173 88.758 0.2395 0.77344
185.59 1.5259E-5 89.891 0.2395 0.875
189.73 0.00024319 87.313 0.23956 0.85938
195.59 0.00020027 87.836 0.23956 0.74219
200.58 2.1935E-5 89.727 0.2395 0.64063
204.76 6.9619E-5 89.297 0.23944 0.82032
210.64 2.5749E-5 89.665 0.23956 0.84375
215.29 6.0082E-5 89.211 0.2395 0.82032
220 -0.00010681 91.297 0.23944 0.84375
225.07 -0.00015354 91.743 0.23956 0.79688
230.76 -0.00012207 91.352 0.23963 0.77344
235.66 -0.00014305 91.649 0.23969 0.79688
240.44 -0.00021935 92.532 0.23981 0.80469
245.47 -0.00023937 92.61 0.23981 0.625
250.29 -0.00010491 91.165 0.23975 0.79688
255.27 1.5259E-5 90.032 0.23981 0.67969
260.31 -0.00027561 92.852 0.24005 0.71875
265.31 -0.00034714 93.704 0.23993 0.59375
270.42 -0.00023842 92.399 0.23987 0.77344
275.43 -0.00030804 93.422 0.23993 0.82032
280.53 -0.00013352 91.501 0.23999 0.74219
285.7 -0.00030613 93.454 0.23999 0.75782
289.81 -0.00030518 93.516 0.23987 0.77344
295.59 3.0518E-5 89.719 0.24017 0.73438
299.91 -0.00028992 92.743 0.24017 0.82032
304.84 -0.00014305 91.563 0.24024 0.77344
309.79 -0.00018883 91.938 0.23987 0.69532
315.08 -6.3897E-5 90.516 0.24005 0.64063
320.33 -7.7248E-5 90.836 0.24011 0.74219
325.3 3.9101E-5 89.547 0.24036 0.69532
330.31 0.0001173 88.68 0.24048 0.64844
335.64 6.485E-5 89.336 0.2403 0.75
340.66 0.00013733 88.758 0.24024 0.85938
345.61 2.861E-5 89.774 0.24042 0.67188
350.69 0.00012398 88.626 0.24048 0.64063
354.75 0.00022984 87.727 0.24042 0.76563
360.21 6.6758E-5 89.391 0.24042 0.73438
0.2 0.00013447 88.665 0.24036 0.72657
5.01 5.0545E-5 89.383 0.24036 0.75782
9.78 -4.4823E-5 90.477 0.24042 0.71094
14.66 -5.8174E-5 90.774 0.24042 0.76563
20.55 4.1008E-5 89.469 0.24036 0.73438
25.1 1.2398E-5 89.852 0.24036 0.96875
29.95 -6.485E-5 90.579 0.24048 0.78125
34.87 -9.9183E-5 90.938 0.24048 0.79688
40.29 -5.436E-5 90.602 0.24054 0.70313
45.28 -8.1063E-5 90.672 0.24054 0.875
49.72 -2.9564E-5 90.297 0.24054 0.64063
55.38 -4.1962E-5 90.313 0.24054 0.79688
60.13 1.7166E-5 89.852 0.24079 0.875
64.95 -0.00039673 94.016 0.24085 0.71875
70.47 -0.00018883 91.977 0.24085 0.73438
75.53 -2.6703E-5 90.266 0.24079 0.74219
80.51 -0.00016213 91.766 0.24079 0.78125
85.78 -0.00016499 91.672 0.24091 0.77344
89.74 -7.1526E-5 90.719 0.24085 0.80469
95.07 0.00014401 88.352 0.24091 0.78907
100.31 -0.00044346 94.657 0.24097 0.71875
105.56 -0.00014401 91.54 0.24109 0.75782
109.76 -0.00034809 93.54 0.24121 0.79688
115.28 -0.00037098 93.719 0.24115 0.80469
120.24 -0.0003643 93.985 0.24109 0.89844
125.66 -0.00032139 93.368 0.24109 0.80469
130.64 -0.00032711 93.493 0.24127 0.77344
134.96 -0.0002327 92.258 0.24133 0.82032
139.98 -7.6295E-6 89.961 0.24146 0.66407
145.04 -0.00012016 91.157 0.24133 0.66407
150.13 0.00022221 87.594 0.24146 0.67188
